time (s)	coil I (A)	last det (V)	int current (uC)
6816.806866	1.028672	0.176785	460.845001
6816.807747	1.475391	0.176785	1760.664185
6816.808750	1.470641	0.176785	3235.717041
6816.809804	1.430771	0.176785	4743.750000
6816.810699	1.395949	0.176785	5993.124023
6816.811566	1.362294	0.176785	7174.232422
6816.812666	1.324995	0.176785	8631.726562
6816.813646	1.291692	0.176785	9897.584961
6816.814516	1.263241	0.176785	10996.604492
6816.815554	1.231542	0.176785	12274.945312
6816.816610	0.746290	0.176785	13063.028320
6816.817490	0.109109	0.176785	13159.043945
6816.818390	0.097482	0.176785	13246.777344
6816.819489	0.097603	0.176785	13354.042969
6816.820428	0.097474	0.176785	13445.571289
6816.821293	0.097507	0.176785	13529.915039
6816.822326	0.097581	0.176785	13630.715820
6816.823365	0.097592	0.176785	13732.113281
6816.824255	0.097445	0.176785	13818.839844
6816.825202	0.097559	0.176785	13911.227539
6816.826251	0.097515	0.176785	14013.520508
6817.859608	1.072775	0.132039	546.042297
6817.860523	1.480668	0.132039	1900.853271
6817.861388	1.470483	0.132039	3172.821289
6817.862489	1.430424	0.132039	4747.717773
6817.863490	1.391418	0.132039	6140.527344
6817.864367	1.359232	0.132039	7332.573730
6817.865373	1.323809	0.132039	8664.325195
6817.866455	1.288012	0.132039	10057.954102
6817.867330	1.258663	0.132039	11159.284180
6817.868208	1.230103	0.132039	12239.314453
6817.869341	0.659022	0.132039	12985.986328
6817.870287	0.101803	0.132039	13082.291992
6817.871152	0.097427	0.132039	13166.566406
6817.872169	0.097544	0.132039	13265.768555
6817.873211	0.097551	0.132039	13367.416992
6817.874098	0.097537	0.132039	13453.931641
6817.875041	0.097430	0.132039	13545.808594
6817.876122	0.097419	0.132039	13651.119141
6817.877068	0.097463	0.132039	13743.319336
6817.877928	0.097467	0.132039	13827.140625
6817.878985	0.097606	0.132039	13930.310547
6818.874294	0.989348	0.172785	417.504913
6818.875319	1.477269	0.172785	1931.705933
6818.876379	1.465005	0.172785	3484.611328
6818.877266	1.430149	0.172785	4753.153320
6818.878170	1.394187	0.172785	6013.498047
6818.879267	1.355237	0.172785	7500.192871
6818.880219	1.321890	0.172785	8758.631836
6818.881081	1.292109	0.172785	9872.429687
6818.882104	1.258488	0.172785	11159.862305
6818.883160	1.225935	0.172785	12454.449219
6818.884064	0.723783	0.172785	13108.749023
6818.885018	0.108457	0.172785	13212.216797
6818.886075	0.097577	0.172785	13315.355469
6818.887003	0.097482	0.172785	13405.818359
6818.887868	0.097346	0.172785	13490.022461
6818.888931	0.097529	0.172785	13593.696289
6818.889939	0.097511	0.172785	13691.987305
6818.890832	0.097467	0.172785	13779.025391
6818.891802	0.097573	0.172785	13873.671875
6818.892861	0.097504	0.172785	13976.928711
6818.893779	0.097441	0.172785	14066.379883
6819.930057	1.001580	0.139281	436.688660
6819.930926	1.473296	0.139281	1716.982910
6819.931947	1.470198	0.139281	3218.054687
6819.932992	1.431222	0.139281	4713.681641
6819.933893	1.395930	0.139281	5971.414551
6819.934820	1.361975	0.139281	7233.965332
6819.935693	1.330814	0.139281	8395.765625
6819.936694	1.295801	0.139281	9692.862305
6819.937630	1.265977	0.139281	10877.816406
6819.938506	1.238470	0.139281	11962.716797
6819.939545	1.009563	0.139281	13011.652344
6819.940425	0.156735	0.139281	13149.579102
6819.941294	0.097251	0.139281	13234.089844
6819.942153	0.097515	0.139281	13317.854492
6819.943232	0.097467	0.139281	13423.021484
6819.944129	0.097581	0.139281	13510.550781
6819.945005	0.097375	0.139281	13595.851562
6819.945994	0.097566	0.139281	13692.344727
6819.946934	0.097504	0.139281	13783.998047
6819.947854	0.097471	0.139281	13873.670898
6819.948716	0.097577	0.139281	13957.782227
6820.940729	0.990692	0.183061	417.081390
6820.941720	1.475405	0.183061	1879.208008
6820.942782	1.465942	0.183061	3436.038818
6820.943681	1.431035	0.183061	4722.539551
6820.944556	1.395417	0.183061	5943.529785
6820.945671	1.356123	0.183061	7455.606934
6820.946639	1.321985	0.183061	8735.288086
6820.947505	1.292596	0.183061	9854.676758
6820.948554	1.258777	0.183061	11175.133789
6820.949584	1.226924	0.183061	12438.865234
6820.950469	0.762737	0.183061	13113.887695
6820.951400	0.111639	0.183061	13217.824219
6820.952454	0.097474	0.183061	13320.562500
6820.953391	0.097441	0.183061	13411.865234
6820.954249	0.097493	0.183061	13495.513672
6820.955295	0.097588	0.183061	13597.590820
6820.956315	0.097452	0.183061	13696.992187
6820.957192	0.097434	0.183061	13782.441406
6820.958098	0.097467	0.183061	13870.746094
6820.958977	0.097430	0.183061	13956.387695
6820.959964	0.097489	0.183061	14052.609375
6822.004159	1.001565	0.137441	426.666626
6822.005110	1.473351	0.137441	1827.823364
6822.006157	1.467224	0.137441	3364.006836
6822.007057	1.432515	0.137441	4653.270020
6822.007926	1.398754	0.137441	5868.787109
6822.008992	1.359727	0.137441	7318.255859
6822.009942	1.325768	0.137441	8577.735352
6822.010832	1.295940	0.137441	9731.122070
6822.011891	1.261469	0.137441	11067.017578
6822.012906	1.229876	0.137441	12315.341797
6822.013802	0.868385	0.137441	13093.415039
6822.014773	0.122003	0.137441	13211.879883
6822.015806	0.097427	0.137441	13312.521484
6822.016722	0.097515	0.137441	13401.844727
6822.017581	0.097430	0.137441	13485.537109
6822.018650	0.097606	0.137441	13589.877930
6822.019652	0.097460	0.137441	13687.532227
6822.020529	0.097489	0.137441	13773.030273
6822.021518	0.097672	0.137441	13869.627930
6822.022565	0.097471	0.137441	13971.679687
6822.023469	0.097452	0.137441	14059.776367
6823.005750	1.098622	0.183049	603.143372
6823.006685	1.482338	0.183049	1989.128906
6823.007616	1.467224	0.183049	3355.114502
6823.008481	1.433108	0.183049	4594.752930
6823.009549	1.393319	0.183049	6082.817383
6823.010442	1.359855	0.183049	7297.167480
6823.011324	1.329650	0.183049	8469.917969
6823.012330	1.295577	0.183049	9773.268555
6823.013266	1.264153	0.183049	10956.515625
6823.014196	1.235288	0.183049	12105.333984
6823.015058	1.037783	0.183049	12999.903320
6823.016120	0.137545	0.183049	13145.976562
6823.016994	0.097401	0.183049	13231.105469
6823.017867	0.097485	0.183049	13316.209961
6823.018831	0.097562	0.183049	13410.259766
6823.019800	0.097474	0.183049	13504.712891
6823.020676	0.097408	0.183049	13590.042969
6823.021583	0.097526	0.183049	13678.499023
6823.022664	0.097482	0.183049	13783.876953
6823.023550	0.097482	0.183049	13870.246094
6823.024411	0.097441	0.183049	13954.143555
6824.076247	1.023878	0.136546	453.578064
6824.077121	1.475002	0.136546	1742.730225
6824.078134	1.469956	0.136546	3231.795654
6824.079193	1.430336	0.136546	4746.520996
6824.080087	1.395626	0.136546	5994.210937
6824.080986	1.361759	0.136546	7218.432617
6824.082095	1.323102	0.136546	8685.752930
6824.083055	1.290692	0.136546	9924.817383
6824.083924	1.262303	0.136546	11021.758789
6824.084983	1.229454	0.136546	12323.750977
6824.086014	0.690359	0.136546	13035.510742
6824.086907	0.105029	0.136546	13129.301758
6824.087874	0.097467	0.136546	13223.552734
6824.088925	0.097566	0.136546	13326.094727
6824.089854	0.097441	0.136546	13416.618164
6824.090717	0.097577	0.136546	13500.827148
6824.091776	0.097588	0.136546	13604.172852
6824.092767	0.097551	0.136546	13700.845703
6824.093652	0.097518	0.136546	13787.149414
6824.094651	0.097654	0.136546	13884.705078
6824.095693	0.097617	0.136546	13986.421875
6825.073105	1.015338	0.180173	445.733459
6825.073971	1.473538	0.180173	1721.816895
6825.075045	1.468667	0.180173	3299.165283
6825.076050	1.429980	0.180173	4736.295410
6825.076935	1.395996	0.180173	5971.751953
6825.077910	1.360016	0.180173	7297.767578
6825.078986	1.322827	0.180173	8721.129883
6825.079872	1.292139	0.180173	9865.964844
6825.080745	1.262256	0.180173	10967.914062
6825.081856	1.228597	0.180173	12332.885742
6825.082837	0.748513	0.180173	13067.176758
6825.083698	0.109922	0.180173	13161.819336
6825.084753	0.097588	0.180173	13264.774414
6825.085789	0.097504	0.180173	13365.788086
6825.086676	0.097511	0.180173	13452.280273
6825.087577	0.097581	0.180173	13540.200195
6825.088654	0.097493	0.180173	13645.200195
6825.089598	0.097460	0.180173	13737.202148
6825.090461	0.097383	0.180173	13821.243164
6825.091510	0.097522	0.180173	13923.543945
6825.092532	0.097449	0.180173	14023.136719
6826.148879	1.062224	0.135314	538.547668
6826.149784	1.480214	0.135314	1878.141113
6826.150656	1.470597	0.135314	3160.501465
6826.151778	1.429424	0.135314	4764.314941
6826.152753	1.392125	0.135314	6121.637207
6826.153624	1.359759	0.135314	7305.987793
6826.154681	1.323025	0.135314	8704.424805
6826.155723	1.288085	0.135314	10046.609375
6826.156622	1.258462	0.135314	11177.966797
6826.157572	1.229279	0.135314	12345.781250
6826.158633	0.644092	0.135314	13029.163086
6826.159560	0.102114	0.135314	13123.823242
6826.160419	0.097379	0.135314	13207.471680
6826.161481	0.097716	0.135314	13311.246094
6826.162491	0.097518	0.135314	13409.739258
6826.163371	0.097555	0.135314	13495.587891
6826.164234	0.097522	0.135314	13579.749023
6826.165178	0.097599	0.135314	13671.882812
6826.166141	0.097485	0.135314	13765.760742
6826.167052	0.097562	0.135314	13854.639648
6826.167927	0.097639	0.135314	13940.074219
6827.142598	1.016440	0.181933	436.052917
6827.143477	1.474259	0.181933	1731.926514
6827.144493	1.470007	0.181933	3225.454102
6827.145551	1.430457	0.181933	4738.876953
6827.146444	1.395839	0.181933	5985.360840
6827.147361	1.361503	0.181933	7233.858887
6827.148459	1.323146	0.181933	8686.672852
6827.149412	1.291022	0.181933	9917.016602
6827.150283	1.262461	0.181933	11016.620117
6827.151337	1.229414	0.181933	12312.422852
6827.152371	0.699946	0.181933	13036.166992
6827.153270	0.105260	0.181933	13130.795898
6827.154235	0.097595	0.181933	13224.975586
6827.155274	0.097452	0.181933	13326.228516
6827.156184	0.097434	0.181933	13414.893555
6827.157042	0.097507	0.181933	13498.554687
6827.158114	0.097544	0.181933	13603.122070
6827.159120	0.097434	0.181933	13701.140625
6827.159999	0.097496	0.181933	13786.839844
6827.160979	0.097643	0.181933	13882.530273
6827.162017	0.097581	0.181933	13983.819336
6828.216760	0.989509	0.144434	415.593903
6828.217652	1.471857	0.144434	1728.490112
6828.218758	1.467806	0.144434	3351.884033
6828.219653	1.433243	0.144434	4634.636719
6828.220521	1.399669	0.144434	5849.549805
6828.221575	1.360855	0.144434	7283.890625
6828.222552	1.326581	0.144434	8579.959961
6828.223430	1.296160	0.144434	9717.988281
6828.224306	1.266372	0.144434	10827.330078
6828.225424	1.233153	0.144434	12205.995117
6828.226305	0.975703	0.144434	13065.589844
6828.227169	0.147935	0.144434	13193.405273
6828.228221	0.097515	0.144434	13295.990234
6828.229189	0.097504	0.144434	13390.374023
6828.230044	0.097471	0.144434	13473.711914
6828.231121	0.097570	0.144434	13578.793945
6828.232176	0.097449	0.144434	13681.602539
6828.233049	0.097467	0.144434	13766.691406
6828.233973	0.097551	0.144434	13856.829102
6828.235044	0.097584	0.144434	13961.341797
6828.235987	0.097449	0.144434	14053.236328
6829.213111	0.989930	0.186643	416.760681
6829.214087	1.473494	0.186643	1854.890625
6829.215145	1.466092	0.186643	3406.016602
6829.216069	1.430098	0.186643	4727.426758
6829.216998	1.394619	0.186643	6023.028320
6829.217869	1.361818	0.186643	7209.171387
6829.218920	1.325508	0.186643	8602.280273
6829.219813	1.294948	0.186643	9758.667969
6829.220684	1.266599	0.186643	10861.875977
6829.221666	1.235852	0.186643	12075.482422
6829.222613	1.007900	0.186643	13029.963867
6829.223529	0.151044	0.186643	13168.320312
6829.224405	0.097386	0.186643	13253.630859
6829.225447	0.097343	0.186643	13355.061523
6829.226348	0.097386	0.186643	13442.806641
6829.227222	0.097346	0.186643	13527.887695
6829.228148	0.097489	0.186643	13618.162109
6829.229136	0.097343	0.186643	13714.336914
6829.230008	0.097405	0.186643	13799.273437
6829.230890	0.097566	0.186643	13885.326172
6829.231982	0.097496	0.186643	13991.791992
6830.282211	1.047506	0.143189	475.567780
6830.283093	1.476039	0.143189	1777.433960
6830.284101	1.470106	0.143189	3259.301025
6830.285160	1.430017	0.143189	4773.689453
6830.286054	1.394637	0.143189	6020.495117
6830.286916	1.361492	0.143189	7194.101074
6830.288033	1.324028	0.143189	8673.041016
6830.288997	1.291282	0.143189	9917.836914
6830.289860	1.262820	0.143189	11007.650391
6830.290908	1.230414	0.143189	12297.124023
6830.291963	0.711570	0.143189	13047.830078
6830.292831	0.106626	0.143189	13140.381836
6830.293768	0.097551	0.143189	13231.787109
6830.294836	0.097632	0.143189	13336.057617
6830.295781	0.097474	0.143189	13428.170898
6830.296645	0.097482	0.143189	13512.395508
6830.297664	0.097529	0.143189	13611.778320
6830.298688	0.097438	0.143189	13711.554687
6830.299576	0.097449	0.143189	13798.088867
6830.300509	0.097573	0.143189	13889.125000
6830.301574	0.097518	0.143189	13992.982422
6831.288799	1.037941	0.182179	466.035339
6831.289678	1.475087	0.182179	1762.636475
6831.290696	1.469747	0.182179	3258.839355
6831.291755	1.429644	0.182179	4772.832031
6831.292646	1.394539	0.182179	6015.365723
6831.293512	1.361704	0.182179	7194.601562
6831.294619	1.323896	0.182179	8660.155273
6831.295585	1.291384	0.182179	9907.632812
6831.296448	1.262911	0.182179	10997.525391
6831.297501	1.229692	0.182179	12292.391602
6831.298539	0.713643	0.182179	13033.152344
6831.299425	0.106648	0.182179	13127.642578
6831.300344	0.097430	0.182179	13217.180664
6831.301418	0.097471	0.182179	13321.864258
6831.302364	0.097489	0.182179	13414.088867
6831.303232	0.097405	0.182179	13498.635742
6831.304291	0.097559	0.182179	13601.950195
6831.305310	0.097511	0.182179	13701.313477
6831.306197	0.097573	0.182179	13787.861328
6831.307153	0.097592	0.182179	13881.159180
6831.308205	0.097478	0.182179	13983.706055
6832.346040	0.991729	0.147443	416.526001
6832.347004	1.472893	0.147443	1836.395020
6832.348074	1.465972	0.147443	3404.984863
6832.349013	1.429687	0.147443	4747.461426
6832.349880	1.395571	0.147443	5957.421875
6832.350956	1.356738	0.147443	7417.272461
6832.351953	1.321604	0.147443	8734.912109
6832.352843	1.291454	0.147443	9884.305664
6832.353853	1.259495	0.147443	11156.395508
6832.354903	1.226591	0.147443	12444.315430
6832.355810	0.725164	0.147443	13102.039062
6832.356666	0.109156	0.147443	13195.476562
6832.357752	0.097515	0.147443	13301.377930
6832.358739	0.097445	0.147443	13397.556641
6832.359616	0.097423	0.147443	13482.997070
6832.360602	0.097581	0.147443	13579.211914
6832.361668	0.097584	0.147443	13683.236328
6832.362534	0.097394	0.147443	13767.579102
6832.363411	0.097471	0.147443	13853.060547
6832.364516	0.097548	0.147443	13960.850586
6832.365479	0.097489	0.147443	14054.732422
6833.361868	1.021402	0.179391	451.459900
6833.362752	1.474889	0.179391	1755.261719
6833.363747	1.470828	0.179391	3218.735107
6833.364794	1.431167	0.179391	4717.166992
6833.365698	1.395699	0.179391	5978.879395
6833.366563	1.362667	0.179391	7157.586426
6833.367672	1.324922	0.179391	8626.924805
6833.368632	1.292208	0.179391	9867.444336
6833.369508	1.263721	0.179391	10974.463867
6833.370542	1.231871	0.179391	12248.218750
6833.371592	0.761488	0.179391	13047.781250
6833.372473	0.110416	0.179391	13145.057617
6833.373360	0.097478	0.179391	13231.520508
6833.374474	0.097606	0.179391	13340.253906
6833.375417	0.097573	0.179391	13432.265625
6833.376282	0.097463	0.179391	13516.571289
6833.377305	0.097592	0.179391	13616.407227
6833.378344	0.097592	0.179391	13717.804687
6833.379234	0.097482	0.179391	13804.563477
6833.380169	0.097625	0.179391	13895.842773
6833.381231	0.097463	0.179391	13999.348633
6834.414011	1.017202	0.148990	432.310913
6834.415072	1.482220	0.148990	2004.946777
6834.415971	1.468378	0.148990	3325.018311
6834.416857	1.434525	0.148990	4596.007812
6834.417852	1.396978	0.148990	5986.000488
6834.418801	1.360950	0.148990	7277.541992
6834.419722	1.328723	0.148990	8501.295898
6834.420591	1.298167	0.148990	9629.402344
6834.421638	1.264955	0.148990	10953.810547
6834.422526	1.236918	0.148990	12052.193359
6834.423388	1.094820	0.148990	12995.928711
6834.424434	0.155874	0.148990	13158.972656
6834.425381	0.097383	0.148990	13251.194336
6834.426258	0.097511	0.148990	13336.711914
6834.427203	0.097544	0.148990	13428.890625
6834.428248	0.097500	0.148990	13530.778320
6834.429140	0.097518	0.148990	13617.764648
6834.430003	0.097515	0.148990	13701.919922
6834.431049	0.097533	0.148990	13803.939453
6834.432012	0.097478	0.148990	13897.810547
6834.432885	0.097397	0.148990	13982.838867
6835.430339	0.995753	0.181007	426.182343
6835.431380	1.478665	0.181007	1965.472168
6835.432264	1.469652	0.181007	3264.644531
6835.433130	1.436246	0.181007	4508.433594
6835.434034	1.400405	0.181007	5774.399902
6835.435078	1.362305	0.181007	7196.645996
6835.435983	1.330895	0.181007	8401.105469
6835.436862	1.300488	0.181007	9544.234375
6835.437865	1.268123	0.181007	10816.161133
6835.438804	1.237698	0.181007	11978.359375
6835.439746	1.094074	0.181007	13008.976562
6835.440614	0.194418	0.181007	13177.731445
6835.441647	0.097383	0.181007	13278.328125
6835.442522	0.097544	0.181007	13363.678711
6835.443387	0.097592	0.181007	13448.095703
6835.444386	0.097599	0.181007	13545.596680
6835.445311	0.097522	0.181007	13635.804687
6835.446178	0.097522	0.181007	13720.356445
6835.447135	0.097581	0.181007	13813.741211
6835.448183	0.097529	0.181007	13915.952148
6835.449076	0.097555	0.181007	14003.068359
6836.486684	1.061221	0.141686	552.895996
6836.487733	1.482795	0.141686	2108.348145
6836.488655	1.464283	0.141686	3458.417480
6836.489521	1.429937	0.141686	4696.742676
6836.490614	1.389342	0.141686	6215.293457
6836.491615	1.352402	0.141686	7569.048340
6836.492491	1.321758	0.141686	8726.908203
6836.493503	1.288447	0.141686	10030.816406
6836.494560	1.254170	0.141686	11356.473633
6836.495452	1.226019	0.141686	12450.083008
6836.496325	0.720513	0.141686	13079.090820
6836.497429	0.101799	0.141686	13191.477539
6836.498389	0.097412	0.141686	13284.993164
6836.499245	0.097500	0.141686	13368.453125
6836.500299	0.097581	0.141686	13471.302734
6836.501358	0.097500	0.141686	13574.555664
6836.502233	0.097496	0.141686	13659.865234
6836.503165	0.097529	0.141686	13750.762695
6836.504251	0.097617	0.141686	13856.775391
6836.505182	0.097397	0.141686	13947.452148
6836.506050	0.097474	0.141686	14032.059570
6837.495241	1.010208	0.180455	441.460693
6837.496106	1.472479	0.180455	1715.155273
6837.497208	1.467550	0.180455	3332.395508
6837.498207	1.429252	0.180455	4760.217773
6837.499089	1.395429	0.180455	5990.985840
6837.500106	1.358873	0.180455	7372.959961
6837.501166	1.321597	0.180455	8773.852539
6837.502050	1.291088	0.180455	9915.173828
6837.502932	1.260992	0.180455	11027.369141
6837.504029	1.227865	0.180455	12374.336914
6837.504990	0.730891	0.180455	13076.723633
6837.505856	0.108889	0.180455	13171.021484
6837.506883	0.097573	0.180455	13271.229492
6837.507924	0.097441	0.180455	13372.666016
6837.508814	0.097493	0.180455	13459.434570
6837.509748	0.097438	0.180455	13550.441406
6837.510820	0.097599	0.180455	13655.067383
6837.511759	0.097368	0.180455	13746.496094
6837.512627	0.097438	0.180455	13831.072266
6837.513667	0.097683	0.180455	13932.663086
6837.514691	0.097478	0.180455	14032.480469
6838.561256	1.040892	0.145207	488.178467
6838.562132	1.476075	0.145207	1781.220581
6838.563111	1.470751	0.145207	3221.085449
6838.564187	1.430065	0.145207	4759.834961
6838.565093	1.394260	0.145207	6023.034668
6838.565969	1.361554	0.145207	7215.755859
6838.567042	1.324149	0.145207	8636.568359
6838.568040	1.290018	0.145207	9924.006836
6838.568938	1.261263	0.145207	11056.621094
6838.569928	1.230670	0.145207	12274.984375
6838.571006	0.700107	0.145207	13029.700195
6838.571899	0.104813	0.145207	13123.298828
6838.572757	0.097485	0.145207	13206.941406
6838.573873	0.097727	0.145207	13316.004883
6838.574838	0.097526	0.145207	13410.117187
6838.575706	0.097540	0.145207	13494.782227
6838.576801	0.097625	0.145207	13601.680664
6838.577833	0.097599	0.145207	13702.402344
6838.578726	0.097445	0.145207	13789.420898
6838.579646	0.097445	0.145207	13879.070312
6838.580509	0.097533	0.145207	13963.241211
6839.560719	1.068351	0.187460	540.585510
6839.561628	1.479727	0.187460	1885.656982
6839.562495	1.470494	0.187460	3160.575684
6839.563576	1.430515	0.187460	4706.962402
6839.564589	1.391151	0.187460	6116.198730
6839.565492	1.358643	0.187460	7343.052734
6839.566479	1.323830	0.187460	8649.673828
6839.567544	1.288169	0.187460	10021.574219
6839.568454	1.258132	0.187460	11166.474609
6839.569324	1.229879	0.187460	12236.469727
6839.570440	0.678278	0.187460	12993.427734
6839.571399	0.102059	0.187460	13091.302734
6839.572266	0.097343	0.187460	13175.698242
6839.573347	0.097632	0.187460	13281.238281
6839.574385	0.097460	0.187460	13382.401367
6839.575277	0.097500	0.187460	13469.371094
6839.576208	0.097584	0.187460	13560.221680
6839.577253	0.097540	0.187460	13662.151367
6839.578188	0.097533	0.187460	13753.344727
6839.579047	0.097445	0.187460	13837.049805
6839.580089	0.097643	0.187460	13938.793945
6840.633370	1.060078	0.145070	552.300720
6840.634390	1.483271	0.145070	2065.237549
6840.635272	1.466953	0.145070	3359.090332
6840.636258	1.429980	0.145070	4769.050781
6840.637304	1.389232	0.145070	6222.187500
6840.638223	1.355266	0.145070	7467.676758
6840.639091	1.323794	0.145070	8616.729492
6840.640184	1.288147	0.145070	10024.673828
6840.641184	1.255723	0.145070	11280.396484
6840.642060	1.228308	0.145070	12356.394531
6840.643067	0.686448	0.145070	13047.647461
6840.644140	0.101180	0.145070	13156.213867
6840.645019	0.097401	0.145070	13241.829102
6840.645885	0.097467	0.145070	13326.235352
6840.646999	0.097654	0.145070	13435.021484
6840.647969	0.097537	0.145070	13529.631836
6840.648835	0.097551	0.145070	13614.111328
6840.649870	0.097701	0.145070	13715.232422
6840.650917	0.097537	0.145070	13817.353516
6840.651808	0.097573	0.145070	13904.291016
6840.652735	0.097639	0.145070	13994.802734
6841.629112	0.995321	0.187956	422.016113
6841.629984	1.472216	0.187956	1705.788086
6841.630975	1.471820	0.187956	3164.361816
6841.631895	1.437085	0.187956	4486.479980
6841.632778	1.402720	0.187956	5725.081543
6841.633770	1.367098	0.187956	7081.243164
6841.634714	1.333000	0.187956	8339.595703
6841.635633	1.301345	0.187956	9535.532227
6841.636506	1.271239	0.187956	10645.324219
6841.637540	1.239335	0.187956	11926.795898
6841.638445	1.141450	0.187956	12959.808594
6841.639323	0.232958	0.187956	13164.345703
6841.640279	0.097639	0.187956	13257.688477
6841.641249	0.097515	0.187956	13352.277344
6841.642125	0.097537	0.187956	13437.719727
6841.643035	0.097555	0.187956	13526.495117
6841.644110	0.097533	0.187956	13631.342773
6841.644984	0.097511	0.187956	13716.567383
6841.645843	0.097507	0.187956	13800.326172
6841.646885	0.097584	0.187956	13902.008789
6841.647849	0.097463	0.187956	13995.963867
6842.701752	0.988312	0.145207	415.090942
6842.702728	1.472944	0.145207	1852.684692
6842.703804	1.465558	0.145207	3429.625000
6842.704712	1.429702	0.145207	4727.794434
6842.705590	1.395084	0.145207	5952.678711
6842.706678	1.356156	0.145207	7428.176270
6842.707676	1.320916	0.145207	8746.450195
6842.708575	1.290710	0.145207	9906.798828
6842.709569	1.258824	0.145207	11158.070312
6842.710634	1.226067	0.145207	12463.832031
6842.711531	0.716331	0.145207	13106.380859
6842.712393	0.108204	0.145207	13199.653320
6842.713526	0.097478	0.145207	13310.095703
6842.714481	0.097452	0.145207	13403.163086
6842.715348	0.097540	0.145207	13487.730469
6842.716392	0.097526	0.145207	13589.546875
6842.717413	0.097537	0.145207	13689.131836
6842.718294	0.097522	0.145207	13775.048828
6842.719230	0.097559	0.145207	13866.363281
6842.720281	0.097657	0.145207	13969.000977
6842.721222	0.097445	0.145207	14060.697266
6843.700732	1.063411	0.188322	510.437103
6843.701610	1.476812	0.188322	1807.077637
6843.702598	1.469898	0.188322	3259.336426
6843.703659	1.429347	0.188322	4775.873535
6843.704577	1.393488	0.188322	6055.095215
6843.705445	1.360228	0.188322	7235.773437
6843.706527	1.323761	0.188322	8668.083008
6843.707537	1.289300	0.188322	9970.276367
6843.708413	1.260593	0.188322	11074.556641
6843.709409	1.229572	0.188322	12299.209961
6843.710485	0.673433	0.188322	13023.823242
6843.711378	0.103861	0.188322	13116.571289
6843.712245	0.097471	0.188322	13201.078125
6843.713340	0.097599	0.188322	13307.949219
6843.714317	0.097529	0.188322	13403.235352
6843.715185	0.097518	0.188322	13487.880859
6843.716242	0.097672	0.188322	13591.120117
6843.717287	0.097478	0.188322	13692.984375
6843.718172	0.097570	0.188322	13779.333008
6843.719103	0.097595	0.188322	13870.194336
6843.720172	0.097566	0.188322	13974.492187
6844.768702	1.011017	0.146492	431.704193
6844.769793	1.480587	0.146492	2047.024780
6844.770794	1.463328	0.146492	3511.815918
6844.771672	1.429365	0.146492	4766.798828
6844.772684	1.391287	0.146492	6174.780762
6844.773730	1.353435	0.146492	7590.473633
6844.774623	1.321282	0.146492	8770.377930
6844.775493	1.290073	0.146492	9892.742187
6844.776611	1.255386	0.146492	11296.263672
6844.777577	1.225558	0.146492	12480.152344
6844.778455	0.738036	0.146492	13128.147461
6844.779476	0.103755	0.146492	13234.081055
6844.780518	0.097661	0.146492	13335.843750
6844.781407	0.097445	0.146492	13422.472656
6844.782277	0.097566	0.146492	13507.355469
6844.783201	0.097518	0.146492	13597.461914
6844.784189	0.097518	0.146492	13693.809570
6844.785106	0.097504	0.146492	13783.220703
6844.785982	0.097511	0.146492	13868.640625
6844.787007	0.097460	0.146492	13968.537109
6844.787909	0.097581	0.146492	14056.554687
6845.773820	1.056863	0.187827	505.180389
6845.774701	1.476991	0.187827	1806.409424
6845.775666	1.470245	0.187827	3225.196289
6845.776702	1.430749	0.187827	4707.452637
6845.777631	1.394919	0.187827	6003.333008
6845.778498	1.362129	0.187827	7184.298828
6845.779584	1.324647	0.187827	8622.865234
6845.780595	1.290293	0.187827	9927.351562
6845.781478	1.261739	0.187827	11041.467773
6845.782483	1.230725	0.187827	12278.346680
6845.783545	0.708215	0.187827	13030.471680
6845.784440	0.105736	0.187827	13125.105469
6845.785296	0.097394	0.187827	13208.474609
6845.786374	0.097584	0.187827	13313.669922
6845.787361	0.097504	0.187827	13409.906250
6845.788243	0.097537	0.187827	13495.933594
6845.789220	0.097537	0.187827	13591.226562
6845.790277	0.097540	0.187827	13694.326172
6845.791174	0.097416	0.187827	13781.708008
6845.792034	0.097485	0.187827	13865.545898
6845.793155	0.097603	0.187827	13974.958008
6846.836153	1.013357	0.152776	428.649994
6846.837219	1.482352	0.152776	2008.837524
6846.838110	1.468249	0.152776	3317.047852
6846.838987	1.434679	0.152776	4575.261230
6846.839965	1.397552	0.152776	5942.067383
6846.840912	1.361671	0.152776	7231.569824
6846.841844	1.329155	0.152776	8470.342773
6846.842711	1.299159	0.152776	9596.713867
6846.843762	1.265435	0.152776	10926.685547
6846.844651	1.237441	0.152776	12026.771484
6846.845511	1.106565	0.152776	12978.416992
6846.846572	0.161316	0.152776	13149.573242
6846.847506	0.097310	0.152776	13240.459961
6846.848384	0.097526	0.152776	13326.087891
6846.849339	0.097665	0.152776	13419.357422
6846.850374	0.097515	0.152776	13520.285156
6846.851266	0.097478	0.152776	13607.235352
6846.852128	0.097482	0.152776	13691.264648
6846.853211	0.097592	0.152776	13796.956055
6846.854147	0.097555	0.152776	13888.267578
6846.855022	0.097500	0.152776	13973.580078
6847.845390	1.036403	0.193128	528.565308
6847.846447	1.482012	0.193128	2095.051758
6847.847394	1.463540	0.193128	3481.024170
6847.848260	1.429471	0.193128	4718.946289
6847.849315	1.389115	0.193128	6184.462891
6847.850348	1.351915	0.193128	7580.991211
