time (s)	coil I (A)	last det (V)	int current (uC)
3937.075070	1.354460	0.162384	7643.289062
3937.075931	1.323926	0.162384	8783.189453
3937.076983	0.551199	0.162384	9363.050781
3937.078007	0.098679	0.162384	9464.098633
3937.078878	0.097412	0.162384	9548.944336
3937.079807	0.097515	0.162384	9639.535156
3937.080885	0.097515	0.162384	9744.656250
3937.081826	0.097452	0.162384	9836.359375
3937.082695	0.097452	0.162384	9921.045898
3937.083741	0.097584	0.162384	10023.119141
3937.084772	0.097456	0.162384	10123.596680
3937.085662	0.097493	0.162384	10210.365234
3937.086628	0.097614	0.162384	10304.660156
3938.066778	1.133551	0.174606	663.127319
3938.067840	1.487278	0.174606	2242.616455
3938.068726	1.466646	0.174606	3542.064453
3938.069629	1.430424	0.174606	4833.736816
3938.070730	1.389470	0.174606	6363.543457
3938.071686	1.354497	0.174606	7658.442383
3938.072552	1.323633	0.174606	8804.708008
3938.073612	0.525535	0.174606	9361.774414
3938.074632	0.098437	0.174606	9462.180664
3938.075502	0.097419	0.174606	9546.935547
3938.076453	0.097496	0.174606	9639.654297
3938.077520	0.097467	0.174606	9743.651367
3938.078451	0.097383	0.174606	9834.314453
3938.079316	0.097482	0.174606	9918.635742
3938.080376	0.097471	0.174606	10021.955078
3938.081384	0.097496	0.174606	10120.231445
3938.082276	0.097416	0.174606	10207.125977
3938.083252	0.097610	0.174606	10302.393555
3939.139014	1.001320	0.158766	432.570038
3939.140047	1.481195	0.158766	1962.644653
3939.141095	1.467605	0.158766	3500.694824
3939.141989	1.432778	0.158766	4781.598633
3939.142939	1.396183	0.158766	6107.972656
3939.144020	1.356464	0.158766	7574.310059
3939.144962	1.323318	0.158766	8820.875000
3939.145829	0.706135	0.158766	9433.094727
3939.146871	0.101279	0.158766	9538.627930
3939.147891	0.097441	0.158766	9638.018555
3939.148780	0.097419	0.158766	9724.624023
3939.149744	0.097577	0.158766	9818.688477
3939.150800	0.097390	0.158766	9921.532227
3939.151726	0.097412	0.158766	10011.736328
3939.152587	0.097434	0.158766	10095.626953
3939.153675	0.097562	0.158766	10201.774414
3939.154679	0.097467	0.158766	10299.630859
3939.155569	0.097430	0.158766	10386.343750
3940.137005	1.089448	0.172269	563.244812
3940.137967	1.486033	0.172269	1992.808105
3940.138845	1.472655	0.172269	3285.799316
3940.139888	1.433203	0.172269	4780.629883
3940.140936	1.392836	0.172269	6240.321777
3940.141823	1.359840	0.172269	7446.500000
3940.142720	1.326855	0.172269	8636.689453
3940.143826	0.602292	0.172269	9302.825195
3940.144777	0.100173	0.172269	9398.089844
3940.145637	0.097321	0.172269	9481.785156
3940.146678	0.097511	0.172269	9583.293945
3940.147711	0.097471	0.172269	9683.981445
3940.148593	0.097460	0.172269	9769.941406
3940.149520	0.097419	0.172269	9860.249023
3940.150615	0.097500	0.172269	9967.011719
3940.151538	0.097478	0.172269	10056.984375
3940.152406	0.097419	0.172269	10141.544922
3940.153451	0.097537	0.172269	10243.470703
3941.206526	1.029730	0.156724	508.686707
3941.207583	1.486344	0.156724	2079.752197
3941.208486	1.469304	0.156724	3406.533936
3941.209355	1.435327	0.156724	4653.833008
3941.210407	1.394989	0.156724	6121.361328
3941.211365	1.360375	0.156724	7424.600586
3941.212250	1.327903	0.156724	8599.794922
3941.213192	0.814281	0.156724	9366.847656
3941.214248	0.103458	0.156724	9476.099609
3941.215138	0.097430	0.156724	9562.812500
3941.215999	0.097445	0.156724	9646.712891
3941.217061	0.097595	0.156724	9750.359375
3941.218011	0.097493	0.156724	9842.977539
3941.218870	0.097412	0.156724	9926.654297
3941.219918	0.097526	0.156724	10028.861328
3941.220941	0.097460	0.156724	10128.562500
3941.221821	0.097526	0.156724	10214.384766
3941.222747	0.097529	0.156724	10304.697266
3942.207727	1.057896	0.169200	491.921417
3942.208616	1.479738	0.169200	1807.408081
3942.209490	1.477017	0.169200	3098.320801
3942.210511	1.439469	0.169200	4568.018555
3942.211436	1.402225	0.169200	5865.077148
3942.212356	1.367571	0.169200	7123.242187
3942.213240	1.335355	0.169200	8303.696289
3942.214279	0.980387	0.169200	9322.318359
3942.215169	0.133396	0.169200	9441.041016
3942.216045	0.097306	0.169200	9526.281250
3942.217033	0.097485	0.169200	9622.596680
3942.218001	0.097317	0.169200	9716.799805
3942.218881	0.097343	0.169200	9802.460937
3942.219829	0.097478	0.169200	9894.870117
3942.220856	0.097427	0.169200	9994.927734
3942.221739	0.097427	0.169200	10080.955078
3942.222596	0.097463	0.169200	10164.481445
3942.223659	0.097485	0.169200	10268.108398
3943.272772	1.088914	0.164064	611.969421
3943.273836	1.486589	0.164064	2193.700439
3943.274742	1.466532	0.164064	3522.378418
3943.275608	1.431383	0.164064	4761.956055
3943.276717	1.390448	0.164064	6303.962891
3943.277690	1.354135	0.164064	7621.535645
3943.278560	1.324343	0.164064	8773.713867
3943.279574	0.574109	0.164064	9355.860352
3943.280646	0.098712	0.164064	9461.679687
3943.281519	0.097324	0.164064	9546.643555
3943.282387	0.097357	0.164064	9631.149414
3943.283515	0.097555	0.164064	9741.191406
3943.284468	0.097328	0.164064	9833.945312
3943.285335	0.097438	0.164064	9918.423828
3943.286366	0.097518	0.164064	10018.964844
3943.287405	0.097463	0.164064	10120.229492
3943.288297	0.097394	0.164064	10207.104492
3943.289230	0.097485	0.164064	10298.058594
3944.281035	1.005674	0.166517	440.485168
3944.281907	1.476387	0.166517	1727.894287
3944.282976	1.471893	0.166517	3301.348145
3944.284004	1.432526	0.166517	4773.984375
3944.284903	1.397461	0.166517	6030.301758
3944.285874	1.362015	0.166517	7352.818848
3944.286938	1.324259	0.166517	8761.830078
3944.287880	0.664376	0.166517	9387.672852
3944.288740	0.104714	0.166517	9477.727539
3944.289814	0.097489	0.166517	9582.430664
3944.290797	0.097445	0.166517	9678.218750
3944.291687	0.097430	0.166517	9764.931641
3944.292683	0.097562	0.166517	9862.103516
3944.293710	0.097533	0.166517	9962.269531
3944.294616	0.097511	0.166517	10050.614258
3944.295477	0.097555	0.166517	10134.609375
3944.296565	0.097441	0.166517	10240.625977
3944.297552	0.097482	0.166517	10336.840820
3945.337331	1.065004	0.164769	510.136749
3945.338220	1.480613	0.164769	1826.401489
3945.339141	1.474973	0.164769	3184.851807
3945.340025	1.440282	0.164769	4458.061035
3945.341035	1.402683	0.164769	5874.770996
3945.341966	1.367802	0.164769	7148.194336
3945.342849	1.335981	0.164769	8327.866211
3945.343883	0.980841	0.164769	9342.055664
3945.344780	0.132601	0.164769	9460.999023
3945.345664	0.097339	0.164769	9547.046875
3945.346642	0.097555	0.164769	9642.456055
3945.347611	0.097379	0.164769	9736.816406
3945.348536	0.097423	0.164769	9826.932617
3945.349395	0.097463	0.164769	9910.653320
3945.350419	0.097592	0.164769	10010.586914
3945.351317	0.097408	0.164769	10098.059570
3945.352195	0.097463	0.164769	10183.632812
3945.353081	0.097555	0.164769	10270.066406
3946.353184	1.055669	0.167697	558.448853
3946.354144	1.485546	0.167697	1984.572632
3946.355062	1.471029	0.167697	3334.977295
3946.355941	1.437089	0.167697	4598.178223
3946.356976	1.397816	0.167697	6044.917969
3946.357878	1.363832	0.167697	7275.094238
3946.358754	1.332704	0.167697	8442.542969
3946.359648	0.957594	0.167697	9298.631836
3946.360674	0.115627	0.167697	9417.265625
3946.361604	0.097324	0.167697	9507.777344
3946.362463	0.097452	0.167697	9591.489258
3946.363558	0.097427	0.167697	9698.171875
3946.364451	0.097423	0.167697	9785.170898
3946.365321	0.097412	0.167697	9869.919922
3946.366343	0.097529	0.167697	9969.594727
3946.367333	0.097438	0.167697	10066.057617
3946.368214	0.097493	0.167697	10151.948242
3946.369079	0.097577	0.167697	10236.352539
3947.405237	1.010508	0.169776	423.402771
3947.406358	1.484128	0.169776	2087.110840
3947.407322	1.467660	0.169776	3501.935059
3947.408184	1.433866	0.169776	4737.927734
3947.409242	1.392861	0.169776	6211.575195
3947.410307	1.354424	0.169776	7654.036621
3947.411188	1.322373	0.169776	8819.046875
3947.412149	0.641719	0.169776	9435.738281
3947.413208	0.099126	0.169776	9540.712891
3947.414143	0.097354	0.169776	9631.738281
3947.415009	0.097474	0.169776	9716.151367
3947.416055	0.097515	0.169776	9818.151367
3947.417076	0.097460	0.169776	9917.658203
3947.417965	0.097416	0.169776	10004.260742
3947.418938	0.097467	0.169776	10099.095703
3947.419997	0.097504	0.169776	10202.352539
3947.420920	0.097423	0.169776	10292.274414
3947.421785	0.097496	0.169776	10376.608398
3948.423872	0.993296	0.172862	426.123932
3948.424741	1.475486	0.172862	1708.321045
3948.425760	1.473691	0.172862	3210.012695
3948.426810	1.434192	0.172862	4715.914062
3948.427702	1.399164	0.172862	5963.968262
3948.428623	1.364971	0.172862	7221.106445
3948.429707	1.326632	0.172862	8659.175781
3948.430665	0.748425	0.172862	9376.166992
3948.431534	0.107780	0.172862	9469.827148
3948.432592	0.097445	0.172862	9572.923828
3948.433604	0.097346	0.172862	9671.438477
3948.434495	0.097350	0.172862	9758.176758
3948.435453	0.097383	0.172862	9851.469727
3948.436508	0.097427	0.172862	9954.254883
3948.437430	0.097390	0.172862	10044.048828
3948.438287	0.097394	0.172862	10127.515625
3948.439344	0.097515	0.172862	10230.588867
3948.440362	0.097474	0.172862	10329.817383
3949.473297	1.066230	0.168934	535.247681
3949.474193	1.482048	0.168934	1863.163086
3949.475055	1.473970	0.168934	3133.725098
3949.476158	1.433936	0.168934	4715.355957
3949.477125	1.396505	0.168934	6065.776367
3949.477987	1.364656	0.168934	7242.109375
3949.479044	1.327020	0.168934	8644.769531
3949.480122	0.626411	0.168934	9320.041016
3949.480996	0.101887	0.168934	9409.090820
3949.481943	0.097478	0.168934	9501.402344
3949.483022	0.097478	0.168934	9606.581055
3949.483952	0.097463	0.168934	9697.221680
3949.484817	0.097482	0.168934	9781.542969
3949.485877	0.097496	0.168934	9884.888672
3949.486890	0.097460	0.168934	9983.615234
3949.487783	0.097452	0.168934	10070.640625
3949.488742	0.097507	0.168934	10164.150391
3949.489796	0.097405	0.168934	10266.815430
3950.492689	1.069871	0.176628	538.144897
3950.493650	1.485092	0.176628	1965.317871
3950.494523	1.473248	0.176628	3251.463867
3950.495606	1.431519	0.176628	4801.798340
3950.496655	1.391627	0.176628	6261.615234
3950.497556	1.357753	0.176628	7484.950195
3950.498504	1.324611	0.176628	8740.680664
3950.499583	0.531240	0.176628	9313.888672
3950.500520	0.099067	0.176628	9406.714844
3950.501381	0.097386	0.176628	9490.564453
3950.502449	0.097588	0.176628	9594.788086
3950.503463	0.097434	0.176628	9693.585937
3950.504353	0.097397	0.176628	9780.269531
3950.505329	0.097551	0.176628	9875.479492
3950.506375	0.097434	0.176628	9977.395508
3950.507288	0.097478	0.176628	10066.392578
3950.508145	0.097511	0.176628	10149.959961
3950.509232	0.097467	0.176628	10255.906250
3951.543288	1.056247	0.170006	499.605042
3951.544174	1.479924	0.170006	1810.817871
3951.545051	1.476354	0.170006	3105.580078
3951.546030	1.440216	0.170006	4515.551758
3951.547003	1.402236	0.170006	5879.927734
3951.547884	1.368735	0.170006	7085.783691
3951.548836	1.334366	0.170006	8356.100586
3951.549890	0.908434	0.170006	9313.589844
3951.550787	0.121681	0.170006	9422.737305
3951.551653	0.097277	0.170006	9506.978516
3951.552687	0.097577	0.170006	9607.873047
3951.553634	0.097343	0.170006	9700.056641
3951.554511	0.097361	0.170006	9785.442383
3951.555393	0.097566	0.170006	9871.495117
3951.556488	0.097412	0.170006	9978.161133
3951.557378	0.097372	0.170006	10064.822266
3951.558240	0.097419	0.170006	10148.797852
3951.559276	0.097452	0.170006	10249.758789
3952.560325	1.009028	0.177752	439.936340
3952.561255	1.479873	0.177752	1816.218262
3952.562124	1.476075	0.177752	3098.927734
3952.563168	1.437437	0.177752	4599.611328
3952.564067	1.402610	0.177752	5860.557617
3952.564950	1.369255	0.177752	7069.610352
3952.565929	1.335359	0.177752	8376.926758
3952.566915	0.991915	0.177752	9354.955078
3952.567802	0.136674	0.177752	9476.184570
3952.568692	0.097405	0.177752	9562.875000
3952.569773	0.097474	0.177752	9668.245117
3952.570664	0.097412	0.177752	9755.039062
3952.571528	0.097460	0.177752	9839.244141
3952.572548	0.097449	0.177752	9938.641602
3952.573512	0.097405	0.177752	10032.540039
3952.574387	0.097427	0.177752	10117.788086
3952.575297	0.097471	0.177752	10206.486328
3952.576389	0.097365	0.177752	10312.808594
3953.615388	1.084226	0.163987	555.123718
3953.616423	1.486322	0.163987	2093.467041
3953.617321	1.469095	0.163987	3412.714844
3953.618291	1.432353	0.163987	4802.097656
3953.619348	1.391239	0.163987	6272.637207
3953.620276	1.357200	0.163987	7532.118652
3953.621147	1.325427	0.163987	8686.565430
3953.622208	0.603625	0.163987	9327.011719
3953.623211	0.099199	0.163987	9426.508789
3953.624101	0.097357	0.163987	9513.156250
3953.625099	0.097467	0.163987	9610.428711
3953.626134	0.097515	0.163987	9711.356445
3953.627032	0.097375	0.163987	9798.799805
3953.627887	0.097430	0.163987	9882.102539
3953.629004	0.097474	0.163987	9990.981445
3953.629972	0.097452	0.163987	10085.315430
3953.630841	0.097441	0.163987	10169.992187
3953.631858	0.097592	0.163987	10269.243164
3954.625577	1.089338	0.182151	565.366638
3954.626546	1.485568	0.182151	2004.881836
3954.627419	1.471956	0.182151	3289.898926
3954.628424	1.433221	0.182151	4730.286621
3954.629500	1.393293	0.182151	6229.470703
3954.630381	1.359364	0.182151	7427.070312
3954.631274	1.326555	0.182151	8611.683594
3954.632388	0.603424	0.182151	9283.898437
3954.633339	0.100042	0.182151	9379.038086
3954.634210	0.097361	0.182151	9463.839844
3954.635239	0.097566	0.182151	9564.235352
3954.636281	0.097379	0.182151	9665.704102
3954.637170	0.097365	0.182151	9752.260742
3954.638108	0.097493	0.182151	9843.708984
3954.639163	0.097515	0.182151	9946.586914
3954.640103	0.097379	0.182151	10038.123047
3954.640965	0.097485	0.182151	10122.155273
3954.642032	0.097661	0.182151	10226.359375
3955.688226	1.085695	0.173031	575.418091
3955.689284	1.486377	0.173031	2148.004883
3955.690194	1.467404	0.173031	3483.342285
3955.691061	1.432317	0.173031	4725.161133
3955.692177	1.390789	0.173031	6277.281250
3955.693151	1.355262	0.173031	7597.306641
3955.694017	1.325186	0.173031	8744.916992
3955.695106	0.531811	0.173031	9324.059570
3955.696131	0.098357	0.173031	9424.875000
3955.697023	0.097430	0.173031	9511.783203
3955.697946	0.097456	0.173031	9601.735352
3955.699012	0.097449	0.173031	9705.615234
3955.699942	0.097350	0.173031	9796.150391
3955.700802	0.097350	0.173031	9879.871094
3955.701856	0.097511	0.173031	9982.647461
3955.702881	0.097449	0.173031	10082.532227
3955.703754	0.097463	0.173031	10167.618164
3955.704697	0.097526	0.173031	10259.584961
3956.692733	1.060653	0.180628	514.416748
3956.693621	1.480880	0.180628	1829.438354
3956.694575	1.473420	0.180628	3235.081543
3956.695640	1.432837	0.180628	4761.052734
3956.696571	1.396670	0.180628	6061.352539
3956.697435	1.363960	0.180628	7239.813965
3956.698506	1.326888	0.180628	8660.911133
3956.699536	0.651962	0.180628	9332.431641
3956.700413	0.103586	0.180628	9423.277344
3956.701412	0.097493	0.180628	9520.672852
3956.702451	0.097537	0.180628	9622.013672
3956.703353	0.097423	0.180628	9709.889648
3956.704212	0.097522	0.180628	9793.661133
3956.705274	0.097562	0.180628	9897.272461
3956.706278	0.097375	0.180628	9995.037109
3956.707178	0.097397	0.180628	10082.694336
3956.708159	0.097559	0.180628	10178.399414
3956.709210	0.097511	0.180628	10280.883789
3957.757375	0.999023	0.171440	425.584015
3957.758354	1.476313	0.171440	1870.894897
3957.759381	1.469344	0.171440	3379.911621
3957.760285	1.434825	0.171440	4676.993652
3957.761158	1.400687	0.171440	5899.793457
3957.762228	1.361408	0.171440	7356.499512
3957.763171	1.328020	0.171440	8608.822266
3957.764059	0.890760	0.171440	9399.817383
3957.765030	0.119938	0.171440	9516.277344
3957.766049	0.097408	0.171440	9615.536133
3957.766934	0.097368	0.171440	9701.707031
3957.767794	0.097412	0.171440	9785.481445
3957.768871	0.097460	0.171440	9890.445312
3957.769808	0.097401	0.171440	9981.709961
3957.770670	0.097375	0.171440	10065.647461
3957.771743	0.097570	0.171440	10170.339844
3957.772753	0.097397	0.171440	10268.710937
3957.773628	0.097449	0.171440	10353.978516
3958.760892	0.996075	0.178695	423.332062
3958.761809	1.474885	0.178695	1775.801880
3958.762807	1.473073	0.178695	3245.928223
3958.763728	1.437671	0.178695	4570.022949
3958.764627	1.402932	0.178695	5831.258789
3958.765664	1.365363	0.178695	7247.139648
3958.766566	1.331803	0.178695	8448.425781
3958.767504	0.979259	0.178695	9366.970703
3958.768367	0.136509	0.178695	9484.777344
3958.769419	0.097361	0.178695	9587.201172
3958.770296	0.097379	0.178695	9672.602539
3958.771166	0.097507	0.178695	9757.433594
3958.772166	0.097434	0.178695	9854.867187
3958.773095	0.097419	0.178695	9945.370117
3958.773972	0.097434	0.178695	10030.819336
3958.774937	0.097614	0.178695	10125.016602
3958.775949	0.097434	0.178695	10223.620117
3958.776836	0.097449	0.178695	10310.057617
3959.829219	1.040892	0.171331	480.892212
3959.830102	1.479009	0.171331	1786.856934
3959.831080	1.473563	0.171331	3228.001953
3959.832154	1.432987	0.171331	4767.029785
3959.833075	1.396791	0.171331	6053.474121
3959.833943	1.363290	0.171331	7236.809570
3959.835052	1.325519	0.171331	8706.809570
3959.836020	0.682932	0.171331	9367.887695
3959.836899	0.104806	0.171331	9460.011719
3959.837927	0.097500	0.171331	9560.242187
3959.838968	0.097412	0.171331	9661.648437
3959.839850	0.097405	0.171331	9747.559570
3959.840730	0.097456	0.171331	9833.321289
3959.841824	0.097551	0.171331	9940.041992
3959.842776	0.097416	0.171331	10032.782227
3959.843632	0.097350	0.171331	10116.113281
3959.844673	0.097570	0.171331	10217.683594
3959.845722	0.097485	0.171331	10319.945312
3960.828706	1.080406	0.181748	556.409302
3960.829613	1.483396	0.181748	1901.849365
3960.830481	1.473149	0.181748	3180.542969
3960.831578	1.432687	0.181748	4752.200195
3960.832576	1.393799	0.181748	6143.211426
3960.833463	1.361517	0.181748	7350.877441
3960.834484	1.326002	0.181748	8704.725586
3960.835535	0.603735	0.181748	9339.250977
3960.836420	0.101276	0.181748	9428.879883
3960.837292	0.097354	0.181748	9513.772461
3960.838395	0.097526	0.181748	9621.342773
3960.839342	0.097460	0.181748	9713.636719
3960.840199	0.097383	0.181748	9797.093750
3960.841215	0.097441	0.181748	9896.093750
3960.842261	0.097427	0.181748	9998.001953
3960.843147	0.097423	0.181748	10084.318359
3960.844075	0.097460	0.181748	10174.760742
3960.845143	0.097467	0.181748	10278.855469
3961.897795	1.123092	0.169478	621.069885
3961.898842	1.486575	0.169478	2177.513672
3961.899728	1.467590	0.169478	3477.798828
3961.900659	1.431299	0.169478	4810.337891
3961.901729	1.390613	0.169478	6298.293457
3961.902670	1.356244	0.169478	7574.519043
3961.903533	1.325248	0.169478	8718.208008
3961.904602	0.590109	0.169478	9349.034180
3961.905621	0.098928	0.169478	9449.841797
3961.906496	0.097390	0.169478	9535.058594
3961.907465	0.097496	0.169478	9629.532227
3961.908513	0.097427	0.169478	9731.635742
3961.909433	0.097405	0.169478	9821.248047
3961.910350	0.097383	0.169478	9910.547852
3961.911227	0.097456	0.169478	9996.016602
3961.912276	0.097478	0.169478	10098.271484
3961.913171	0.097401	0.169478	10185.445312
3961.914048	0.097379	0.169478	10270.846680
3962.896582	1.008164	0.180177	437.543182
3962.897591	1.479108	0.180177	1929.962891
3962.898667	1.467133	0.180177	3508.597656
3962.899560	1.431965	0.180177	4787.342773
3962.900455	1.396732	0.180177	6037.417969
3962.901545	1.357240	0.180177	7516.809570
3962.902500	1.323801	0.180177	8781.040039
3962.903368	0.747554	0.180177	9429.916992
3962.904410	0.102704	0.180177	9536.934570
3962.905435	0.097397	0.180177	9636.766602
3962.906318	0.097449	0.180177	9722.813477
3962.907241	0.097401	0.180177	9812.714844
3962.908311	0.097474	0.180177	9917.012695
3962.909259	0.097350	0.180177	10009.300781
3962.910127	0.097438	0.180177	10093.876953
3962.911169	0.097533	0.180177	10195.505859
3962.912196	0.097401	0.180177	10295.537109
3962.913083	0.097460	0.180177	10381.983398
3963.968278	1.073734	0.170622	542.235779
3963.969207	1.483696	0.170622	1920.589600
3963.970088	1.473637	0.170622	3218.863281
3963.971068	1.436755	0.170622	4626.883301
3963.972093	1.396245	0.170622	6058.034668
3963.972995	1.363048	0.170622	7287.503906
3963.973971	1.329258	0.170622	8584.859375
3963.975031	0.694197	0.170622	9320.708008
3963.975950	0.102913	0.170622	9415.285156
3963.976813	0.097449	0.170622	9499.383789
3963.977913	0.097581	0.170622	9606.722656
3963.978903	0.097368	0.170622	9703.117187
3963.979793	0.097405	0.170622	9789.807617
3963.980789	0.097540	0.170622	9886.958008
3963.981830	0.097357	0.170622	9988.306641
3963.982726	0.097412	0.170622	10075.587891
3963.983583	0.097419	0.170622	10159.076172
3963.984704	0.097518	0.170622	10268.394531
3964.964872	1.064022	0.181289	532.011108
3964.965796	1.482825	0.181289	1902.141113
3964.966726	1.472472	0.181289	3271.540039
3964.967599	1.438235	0.181289	4527.119141
3964.968656	1.398424	0.181289	6005.253418
3964.969556	1.365176	0.181289	7233.911621
3964.970442	1.333663	0.181289	8415.537109
3964.971420	0.942107	0.181289	9336.917969
3964.972374	0.122007	0.181289	9453.312500
3964.973295	0.097416	0.181289	9543.032227
3964.974159	0.097526	0.181289	9627.293945
3964.975207	0.097412	0.181289	9729.381836
3964.976084	0.097430	0.181289	9814.828125
3964.976963	0.097379	0.181289	9900.424805
3964.977857	0.097456	0.181289	9987.550781
3964.978873	0.097357	0.181289	10086.465820
3964.979749	0.097474	0.181289	10171.853516
3964.980613	0.097522	0.181289	10256.112305
3966.037002	1.041119	0.172616	526.806458
3966.038075	1.485531	0.172616	2120.781250
3966.039012	1.466188	0.172616	3494.599121
3966.039884	1.431779	0.172616	4743.109863
3966.040976	1.390741	0.172616	6261.798828
3966.041986	1.353626	0.172616	7628.960449
3966.042887	1.322205	0.172616	8820.266602
3966.043892	0.554857	0.172616	9377.898437
3966.044952	0.098536	0.172616	9482.346680
3966.045851	0.097438	0.172616	9569.943359
3966.046713	0.097463	0.172616	9653.957031
3966.047832	0.097646	0.172616	9763.223633
3966.048815	0.097482	0.172616	9859.047852
3966.049676	0.097456	0.172616	9942.957031
3966.050741	0.097515	0.172616	10046.810547
3966.051769	0.097419	0.172616	10146.958008
3966.052651	0.097522	0.172616	10232.972656
3966.053587	0.097507	0.172616	10324.239258
3967.035584	1.001085	0.181369	430.466614
3967.036457	1.475361	0.181369	1718.457031
3967.037561	1.469868	0.181369	3341.191406
3967.038569	1.431204	0.181369	4783.844727
3967.039466	1.396428	0.181369	6036.440918
3967.040466	1.360613	0.181369	7397.053711
3967.041517	1.323387	0.181369	8787.933594
3967.042427	0.676805	0.181369	9403.826172
3967.043288	0.105037	0.181369	9494.262695
3967.044397	0.097354	0.181369	9602.227539
3967.045369	0.097317	0.181369	9696.819336
3967.046234	0.097430	0.181369	9781.096680
3967.047273	0.097544	0.181369	9882.445312
3967.048320	0.097321	0.181369	9984.339844
3967.049198	0.097416	0.181369	10069.871094
3967.050113	0.097540	0.181369	10159.120117
3967.051175	0.097518	0.181369	10262.684570
3967.052117	0.097394	0.181369	10354.429687
3968.106764	1.042888	0.171496	529.787170
3968.107836	1.485542	0.171496	2122.288086
3968.108777	1.466221	0.171496	3502.001953
3968.109652	1.431632	0.171496	4754.679687
3968.110730	1.391301	0.171496	6254.502441
3968.111742	1.354142	0.171496	7624.894043
3968.112639	1.322230	0.171496	8810.934570
3968.113623	0.577152	0.171496	9378.852539
3968.114689	0.098741	0.171496	9484.111328
3968.115595	0.097427	0.171496	9572.379883
3968.116456	0.097504	0.171496	9656.330078
3968.117568	0.097496	0.171496	9764.746094
3968.118532	0.097397	0.171496	9858.637695
3968.119409	0.097474	0.171496	9944.123047
3968.120440	0.097551	0.171496	10044.698242
3968.121477	0.097496	0.171496	10145.801758
3968.122359	0.097438	0.171496	10231.742187
3968.123232	0.097460	0.171496	10316.824219
3969.104406	1.071482	0.183126	550.741699
3969.105331	1.483597	0.183126	1923.069336
3969.106199	1.473102	0.183126	3201.721680
3969.107285	1.432273	0.183126	4757.169922
3969.108297	1.392869	0.183126	6166.752930
3969.109196	1.360151	0.183126	7389.528809
3969.110172	1.326083	0.183126	8683.785156
3969.111240	0.597418	0.183126	9321.828125
3969.112152	0.100430	0.183126	9413.419922
3969.113013	0.097390	0.183126	9497.272461
3969.114111	0.097515	0.183126	9604.343750
3969.115088	0.097412	0.183126	9699.515625
3969.115971	0.097416	0.183126	9785.534180
3969.116981	0.097603	0.183126	9884.112305
3969.118034	0.097467	0.183126	9986.745117
3969.118912	0.097427	0.183126	10072.286133
3969.119780	0.097515	0.183126	10156.928711
3969.120895	0.097522	0.183126	10265.666016
3970.174940	1.029716	0.175250	457.193695
3970.175823	1.477793	0.175250	1762.084839
3970.176695	1.477332	0.175250	3050.317871
3970.177698	1.439894	0.175250	4494.531250
3970.178628	1.403167	0.175250	5799.476074
3970.179554	1.369801	0.175250	7067.912109
3970.180428	1.336714	0.175250	8236.200195
3970.181479	1.024764	0.175250	9313.227539
3970.182371	0.141379	0.175250	9439.337891
3970.183249	0.097332	0.175250	9524.794922
3970.184223	0.097540	0.175250	9619.798828
3970.185168	0.097408	0.175250	9711.849609
3970.186044	0.097471	0.175250	9797.234375
3970.186994	0.097500	0.175250	9889.859375
3970.188040	0.097463	0.175250	9991.805664
3970.188929	0.097467	0.175250	10078.454102
3970.189785	0.097496	0.175250	10161.911133
3970.190810	0.097614	0.175250	10261.964844
3971.174646	1.054204	0.184201	510.234802
3971.175521	1.479558	0.184201	1804.848145
3971.176494	1.473223	0.184201	3238.293701
3971.177557	1.432866	0.184201	4761.430664
3971.178488	1.396417	0.184201	6061.495117
3971.179356	1.363418	0.184201	7244.941895
3971.180422	1.326207	0.184201	8658.678711
3971.181434	0.668038	0.184201	9334.733398
3971.182319	0.103905	0.184201	9426.689453
3971.183310	0.097427	0.184201	9523.239258
3971.184359	0.097478	0.184201	9625.494141
3971.185275	0.097332	0.184201	9714.649414
3971.186136	0.097321	0.184201	9798.442383
3971.187239	0.097551	0.184201	9906.041016
3971.188205	0.097441	0.184201	10000.168945
3971.189092	0.097354	0.184201	10086.521484
3971.190097	0.097537	0.184201	10184.545898
3971.191155	0.097419	0.184201	10287.615234
3972.243124	1.004579	0.173647	420.918518
3972.244224	1.484465	0.173647	2053.830322
3972.245147	1.469059	0.173647	3409.771484
3972.246017	1.434060	0.173647	4657.403809
3972.247117	1.393337	0.173647	6190.075195
3972.248106	1.356724	0.173647	7531.875000
3972.248999	1.325896	0.173647	8715.900391
3972.250005	0.679622	0.173647	9399.599609
3972.251066	0.100477	0.173647	9506.206055
3972.251950	0.097452	0.173647	9592.353516
3972.252835	0.097617	0.173647	9678.745117
3972.253924	0.097566	0.173647	9784.994141
3972.254880	0.097434	0.173647	9878.141602
3972.255738	0.097343	0.173647	9961.661133
3972.256759	0.097559	0.173647	10061.268555
3972.257810	0.097390	0.173647	10163.625977
3972.258684	0.097368	0.173647	10248.725586
3972.259619	0.097504	0.173647	10339.891602
3973.243584	1.002524	0.183931	429.080475
3973.244557	1.478639	0.183931	1867.796143
3973.245450	1.474230	0.183931	3184.283203
3973.246324	1.441194	0.183931	4443.886719
3973.247302	1.403573	0.183931	5816.581055
3973.248245	1.367717	0.183931	7106.338379
3973.249166	1.335568	0.183931	8336.396484
3973.250048	1.106814	0.183931	9312.606445
3973.251091	0.134231	0.183931	9452.609375
3973.251991	0.097317	0.183931	9540.194336
3973.252865	0.097463	0.183931	9625.376953
