time (s)	coil I (A)	last det (V)	int current (uC)
6165.084373	1.359097	0.158146	7391.648437
6165.085370	1.323926	0.158146	8711.602539
6165.086258	1.293563	0.158146	9860.287109
6165.087262	1.261644	0.158146	11126.977539
6165.088302	1.228832	0.158146	12404.962891
6165.089215	0.771482	0.158146	13109.326172
6165.090076	0.112830	0.158146	13206.472656
6165.091174	0.097489	0.158146	13313.515625
6165.092129	0.097438	0.158146	13406.568359
6165.092999	0.097548	0.158146	13491.434570
6165.093984	0.097643	0.158146	13587.612305
6165.095061	0.097489	0.158146	13692.608398
6165.095934	0.097482	0.158146	13777.709961
6165.096838	0.097456	0.158146	13865.810547
6165.097733	0.097460	0.158146	13953.037109
6165.098674	0.097471	0.158146	14044.756836
6166.086092	0.999877	0.166316	425.947479
6166.087076	1.475522	0.166316	1877.861572
6166.088148	1.466752	0.166316	3450.219238
6166.089072	1.430944	0.166316	4772.411133
6166.089939	1.395853	0.166316	5982.615723
6166.091039	1.356749	0.166316	7475.040039
6166.092031	1.321417	0.166316	8785.885742
6166.092920	1.291575	0.166316	9934.095703
6166.093927	1.259344	0.166316	11202.255859
6166.094977	1.226748	0.166316	12490.341797
6166.095866	0.716902	0.166316	13127.667969
6166.096730	0.108373	0.166316	13221.301758
6166.097838	0.097511	0.166316	13329.343750
6166.098777	0.097511	0.166316	13420.906250
6166.099634	0.097507	0.166316	13504.469727
6166.100673	0.097537	0.166316	13605.810547
6166.101718	0.097493	0.166316	13707.690430
6166.102603	0.097496	0.166316	13793.974609
6166.103524	0.097511	0.166316	13883.782227
6166.104599	0.097548	0.166316	13988.645508
6166.105543	0.097522	0.166316	14080.706055
6167.146930	1.002799	0.168986	422.178406
6167.148039	1.482755	0.168986	2066.553955
6167.148950	1.468129	0.168986	3404.019043
6167.149822	1.434379	0.168986	4654.797363
6167.150830	1.396219	0.168986	6062.186523
6167.151845	1.358522	0.168986	7441.085937
6167.152722	1.326797	0.168986	8604.686523
6167.153701	1.293849	0.168986	9871.364258
6167.154769	1.259572	0.168986	11216.586914
6167.155669	1.231187	0.168986	12324.654297
6167.156539	0.862493	0.168986	13075.022461
6167.157634	0.107897	0.168986	13193.168945
6167.158603	0.097390	0.168986	13287.540039
6167.159480	0.097361	0.168986	13372.925781
6167.160480	0.097617	0.168986	13470.542969
6167.161528	0.097496	0.168986	13572.718750
6167.162417	0.097456	0.168986	13659.357422
6167.163291	0.097518	0.168986	13744.588867
6167.164378	0.097533	0.168986	13850.607422
6167.165352	0.097339	0.168986	13945.415039
6167.166223	0.097441	0.168986	14030.286133
6168.155600	1.020476	0.179383	449.009491
6168.156472	1.475614	0.179383	1735.744873
6168.157470	1.471750	0.179383	3204.551758
6168.158480	1.433207	0.179383	4652.090820
6168.159378	1.398875	0.179383	5908.280273
6168.160248	1.364912	0.179383	7095.753906
6168.161359	1.327603	0.179383	8570.720703
6168.162280	1.296387	0.179383	9764.693359
6168.163152	1.267357	0.179383	10869.829102
6168.164206	1.234321	0.179383	12170.803711
6168.165184	0.910767	0.179383	13061.533203
6168.166060	0.129108	0.179383	13174.631836
6168.166916	0.097412	0.179383	13258.016602
6168.168024	0.097405	0.179383	13365.941406
6168.168917	0.097445	0.179383	13452.959961
6168.169784	0.097423	0.179383	13537.425781
6168.170800	0.097628	0.179383	13636.616211
6168.171798	0.097515	0.179383	13733.935547
6168.172673	0.097416	0.179383	13819.174805
6168.173676	0.097610	0.179383	13917.077148
6168.174709	0.097529	0.179383	14017.825195
6169.214955	1.048971	0.163838	483.575592
6169.215835	1.477401	0.163838	1783.688599
6169.216831	1.471410	0.163838	3249.212891
6169.217878	1.431694	0.163838	4748.196777
6169.218781	1.396600	0.163838	6009.327148
6169.219644	1.363290	0.163838	7185.846191
6169.220727	1.326138	0.163838	8622.052734
6169.221726	1.292047	0.163838	9912.807617
6169.222600	1.263516	0.163838	11017.120117
6169.223611	1.231853	0.163838	12262.523437
6169.224676	0.743965	0.163838	13054.845703
6169.225543	0.108530	0.163838	13148.941406
6169.226427	0.097386	0.163838	13235.031250
6169.227534	0.097577	0.163838	13343.048828
6169.228491	0.097423	0.163838	13436.283203
6169.229359	0.097467	0.163838	13520.884766
6169.230370	0.097621	0.163838	13619.579102
6169.231422	0.097529	0.163838	13722.179687
6169.232309	0.097485	0.163838	13808.649414
6169.233243	0.097588	0.163838	13899.796875
6169.234311	0.097551	0.163838	14003.981445
6170.227230	1.083424	0.177853	553.629700
6170.228231	1.484560	0.177853	2039.674805
6170.229125	1.468345	0.177853	3352.375000
6170.230113	1.430830	0.177853	4766.035156
6170.231176	1.390221	0.177853	6243.839844
6170.232081	1.355976	0.177853	7470.998535
6170.232949	1.324193	0.177853	8620.398437
6170.234069	1.288132	0.177853	10063.106445
6170.235046	1.256521	0.177853	11290.727539
6170.235919	1.229227	0.177853	12363.842773
6170.236976	0.639796	0.177853	13040.107422
6170.238011	0.099924	0.177853	13143.529297
6170.238904	0.097390	0.177853	13230.499023
6170.239834	0.097504	0.177853	13321.177734
6170.240888	0.097423	0.177853	13423.861328
6170.241825	0.097416	0.177853	13515.139648
6170.242686	0.097408	0.177853	13599.008789
6170.243745	0.097577	0.177853	13702.342773
6170.244765	0.097456	0.177853	13801.748047
6170.245645	0.097441	0.177853	13887.496094
6170.246630	0.097544	0.177853	13983.577148
6171.289017	0.993248	0.161357	419.150787
6171.290000	1.476357	0.161357	1870.410156
6171.291068	1.466997	0.161357	3437.163086
6171.291972	1.431801	0.161357	4731.510742
6171.292841	1.396567	0.161357	5945.127930
6171.293957	1.356892	0.161357	7459.419434
6171.294933	1.323387	0.161357	8751.045898
6171.295810	1.292772	0.161357	9884.806641
6171.296877	1.258396	0.161357	11227.515625
6171.297895	1.226876	0.161357	12476.475586
6171.298785	0.728957	0.161357	13125.248047
6171.299716	0.109047	0.161357	13226.770508
6171.300764	0.097570	0.161357	13329.023437
6171.301699	0.097489	0.161357	13420.175781
6171.302560	0.097507	0.161357	13504.129883
6171.303621	0.097632	0.161357	13607.716797
6171.304639	0.097544	0.161357	13707.016602
6171.305509	0.097493	0.161357	13791.834961
6171.306465	0.097646	0.161357	13885.184570
6171.307526	0.097566	0.161357	13988.702148
6171.308455	0.097449	0.161357	14079.232422
6172.293194	1.091763	0.181784	622.304687
6172.294259	1.484868	0.181784	2203.689453
6172.295162	1.464181	0.181784	3525.844727
6172.296023	1.429248	0.181784	4756.427246
6172.297141	1.388452	0.181784	6308.716797
6172.298109	1.352930	0.181784	7618.352539
6172.298975	1.322311	0.181784	8763.473633
6172.300052	1.285675	0.181784	10148.145508
6172.301100	1.252354	0.181784	11460.612305
6172.301994	1.224247	0.181784	12555.088867
6172.302950	0.598085	0.181784	13126.857422
6172.304008	0.098958	0.181784	13231.554687
6172.304944	0.097408	0.181784	13322.728516
6172.305807	0.097482	0.181784	13406.855469
6172.306862	0.097636	0.181784	13509.861328
6172.307888	0.097636	0.181784	13610.035156
6172.308778	0.097496	0.181784	13696.806641
6172.309730	0.097650	0.181784	13789.769531
6172.310786	0.097581	0.181784	13892.814453
6172.311709	0.097471	0.181784	13982.780273
6172.312569	0.097504	0.181784	14066.633789
6173.357070	1.070775	0.162839	535.387573
6173.358030	1.482953	0.162839	1959.022339
6173.358954	1.469374	0.162839	3316.723633
6173.359835	1.435767	0.162839	4581.633789
6173.360882	1.395978	0.162839	6043.222656
6173.361795	1.362063	0.162839	7286.786133
6173.362672	1.330422	0.162839	8453.566406
6173.363545	1.299511	0.162839	9588.039062
6173.364603	1.266068	0.162839	10927.539062
6173.365494	1.237947	0.162839	12030.549805
6173.366372	1.117657	0.162839	13011.853516
6173.367394	0.182263	0.162839	13198.126953
6173.368301	0.097416	0.162839	13286.483398
6173.369204	0.097661	0.162839	13374.671875
6173.370081	0.097625	0.162839	13460.289062
6173.371107	0.097515	0.162839	13560.338867
6173.372003	0.097456	0.162839	13647.659180
6173.372879	0.097540	0.162839	13733.104492
6173.373840	0.097592	0.162839	13826.889648
6173.374809	0.097478	0.162839	13921.345703
6173.375687	0.097445	0.162839	14006.902344
6174.363203	1.121814	0.180584	615.875854
6174.364247	1.485081	0.180584	2166.300049
6174.365138	1.465609	0.180584	3472.157715
6174.366080	1.429636	0.180584	4818.875000
6174.367141	1.388881	0.180584	6292.477539
6174.368078	1.355153	0.180584	7562.255371
6174.368947	1.323754	0.180584	8712.597656
6174.370017	1.288074	0.180584	10090.835937
6174.371039	1.254877	0.180584	11373.320312
6174.371920	1.227345	0.180584	12454.611328
6174.372900	0.656657	0.180584	13098.134766
6174.373981	0.100104	0.180584	13206.346680
6174.374876	0.097386	0.180584	13293.507812
6174.375741	0.097449	0.180584	13377.800781
6174.376819	0.097496	0.180584	13482.901367
6174.377816	0.097478	0.180584	13580.086914
6174.378712	0.097419	0.180584	13667.375000
6174.379700	0.097555	0.180584	13763.758789
6174.380749	0.097632	0.180584	13866.174805
6174.381649	0.097397	0.180584	13953.832031
6174.382511	0.097419	0.180584	14037.807617
6175.429578	1.015247	0.168805	449.754211
6175.430686	1.483425	0.168805	2093.389648
6175.431592	1.467217	0.168805	3422.687988
6175.432459	1.433665	0.168805	4665.675293
6175.433549	1.391898	0.168805	6182.844238
6175.434524	1.356171	0.168805	7505.110352
6175.435405	1.324933	0.168805	8672.375977
6175.436309	1.293501	0.168805	9841.701172
6175.437392	1.259586	0.168805	11205.833008
6175.438271	1.231413	0.168805	12288.245117
6175.439158	0.867795	0.168805	13057.979492
6175.440251	0.110057	0.168805	13178.272461
6175.441202	0.097405	0.168805	13270.904297
6175.442059	0.097471	0.168805	13354.436523
6175.443088	0.097507	0.168805	13454.771484
6175.444146	0.097467	0.168805	13557.891602
6175.445030	0.097463	0.168805	13644.048828
6175.445972	0.097507	0.168805	13735.900391
6175.447023	0.097460	0.168805	13838.330078
6175.447960	0.097548	0.168805	13929.732422
6175.448825	0.097559	0.168805	14014.121094
6176.428983	1.013236	0.183875	429.612091
6176.430087	1.482393	0.183875	2066.173584
6176.431064	1.465565	0.183875	3498.030762
6176.431983	1.430193	0.183875	4812.377930
6176.432850	1.396359	0.183875	6023.020996
6176.433943	1.357225	0.183875	7506.468262
6176.434827	1.325541	0.183875	8678.246094
6176.435696	1.295090	0.183875	9803.679687
6176.436582	1.265222	0.183875	10924.666016
6176.437624	1.233212	0.183875	12209.672852
6176.438527	0.964504	0.183875	13080.620117
6176.439405	0.143137	0.183875	13206.294922
6176.440396	0.097445	0.183875	13302.863281
6176.441318	0.097463	0.183875	13392.724609
6176.442242	0.097507	0.183875	13482.821289
6176.443102	0.097427	0.183875	13566.608398
6176.444127	0.097434	0.183875	13666.478516
6176.445009	0.097478	0.183875	13752.454102
6176.445865	0.097570	0.183875	13835.973633
6176.446936	0.097599	0.183875	13940.501953
6176.447867	0.097496	0.183875	14031.271484
6177.499690	1.093341	0.158009	575.097412
6177.500710	1.484623	0.158009	2089.412598
6177.501609	1.466913	0.158009	3408.166992
6177.502583	1.430178	0.158009	4801.160645
6177.503645	1.389045	0.158009	6276.326660
6177.504568	1.355252	0.158009	7527.223633
6177.505430	1.323391	0.158009	8667.986328
6177.506549	1.287056	0.158009	10108.201172
6177.507536	1.254888	0.158009	11346.775391
6177.508435	1.227360	0.158009	12450.171875
6177.509433	0.634991	0.158009	13083.893555
6177.510475	0.100115	0.158009	13188.212891
6177.511360	0.097280	0.158009	13274.305664
6177.512224	0.097460	0.158009	13358.510742
6177.513333	0.097471	0.158009	13466.605469
6177.514289	0.097295	0.158009	13559.619141
6177.515148	0.097354	0.158009	13643.246094
6177.516192	0.097496	0.158009	13745.032227
6177.517219	0.097339	0.158009	13844.999023
6177.518091	0.097500	0.158009	13930.018555
6177.519009	0.097438	0.158009	14019.466797
6178.498492	0.991234	0.179174	418.300812
6178.499355	1.472615	0.179174	1689.167358
6178.500392	1.472069	0.179174	3215.703125
6178.501298	1.437323	0.179174	4517.917969
6178.502166	1.403577	0.179174	5736.222656
6178.503212	1.364817	0.179174	7163.821289
6178.504186	1.330331	0.179174	8459.563477
6178.505068	1.299401	0.179174	9605.634766
6178.505953	1.269800	0.179174	10729.407227
6178.507061	1.236753	0.179174	12099.729492
6178.507945	1.064535	0.179174	13040.778320
6178.508807	0.181014	0.179174	13196.812500
6178.509855	0.097474	0.179174	13298.965820
6178.510818	0.097456	0.179174	13392.816406
6178.511715	0.097588	0.179174	13480.352539
6178.512586	0.097526	0.179174	13565.296875
6178.513692	0.097515	0.179174	13673.148437
6178.514591	0.097405	0.179174	13760.715820
6178.515448	0.097482	0.179174	13844.257812
6178.516553	0.097639	0.179174	13952.149414
6178.517516	0.097467	0.179174	14046.009766
6179.570643	1.031686	0.171585	461.163513
6179.571530	1.476559	0.171585	1770.871338
6179.572532	1.471534	0.171585	3245.348633
6179.573593	1.431368	0.171585	4764.030273
6179.574494	1.395905	0.171585	6021.740234
6179.575368	1.361942	0.171585	7212.077637
6179.576492	1.323959	0.171585	8700.207031
6179.577453	1.291641	0.171585	9941.473633
6179.578328	1.262820	0.171585	11046.441406
6179.579370	1.230600	0.171585	12328.726562
6179.580397	0.715104	0.171585	13063.137695
6179.581274	0.107490	0.171585	13157.406250
6179.582204	0.097603	0.171585	13248.176758
6179.583269	0.097559	0.171585	13352.076172
6179.584212	0.097540	0.171585	13444.056641
6179.585071	0.097537	0.171585	13527.840820
6179.586129	0.097610	0.171585	13631.112305
6179.587148	0.097632	0.171585	13730.599609
6179.588016	0.097529	0.171585	13815.254883
6179.588981	0.097676	0.171585	13909.511719
6179.590051	0.097650	0.171585	14013.997070
6180.567503	1.015994	0.188032	442.973267
6180.568385	1.475629	0.188032	1744.477661
6180.569354	1.472721	0.188032	3171.544434
6180.570378	1.433734	0.188032	4639.688477
6180.571268	1.399519	0.188032	5885.260254
6180.572237	1.363832	0.188032	7206.813477
6180.573289	1.326478	0.188032	8602.268555
6180.574221	1.294362	0.188032	9808.613281
6180.575091	1.265248	0.188032	10909.378906
6180.576197	1.231348	0.188032	12271.249023
6180.577198	0.785859	0.188032	13057.894531
6180.578083	0.111588	0.188032	13156.650391
6180.579074	0.097408	0.188032	13253.182617
6180.580126	0.097423	0.188032	13355.671875
6180.581024	0.097493	0.188032	13443.220703
6180.581886	0.097401	0.188032	13527.180664
6180.583000	0.097471	0.188032	13635.762695
6180.583963	0.097456	0.188032	13729.613281
6180.584819	0.097537	0.188032	13813.104492
6180.585899	0.097493	0.188032	13918.396484
6180.586926	0.097485	0.188032	14018.513672
6181.640648	1.006718	0.158839	433.895264
6181.641522	1.474493	0.158839	1722.602539
6181.642569	1.470158	0.158839	3261.857422
6181.643591	1.431229	0.158839	4724.573730
6181.644486	1.396813	0.158839	5974.721191
6181.645451	1.361832	0.158839	7288.889160
6181.646520	1.323633	0.158839	8703.852539
6181.647451	1.291615	0.158839	9906.345703
6181.648319	1.262798	0.158839	11002.454102
6181.649409	1.229432	0.158839	12342.535156
6181.650410	0.714115	0.158839	13057.364258
6181.651301	0.106527	0.158839	13152.280273
6181.652293	0.097522	0.158839	13249.022461
6181.653332	0.097445	0.158839	13350.267578
6181.654231	0.097482	0.158839	13437.903320
6181.655090	0.097390	0.158839	13521.561523
6181.656188	0.097614	0.158839	13628.741211
6181.657155	0.097610	0.158839	13723.129883
6181.658028	0.097577	0.158839	13808.314453
6181.659037	0.097533	0.158839	13906.725586
6181.660086	0.097500	0.158839	14009.002930
6182.635602	1.121656	0.180511	646.074097
6182.636660	1.484795	0.180511	2216.987305
6182.637541	1.464635	0.180511	3507.330811
6182.638432	1.429098	0.180511	4780.657227
6182.639530	1.388405	0.180511	6305.125488
6182.640492	1.353168	0.180511	7606.873047
6182.641354	1.322695	0.180511	8747.036133
6182.642383	1.287777	0.180511	10072.158203
6182.643431	1.254086	0.180511	11386.440430
6182.644326	1.226408	0.180511	12484.075195
6182.645296	0.652650	0.180511	13117.145508
6182.646350	0.099822	0.180511	13222.357422
6182.647280	0.097474	0.180511	13313.008789
6182.648145	0.097507	0.180511	13397.352539
6182.649215	0.097595	0.180511	13501.779297
6182.650224	0.097397	0.180511	13600.053711
6182.651111	0.097482	0.180511	13686.519531
6182.652079	0.097581	0.180511	13780.977539
6182.653125	0.097500	0.180511	13882.962891
6182.654042	0.097408	0.180511	13972.286133
6182.654902	0.097474	0.180511	14056.114258
6183.710166	1.031122	0.168857	466.067017
6183.711059	1.477277	0.168857	1785.275146
6183.712047	1.471417	0.168857	3239.035400
6183.713091	1.431610	0.168857	4733.636230
6183.714006	1.396022	0.168857	6010.996094
6183.714870	1.362957	0.168857	7188.590820
6183.715987	1.324944	0.168857	8668.552734
6183.716945	1.292007	0.168857	9906.294922
6183.717822	1.263589	0.168857	11014.462891
6183.718872	1.231381	0.168857	12307.412109
6183.719915	0.721029	0.168857	13059.445312
6183.720802	0.107769	0.168857	13155.036133
6183.721665	0.097441	0.168857	13239.127930
6183.722560	0.097566	0.168857	13326.449219
6183.723606	0.097386	0.168857	13428.315430
6183.724500	0.097445	0.168857	13515.431641
6183.725375	0.097485	0.168857	13600.731445
6183.726369	0.097511	0.168857	13697.657227
6183.727306	0.097361	0.168857	13788.884766
6183.728236	0.097441	0.168857	13879.504883
6183.729097	0.097493	0.168857	13963.446289
6184.704450	1.000492	0.189716	429.211060
6184.705495	1.479335	0.189716	1975.115845
6184.706530	1.465177	0.189716	3491.573975
6184.707414	1.430790	0.189716	4756.392090
6184.708369	1.394066	0.189716	6087.725586
6184.709448	1.354713	0.189716	7549.460937
6184.710389	1.321051	0.189716	8792.570312
6184.711254	1.291674	0.189716	9909.868164
6184.712294	1.257986	0.189716	11218.173828
6184.713316	1.226169	0.189716	12471.319336
6184.714217	0.718590	0.189716	13118.768555
6184.715188	0.107406	0.189716	13223.059570
6184.716245	0.097581	0.189716	13326.202148
6184.717162	0.097408	0.189716	13415.525391
6184.718028	0.097467	0.189716	13499.931641
6184.719120	0.097456	0.189716	13606.353516
6184.720111	0.097463	0.189716	13702.939453
6184.720999	0.097394	0.189716	13789.424805
6184.721987	0.097544	0.189716	13885.797852
6184.723051	0.097493	0.189716	13989.530273
6184.723955	0.097467	0.189716	14077.640625
6185.780680	1.001539	0.164974	438.674225
6185.781551	1.474446	0.164974	1722.916504
6185.782501	1.473340	0.164974	3122.589355
6185.783488	1.436426	0.164974	4540.341797
6185.784403	1.401288	0.164974	5822.520508
6185.785284	1.368329	0.164974	7028.018555
6185.786301	1.332491	0.164974	8383.162109
6185.787220	1.300763	0.164974	9578.563477
6185.788098	1.271627	0.164974	10695.051758
6185.788983	1.242689	0.164974	11794.832031
6185.790030	1.123396	0.164974	12971.027344
6185.790924	0.209861	0.164974	13158.642578
6185.791781	0.097485	0.164974	13242.187500
6185.792872	0.097496	0.164974	13348.555664
6185.793763	0.097430	0.164974	13435.366211
6185.794628	0.097416	0.164974	13519.630859
6185.795614	0.097471	0.164974	13615.737305
6185.796619	0.097430	0.164974	13713.655273
6185.797513	0.097416	0.164974	13800.745117
6185.798376	0.097471	0.164974	13884.862305
6185.799468	0.097408	0.164974	13991.232422
6186.775076	1.081765	0.183323	576.580811
6186.776141	1.483850	0.183323	2156.881104
6186.777055	1.464573	0.183323	3495.500488
6186.777925	1.429622	0.183323	4739.271484
6186.779032	1.388386	0.183323	6276.214844
6186.780003	1.352933	0.183323	7589.913086
6186.780874	1.322347	0.183323	8741.677734
6186.781929	1.286708	0.183323	10099.154297
6186.782973	1.253518	0.183323	11407.827148
6186.783867	1.225364	0.183323	12503.302734
6186.784802	0.658770	0.183323	13119.251953
6186.785876	0.099609	0.183323	13226.232422
6186.786822	0.097408	0.183323	13318.380859
6186.787687	0.097555	0.183323	13402.765625
6186.788752	0.097562	0.183323	13506.669922
6186.789758	0.097375	0.183323	13604.629883
6186.790640	0.097354	0.183323	13690.496094
6186.791609	0.097489	0.183323	13784.962891
6186.792654	0.097537	0.183323	13886.888672
6186.793576	0.097467	0.183323	13976.752930
6186.794433	0.097482	0.183323	14060.294922
6187.848778	1.103452	0.165389	627.864258
6187.849782	1.485227	0.165389	2119.032227
6187.850672	1.466580	0.165389	3424.288086
6187.851534	1.432053	0.165389	4658.717773
6187.852630	1.391572	0.165389	6183.880859
6187.853545	1.357987	0.165389	7426.438965
6187.854408	1.326237	0.165389	8570.981445
6187.855501	1.290381	0.165389	9981.367187
6187.856498	1.257803	0.165389	11235.396484
6187.857376	1.230242	0.165389	12315.548828
6187.858384	0.731067	0.165389	13052.463867
6187.859438	0.102583	0.165389	13160.585937
6187.860328	0.097445	0.165389	13247.312500
6187.861187	0.097456	0.165389	13331.027344
6187.862287	0.097581	0.165389	13438.366211
6187.863252	0.097588	0.165389	13532.538086
6187.864120	0.097504	0.165389	13617.170898
6187.865142	0.097614	0.165389	13716.931641
6187.866202	0.097614	0.165389	13820.402344
6187.867091	0.097533	0.165389	13907.109375
6187.868006	0.097628	0.165389	13996.439453
6188.845588	1.072511	0.184399	548.053162
6188.846546	1.482814	0.184399	1968.588623
6188.847413	1.470835	0.184399	3243.802490
6188.848471	1.430654	0.184399	4757.434570
6188.849503	1.390833	0.184399	6192.773926
6188.850384	1.358093	0.184399	7389.253906
6188.851336	1.325640	0.184399	8651.262695
6188.852391	1.289458	0.184399	10011.640625
6188.853325	1.258762	0.184399	11187.324219
6188.854256	1.230176	0.184399	12332.618164
6188.855131	0.870315	0.184399	13094.143555
6188.856174	0.110002	0.184399	13208.875977
6188.857051	0.097394	0.184399	13294.290039
6188.857922	0.097430	0.184399	13379.152344
6188.858877	0.097526	0.184399	13472.289062
6188.859856	0.097449	0.184399	13567.691406
6188.860763	0.097449	0.184399	13656.077148
6188.861638	0.097456	0.184399	13741.351562
6188.862695	0.097529	0.184399	13844.440430
6188.863591	0.097383	0.184399	13931.695312
6188.864461	0.097478	0.184399	14016.500977
6189.919689	1.018216	0.168704	443.942383
6189.920570	1.475196	0.168704	1743.590454
6189.921607	1.470615	0.168704	3268.618652
6189.922650	1.431116	0.168704	4761.272461
6189.923543	1.396051	0.168704	6007.946289
6189.924471	1.362122	0.168704	7271.995117
6189.925552	1.324219	0.168704	8703.475586
6189.926493	1.291974	0.168704	9919.222656
6189.927354	1.263545	0.168704	11007.134766
6189.928417	1.230923	0.168704	12315.605469
6189.929453	0.714917	0.168704	13056.259766
6189.930328	0.107626	0.168704	13150.432617
6189.931292	0.097687	0.168704	13244.602539
6189.932355	0.097716	0.168704	13348.474609
6189.933263	0.097676	0.168704	13437.164062
6189.934129	0.097731	0.168704	13521.798828
6189.935170	0.097819	0.168704	13623.627930
6189.936181	0.097617	0.168704	13722.319336
6189.937072	0.097720	0.168704	13809.387695
6189.938047	0.097775	0.168704	13904.717773
6189.939109	0.097698	0.168704	14008.472656
6190.914486	1.000214	0.187710	420.089722
6190.915581	1.482213	0.187710	2043.113159
6190.916523	1.466565	0.187710	3424.617187
6190.917411	1.432650	0.187710	4696.810547
6190.918401	1.395146	0.187710	6078.005859
6190.919418	1.356973	0.187710	7458.046875
6190.920311	1.325801	0.187710	8641.987305
6190.921179	1.295032	0.187710	9766.075195
6190.922282	1.260619	0.187710	11156.538086
6190.923197	1.231494	0.187710	12283.355469
6190.924074	0.938511	0.187710	13106.429687
6190.925065	0.133114	0.187710	13238.345703
6190.926072	0.097529	0.187710	13336.557617
6190.926946	0.097628	0.187710	13421.884766
6190.927815	0.097636	0.187710	13506.730469
6190.928877	0.097760	0.187710	13610.551758
6190.929805	0.097621	0.187710	13701.143555
6190.930671	0.097676	0.187710	13785.730469
6190.931738	0.097676	0.187710	13889.950195
6190.932748	0.097577	0.187710	13988.502930
6190.933638	0.097767	0.187710	14075.515625
6191.987132	0.994340	0.162803	422.594360
6191.988179	1.480063	0.162803	1972.220825
6191.989212	1.465349	0.162803	3485.926270
6191.990091	1.431211	0.162803	4743.960449
6191.991049	1.394363	0.162803	6079.759766
6191.992123	1.354951	0.162803	7534.977539
6191.993051	1.322091	0.162803	8761.877930
6191.993924	1.291600	0.162803	9889.445312
6191.995009	1.257111	0.162803	11253.410156
6191.996023	1.225638	0.162803	12496.207031
6191.996919	0.700272	0.162803	13123.651367
6191.997904	0.105677	0.162803	13227.744141
6191.998951	0.097661	0.162803	13329.995117
6191.999863	0.097654	0.162803	13419.055664
6192.000728	0.097581	0.162803	13503.462891
6192.001851	0.097786	0.162803	13613.276367
6192.002816	0.097562	0.162803	13707.423828
6192.003680	0.097581	0.162803	13791.733398
6192.004761	0.097690	0.162803	13897.336914
6192.005806	0.097646	0.162803	13999.377930
6192.006690	0.097592	0.162803	14085.648437
6192.986067	1.008626	0.183790	445.812469
6192.986934	1.474552	0.183790	1724.249146
6192.987956	1.471176	0.183790	3227.790527
6192.988988	1.432225	0.183790	4705.847168
6192.989876	1.397168	0.183790	5946.532227
6192.990785	1.363088	0.183790	7185.579590
6192.991883	1.324922	0.183790	8640.343750
6192.992823	1.292662	0.183790	9855.446289
6192.993697	1.264299	0.183790	10960.443359
6192.994733	1.231827	0.183790	12236.616211
6192.995771	0.761188	0.183790	13026.729492
6192.996666	0.109486	0.183790	13124.719727
6192.997629	0.097701	0.183790	13218.806641
6192.998686	0.097661	0.183790	13322.034180
6192.999602	0.097617	0.183790	13411.451172
6193.000472	0.097566	0.183790	13496.333984
6193.001533	0.097804	0.183790	13600.103516
6193.002550	0.097518	0.183790	13699.279297
6193.003437	0.097621	0.183790	13785.869141
6193.004413	0.097654	0.183790	13881.179687
6193.005468	0.097679	0.183790	13984.231445
6194.055675	1.065769	0.173365	517.963745
6194.056569	1.479331	0.173365	1840.485718
6194.057537	1.471029	0.173365	3264.441895
6194.058590	1.430460	0.173365	4770.716797
6194.059531	1.394095	0.173365	6082.560547
6194.060394	1.361517	0.173365	7257.549805
6194.061492	1.323578	0.173365	8710.837891
6194.062485	1.289828	0.173365	9991.636719
6194.063369	1.261227	0.173365	11106.561523
6194.064371	1.230703	0.173365	12339.726562
6194.065410	0.696002	0.173365	13062.873047
6194.066306	0.105428	0.173365	13157.336914
6194.067163	0.097537	0.173365	13240.925781
6194.068255	0.097657	0.173365	13347.567383
6194.069244	0.097548	0.173365	13444.041992
6194.070113	0.097581	0.173365	13528.839844
6194.071111	0.097727	0.173365	13626.371094
6194.072192	0.097628	0.173365	13731.907227
6194.073072	0.097621	0.173365	13817.813477
6194.073931	0.097588	0.173365	13901.641602
6194.075054	0.097665	0.173365	14011.319336
6195.057086	1.006941	0.188947	426.942963
6195.058152	1.481404	0.188947	2006.119385
6195.059152	1.465195	0.188947	3471.314697
6195.060048	1.430955	0.188947	4753.450195
6195.061056	1.392744	0.188947	6157.336426
6195.062102	1.354080	0.188947	7573.703613
6195.062989	1.322681	0.188947	8746.920898
6195.063886	1.291542	0.188947	9905.433594
6195.064983	1.257074	0.188947	11284.443359
6195.065936	1.227433	0.188947	12454.186523
6195.066806	0.783127	0.188947	13135.507812
6195.067853	0.105260	0.188947	13245.714844
6195.068887	0.097723	0.188947	13346.760742
6195.069755	0.097698	0.188947	13431.562500
6195.070698	0.097745	0.188947	13523.736328
6195.071751	0.097775	0.188947	13626.693359
6195.072675	0.097709	0.188947	13716.976562
6195.073546	0.097665	0.188947	13802.042969
6195.074581	0.097753	0.188947	13903.216797
6195.075602	0.097727	0.188947	14002.996094
6195.076494	0.097657	0.188947	14090.106445
6196.123069	0.997288	0.167045	424.844513
6196.124037	1.473999	0.167045	1851.675537
6196.125106	1.466755	0.167045	3419.636963
6196.126017	1.431460	0.167045	4723.696777
6196.126882	1.397150	0.167045	5932.231445
6196.127969	1.357581	0.167045	7407.921387
6196.128982	1.321930	0.167045	8747.036133
6196.129879	1.291542	0.167045	9905.548828
6196.130888	1.259055	0.167045	11175.935547
6196.131959	1.226360	0.167045	12489.367187
6196.132854	0.701671	0.167045	13117.363281
