time (s)	magX	magY	magZ
6322.757248	153.126831	-57.568676	113.325539
6322.760143	153.009933	-57.393337	114.845123
6322.763506	153.711288	-58.036240	115.312683
6322.766798	154.471069	-57.919346	115.838692
6322.770133	155.639984	-58.503799	117.416718
6322.773468	155.523087	-58.094681	117.182938
6322.776367	156.049103	-58.737583	118.877853
6322.779705	156.341324	-59.380478	119.812981
6322.783036	157.510239	-59.322037	120.981888
6322.786366	157.977798	-60.257160	121.215668
6322.789702	159.263580	-60.374050	123.611923
6322.793062	159.263580	-61.075394	124.605492
6322.796369	160.549393	-61.016949	125.131500
6322.799703	161.250732	-61.659847	126.241959
6322.803034	162.302750	-61.659847	127.410873
6322.806401	162.887207	-62.594975	128.346008
6322.809702	163.004089	-62.887199	130.157806
6322.813055	164.114563	-63.179428	130.683823
6322.816368	165.926361	-63.880772	132.963181
6322.819696	166.627701	-64.465225	134.365875
6322.823035	166.803040	-64.932785	136.119217
6322.826363	168.731735	-65.458801	136.703674
6322.829694	168.907074	-66.043251	139.216827
6322.833031	169.666870	-66.686150	140.502625
6322.836367	171.011108	-66.861488	141.554642
6322.839700	171.770889	-67.738167	143.424896
6322.843032	172.530685	-68.673286	145.704269
6322.847316	175.160736	-69.491524	149.327881
6322.850593	176.563416	-69.900642	150.555237
6322.853881	177.673874	-70.835770	152.250153
6322.857241	179.310349	-71.244881	154.997070
6322.860566	180.011688	-72.238457	157.101105
6322.863452	181.589706	-72.647568	159.263580
6322.866805	183.343079	-73.816483	162.594971
6322.870144	183.752197	-74.576271	164.757462
6322.873468	185.037994	-75.219170	167.036819
6322.876364	186.031555	-76.329628	169.959091
6322.879700	187.434250	-76.563416	173.348923
6322.883028	188.661606	-77.440094	175.102280
6322.886361	190.181183	-78.258331	178.316772
6322.889694	191.583878	-79.310349	182.232620
6322.893023	192.343658	-80.303917	184.161301
6322.896356	193.629456	-80.596146	187.375809
6322.899702	195.207474	-81.765053	190.940979
6322.903024	196.843948	-82.524841	194.272354
6322.906354	198.012848	-83.752190	197.253067
6322.909692	198.831100	-85.037987	200.701355
6322.913020	200.935120	-85.856224	204.091171
6322.916360	201.636475	-86.616013	207.305664
6322.919684	202.805374	-87.142021	210.870834
6322.923029	204.617187	-89.479836	215.137344
6322.926354	206.078308	-90.005844	217.767380
6322.929691	207.247238	-91.116310	222.676804
6322.933024	207.948563	-91.817650	226.300400
6322.936398	209.701920	-92.928108	230.976028
6322.939690	210.227936	-94.155464	234.774994
6322.943045	211.396835	-96.201050	239.625961
6322.947661	213.500885	-97.720627	247.048523
6322.950547	214.903564	-99.415550	251.139694
6322.953893	216.189362	-100.350677	256.224426
6322.957238	217.592041	-102.279366	260.666260
6322.960633	217.708939	-103.565170	266.101685
6322.963472	218.994736	-104.558739	272.063110
6322.966835	219.754532	-105.844536	276.797211
6322.970106	220.631226	-106.838104	281.531250
6322.973441	221.624786	-108.007011	288.077148
6322.976348	222.209244	-109.175919	294.038574
6322.979682	223.495026	-110.987724	299.181763
6322.983015	224.137924	-112.390411	305.084747
6322.986363	224.254822	-113.793098	310.578613
6322.989687	224.839279	-115.137352	317.007599
6322.993011	225.073059	-116.481590	323.904144
6322.996352	225.891281	-117.825829	329.748688
6322.999683	226.417297	-119.286964	335.943878
6323.003018	226.125076	-120.689651	342.957336
6323.006342	226.417297	-122.852135	349.386322
6323.009679	226.183502	-124.254822	355.113953
6323.013012	226.651077	-125.774399	363.062531
6323.016348	225.949738	-127.001747	369.023956
6323.019679	226.417297	-128.287552	377.147858
6323.023015	224.722382	-129.222687	384.921112
6323.026344	224.254822	-131.151382	391.876099
6323.029691	223.787262	-132.261841	399.298645
6323.033009	223.436600	-133.430740	406.838074
6323.036340	222.326141	-135.476334	414.319122
6323.039674	220.981888	-136.645233	422.326141
6323.043014	219.520752	-138.223267	429.281128
6323.046343	218.760971	-139.392166	437.288147
6323.050968	214.728241	-142.080658	453.302155
6323.053896	212.916428	-143.600235	461.659851
6323.057212	211.221497	-145.061356	468.731750
6323.060602	208.416122	-146.756287	477.089417
6323.063460	205.727646	-147.925186	485.797791
6323.066813	203.565170	-148.684982	494.389252
6323.070095	200.759796	-150.146118	503.214508
6323.073457	198.188202	-152.074814	510.111053
6323.076767	193.746353	-152.834595	519.520752
6323.079676	190.940979	-153.769714	526.709534
6323.083003	187.492691	-154.587967	534.248962
6323.086341	183.459961	-155.990646	542.548218
6323.089670	178.725891	-157.159561	550.847412
6323.093009	174.576263	-158.211578	557.510254
6323.096340	169.725311	-159.438919	566.218567
6323.099668	163.997665	-159.614258	573.115173
6323.103003	159.789597	-161.542953	580.771484
6323.106337	154.178848	-162.302750	588.369385
6323.109691	148.509644	-163.354767	596.317932
6323.112998	142.898895	-163.413208	603.331360
6323.116340	137.638809	-164.056107	609.818848
6323.119667	131.618942	-164.815903	616.656921
6323.123002	125.774399	-165.049683	624.021057
6323.126335	118.118057	-165.751022	630.274658
6323.129669	111.046173	-165.517242	637.405029
6323.133001	103.974281	-166.043243	642.957336
6323.136334	97.369957	-166.043243	648.392761
6323.139668	89.187607	-165.984802	654.295715
6323.143002	82.466393	-166.510803	659.789612
6323.146331	74.576271	-166.218597	665.634155
6323.149667	66.393921	-165.692581	669.140869
6323.153866	49.912331	-165.225021	679.193420
6323.157212	41.963764	-164.874344	682.933960
6323.160628	33.021626	-164.991241	686.791382
6323.163940	24.488602	-163.763885	690.940979
6323.166777	16.423145	-162.653427	693.454102
6323.170091	7.071887	-162.185852	696.843933
6323.173436	-2.454705	-160.432495	697.720642
6323.176755	-11.279953	-160.315613	700.584473
6323.179660	-19.812975	-159.497375	701.461121
6323.182994	-28.462887	-157.977798	703.798950
6323.186328	-37.989479	-156.925781	704.500305
6323.189658	-46.931618	-156.341324	704.149658
6323.192999	-55.932205	-154.997070	704.617187
6323.196329	-65.575691	-153.419052	704.734070
6323.199661	-73.699593	-152.016373	702.746887
6323.203005	-82.992401	-150.496780	702.688477
6323.206328	-91.583870	-148.977203	701.578064
6323.209661	-101.052025	-147.048508	698.831055
6323.212991	-109.292816	-145.938049	695.733521
6323.216324	-118.118057	-144.769150	695.675049
6323.219712	-126.417305	-142.665115	692.168335
6323.222995	-134.658096	-140.268845	688.486267
6323.226328	-143.366455	-138.223267	684.862671
6323.229656	-151.373474	-136.703674	681.414368
6323.232993	-159.614258	-134.774979	676.563416
6323.236325	-166.686157	-132.378723	672.589111
6323.239660	-174.926941	-130.391586	669.082397
6323.242995	-183.109299	-128.287552	663.296326
6323.246337	-190.064285	-125.949738	658.328491
6323.249657	-197.019287	-123.728813	652.834595
6323.253860	-210.812408	-118.760956	641.379333
6323.257189	-217.066055	-116.481590	634.132080
6323.260594	-224.021027	-114.611343	627.293945
6323.263941	-230.274704	-111.338402	621.215698
6323.266768	-235.359436	-109.117470	614.962036
6323.270083	-240.561081	-106.545876	608.942139
6323.273410	-245.996506	-103.740501	600.584473
6323.276741	-251.548798	-101.694916	594.097046
6323.280084	-257.042664	-98.889534	585.330200
6323.283023	-262.419617	-96.317940	576.680298
6323.286317	-265.809479	-94.330803	571.303345
6323.289652	-269.959106	-91.583870	563.004089
6323.292986	-274.926941	-88.953827	554.646423
6323.296321	-278.258331	-86.499123	547.808289
6323.299651	-282.291046	-83.927528	539.567505
6323.302986	-285.680878	-82.115723	531.443604
6323.306314	-288.135590	-79.719460	523.728821
6323.309651	-291.350067	-77.498535	515.312683
6323.312983	-293.921692	-75.452957	507.773193
6323.316316	-296.142609	-72.881355	499.707794
6323.319644	-299.006439	-70.894211	491.642334
6323.322983	-301.636475	-68.614845	484.804199
6323.326356	-303.097595	-66.686150	476.212738
6323.329650	-305.435425	-64.582115	467.329041
6323.332991	-306.195221	-62.711864	458.854492
6323.336315	-307.422577	-60.315601	451.081238
6323.339650	-309.059021	-57.802456	443.015778
6323.342978	-309.701904	-55.698425	436.353027
6323.346316	-310.637054	-53.828167	428.170685
6323.349647	-311.104614	-51.957916	420.631226
6323.354357	-312.273529	-48.509644	405.727631
6323.357189	-311.922852	-46.873173	398.831085
6323.360615	-313.208649	-45.645821	390.940979
6323.363903	-312.215088	-44.009354	384.278198
6323.367163	-311.805969	-41.905319	377.089417
6323.370116	-312.273529	-39.918175	370.251312
6323.373401	-311.747528	-38.749268	362.945648
6323.376734	-310.987732	-37.463470	356.107544
6323.380068	-310.403290	-35.710110	348.626556
6323.382978	-309.643494	-34.307423	342.431335
6323.386311	-309.059021	-33.547634	336.119232
6323.389645	-308.883698	-32.261837	329.456451
6323.392974	-306.955017	-30.157801	323.261261
6323.396313	-306.370544	-28.579777	317.533600
6323.399642	-305.727661	-27.177090	312.039734
6323.402971	-304.675629	-25.774401	305.084747
6323.406307	-303.565155	-24.722383	299.357117
6323.409665	-302.162476	-23.845703	293.337219
6323.413001	-300.584473	-22.969025	288.836945
6323.416310	-299.941559	-22.033899	281.998840
6323.419644	-297.954407	-20.455875	276.621857
6323.422975	-296.785492	-19.228521	271.712433
6323.426301	-295.207489	-18.293396	267.504395
6323.429636	-293.395691	-17.124489	261.893616
6323.432972	-292.168335	-16.072474	258.036224
6323.436304	-289.830505	-14.845119	252.659271
6323.439637	-288.836945	-14.260666	248.042084
6323.442971	-286.849792	-13.325541	243.483353
6323.446305	-285.797791	-12.916424	238.807724
6323.449636	-284.336639	-11.981297	235.125656
6323.452973	-282.232605	-11.221508	231.443604
6323.457240	-278.082977	-9.585038	223.845703
6323.460551	-277.790771	-8.883694	218.118042
6323.463911	-275.394501	-8.357686	215.312668
6323.467153	-273.816498	-7.714787	211.279968
6323.470056	-272.296906	-7.305669	207.597900
6323.473389	-270.309753	-6.545880	204.208069
6323.476731	-268.965515	-6.078317	200.759796
6323.480069	-267.212158	-5.318527	197.603745
6323.482964	-266.160126	-5.143191	194.739914
6323.486296	-264.114532	-4.266511	190.648743
6323.489632	-262.302765	-3.682057	188.018707
6323.492964	-261.016937	-3.682057	184.453537
6323.496304	-258.094696	-2.863822	181.765045
6323.499639	-258.328461	-2.571596	178.667450
6323.502970	-255.873749	-1.928697	176.212738
6323.506304	-254.997086	-2.513150	173.348923
6323.509636	-253.302170	-1.870251	170.309753
6323.512958	-251.431915	-1.227352	168.614838
6323.516295	-250.438339	-1.052016	166.510803
6323.519629	-248.275848	-0.584454	163.179428
6323.522962	-246.522491	1.227352	160.607834
6323.526296	-245.587372	0.584454	158.562241
6323.529623	-244.652252	1.578025	155.815308
6323.532961	-242.898895	1.461134	153.068375
6323.536293	-241.028641	2.104033	150.613678
6323.539630	-239.918182	2.571596	149.620102
6323.542977	-238.807724	2.688486	146.464066
6323.546291	-237.521912	2.863822	145.119812
6323.549628	-236.236115	2.922268	143.249557
6323.552959	-234.599640	3.156049	141.788422
6323.557201	-232.554047	3.506721	137.872589
6323.560561	-231.677383	4.091175	137.054367
6323.563813	-229.924011	4.617183	135.125656
6323.567168	-228.988892	4.850964	132.963181
6323.570054	-227.060196	5.026300	131.209808
6323.573382	-225.715942	4.441847	129.748688
6323.576714	-225.657516	4.500292	127.819992
6323.580062	-224.547058	5.026300	127.177086
6323.583394	-223.553467	5.727644	126.300407
6323.586319	-221.975449	5.201637	124.547050
6323.589623	-221.098785	5.610754	122.852135
6323.592960	-220.338989	5.961426	122.150787
6323.596293	-219.345398	6.253653	120.514320
6323.599621	-218.293411	5.552309	119.053185
6323.602950	-217.182922	5.961426	119.053185
6323.606291	-216.306259	6.253653	117.767380
6323.609618	-216.014023	6.428989	116.949150
6323.612955	-214.845108	6.019871	115.604912
6323.616294	-214.202209	7.130333	114.494446
6323.619628	-213.033325	6.954997	113.208649
6323.622953	-212.974854	7.188778	112.390411
6323.626290	-211.747528	7.071887	111.455284
6323.629640	-211.279968	7.130333	111.689064
6323.632952	-210.344833	7.422560	111.513733
6323.636287	-209.643478	7.481005	109.935715
6323.639619	-209.585052	6.954997	109.585037
6323.642950	-208.357697	7.773232	108.240799
6323.646280	-208.299225	7.013443	107.481003
6323.649619	-207.948563	7.831677	107.247223
6323.652954	-206.896545	8.416131	107.364120
6323.657588	-205.727646	7.188778	105.201637
6323.660467	-205.902985	7.948568	104.675629
6323.663804	-205.318527	8.007013	104.792526
6323.667157	-204.675629	8.007013	104.149612
6323.670540	-204.383392	8.299240	103.915833
6323.673409	-203.974289	8.299240	103.448273
6323.676795	-203.798935	7.831677	102.220932
6323.680043	-203.448273	8.182350	102.746925
6323.683381	-202.513153	8.123904	101.987144
6323.686281	-202.337814	8.299240	101.168907
6323.689608	-202.220917	8.416131	101.285805
6323.692948	-202.104050	8.416131	101.636467
6323.696279	-202.162476	8.533022	101.753365
6323.699611	-202.279373	8.299240	100.935127
6323.702945	-201.461121	8.416131	101.811806
6323.706275	-201.753357	8.649913	101.461136
6323.709615	-201.753357	9.059030	101.344238
6323.712946	-201.578018	8.766803	99.649330
6323.716301	-201.694916	9.234365	100.701347
6323.719610	-201.110458	9.117476	100.642899
6323.722946	-200.993561	8.825249	100.759796
6323.726275	-201.227356	8.649913	100.350677
6323.729614	-200.935120	7.714787	100.701347
6323.732944	-201.578018	8.591467	101.227356
6323.736281	-201.052017	8.357686	101.636467
6323.739611	-201.636475	8.065459	100.642899
6323.742937	-201.052017	7.948568	101.168907
6323.746276	-202.279373	8.123904	100.818237
6323.749604	-201.870255	8.182350	101.811806
6323.752936	-202.688477	8.182350	101.694916
6323.756275	-202.571609	8.708358	102.337814
6323.760494	-202.863815	7.890122	102.863823
6323.763808	-203.331375	8.240795	102.980713
6323.767183	-203.682068	7.890122	103.448273
6323.770526	-204.032730	7.948568	104.383400
6323.773357	-204.149628	8.123904	104.500290
6323.776696	-204.734070	7.831677	105.610748
6323.780031	-205.318527	7.948568	105.727646
6323.783361	-205.552322	7.247224	106.545876
6323.786266	-206.136749	7.188778	106.721207
6323.789603	-206.779663	7.422560	107.481003
6323.792937	-207.714798	7.130333	108.065460
6323.796267	-208.416122	7.481005	108.182350
6323.799596	-208.299225	7.364114	108.708359
6323.802956	-209.175919	7.071887	109.468147
6323.806262	-209.526581	7.188778	109.409698
6323.809596	-210.870834	6.896552	111.221504
6323.812935	-211.163071	7.013443	112.215080
6323.816285	-212.039734	7.130333	112.974869
6323.819593	-212.741089	7.656341	113.909996
6323.822933	-213.150208	7.013443	113.909996
6323.826262	-214.377548	6.896552	115.195786
6323.829605	-214.728241	6.954997	116.832260
6323.832930	-215.488022	7.188778	117.533600
6323.836269	-216.247803	6.195207	119.053185
6323.839595	-217.592041	6.662770	120.046761
6323.842928	-218.234940	6.487434	120.455872
6323.846303	-219.053192	6.370543	121.917007
6323.849598	-219.696091	6.019871	123.553482
6323.852929	-221.157211	6.312099	124.196373
6323.856261	-221.917007	6.078317	125.949738
6323.860514	-224.605484	5.610754	128.696671
6323.863856	-224.663956	5.961426	130.800705
6323.867193	-226.475739	5.493863	131.794281
6323.870469	-227.352432	4.617183	133.080063
6323.873781	-228.229111	5.435418	134.599655
6323.876690	-229.398010	5.143191	135.943893
6323.880012	-231.092926	5.026300	137.521927
6323.883367	-232.203384	4.675628	139.450607
6323.886701	-232.729385	4.091175	141.788422
6323.889625	-234.541199	4.383401	144.009354
6323.892927	-236.411453	3.448276	145.412033
6323.896259	-237.638809	3.097604	147.106964
6323.899590	-239.333725	2.805377	149.561661
6323.902935	-239.918182	3.039158	150.905914
6323.906255	-241.379303	2.337814	154.471069
6323.909592	-242.197540	1.578025	156.516663
6323.912922	-243.366455	1.461134	158.386917
6323.916259	-245.002914	1.694915	161.484512
6323.919591	-247.223846	1.052016	163.939209
6323.922919	-248.334320	-0.233781	165.458801
6323.926259	-250.029236	-0.876680	168.614838
6323.929589	-251.665680	-1.110462	169.900650
6323.932956	-252.951477	-0.993571	173.348923
6323.936255	-254.412628	-1.870251	176.855637
6323.939592	-256.516663	-2.045588	179.135010
6323.942925	-257.627136	-2.337814	182.291061
6323.946251	-259.322021	-3.156049	184.395081
6323.949587	-261.016937	-3.506721	187.551147
6323.952921	-262.127411	-3.915838	191.233200
6323.956252	-264.231445	-4.558738	193.980133
6323.959588	-265.809479	-5.260082	197.136169
6323.963837	-269.666870	-6.487434	203.915833
6323.967101	-270.777313	-6.604325	207.831665
6323.970450	-272.881378	-6.838106	211.455292
6323.973771	-274.284058	-8.474577	214.319107
6323.976710	-276.037415	-8.533022	218.293411
6323.980007	-277.498535	-9.409702	222.092346
6323.983350	-279.894806	-10.520164	226.826401
6323.986701	-280.771484	-10.870836	230.800705
