time (s)	det(V)
6263.628735	0.009570	
6263.630220	0.009275	
6263.632003	0.009541	
6263.633485	0.009187	
6263.635254	0.009243	
6263.636729	0.009054	
6263.638488	0.008051	
6263.639978	0.007378	
6263.641719	0.007966	
6263.643224	0.007523	
6263.644953	0.007394	
6263.646483	0.007785	
6263.648190	0.008458	
6263.649725	0.007539	
6263.651417	0.007680	
6263.652970	0.006718	
6263.654652	0.006705	
6263.656225	0.005751	
6263.657877	0.006049	
6263.659479	0.006081	
6263.661126	0.005622	
6263.662712	0.006025	
6263.664363	0.006198	
6263.665967	0.005509	
6263.667600	0.005908	
6263.669261	0.005018	
6263.670832	0.004647	
6263.672503	0.004800	
6263.674089	0.004353	
6263.675770	0.004091	
6263.677338	0.004446	
6263.679003	0.004494	
6263.680571	0.004506	
6263.682293	0.004583	
6263.683837	0.003386	
6263.685546	0.001614	
6263.687064	0.000881	
6263.688812	0.000800	
6263.690314	0.000748	
6263.692075	0.000518	
6263.693562	0.000063	
6263.695338	0.000635	
6263.696816	0.000413	
6263.698590	0.000280	
6263.700064	0.000965	
6263.701815	0.001021	
6263.703312	0.000018	
6263.704876	0.000083	
6263.706428	0.000043	
6263.707949	-0.000098	
6263.709566	-0.000582	
6263.711058	-0.000183	
6263.712677	0.000071	
6263.714195	0.000220	
6263.715838	-0.000292	
6263.717315	-0.000332	
6263.718952	-0.000131	
6263.720426	-0.000634	
6263.722137	-0.000860	
6263.723617	-0.000582	
6263.725315	-0.001037	
6263.726808	-0.001194	
6263.728489	-0.000602	
6263.729975	-0.000791	
6263.731634	-0.000880	
6263.733152	-0.000199	
6263.734861	-0.000227	
6263.736391	-0.000787	
6263.738080	-0.000960	
6263.739637	-0.001665	
6263.741302	-0.001593	
6263.742873	-0.002048	
6263.744528	-0.001291	
6263.746130	-0.000880	
6263.747787	-0.001025	
6263.749385	-0.001432	
6263.751017	-0.001097	
6263.752630	-0.001718	
6263.754237	-0.001972	
6263.755900	-0.002415	
6263.757468	-0.002016	
6263.759134	-0.002330	
6263.760709	-0.002862	
6263.762394	-0.002358	
6263.763959	-0.001919	
6263.765650	-0.002314	
6263.767207	-0.002580	
6263.768917	-0.002270	
6263.770450	-0.003402	
6263.772170	-0.003325	
6263.773677	-0.003454	
6263.775418	-0.004094	
6263.776898	-0.004372	
6263.778670	-0.004155	
6263.780160	-0.003627	
6263.781938	-0.004139	
6263.783416	-0.004163	
6263.785178	-0.004235	
6263.786655	-0.004884	
6263.788408	-0.004888	
6263.789914	-0.005605	
6263.791642	-0.005589	
6263.793160	-0.006149	
6263.794867	-0.005935	
6263.796410	-0.005770	
6263.798111	-0.005670	
6263.799655	-0.005803	
6263.801340	-0.006278	
6263.802902	-0.006769	
6263.804575	-0.007180	
6263.806191	-0.007978	
6263.807674	-0.007680	
6263.809295	-0.008381	
6263.810820	-0.008167	
6263.812454	-0.008091	
6263.813930	-0.008377	
6263.815567	-0.009154	
6263.817041	-0.009150	
6263.818680	-0.008993	
6263.820160	-0.009492	
6263.821831	-0.010230	
6263.823319	-0.010371	
6263.824985	-0.010524	
6263.826519	-0.010810	
6263.828131	-0.010971	
6263.829683	-0.010874	
6263.831290	-0.010532	
6263.832854	-0.011325	
6263.834507	-0.011349	
6263.836100	-0.011716	
6263.837740	-0.012171	
6263.839334	-0.013021	
6263.840944	-0.012546	
6263.842564	-0.013521	
6263.844142	-0.013424	
6263.845817	-0.012868	
6263.847406	-0.012659	
6263.849072	-0.013585	
6263.850638	-0.014173	
6263.852312	-0.014234	
6263.853870	-0.014629	
6263.855580	-0.015201	
6263.857115	-0.015519	
6263.858818	-0.016123	
6263.860319	-0.016115	
6263.862083	-0.016264	
6263.863561	-0.015950	
6263.865334	-0.016490	
6263.866826	-0.016067	
6263.868598	-0.016357	
6263.870081	-0.016941	
6263.871829	-0.017537	
6263.873315	-0.018258	
6263.875057	-0.018431	
6263.876557	-0.019076	
6263.878256	-0.019128	
6263.879790	-0.019007	
6263.881508	-0.019221	
6263.883052	-0.019310	
6263.884731	-0.020369	
6263.886274	-0.020494	
6263.887952	-0.021223	
6263.889521	-0.021972	
6263.891178	-0.022532	
6263.892756	-0.022580	
6263.894398	-0.023382	
6263.896015	-0.023209	
6263.897636	-0.023318	
6263.899262	-0.024272	
6263.900874	-0.024679	
6263.902513	-0.025493	
6263.904104	-0.026049	
6263.905746	-0.027370	
6263.907230	-0.027084	
6263.908791	-0.028305	
6263.910289	-0.029259	
6263.911939	-0.029521	
6263.913421	-0.029968	
6263.915025	-0.030448	
6263.916530	-0.030790	
6263.918092	-0.031338	
6263.919659	-0.032627	
6263.921260	-0.033711	
6263.922837	-0.034730	
6263.924404	-0.035254	
6263.926017	-0.036055	
6263.927545	-0.036522	
6263.929206	-0.037276	
6263.930677	-0.037916	
6263.932391	-0.038935	
6263.933870	-0.039947	
6263.935575	-0.040595	
6263.937132	-0.041880	
6263.938832	-0.043528	
6263.940361	-0.043979	
6263.942107	-0.045433	
6263.943591	-0.046484	
6263.945364	-0.046702	
6263.946849	-0.047733	
6263.948617	-0.049026	
6263.950100	-0.049699	
6263.951858	-0.050799	
6263.953338	-0.052152	
6263.955091	-0.053631	
6263.956596	-0.054839	
6263.958342	-0.056128	
6263.959849	-0.057055	
6263.961584	-0.058243	
6263.963108	-0.058795	
6263.964826	-0.060157	
6263.966360	-0.061023	
6263.968056	-0.062473	
6263.969607	-0.063420	
6263.971282	-0.065059	
6263.972865	-0.066940	
6263.974539	-0.067472	
6263.976115	-0.069176	
6263.977776	-0.070183	
6263.979378	-0.071271	
6263.981022	-0.072286	
6263.982622	-0.073599	
6263.984234	-0.074530	
6263.985880	-0.076765	
6263.987498	-0.077914	
6263.989142	-0.079787	
6263.990746	-0.080870	
6263.992420	-0.082441	
6263.994008	-0.083747	
6263.995694	-0.085136	
6263.997249	-0.086131	
6263.998957	-0.087630	
6264.000497	-0.088919	
6264.002217	-0.090534	
6264.003759	-0.092564	
6264.005456	-0.094740	
6264.006954	-0.096077	
6264.008732	-0.097499	
6264.010213	-0.099127	
6264.011852	-0.100299	
6264.013332	-0.101644	
6264.014930	-0.103304	
6264.016453	-0.105137	
6264.017993	-0.106325	
6264.019605	-0.109137	
6264.021096	-0.111183	
6264.022711	-0.113463	
6264.024245	-0.115135	
6264.025908	-0.117318	
6264.027390	-0.119067	
6264.029089	-0.120900	
6264.030565	-0.122455	
6264.032284	-0.124630	
6264.033759	-0.126422	
6264.035475	-0.128437	
6264.036986	-0.131095	
6264.038743	-0.133778	
6264.040237	-0.135865	
6264.042011	-0.138673	
6264.043493	-0.140429	
6264.045283	-0.142814	
6264.046762	-0.144485	
6264.048537	-0.146963	
6264.050019	-0.148796	
6264.051776	-0.151599	
6264.053280	-0.154701	
6264.055038	-0.156707	
6264.056542	-0.159463	
6264.058290	-0.161473	
6264.059807	-0.164321	
6264.061515	-0.166355	
6264.063050	-0.168345	
6264.064734	-0.170956	
6264.066278	-0.173163	
6264.067965	-0.175737	
6264.069535	-0.178295	
6264.071201	-0.180321	
6264.072778	-0.183069	
6264.074449	-0.185151	
6264.076036	-0.187504	
6264.077668	-0.189333	
6264.079272	-0.190932	
6264.080880	-0.192950	
6264.082552	-0.195061	
6264.084131	-0.196870	
6264.085797	-0.198699	
6264.087382	-0.201003	
6264.089030	-0.203033	
6264.090616	-0.204572	
6264.092304	-0.206582	
6264.093843	-0.207932	
6264.095558	-0.209067	
6264.097094	-0.210147	
6264.098815	-0.211875	
6264.100329	-0.212794	
6264.102080	-0.214026	
6264.103576	-0.215440	
6264.105380	-0.216858	
6264.106857	-0.218002	
6264.108639	-0.218868	
6264.110117	-0.219867	
6264.111639	-0.219678	
6264.113188	-0.220049	
6264.114748	-0.220266	
6264.116316	-0.220552	
6264.117807	-0.220689	
6264.119461	-0.221144	
6264.120950	-0.221821	
6264.122583	-0.222055	
6264.124071	-0.221169	
6264.125770	-0.221378	
6264.127239	-0.221346	
6264.128972	-0.220862	
6264.130442	-0.219928	
6264.132160	-0.219368	
6264.133638	-0.218449	
6264.135336	-0.217197	
6264.136829	-0.217450	
6264.138538	-0.216911	
6264.140021	-0.215859	
6264.141809	-0.214671	
6264.143288	-0.213708	
6264.145056	-0.211887	
6264.146558	-0.210703	
6264.148292	-0.209059	
6264.149802	-0.207259	
6264.151507	-0.205958	
6264.153040	-0.204902	
6264.154760	-0.203601	
6264.156308	-0.202767	
6264.158009	-0.200125	
6264.159570	-0.198566	
6264.161243	-0.195726	
6264.162813	-0.193305	
6264.164487	-0.191629	
6264.166086	-0.189836	
6264.167734	-0.187085	
6264.169341	-0.185345	
6264.170981	-0.182601	
6264.172590	-0.180636	
6264.174214	-0.178468	
6264.175860	-0.175419	
6264.177453	-0.173070	
6264.179131	-0.169497	
6264.180704	-0.166295	
6264.182395	-0.163938	
6264.183985	-0.160442	
6264.185646	-0.156639	
6264.187212	-0.153972	
6264.188909	-0.150274	
6264.190466	-0.146782	
6264.192190	-0.142955	
6264.193729	-0.140066	
6264.195451	-0.135285	
6264.196953	-0.131281	
6264.198703	-0.126684	
6264.200187	-0.122942	
6264.201958	-0.118414	
6264.203448	-0.115099	
6264.205239	-0.110507	
6264.206715	-0.106200	
6264.208496	-0.101701	
6264.209965	-0.097813	
6264.211713	-0.092718	
6264.213220	-0.088359	
6264.214778	-0.083763	
6264.216375	-0.079605	
6264.217854	-0.074949	
6264.219508	-0.070389	
6264.220994	-0.066461	
6264.222625	-0.062239	
6264.224150	-0.057289	
6264.225795	-0.052696	
6264.227268	-0.048321	
6264.228968	-0.042617	
6264.230445	-0.037671	
6264.232149	-0.033340	
6264.233638	-0.027797	
6264.235362	-0.022476	
6264.236848	-0.018472	
6264.238540	-0.012840	
6264.240018	-0.007970	
6264.241769	-0.001823	
6264.243269	0.002858	
6264.245021	0.008828	
6264.246527	0.014387	
6264.248248	0.019576	
6264.249780	0.024023	
6264.251512	0.029486	
6264.253046	0.036523	
6264.254745	0.041305	
6264.256287	0.046272	
6264.257976	0.050763	
6264.259535	0.055263	
6264.261254	0.061007	
6264.262848	0.065853	
6264.264521	0.070836	
6264.266103	0.074933	
6264.267775	0.079815	
6264.269378	0.084355	
6264.271011	0.087759	
6264.272618	0.092070	
6264.274218	0.096795	
6264.275861	0.100545	
6264.277460	0.104771	
6264.279128	0.108839	
6264.280714	0.113017	
6264.282382	0.116280	
6264.283966	0.120787	
6264.285640	0.124320	
6264.287199	0.127974	
6264.288914	0.130907	
6264.290443	0.134822	
6264.292159	0.138391	
6264.293690	0.141646	
6264.295422	0.146359	
6264.296906	0.149876	
6264.298671	0.152390	
6264.300162	0.155274	
6264.301949	0.159911	
6264.303427	0.162879	
6264.305216	0.165631	
6264.306692	0.167927	
6264.308451	0.171419	
6264.309943	0.174014	
6264.311692	0.177345	
6264.313228	0.180640	
6264.314712	0.182928	
6264.316293	0.184906	
6264.317784	0.188354	
6264.319439	0.190570	
6264.320929	0.191940	
6264.322570	0.194288	
6264.324095	0.197140	
6264.325722	0.198542	
6264.327206	0.199944	
6264.328860	0.203308	
6264.330350	0.205157	
6264.332079	0.207046	
6264.333569	0.208802	
6264.335291	0.210792	
6264.336778	0.210486	
6264.338474	0.212460	
6264.339951	0.213185	
6264.341633	0.214083	
6264.343149	0.214482	
6264.344874	0.216851	
6264.346406	0.217886	
6264.348135	0.219268	
6264.349682	0.220114	
6264.351372	0.220807	
6264.352927	0.221004	
6264.354613	0.220517	
6264.356181	0.220895	
6264.357846	0.221350	
6264.359429	0.221419	
6264.361084	0.221217	
6264.362683	0.221749	
6264.364308	0.221520	
6264.365918	0.220984	
6264.367540	0.220420	
6264.369174	0.220138	
6264.370785	0.219352	
6264.372453	0.217673	
6264.374040	0.217306	
6264.375718	0.215719	
6264.377277	0.214563	
6264.378981	0.214055	
6264.380548	0.213814	
6264.382220	0.211594	
6264.383771	0.210700	
6264.385476	0.209012	
6264.387024	0.206683	
6264.388762	0.205080	
6264.390273	0.203187	
6264.392022	0.201301	
6264.393510	0.198256	
6264.395280	0.197197	
6264.396757	0.195747	
6264.398529	0.192653	
6264.400016	0.191521	
6264.401800	0.189615	
6264.403277	0.187646	
6264.405043	0.184193	
6264.406542	0.182493	
6264.408296	0.180528	
6264.409803	0.178566	
6264.411532	0.175895	
6264.433252	0.156019	
6264.434925	0.153195	
6264.436439	0.150613	
6264.438073	0.147072	
6264.439612	0.143048	
6264.441205	0.141380	
6264.442774	0.139040	
6264.444425	0.136933	
6264.446015	0.135910	
6264.447643	0.133904	
6264.449261	0.131757	
6264.450870	0.130081	
6264.452515	0.127841	
6264.454121	0.124973	
6264.455776	0.122395	
6264.457380	0.121025	
6264.459024	0.119204	
6264.460609	0.116743	
6264.462322	0.115680	
6264.463877	0.114346	
6264.465561	0.112723	
6264.467109	0.111107	
6264.468833	0.109363	
6264.470366	0.106652	
6264.472084	0.104884	
6264.473607	0.102394	
6264.475371	0.101504	
6264.476849	0.099590	
6264.478620	0.098346	
6264.480101	0.097387	
6264.481860	0.096295	
6264.483336	0.093504	
6264.485122	0.092025	
6264.486609	0.090841	
6264.488388	0.088831	
6264.489881	0.086845	
6264.491636	0.085399	
6264.493143	0.084049	
6264.494873	0.081942	
6264.496395	0.081697	
6264.498099	0.080275	
6264.499639	0.078470	
6264.501346	0.077580	
6264.502904	0.076835	
6264.504584	0.074377	
6264.506138	0.072637	
6264.507797	0.071767	
6264.509382	0.069829	
6264.511026	0.068270	
6264.512633	0.068274	
6264.514256	0.067167	
6264.515876	0.064814	
6264.517398	0.064093	
6264.519031	0.063545	
6264.520506	0.062111	
6264.522144	0.060794	
6264.523626	0.060363	
6264.525260	0.058179	
6264.526755	0.056334	
6264.528369	0.056592	
6264.529891	0.055645	
6264.531526	0.053986	
6264.533066	0.054376	
6264.534698	0.053200	
6264.536245	0.051597	
6264.537860	0.050151	
6264.539449	0.048370	
6264.541041	0.047923	
6264.542653	0.047541	
6264.544213	0.045994	
6264.545857	0.044821	
6264.547458	0.044326	
6264.549123	0.043025	
6264.550703	0.042811	
6264.552374	0.041913	
6264.553967	0.040833	
6264.555641	0.040443	
6264.557208	0.038755	
6264.558912	0.038098	
6264.560439	0.036757	
6264.562154	0.037220	
6264.563693	0.036177	
6264.565407	0.035883	
6264.566906	0.035395	
6264.568675	0.034968	
6264.570156	0.033695	
6264.571907	0.032019	
6264.573396	0.032253	
6264.575165	0.030815	
6264.576647	0.030243	
6264.578418	0.030178	
6264.579907	0.030485	
6264.581657	0.029469	
6264.583164	0.028599	
6264.584899	0.028547	
6264.586426	0.027210	
6264.588154	0.027185	
6264.589677	0.026267	
6264.591377	0.027226	
6264.592927	0.025123	
6264.594617	0.025582	
6264.596183	0.025667	
6264.597863	0.025026	
6264.599442	0.024954	
6264.601089	0.024776	
6264.602690	0.023584	
6264.604318	0.023145	
6264.605921	0.022351	
6264.607549	0.021916	
6264.609174	0.021393	
6264.610787	0.021719	
6264.612464	0.020414	
6264.614045	0.020643	
6264.615734	0.020249	
6264.617207	0.020672	
6264.618839	0.020313	
6264.620311	0.019366	
6264.621953	0.018714	
6264.623435	0.018549	
6264.625050	0.018331	
6264.626560	0.017179	
6264.628120	0.017687	
6264.629656	0.018279	
6264.631178	0.017731	
6264.632787	0.016889	
6264.634347	0.017143	
6264.635959	0.017167	
6264.637522	0.016261	
6264.639177	0.015536	
6264.640682	0.015540	
6264.642369	0.015338	
6264.643856	0.013993	
6264.645584	0.014774	
6264.647126	0.014468	
6264.648829	0.014645	
6264.650365	0.014428	
6264.652099	0.014468	
6264.653602	0.013678	
6264.655345	0.012575	
6264.656824	0.012925	
6264.658590	0.011789	
6264.660079	0.011817	
6264.661868	0.012502	
6264.663354	0.012107	
6264.665136	0.012091	
6264.666611	0.011604	
6264.668378	0.012015	
6264.669875	0.010988	
6264.671624	0.010476	
6264.673144	0.010005	
6264.674883	0.010331	
6264.676398	0.009634	
6264.678121	0.009388	
6264.679653	0.009332	
6264.681346	0.009026	
6264.682896	0.008824	
6264.684562	0.009622	
6264.686119	0.009271	
6264.687772	0.008683	
6264.689364	0.008184	
6264.691003	0.007620	
6264.692599	0.007426	
6264.694237	0.007141	
6264.695838	0.007511	
6264.697445	0.007664	
6264.699118	0.006746	
6264.700702	0.007193	
6264.702366	0.007326	
6264.703934	0.006488	
6264.705627	0.005219	
6264.707198	0.006319	
6264.708885	0.005493	
6264.710443	0.005759	
6264.712154	0.005626	
6264.713694	0.006295	
6264.715413	0.004993	
6264.716917	0.004985	
6264.718666	0.005578	
6264.720140	0.004937	
6264.721774	0.003793	
6264.723270	0.003817	
6264.724845	0.003523	
6264.726392	0.003704	
6264.727930	0.003628	
6264.729521	0.003672	
6264.730998	0.004647	
6264.732632	0.004309	
6264.734178	0.004558	
6264.735832	0.003729	
6264.737323	0.000860	
6264.739022	-0.000026	
6264.740516	0.000478	
6264.742218	0.000131	
6264.743697	-0.000453	
6264.745400	0.000031	
6264.746887	0.000534	
6264.748653	-0.000034	
6264.750133	0.000075	
6264.751899	0.000502	
6264.753380	-0.000010	
6264.755157	-0.000815	
6264.756640	-0.000743	
6264.758428	-0.000880	
6264.759914	-0.000956	
6264.761658	-0.000650	
6264.763154	-0.000566	
6264.764870	-0.000449	
6264.766386	-0.000828	
6264.768090	-0.000711	
6264.769632	-0.001017	
6264.771336	-0.001573	
6264.772886	-0.002443	
6264.774573	-0.001786	
6264.776134	-0.002556	
6264.777807	-0.002503	
6264.779383	-0.002161	
6264.781025	-0.001770	
6264.782609	-0.002813	
6264.784234	-0.002427	
6264.785860	-0.002407	
6264.787467	-0.002991	
6264.789136	-0.003615	
6264.790729	-0.003325	
6264.792354	-0.003857	
6264.793952	-0.004268	
6264.795621	-0.003837	
6264.797185	-0.003784	
6264.798869	-0.004558	
6264.800407	-0.004139	
6264.802109	-0.004300	
6264.803634	-0.004852	
6264.805345	-0.005267	
6264.806827	-0.005762	
6264.808608	-0.006004	
6264.810099	-0.006314	
6264.811874	-0.005939	
6264.813353	-0.005811	
6264.815136	-0.005927	
6264.816615	-0.006459	
6264.818368	-0.006370	
6264.819867	-0.006942	
6264.821426	-0.007567	
6264.822978	-0.008461	
6264.824503	-0.007700	
6264.826108	-0.009194	
6264.827601	-0.009311	
6264.829221	-0.008562	
6264.830739	-0.008731	
6264.832378	-0.009714	
6264.833855	-0.009138	
6264.835557	-0.009811	
6264.837030	-0.010318	
6264.838721	-0.010906	
6264.840206	-0.011245	
6264.841911	-0.011736	
6264.843410	-0.012365	
6264.845123	-0.012123	
6264.846607	-0.011885	
6264.848300	-0.012026	
6264.849801	-0.012397	
6264.851537	-0.012316	
6264.853047	-0.012900	
6264.854757	-0.013597	
6264.856291	-0.014689	
6264.857990	-0.014564	
6264.859539	-0.015084	
6264.861220	-0.014790	
6264.862778	-0.014814	
6264.864441	-0.014766	
6264.866009	-0.015237	
6264.867648	-0.015209	
6264.869241	-0.015491	
6264.870858	-0.016220	
6264.872489	-0.017279	
6264.874093	-0.017017	
6264.875771	-0.017328	
6264.877368	-0.018117	
6264.879007	-0.018214	
6264.880600	-0.017791	
6264.882267	-0.018653	
6264.883832	-0.018613	
6264.885534	-0.018617	
6264.887062	-0.019632	
6264.888763	-0.020204	
6264.890292	-0.020651	
6264.892035	-0.021042	
6264.893535	-0.021892	
6264.895286	-0.021698	
6264.896775	-0.021392	
6264.898558	-0.021880	
6264.900040	-0.022435	
6264.901812	-0.022838	
6264.903292	-0.023201	
6264.905059	-0.023958	
6264.906551	-0.024937	
6264.908290	-0.025356	
6264.909792	-0.025702	
6264.911520	-0.026730	
6264.913050	-0.025972	
6264.914782	-0.026617	
6264.916315	-0.027572	
6264.918011	-0.027479	
6264.919555	-0.028470	
6264.921244	-0.029445	
6264.922830	-0.030641	
6264.924320	-0.030556	
6264.925946	-0.031692	
6264.927455	-0.032539	
6264.929091	-0.032357	
6264.930566	-0.032941	
6264.932197	-0.034335	
6264.933668	-0.033868	
6264.935305	-0.034387	
6264.936786	-0.035600	
6264.938486	-0.036651	
6264.939970	-0.037642	
6264.941659	-0.038234	
6264.943170	-0.039471	
6264.944808	-0.039487	
6264.946327	-0.040309	
6264.947944	-0.041111	
6264.949492	-0.041985	
6264.951162	-0.043242	
6264.952725	-0.043926	
6264.954380	-0.045506	
6264.955962	-0.046311	
6264.957592	-0.047177	
6264.959195	-0.048583	
6264.960796	-0.049824	
6264.962452	-0.049856	
6264.964045	-0.050887	
6264.965679	-0.052205	
6264.967275	-0.053244	
6264.968943	-0.053820	
6264.970505	-0.055468	
6264.972209	-0.057401	
6264.973753	-0.057893	
6264.975468	-0.059468	
6264.977022	-0.060918	
6264.978720	-0.061804	
6264.980214	-0.062187	
6264.981948	-0.063746	
6264.983436	-0.064874	
6264.985236	-0.065655	
6264.986715	-0.067134	
6264.988495	-0.069422	
6264.989970	-0.070521	
6264.991751	-0.071863	
6264.993230	-0.073647	
6264.994994	-0.074441	
6264.996499	-0.075553	
6264.998258	-0.076278	
6264.999764	-0.078735	
6265.001488	-0.079186	
6265.003012	-0.080975	
6265.004734	-0.082506	
6265.006270	-0.085003	
6265.007971	-0.085209	
6265.009517	-0.087328	
6265.011203	-0.089056	
6265.012771	-0.089229	
6265.014441	-0.090816	
6265.016017	-0.092879	
6265.017668	-0.093692	
6265.019248	-0.095457	
6265.020900	-0.097531	
6265.022519	-0.099493	
6265.024031	-0.100283	
6265.025686	-0.102418	
6265.027162	-0.104545	
6265.028808	-0.105677	
6265.030293	-0.106680	
6265.031932	-0.108883	
6265.033415	-0.110374	
6265.035046	-0.111941	
6265.036552	-0.113782	
6265.038119	-0.116267	
6265.039665	-0.118608	
6265.041277	-0.119659	
6265.042845	-0.122265	
6265.044437	-0.123824	
6265.046035	-0.124847	
6265.047617	-0.126620	
6265.049222	-0.128968	
6265.050753	-0.130455	
6265.052405	-0.132505	
6265.054001	-0.134850	
6265.055664	-0.137734	
6265.057239	-0.138802	
6265.058912	-0.141178	
6265.060459	-0.144139	
