time (s)	coil I (A)	last det (V)	int current (uC)
4431.632748	0.097980	0.424873	19208.125000
4431.633676	0.097863	0.424873	19298.941406
4431.634538	0.097852	0.424873	19383.289062
4431.635601	0.098049	0.424873	19487.515625
4432.617412	1.003813	0.403254	434.651184
4432.618277	1.462255	0.403254	1699.501465
4432.619367	1.457860	0.403254	3288.568848
4432.620295	1.423107	0.403254	4609.211914
4432.621174	1.389639	0.403254	5830.704102
4432.622185	1.354145	0.403254	7199.745117
4432.623205	1.317751	0.403254	8543.851562
4432.624086	1.288162	0.403254	9678.721680
4432.625080	1.256770	0.403254	10927.951172
4432.626137	1.224170	0.403254	12221.898437
4432.627036	1.197063	0.403254	13298.058594
4432.627910	1.170476	0.403254	14321.054687
4432.629003	1.140333	0.403254	15567.438477
4432.630011	1.118207	0.403254	16694.589844
4432.630913	1.095601	0.403254	17682.822266
4432.631888	0.867129	0.403254	18528.273437
4432.632959	0.119238	0.403254	18655.978516
4432.633846	0.097943	0.403254	18742.853516
4432.634719	0.097954	0.403254	18828.367187
4432.635826	0.097958	0.403254	18936.806641
4432.636786	0.097917	0.403254	19030.806641
4432.637652	0.097921	0.403254	19115.605469
4432.638686	0.098049	0.403254	19216.988281
4432.639715	0.097969	0.403254	19317.798828
4432.640606	0.097778	0.403254	19404.919922
4432.641532	0.098027	0.403254	19495.693359
4433.689594	1.046649	0.487715	510.764832
4433.690476	1.466455	0.487715	1804.178223
4433.691419	1.460266	0.487715	3181.209229
4433.692490	1.420682	0.487715	4702.759766
4433.693433	1.384805	0.487715	6008.630859
4433.694298	1.353018	0.487715	7178.991211
4433.695349	1.317034	0.487715	8563.193359
4433.696379	1.282961	0.487715	9884.643555
4433.697262	1.254298	0.487715	10992.188477
4433.698228	1.224792	0.487715	12175.337891
4433.699310	1.192991	0.487715	13466.154297
4433.700217	1.166012	0.487715	14523.727539
4433.701084	1.140839	0.487715	15512.834961
4433.702160	1.117507	0.487715	16715.273437
4433.703154	1.092312	0.487715	17801.031250
4433.704046	0.882323	0.487715	18588.062500
4433.705037	0.132535	0.487715	18719.404297
4433.706106	0.097903	0.487715	18824.062500
4433.707010	0.097877	0.487715	18912.542969
4433.707870	0.097976	0.487715	18996.802734
4433.708987	0.097994	0.487715	19106.261719
4433.709942	0.097852	0.487715	19199.710937
4433.710848	0.097947	0.487715	19288.451172
4433.711734	0.097819	0.487715	19375.119141
4433.712743	0.098020	0.487715	19474.021484
4433.713647	0.097983	0.487715	19562.597656
4434.709958	1.000561	0.355115	433.243134
4434.710830	1.463144	0.355115	1709.105103
4434.711869	1.459069	0.355115	3225.077393
4434.712906	1.420140	0.355115	4697.762695
4434.713807	1.386306	0.355115	5946.824707
4434.714769	1.351981	0.355115	7247.430664
4434.715838	1.314763	0.355115	8652.912109
4434.716766	1.283687	0.355115	9844.172852
4434.717634	1.255177	0.355115	10933.666016
4434.718717	1.222628	0.355115	12257.772461
4434.719712	1.193214	0.355115	13445.020508
4434.720606	1.166887	0.355115	14488.217773
4434.721486	1.142300	0.355115	15493.441406
4434.722510	1.119653	0.355115	16639.966797
4434.723441	1.096080	0.355115	17660.417969
4434.724364	0.965175	0.355115	18551.273437
4434.725233	0.175203	0.355115	18703.525391
4434.726289	0.097727	0.355115	18806.724609
4434.727169	0.097742	0.355115	18892.738281
4434.728032	0.097822	0.355115	18977.158203
4434.728994	0.097921	0.355115	19071.357422
4434.729948	0.097808	0.355115	19164.666016
4434.730855	0.097932	0.355115	19253.490234
4434.731732	0.097917	0.355115	19339.363281
4434.732763	0.097866	0.355115	19440.263672
4434.733658	0.097837	0.355115	19527.828125
4435.772895	1.030052	0.549292	471.764008
4435.773778	1.465001	0.549292	1765.360107
4435.774753	1.459944	0.549292	3188.805176
4435.775832	1.420042	0.549292	4721.030273
4435.776745	1.385131	0.549292	5985.654297
4435.777610	1.352911	0.549292	7155.922852
4435.778720	1.315426	0.549292	8616.045898
4435.779693	1.282701	0.549292	9864.114258
4435.780580	1.254954	0.549292	10977.257812
4435.781607	1.223426	0.549292	12233.716797
4435.782647	1.192830	0.549292	13474.259766
4435.783533	1.166602	0.549292	14507.869141
4435.784424	1.140696	0.549292	15524.229492
4435.785517	1.117068	0.549292	16745.185547
4435.786472	1.092902	0.549292	17788.906250
4435.787343	0.910269	0.549292	18581.750000
4435.788396	0.126357	0.549292	18714.804687
4435.789415	0.097804	0.549292	18814.466797
4435.790304	0.097921	0.549292	18901.519531
4435.791229	0.097972	0.549292	18992.144531
4435.792294	0.098024	0.549292	19096.539062
4435.793225	0.097994	0.549292	19187.771484
4435.794094	0.097932	0.549292	19272.875000
4435.795126	0.097961	0.549292	19373.970703
4435.796150	0.097939	0.549292	19474.259766
4435.797045	0.097833	0.549292	19561.820312
4436.792355	1.076312	0.345729	556.453491
4436.793262	1.470114	0.345729	1889.846436
4436.794126	1.460336	0.345729	3151.576660
4436.795231	1.419994	0.345729	4720.669922
4436.796232	1.382065	0.345729	6104.117187
4436.797120	1.350253	0.345729	7303.141602
4436.798145	1.315247	0.345729	8651.269531
4436.799205	1.280343	0.345729	10008.432617
4436.800092	1.251086	0.345729	11118.146484
4436.800977	1.223258	0.345729	12200.729492
4436.802079	1.191595	0.345729	13513.867187
4436.803037	1.163760	0.345729	14628.749023
4436.803907	1.139022	0.345729	15619.698242
4436.804943	1.116456	0.345729	16776.347656
4436.805976	1.090217	0.345729	17902.542969
4436.806878	0.786292	0.345729	18611.777344
4436.807810	0.119659	0.345729	18723.300781
4436.808874	0.097994	0.345729	18827.566406
4436.809800	0.097833	0.345729	18918.160156
4436.810667	0.098009	0.345729	19003.134766
4436.811720	0.098064	0.345729	19106.396484
4436.812738	0.097950	0.345729	19206.109375
4436.813627	0.097954	0.345729	19293.191406
4436.814584	0.098031	0.345729	19387.007812
4436.815631	0.097976	0.345729	19489.587891
4436.816558	0.097965	0.345729	19580.402344
4437.860793	1.007827	0.548837	426.310883
4437.861912	1.470696	0.548837	2072.019531
4437.862879	1.453363	0.548837	3477.421631
4437.863749	1.420195	0.548837	4712.991699
4437.864788	1.381047	0.548837	6147.899902
4437.865841	1.343818	0.548837	7562.940430
4437.866741	1.312676	0.548837	8744.348633
4437.867678	1.281746	0.548837	9945.344727
4437.868755	1.247326	0.548837	11288.714844
4437.869708	1.217937	0.548837	12449.409180
4437.870639	1.190815	0.548837	13558.058594
4437.871510	1.164679	0.548837	14572.494141
4437.872563	1.136034	0.548837	15768.738281
4437.873452	1.117434	0.548837	16762.136719
4437.874324	1.095022	0.548837	17716.996094
4437.875292	0.856652	0.548837	18546.234375
4437.876265	0.127811	0.548837	18670.595703
4437.877163	0.097819	0.548837	18758.437500
4437.878043	0.097896	0.548837	18844.585937
4437.879061	0.097932	0.548837	18944.281250
4437.879963	0.097852	0.548837	19032.542969
4437.880835	0.097910	0.548837	19117.919922
4437.881694	0.097936	0.548837	19202.046875
4437.882756	0.097874	0.548837	19305.988281
4437.883637	0.098013	0.548837	19392.337891
4437.884512	0.097972	0.548837	19478.064453
4438.871085	1.059247	0.399672	571.993286
4438.872136	1.472611	0.399672	2119.707520
4438.873057	1.453359	0.399672	3458.251465
4438.873923	1.419492	0.399672	4687.531738
4438.875030	1.379374	0.399672	6214.498535
4438.876027	1.343181	0.399672	7553.650391
4438.876911	1.312991	0.399672	8714.333984
4438.877918	1.279662	0.399672	10002.953125
4438.878975	1.247032	0.399672	11321.066406
4438.879850	1.219222	0.399672	12387.885742
4438.880734	1.191757	0.399672	13441.398437
4438.881859	1.160460	0.399672	14746.916016
4438.882835	1.133547	0.399672	15853.257812
4438.883705	1.115837	0.399672	16824.037109
4438.884717	1.089485	0.399672	17926.595703
4438.885764	0.608950	0.399672	18564.166016
4438.886654	0.103392	0.399672	18656.185547
4438.887579	0.098024	0.399672	18746.857422
4438.888651	0.098079	0.399672	18851.998047
4438.889599	0.097914	0.399672	18944.820312
4438.890517	0.097870	0.399672	19034.664062
4438.891381	0.097939	0.399672	19119.283203
4438.892414	0.097870	0.399672	19220.382812
4438.893295	0.097943	0.399672	19306.669922
4438.894165	0.097917	0.399672	19391.857422
4438.895095	0.097994	0.399672	19482.992187
4439.946189	1.001550	0.546932	440.682129
4439.947052	1.462112	0.546932	1702.484619
4439.948117	1.457831	0.546932	3255.074463
4439.949142	1.419690	0.546932	4710.256836
4439.950029	1.385988	0.546932	5939.627930
4439.951006	1.351139	0.546932	7259.690430
4439.952068	1.314521	0.546932	8655.711914
4439.952974	1.284078	0.546932	9819.086914
4439.953848	1.255063	0.546932	10916.012695
4439.954934	1.222584	0.546932	12243.739258
4439.955940	1.192665	0.546932	13443.559570
4439.956848	1.166510	0.546932	14502.750977
4439.957843	1.138806	0.546932	15635.863281
4439.958905	1.115870	0.546932	16820.917969
4439.959799	1.092492	0.546932	17797.605469
4439.960707	0.814446	0.546932	18537.123047
4439.961790	0.111255	0.546932	18657.611328
4439.962750	0.097775	0.546932	18751.474609
4439.963613	0.097896	0.546932	18835.958984
4439.964660	0.098134	0.546932	18938.705078
4439.965681	0.097965	0.546932	19038.726562
4439.966559	0.097939	0.546932	19124.716797
4439.967492	0.097983	0.546932	19216.134766
4439.968559	0.097994	0.546932	19320.695312
4439.969482	0.097837	0.546932	19410.998047
4439.970342	0.097852	0.546932	19495.150391
4440.954331	1.011625	0.390447	459.277679
4440.955425	1.472102	0.390447	2069.757324
4440.956331	1.455509	0.390447	3388.448486
4440.957198	1.422686	0.390447	4621.916992
4440.958277	1.382571	0.390447	6113.710937
4440.959248	1.347455	0.390447	7422.089355
4440.960113	1.316880	0.390447	8561.190430
4440.961153	1.282870	0.390447	9895.375000
4440.962198	1.250090	0.390447	11201.719727
4440.963080	1.222548	0.390447	12280.006836
4440.964004	1.194862	0.390447	13384.059570
4440.965089	1.163800	0.390447	14646.783203
4440.966038	1.136942	0.390447	15725.741211
4440.966903	1.118353	0.390447	16693.117187
4440.967973	1.091583	0.390447	17861.111328
4440.969001	0.714913	0.390447	18596.042969
4440.969869	0.110698	0.390447	18692.128906
4440.970827	0.097943	0.390447	18785.958984
4440.971896	0.098046	0.390447	18890.769531
4440.972810	0.097903	0.390447	18980.251953
4440.973676	0.097972	0.390447	19065.095703
4440.974755	0.098060	0.390447	19170.902344
4440.975747	0.097866	0.390447	19267.986328
4440.976642	0.097972	0.390447	19355.671875
4440.977618	0.097991	0.390447	19451.310547
4440.978675	0.097991	0.390447	19554.886719
4442.033084	0.987129	0.528724	416.568390
4442.034036	1.461742	0.528724	1808.146729
4442.035106	1.455209	0.528724	3365.219971
4442.036026	1.420551	0.528724	4672.126465
4442.036904	1.386661	0.528724	5889.615234
4442.037971	1.348543	0.528724	7328.510254
4442.038982	1.313928	0.528724	8656.891602
4442.039879	1.284569	0.528724	9809.150391
4442.040858	1.252914	0.528724	11035.752930
4442.041933	1.220295	0.528724	12347.570312
4442.042841	1.193313	0.528724	13431.098633
4442.043713	1.166836	0.528724	14448.579102
4442.044835	1.136272	0.528724	15723.476562
4442.045804	1.116152	0.528724	16805.027344
4442.046680	1.093253	0.528724	17762.716797
4442.047733	0.744716	0.528724	18546.902344
4442.048760	0.106025	0.528724	18655.791016
4442.049650	0.097932	0.528724	18742.951172
4442.050575	0.097943	0.528724	18833.548828
4442.051635	0.097925	0.528724	18937.349609
4442.052574	0.097819	0.528724	19029.201172
4442.053433	0.097906	0.528724	19113.302734
4442.054479	0.097928	0.528724	19215.736328
4442.055499	0.097888	0.528724	19315.582031
4442.056373	0.097863	0.528724	19401.113281
4442.057310	0.097958	0.528724	19492.900391
4443.037717	1.069226	0.395886	537.820679
4443.038746	1.472428	0.395886	2052.949219
4443.039637	1.456003	0.395886	3350.248291
4443.040612	1.419785	0.395886	4734.539062
4443.041661	1.379905	0.395886	6182.059082
4443.042589	1.346872	0.395886	7431.956543
4443.043456	1.316169	0.395886	8573.075195
4443.044537	1.280771	0.395886	9957.588867
4443.045541	1.248955	0.395886	11211.540039
4443.046436	1.221346	0.395886	12304.644531
4443.047418	1.192570	0.395886	13475.748047
4443.048480	1.161907	0.395886	14709.693359
4443.049392	1.136085	0.395886	15745.802734
4443.050256	1.117123	0.395886	16710.996094
4443.051342	1.090261	0.395886	17895.019531
4443.052318	0.728489	0.395886	18606.025391
4443.053182	0.112808	0.395886	18703.490234
4443.054202	0.097859	0.395886	18803.306641
4443.055243	0.097896	0.395886	18905.216797
4443.056127	0.097896	0.395886	18991.755859
4443.057000	0.097936	0.395886	19077.253906
4443.058090	0.098042	0.395886	19184.119141
4443.059043	0.097917	0.395886	19277.433594
4443.059898	0.097855	0.395886	19361.099609
4443.060954	0.097928	0.395886	19464.511719
4443.062000	0.097972	0.395886	19566.990234
4444.118983	0.998793	0.485939	431.478485
4444.119861	1.462782	0.485939	1715.801147
4444.120798	1.461852	0.485939	3085.556152
4444.121858	1.423239	0.485939	4594.188965
4444.122759	1.388416	0.485939	5845.151367
4444.123690	1.355024	0.485939	7106.679199
4444.124754	1.318059	0.485939	8509.093750
4444.125709	1.285887	0.485939	9737.116211
4444.126572	1.257971	0.485939	10822.745117
4444.127632	1.225763	0.485939	12122.053711
4444.128645	1.195792	0.485939	13333.391602
4444.129535	1.169535	0.485939	14374.277344
4444.130504	1.142736	0.485939	15481.587891
4444.131559	1.118566	0.485939	16661.673828
4444.132484	1.095374	0.485939	17674.894531
4444.133352	0.956008	0.485939	18504.708984
4444.134439	0.139948	0.485939	18656.832031
4444.135438	0.097793	0.485939	18754.527344
4444.136315	0.097881	0.485939	18840.369141
4444.137309	0.098035	0.485939	18937.816406
4444.138363	0.098013	0.485939	19041.121094
4444.139249	0.097852	0.485939	19127.818359
4444.140113	0.097859	0.485939	19212.369141
4444.141193	0.098112	0.485939	19318.330078
4444.142190	0.097811	0.485939	19415.847656
4444.143084	0.097841	0.485939	19503.316406
4445.123510	0.985726	0.375954	414.990784
4445.124539	1.468184	0.375954	1925.751709
4445.125509	1.456538	0.375954	3338.593750
4445.126386	1.423407	0.375954	4586.921875
4445.127288	1.388357	0.375954	5839.219727
4445.128388	1.350260	0.375954	7324.505859
4445.129274	1.318788	0.375954	8492.952148
4445.130141	1.290033	0.375954	9611.411133
4445.131191	1.256429	0.375954	10930.662109
4445.132156	1.226715	0.375954	12114.442383
4445.133031	1.200205	0.375954	13164.622070
4445.133919	1.173332	0.375954	14206.541016
4445.135044	1.143223	0.375954	15492.666016
4445.135916	1.122184	0.375954	16471.210937
4445.136812	1.100076	0.375954	17456.878906
4445.137918	0.926349	0.375954	18481.419922
4445.138876	0.150227	0.375954	18625.337891
4445.139742	0.097782	0.375954	18710.017578
4445.140773	0.098016	0.375954	18811.072266
4445.141807	0.097870	0.375954	18912.269531
4445.142700	0.097874	0.375954	18999.669922
4445.143640	0.097972	0.375954	19091.763672
4445.144704	0.097888	0.375954	19195.916016
4445.145646	0.097870	0.375954	19288.109375
4445.146521	0.097906	0.375954	19373.777344
4445.147583	0.098060	0.375954	19477.917969
4446.202815	0.992424	0.467602	422.772736
4446.203817	1.464697	0.467602	1890.399292
4446.204874	1.454235	0.467602	3427.525391
4446.205782	1.419690	0.467602	4716.604004
4446.206659	1.385185	0.467602	5931.411621
4446.207771	1.346700	0.467602	7428.942383
4446.208723	1.313877	0.467602	8679.752930
4446.209592	1.284371	0.467602	9795.871094
4446.210640	1.251533	0.467602	11107.477539
4446.211665	1.220240	0.467602	12358.223633
4446.212553	1.193807	0.467602	13418.324219
4446.213482	1.166481	0.467602	14501.984375
4446.214565	1.136422	0.467602	15732.729492
4446.215507	1.116716	0.467602	16784.675781
4446.216377	1.093967	0.467602	17736.427734
4446.217447	0.755317	0.467602	18544.617187
4446.218469	0.107465	0.467602	18654.445312
4446.219346	0.097972	0.467602	18740.367187
4446.220333	0.097987	0.467602	18837.080078
4446.221373	0.098005	0.467602	18939.005859
4446.222280	0.097936	0.467602	19027.833984
4446.223151	0.097928	0.467602	19113.128906
4446.224197	0.098130	0.467602	19215.773437
4446.225204	0.097914	0.467602	19314.373047
4446.226098	0.097954	0.467602	19401.943359
4446.227066	0.098049	0.467602	19496.855469
4447.209403	0.986752	0.368449	417.395996
4447.210392	1.464661	0.368449	1865.945312
4447.211462	1.454762	0.368449	3422.540527
4447.212361	1.420096	0.368449	4699.207031
4447.213229	1.385702	0.368449	5901.996094
4447.214342	1.347286	0.368449	7401.525879
4447.215312	1.313990	0.368449	8676.096680
4447.216174	1.285192	0.368449	9783.931641
4447.217217	1.252273	0.368449	11090.052734
4447.218259	1.220277	0.368449	12361.581055
4447.219138	1.194078	0.368449	13411.175781
4447.220081	1.166587	0.368449	14511.267578
4447.221151	1.136624	0.368449	15727.455078
4447.222084	1.116874	0.368449	16769.498047
4447.222947	1.094392	0.368449	17713.958984
4447.224010	0.791224	0.368449	18555.031250
4447.225039	0.110878	0.368449	18669.125000
4447.225906	0.097782	0.368449	18753.902344
4447.226872	0.098013	0.368449	18848.582031
4447.227919	0.097939	0.368449	18951.125000
4447.228835	0.097928	0.368449	19040.828125
4447.229701	0.097983	0.368449	19125.681641
4447.230783	0.098057	0.368449	19231.779297
4447.231786	0.097863	0.368449	19329.935547
4447.232667	0.097841	0.368449	19416.132812
4447.233643	0.097947	0.368449	19511.728516
4448.286140	0.985876	0.443380	417.025726
4448.287080	1.461200	0.443380	1790.553711
4448.288137	1.456311	0.443380	3329.874512
4448.289035	1.422231	0.443380	4607.038086
4448.289906	1.388892	0.443380	5816.762695
4448.290945	1.351578	0.443380	7221.052734
4448.291903	1.318612	0.443380	8484.283203
4448.292773	1.288956	0.443380	9605.674805
4448.293814	1.255957	0.443380	10913.125977
4448.294838	1.224628	0.443380	12167.144531
4448.295740	1.197612	0.443380	13247.390625
4448.296681	1.170564	0.443380	14348.891602
4448.297732	1.140688	0.443380	15547.754883
4448.298669	1.119840	0.443380	16597.044922
4448.299540	1.097930	0.443380	17553.341797
4448.300598	0.895939	0.443380	18501.244141
4448.301620	0.126639	0.443380	18630.669922
4448.302501	0.097826	0.443380	18716.855469
4448.303489	0.098005	0.443380	18813.685547
4448.304545	0.097972	0.443380	18917.144531
4448.305453	0.097892	0.443380	19006.031250
4448.306312	0.097980	0.443380	19090.195312
4448.307397	0.098079	0.443380	19196.611328
4448.308392	0.097800	0.443380	19293.921875
4448.309262	0.097896	0.443380	19379.091797
4448.310254	0.098020	0.443380	19476.328125
4449.296310	0.983503	0.343385	415.038422
4449.297294	1.464049	0.343385	1855.662720
4449.298303	1.456534	0.343385	3325.305908
4449.299202	1.422609	0.343385	4604.230957
4449.300068	1.389042	0.343385	5807.141113
4449.301152	1.351091	0.343385	7271.724121
4449.302055	1.319590	0.343385	8463.313477
4449.302930	1.290425	0.343385	9592.435547
4449.303948	1.257810	0.343385	10872.885742
4449.304946	1.226554	0.343385	12096.986328
4449.305826	1.200026	0.343385	13153.008789
4449.306697	1.173820	0.343385	14175.405273
4449.307787	1.143926	0.343385	15422.284180
4449.308706	1.122572	0.343385	16453.927734
4449.309577	1.101035	0.343385	17412.929687
4449.310680	0.954485	0.343385	18465.726562
4449.311677	0.148674	0.343385	18613.955078
4449.312565	0.097731	0.343385	18700.740234
4449.313547	0.098126	0.343385	18797.099609
4449.314603	0.097947	0.343385	18900.531250
4449.315488	0.097928	0.343385	18987.197266
4449.316358	0.098020	0.343385	19072.474609
4449.317467	0.098119	0.343385	19181.289062
4449.318430	0.097936	0.343385	19275.601562
4449.319292	0.097914	0.343385	19360.003906
4449.320345	0.097991	0.343385	19463.187500
4450.370117	1.104653	0.436258	625.233826
4450.371178	1.472142	0.436258	2187.176758
4450.372059	1.453085	0.436258	3467.344238
4450.372948	1.418031	0.436258	4727.973633
4450.374039	1.378143	0.436258	6231.527832
4450.375003	1.343745	0.436258	7526.897949
4450.375878	1.313555	0.436258	8676.257812
4450.376910	1.279457	0.436258	9996.657227
4450.377953	1.246703	0.436258	11296.968750
4450.378853	1.218999	0.436258	12394.068359
4450.379801	1.191149	0.436258	13523.277344
4450.380866	1.160233	0.436258	14758.925781
4450.381804	1.133994	0.436258	15822.612305
4450.382677	1.115955	0.436258	16796.839844
4450.383761	1.088254	0.436258	17976.507812
4450.384772	0.604526	0.436258	18587.683594
4450.385658	0.103433	0.436258	18679.324219
4450.386627	0.097863	0.436258	18774.152344
4450.387677	0.097848	0.436258	18876.892578
4450.388584	0.097800	0.436258	18965.597656
4450.389445	0.097837	0.436258	19049.835937
4450.390535	0.097969	0.436258	19156.621094
4450.391530	0.097885	0.436258	19254.015625
4450.392410	0.097826	0.436258	19340.101562
4450.393410	0.097896	0.436258	19437.996094
4450.394444	0.097819	0.436258	19539.140625
4451.382713	1.002715	0.306534	424.148376
4451.383800	1.470095	0.306534	2022.141846
4451.384799	1.452583	0.306534	3473.272217
4451.385701	1.418822	0.306534	4753.049805
4451.386688	1.381662	0.306534	6116.750977
4451.387757	1.343983	0.306534	7553.468750
4451.388655	1.312225	0.306534	8731.847656
4451.389560	1.282258	0.306534	9892.291016
4451.390658	1.247681	0.306534	11262.244141
4451.391615	1.218571	0.306534	12428.416016
4451.392485	1.192632	0.306534	13466.005859
4451.393536	1.162258	0.306534	14687.539062
4451.394570	1.133745	0.306534	15859.832031
4451.395460	1.115314	0.306534	16852.460937
4451.396425	1.090616	0.306534	17904.906250
4451.397487	0.631146	0.306534	18575.183594
4451.398417	0.103015	0.306534	18670.988281
4451.399276	0.097896	0.306534	18755.080078
4451.400356	0.097950	0.306534	18860.867187
4451.401351	0.097954	0.306534	18958.332031
4451.402229	0.097808	0.306534	19044.207031
4451.403214	0.098060	0.306534	19140.796875
4451.404264	0.097939	0.306534	19243.632812
4451.405158	0.097925	0.306534	19331.177734
4451.406013	0.097925	0.306534	19414.904297
4451.407093	0.098079	0.306534	19520.830078
4452.452796	0.990670	0.415955	420.044128
4452.453687	1.460848	0.415955	1721.660156
4452.454704	1.458710	0.415955	3205.167969
4452.455627	1.424751	0.415955	4520.212891
4452.456493	1.390547	0.415955	5724.426758
4452.457619	1.352040	0.415955	7246.823730
4452.458516	1.319996	0.415955	8430.860352
4452.459385	1.290439	0.415955	9552.251953
4452.460459	1.256700	0.415955	10901.948242
4452.461440	1.226587	0.415955	12105.229492
4452.462324	1.200084	0.415955	13166.103516
4452.463216	1.172919	0.415955	14212.346680
4452.464323	1.142996	0.415955	15477.642578
4452.465209	1.122155	0.415955	16471.871094
4452.466072	1.101533	0.415955	17422.494141
4452.467094	0.993842	0.415955	18438.201172
4452.468071	0.182780	0.415955	18616.777344
4452.468934	0.097877	0.415955	18701.246094
4452.469988	0.098137	0.415955	18804.683594
4452.471029	0.097965	0.415955	18906.666016
4452.471914	0.097892	0.415955	18993.300781
4452.472822	0.098053	0.415955	19082.332031
4452.473901	0.098046	0.415955	19188.123047
4452.474846	0.097877	0.415955	19280.617187
4452.475711	0.097947	0.415955	19365.341797
4452.476752	0.098170	0.415955	19467.537109
4453.466553	0.995841	0.315476	423.232422
4453.467582	1.469165	0.315476	1935.003174
4453.468483	1.458622	0.315476	3249.221191
4453.469360	1.425791	0.315476	4499.639648
4453.470278	1.390408	0.315476	5776.034180
4453.471289	1.354442	0.315476	7145.375000
4453.472176	1.323431	0.315476	8319.258789
4453.473045	1.292710	0.315476	9442.624023
4453.474162	1.258693	0.315476	10848.583984
4453.475048	1.230791	0.315476	11939.064453
4453.475911	1.204687	0.315476	12978.709961
4453.476995	1.173457	0.315476	14250.737305
4453.477965	1.145808	0.315476	15362.170898
4453.478833	1.124634	0.315476	16338.353516
4453.479709	1.103280	0.315476	17304.826172
4453.480822	1.035337	0.315476	18457.156250
4453.481737	0.226835	0.315476	18664.710937
4453.482604	0.097987	0.315476	18749.666016
4453.483641	0.098009	0.315476	18851.300781
4453.484622	0.097852	0.315476	18947.292969
4453.485488	0.097899	0.315476	19032.074219
4453.486535	0.098049	0.315476	19134.732422
4453.487587	0.097939	0.315476	19237.765625
4453.488469	0.097841	0.315476	19324.060547
4453.489360	0.097939	0.315476	19411.324219
4453.490460	0.098075	0.315476	19519.207031
4454.537234	1.057863	0.412317	536.336365
4454.538143	1.468572	0.412317	1871.268066
4454.539008	1.459757	0.412317	3133.958008
4454.540102	1.420507	0.412317	4687.992187
4454.541101	1.382670	0.412317	6069.279297
4454.541986	1.350948	0.412317	7264.868652
4454.542978	1.316147	0.412317	8570.487305
4454.544058	1.281343	0.412317	9954.337891
4454.544940	1.251746	0.412317	11058.376953
4454.545824	1.223533	0.412317	12139.979492
4454.546953	1.191394	0.412317	13485.063477
4454.547928	1.163291	0.412317	14619.272461
4454.548803	1.138810	0.412317	15615.731445
4454.549830	1.116277	0.412317	16762.148437
4454.550882	1.089565	0.412317	17908.371094
4454.551786	0.774261	0.412317	18608.302734
4454.552745	0.117620	0.412317	18721.099609
4454.553801	0.097998	0.412317	18824.585937
4454.554739	0.097899	0.412317	18916.416016
4454.555597	0.097896	0.412317	19000.410156
4454.556669	0.098016	0.412317	19105.484375
4454.557670	0.097852	0.412317	19203.433594
4454.558561	0.098027	0.412317	19290.775391
4454.559526	0.098013	0.412317	19385.357422
4454.560565	0.098049	0.412317	19487.230469
4454.561470	0.097833	0.412317	19575.769531
4455.546915	1.077693	0.310316	553.934143
4455.547864	1.470502	0.310316	1949.440430
4455.548736	1.458805	0.310316	3221.518311
4455.549794	1.419580	0.310316	4723.434082
4455.550832	1.380637	0.310316	6156.535645
4455.551710	1.348546	0.310316	7340.559082
4455.552668	1.315873	0.310316	8601.165039
4455.553725	1.280303	0.310316	9954.445312
4455.554649	1.250698	0.310316	11110.090820
4455.555521	1.223646	0.310316	12177.110352
4455.556588	1.192306	0.310316	13449.300781
4455.557603	1.162965	0.310316	14629.709961
4455.558501	1.138037	0.310316	15651.666992
4455.559478	1.116845	0.310316	16742.824219
4455.560534	1.090159	0.310316	17894.031250
4455.561452	0.778107	0.310316	18608.333984
4455.562312	0.119121	0.310316	18710.777344
4455.563416	0.097947	0.310316	18818.910156
4455.564383	0.097899	0.310316	18913.578125
4455.565265	0.097833	0.310316	18999.867187
4455.566294	0.097994	0.310316	19100.703125
4455.567333	0.097950	0.310316	19202.472656
4455.568215	0.097844	0.310316	19288.771484
4455.569100	0.097980	0.310316	19375.484375
4455.570196	0.097972	0.310316	19482.861328
4455.571141	0.097863	0.310316	19575.341797
4456.627656	0.988246	0.391257	430.875214
4456.628521	1.461683	0.391257	1695.231323
4456.629532	1.459761	0.391257	3171.049316
4456.630585	1.421151	0.391257	4667.521484
4456.631477	1.386834	0.391257	5904.577148
4456.632393	1.353303	0.391257	7144.203125
4456.633463	1.316583	0.391257	8552.947266
4456.634413	1.285624	0.391257	9774.290039
4456.635281	1.256865	0.391257	10865.249023
4456.636325	1.224924	0.391257	12144.070312
4456.637355	1.194529	0.391257	13374.434570
4456.638239	1.168715	0.391257	14407.578125
4456.639209	1.141871	0.391257	15515.193359
4456.640275	1.117610	0.391257	16706.566406
4456.641204	1.094326	0.391257	17723.195312
4456.642066	0.928392	0.391257	18523.468750
4456.643149	0.131624	0.391257	18666.017578
4456.644151	0.097804	0.391257	18764.017578
4456.645022	0.097910	0.391257	18849.296875
4456.645998	0.098057	0.391257	18945.000000
4456.647056	0.097874	0.391257	19048.550781
4456.647971	0.097892	0.391257	19138.121094
4456.648833	0.097939	0.391257	19222.544922
4456.649920	0.098035	0.391257	19329.109375
4456.650917	0.097870	0.391257	19426.685547
4456.651812	0.097833	0.391257	19514.246094
4457.625066	1.046678	0.314175	487.752136
4457.625955	1.465525	0.314175	1790.603760
4457.626976	1.458197	0.314175	3279.422852
4457.627891	1.422953	0.314175	4581.424805
4457.628815	1.388481	0.314175	5864.381836
4457.629683	1.356035	0.314175	7041.420410
4457.630736	1.320300	0.314175	8431.696289
4457.631621	1.290070	0.314175	9573.408203
