time (s)	coil I (A)	last det (V)	int current (uC)
8429.549339	1.167524	0.121283	14413.922852
8429.550321	1.139916	0.121283	15533.320312
8429.551201	1.120605	0.121283	16519.453125
8429.552072	1.098058	0.121283	17475.861328
8429.553213	0.924217	0.121283	18530.392578
8429.554113	0.146514	0.121283	18662.253906
8429.554997	0.098167	0.121283	18749.033203
8429.556086	0.098203	0.121283	18855.976562
8429.557040	0.098163	0.121283	18949.623047
8429.557900	0.098148	0.121283	19034.031250
8429.558937	0.098174	0.121283	19135.837891
8429.559977	0.098163	0.121283	19237.927734
8429.560859	0.098156	0.121283	19324.500000
8429.561802	0.098225	0.121283	19417.126953
8429.562873	0.098229	0.121283	19522.330078
8430.590406	0.998090	0.168499	433.170898
8430.591274	1.460288	0.168499	1700.701050
8430.592335	1.455923	0.168499	3245.435059
8430.593349	1.417599	0.168499	4682.880371
8430.594248	1.384105	0.168499	5927.190918
8430.595226	1.349462	0.168499	7246.964355
8430.596288	1.312170	0.168499	8640.489258
8430.597207	1.281877	0.168499	9818.534180
8430.598076	1.253518	0.168499	10907.841797
8430.599178	1.220442	0.168499	12252.768555
8430.600174	1.190907	0.168499	13438.912109
8430.601067	1.165221	0.168499	14479.454102
8430.602087	1.136986	0.168499	15639.179687
8430.603139	1.114673	0.168499	16811.816406
8430.604020	1.091320	0.168499	17773.269531
8430.604907	0.823220	0.168499	18503.466797
8430.606012	0.113884	0.168499	18629.308594
8430.606961	0.098005	0.168499	18722.316406
8430.607817	0.098086	0.168499	18806.277344
8430.608861	0.098214	0.168499	18908.812500
8430.609887	0.098185	0.168499	19009.550781
8430.610766	0.098163	0.168499	19095.835937
8430.611674	0.098221	0.168499	19185.021484
8430.612742	0.098247	0.168499	19289.949219
8430.613685	0.098119	0.168499	19382.474609
8430.614550	0.098280	0.168499	19467.486328
8431.624124	0.994746	0.114709	423.761810
8431.625097	1.460848	0.114709	1845.167358
8431.626163	1.452535	0.114709	3393.570068
8431.627087	1.417661	0.114709	4703.489258
8431.627957	1.383834	0.114709	5907.424805
8431.629042	1.345961	0.114709	7367.791992
8431.630036	1.311416	0.114709	8671.339844
8431.630936	1.281852	0.114709	9825.006836
8431.631952	1.250314	0.114709	11095.325195
8431.633010	1.218043	0.114709	12384.014648
8431.633895	1.191434	0.114709	13438.433594
8431.634781	1.164932	0.114709	14470.562500
8431.635875	1.135393	0.114709	15712.682617
8431.636831	1.115515	0.114709	16779.115234
8431.637697	1.092674	0.114709	17725.371094
8431.638746	0.762268	0.114709	18524.990234
8431.639771	0.107754	0.114709	18635.437500
8431.640654	0.097998	0.114709	18721.970703
8431.641580	0.098254	0.114709	18812.955078
8431.642631	0.098185	0.114709	18916.146484
8431.643584	0.098009	0.114709	19009.548828
8431.644449	0.098134	0.114709	19094.433594
8431.645477	0.098262	0.114709	19195.447266
8431.646493	0.098221	0.114709	19295.240234
8431.647377	0.098046	0.114709	19381.912109
8431.648328	0.098214	0.114709	19475.314453
8432.674824	1.025691	0.165079	515.922546
8432.675897	1.468868	0.165079	2092.018311
8432.676833	1.450770	0.165079	3449.939453
8432.677698	1.417595	0.165079	4676.159180
8432.678761	1.378788	0.165079	6141.810547
8432.679791	1.341775	0.165079	7523.838867
8432.680667	1.311193	0.165079	8672.443359
8432.681639	1.279948	0.165079	9916.552734
8432.682699	1.246157	0.165079	11237.479492
8432.683610	1.217816	0.165079	12346.910156
8432.684485	1.191427	0.165079	13389.409180
8432.685555	1.160940	0.165079	14631.615234
8432.686566	1.133093	0.165079	15777.172852
8432.687460	1.115076	0.165079	16774.050781
8432.688438	1.089661	0.165079	17839.738281
8432.689501	0.648446	0.165079	18529.037109
8432.690408	0.104421	0.165079	18623.748047
8432.691269	0.098207	0.165079	18708.304687
8432.692376	0.098331	0.165079	18817.158203
8432.693339	0.098064	0.165079	18911.593750
8432.694203	0.098207	0.165079	18996.445312
8432.695307	0.098412	0.165079	19105.091797
8432.696336	0.098130	0.165079	19206.068359
8432.697226	0.098188	0.165079	19293.457031
8432.698153	0.098328	0.165079	19384.607422
8432.699198	0.098346	0.165079	19487.378906
8433.710026	1.001949	0.117239	439.855804
8433.710897	1.460255	0.117239	1711.738037
8433.711936	1.456033	0.117239	3224.555908
8433.712958	1.418383	0.117239	4674.142578
8433.713852	1.384427	0.117239	5911.820801
8433.714806	1.350670	0.117239	7200.360352
8433.715855	1.314262	0.117239	8579.020508
8433.716782	1.283134	0.117239	9768.485352
8433.717643	1.254807	0.117239	10848.874023
8433.718721	1.222753	0.117239	12167.001953
8433.719732	1.192877	0.117239	13373.000977
8433.720612	1.167132	0.117239	14400.077148
8433.721587	1.139630	0.117239	15511.216797
8433.722661	1.116493	0.117239	16710.330078
8433.723557	1.093224	0.117239	17689.859375
8433.724431	0.899590	0.117239	18476.101562
8433.725522	0.125673	0.117239	18613.210937
8433.726512	0.097881	0.117239	18710.113281
8433.727396	0.097936	0.117239	18796.689453
8433.728371	0.098247	0.117239	18892.480469
8433.729424	0.098097	0.117239	18995.777344
8433.730317	0.097987	0.117239	19083.279297
8433.731177	0.098108	0.117239	19167.652344
8433.732294	0.098269	0.117239	19277.417969
8433.733258	0.098009	0.117239	19371.898437
8433.734179	0.097991	0.117239	19462.148437
8434.759643	1.025350	0.161716	466.534393
8434.760514	1.461943	0.161716	1739.887085
8434.761494	1.457589	0.161716	3168.324463
8434.762559	1.418287	0.161716	4678.800293
8434.763459	1.383578	0.161716	5924.020508
8434.764381	1.350872	0.161716	7169.523926
8434.765258	1.319758	0.161716	8326.952148
8434.766300	1.285920	0.161716	9666.880859
8434.767198	1.256869	0.161716	10795.548828
8434.768081	1.229615	0.161716	11881.298828
8434.769066	1.200985	0.161716	13064.269531
8434.770016	1.172659	0.161716	14178.294922
8434.770938	1.146683	0.161716	15235.537109
8434.771807	1.124901	0.161716	16213.076172
8434.772862	1.101328	0.161716	17374.976562
8434.773750	1.078154	0.161716	18332.376953
8434.774624	0.364124	0.161716	18650.621094
8434.775571	0.099313	0.161716	18744.669922
8434.776534	0.098027	0.161716	18839.070312
8434.777410	0.098031	0.161716	18924.945312
8434.778318	0.098152	0.161716	19014.066406
8434.779396	0.098020	0.161716	19119.732422
8434.780289	0.098057	0.161716	19207.296875
8434.781153	0.098163	0.161716	19292.109375
8434.782198	0.098210	0.161716	19394.740234
8434.783174	0.098075	0.161716	19490.460937
8435.795992	1.067534	0.114266	536.969666
8435.796875	1.465411	0.114266	1830.927979
8435.797750	1.459186	0.114266	3107.715332
8435.798660	1.425081	0.114266	4404.538574
8435.799682	1.386874	0.114266	5821.923340
8435.800598	1.354263	0.114266	7062.427734
8435.801459	1.322340	0.114266	8200.962891
8435.802575	1.286840	0.114266	9637.076172
8435.803471	1.257631	0.114266	10763.913086
8435.804349	1.230952	0.114266	11844.689453
8435.805364	1.200604	0.114266	13063.302734
8435.806346	1.171809	0.114266	14214.019531
8435.807238	1.146515	0.114266	15236.710937
8435.808121	1.124150	0.114266	16229.335937
8435.809256	1.099138	0.114266	17476.857422
8435.810159	1.057654	0.114266	18431.917969
8435.811030	0.264243	0.114266	18662.074219
8435.812099	0.098218	0.114266	18767.068359
8435.813066	0.098174	0.114266	18862.001953
8435.813930	0.098079	0.114266	18946.742187
8435.814954	0.098350	0.114266	19047.453125
8435.815996	0.098141	0.114266	19149.716797
8435.816875	0.098163	0.114266	19236.001953
8435.817791	0.098210	0.114266	19325.962891
8435.818871	0.098214	0.114266	19432.033203
8435.819810	0.098174	0.114266	19524.218750
8436.846538	1.004755	0.147008	438.073029
8436.847407	1.460464	0.147008	1707.216064
8436.848473	1.455205	0.147008	3258.464844
8436.849472	1.417852	0.147008	4674.898437
8436.850366	1.384545	0.147008	5912.681641
8436.851354	1.349282	0.147008	7245.772461
8436.852397	1.312914	0.147008	8615.141602
8436.853307	1.282646	0.147008	9782.349609
8436.854169	1.254023	0.147008	10863.317383
8436.855282	1.221379	0.147008	12222.712891
8436.856248	1.192793	0.147008	13374.951172
8436.857122	1.167228	0.147008	14395.108398
8436.858201	1.137345	0.147008	15622.303711
8436.859241	1.115109	0.147008	16782.017578
8436.860144	1.091679	0.147008	17767.802734
8436.861087	0.809978	0.147008	18531.611328
8436.862151	0.112233	0.147008	18651.027344
8436.863077	0.098115	0.147008	18741.882812
8436.863937	0.098306	0.147008	18826.425781
8436.864990	0.098346	0.147008	18929.984375
8436.866005	0.098225	0.147008	19029.683594
8436.866890	0.098295	0.147008	19116.673828
8436.867863	0.098405	0.147008	19212.421875
8436.868911	0.098342	0.147008	19315.484375
8436.869823	0.098214	0.147008	19405.054687
8436.870681	0.098210	0.147008	19489.318359
8437.880765	1.016627	0.118576	436.133057
8437.881880	1.468282	0.118576	2073.268066
8437.882844	1.451030	0.118576	3472.061523
8437.883706	1.418324	0.118576	4694.656738
8437.884777	1.378649	0.118576	6171.189453
8437.885817	1.341606	0.118576	7566.459961
8437.886699	1.311006	0.118576	8722.767578
8437.887631	1.279493	0.118576	9915.255859
8437.888709	1.245996	0.118576	11258.439453
8437.889645	1.217333	0.118576	12397.863281
8437.890515	1.191398	0.118576	13434.378906
8437.891556	1.161193	0.118576	14643.180664
8437.892586	1.133119	0.118576	15810.292969
8437.893482	1.114841	0.118576	16809.191406
8437.894453	1.090031	0.118576	17867.611328
8437.895508	0.652009	0.118576	18555.480469
8437.896425	0.104634	0.118576	18651.429687
8437.897286	0.098126	0.118576	18735.916016
8437.898387	0.098295	0.118576	18844.138672
8437.899378	0.098101	0.118576	18941.355469
8437.900268	0.098199	0.118576	19028.753906
8437.901245	0.098185	0.118576	19124.679687
8437.902290	0.098192	0.118576	19227.291016
8437.903192	0.098196	0.118576	19315.863281
8437.904049	0.098185	0.118576	19400.007812
8437.905130	0.098317	0.118576	19506.289062
8438.931472	1.061045	0.145775	529.461426
8438.932489	1.469846	0.145775	2024.295044
8438.933387	1.453901	0.145775	3329.898437
8438.934357	1.417808	0.145775	4705.171875
8438.935420	1.378026	0.145775	6170.013672
8438.936350	1.344221	0.145775	7420.139648
8438.937223	1.313558	0.145775	8566.875977
8438.938317	1.278168	0.145775	9965.191406
8438.939309	1.246696	0.145775	11201.913086
8438.940207	1.219252	0.145775	12296.800781
8438.941209	1.190189	0.145775	13489.370117
8438.942265	1.160083	0.145775	14714.417969
8438.943157	1.134514	0.145775	15726.404297
8438.944042	1.115515	0.145775	16713.634766
8438.945154	1.087969	0.145775	17923.457031
8438.946121	0.680207	0.145775	18581.216797
8438.946979	0.109146	0.145775	18674.863281
8438.948004	0.098130	0.145775	18775.447266
8438.949044	0.098269	0.145775	18877.646484
8438.949924	0.098188	0.145775	18964.052734
8438.950845	0.098203	0.145775	19054.498047
8438.951930	0.098229	0.145775	19161.076172
8438.952856	0.098130	0.145775	19251.945312
8438.953722	0.098232	0.145775	19337.013672
8438.954758	0.098339	0.145775	19438.892578
8438.955775	0.098207	0.145775	19538.769531
8439.964175	1.033206	0.123877	525.901611
8439.965239	1.469311	0.123877	2089.249023
8439.966177	1.450433	0.123877	3449.755371
8439.967045	1.417192	0.123877	4679.878418
8439.968124	1.377371	0.123877	6166.061523
8439.969128	1.341548	0.123877	7512.975586
8439.970026	1.311079	0.123877	8690.324219
8439.971006	1.278915	0.123877	9943.661133
8439.972051	1.245751	0.123877	11245.470703
8439.972957	1.217882	0.123877	12348.872070
8439.973824	1.191577	0.123877	13381.969727
8439.974918	1.160680	0.123877	14651.753906
8439.975915	1.133049	0.123877	15781.404297
8439.976800	1.115255	0.123877	16768.404297
8439.977809	1.089423	0.123877	17867.630859
8439.978860	0.644114	0.123877	18544.593750
8439.979743	0.105604	0.123877	18637.841797
8439.980629	0.098046	0.123877	18724.710937
8439.981721	0.098269	0.123877	18832.021484
8439.982678	0.098159	0.123877	18925.958984
8439.983593	0.098049	0.123877	19015.673828
8439.984471	0.098167	0.123877	19101.863281
8439.985500	0.098079	0.123877	19202.787109
8439.986396	0.098145	0.123877	19290.724609
8439.987267	0.098159	0.123877	19376.220703
8439.988138	0.098254	0.123877	19461.800781
8441.016261	1.006197	0.152241	437.695892
8441.017130	1.460277	0.152241	1706.676758
8441.017998	1.460497	0.152241	2974.387939
8441.019057	1.423484	0.152241	4481.857422
8441.019944	1.389844	0.152241	5714.648926
8441.020821	1.357980	0.152241	6905.597168
8441.021822	1.323981	0.152241	8230.902344
8441.022741	1.291934	0.152241	9418.189453
8441.023648	1.262860	0.152241	10563.603516
8441.024528	1.235405	0.152241	11650.759766
8441.025548	1.204878	0.152241	12879.735352
8441.026453	1.178558	0.152241	13946.331055
8441.027336	1.153283	0.152241	14964.679687
8441.028309	1.128929	0.152241	16063.127930
8441.029286	1.106825	0.152241	17144.496094
8441.030177	1.083486	0.152241	18109.882812
8441.031133	0.545845	0.152241	18631.710937
8441.032177	0.099137	0.152241	18735.208984
8441.033056	0.098207	0.152241	18821.533203
8441.033916	0.098126	0.152241	18905.921875
8441.034964	0.098273	0.152241	19008.912109
8441.035917	0.098251	0.152241	19102.544922
8441.036780	0.098163	0.152241	19187.259766
8441.037673	0.098236	0.152241	19274.984375
8441.038779	0.098188	0.152241	19383.580078
8441.039674	0.098192	0.152241	19471.462891
8441.040536	0.098188	0.152241	19556.101562
8442.046919	0.998643	0.125529	430.414948
8442.047781	1.459482	0.125529	1688.488647
8442.048855	1.455795	0.125529	3252.012207
8442.049751	1.422290	0.125529	4526.384277
8442.050616	1.388408	0.125529	5727.357422
8442.051677	1.350780	0.125529	7160.535156
8442.052621	1.318121	0.125529	8404.841797
8442.053503	1.288414	0.125529	9541.223633
8442.054470	1.258187	0.125529	10757.890625
8442.055495	1.226455	0.125529	12015.006836
8442.056393	1.199465	0.125529	13092.126953
8442.057264	1.173556	0.125529	14114.293945
8442.058337	1.143867	0.125529	15341.663086
8442.059277	1.122081	0.125529	16396.419922
8442.060159	1.100962	0.125529	17367.468750
8442.061128	1.045880	0.125529	18380.925781
8442.062153	0.206312	0.125529	18592.396484
8442.063031	0.098024	0.125529	18678.460937
8442.063887	0.098214	0.125529	18762.531250
8442.064947	0.098280	0.125529	18866.708984
8442.065884	0.098119	0.125529	18958.646484
8442.066745	0.098137	0.125529	19043.142578
8442.067773	0.098159	0.125529	19144.050781
8442.068793	0.098262	0.125529	19244.277344
8442.069687	0.098251	0.125529	19332.113281
8442.070649	0.098251	0.125529	19426.630859
8443.100093	1.000627	0.155173	426.267273
8443.101174	1.467308	0.155173	2012.427734
8443.102173	1.450741	0.155173	3461.717773
8443.103060	1.417427	0.155173	4718.975098
8443.104064	1.380121	0.155173	6104.616211
8443.105124	1.342222	0.155173	7527.371094
8443.106017	1.310706	0.155173	8697.831055
8443.106884	1.281152	0.155173	9808.589844
8443.107998	1.247241	0.155173	11198.016602
8443.108970	1.217783	0.155173	12381.702148
8443.109829	1.192042	0.155173	13405.666016
8443.110886	1.161108	0.155173	14632.957031
8443.111954	1.132635	0.155173	15842.611328
8443.112832	1.114237	0.155173	16820.912109
8443.113763	1.089752	0.155173	17835.470703
8443.114852	0.632633	0.155173	18524.408203
8443.115789	0.103326	0.155173	18621.224609
8443.116655	0.098181	0.155173	18706.250000
8443.117703	0.098339	0.155173	18809.308594
8443.118716	0.098196	0.155173	18908.781250
8443.119603	0.098177	0.155173	18995.865234
8443.120566	0.098236	0.155173	19090.466797
8443.121611	0.098302	0.155173	19193.191406
8443.122544	0.098218	0.155173	19284.828125
8443.123410	0.098295	0.155173	19369.951172
8443.124481	0.098434	0.155173	19475.373047
8444.132802	0.990439	0.123523	427.869812
8444.133769	1.459786	0.123523	1839.483154
8444.134835	1.452385	0.123523	3387.725830
8444.135755	1.417786	0.123523	4692.088867
8444.136616	1.384358	0.123523	5884.020996
8444.137686	1.346378	0.123523	7324.645508
8444.138703	1.311295	0.123523	8658.232422
8444.139604	1.281720	0.123523	9813.062500
8444.140604	1.250237	0.123523	11063.298828
8444.141671	1.217644	0.123523	12362.525391
8444.142584	1.190526	0.123523	13449.475586
8444.143457	1.163939	0.123523	14465.594727
8444.144573	1.134481	0.123523	15731.675781
8444.145541	1.114340	0.123523	16810.355469
8444.146417	1.091411	0.123523	17766.431641
8444.147467	0.717601	0.123523	18519.912109
8444.148512	0.103964	0.123523	18628.554687
8444.149404	0.098057	0.123523	18716.021484
8444.150308	0.098185	0.123523	18804.781250
8444.151392	0.098104	0.123523	18911.126953
8444.152343	0.098082	0.123523	19004.402344
8444.153204	0.098104	0.123523	19088.869141
8444.154260	0.098298	0.123523	19192.671875
8444.155276	0.098181	0.123523	19292.423828
8444.156153	0.098221	0.123523	19378.564453
8444.157123	0.098225	0.123523	19473.843750
8445.184541	1.069977	0.153159	547.828125
8445.185499	1.468832	0.153159	1954.968994
8445.186370	1.456124	0.153159	3223.253174
8445.187431	1.416669	0.153159	4726.338867
8445.188458	1.378352	0.153159	6141.906250
8445.189356	1.345902	0.153159	7350.526367
8445.190303	1.313881	0.153159	8594.771484
8445.191342	1.279043	0.153159	9923.697266
8445.192280	1.249622	0.153159	11095.841797
8445.193150	1.222119	0.153159	12159.085937
8445.194214	1.191526	0.153159	13426.869141
8445.195226	1.162057	0.153159	14602.871094
8445.196110	1.137279	0.153159	15608.225586
8445.197100	1.116383	0.153159	16713.445312
8445.198137	1.090107	0.153159	17843.886719
8445.199053	0.805869	0.153159	18582.062500
8445.199909	0.124464	0.153159	18688.603516
8445.200981	0.098181	0.153159	18793.853516
8445.201958	0.098086	0.153159	18889.683594
8445.202844	0.098145	0.153159	18976.640625
8445.203832	0.098309	0.153159	19073.769531
8445.204896	0.098137	0.153159	19178.187500
8445.205792	0.098130	0.153159	19266.111328
8445.206650	0.098295	0.153159	19350.447266
8445.207766	0.098353	0.153159	19460.208984
8445.208741	0.098152	0.153159	19555.906250
8446.219707	0.998448	0.116224	425.339020
8446.220759	1.466788	0.116224	1968.400269
8446.221791	1.450096	0.116224	3464.899902
8446.222684	1.416727	0.116224	4730.037109
8446.223662	1.380242	0.116224	6079.913574
8446.224728	1.342090	0.116224	7510.581055
8446.225646	1.310493	0.116224	8713.614258
8446.226516	1.280815	0.116224	9827.923828
8446.227614	1.246849	0.116224	11196.964844
8446.228593	1.216765	0.116224	12388.177734
8446.229479	1.190962	0.116224	13443.370117
8446.230488	1.162057	0.116224	14615.885742
8446.231553	1.133148	0.116224	15822.688477
8446.232449	1.114215	0.116224	16821.025391
8446.233343	1.090177	0.116224	17795.644531
8446.234456	0.649856	0.116224	18518.933594
8446.235412	0.103385	0.116224	18617.769531
8446.236272	0.098243	0.116224	18702.259766
8446.237311	0.098459	0.116224	18804.558594
8446.238329	0.098291	0.116224	18904.619141
8446.239207	0.098298	0.116224	18990.925781
8446.240127	0.098328	0.116224	19081.386719
8446.241173	0.098379	0.116224	19184.291016
8446.242117	0.098097	0.116224	19276.894531
8446.242976	0.098298	0.116224	19361.332031
8446.243997	0.098357	0.116224	19461.753906
8447.270464	1.112637	0.142396	615.288147
8447.271516	1.470670	0.142396	2162.433105
8447.272415	1.450496	0.142396	3466.428711
8447.273341	1.415951	0.142396	4777.599121
8447.274406	1.375807	0.142396	6242.833496
8447.275346	1.342218	0.142396	7504.518555
8447.276212	1.312394	0.142396	8641.051758
8447.277272	1.277944	0.142396	9995.672852
8447.278291	1.245421	0.142396	11264.756836
8447.279176	1.218230	0.142396	12342.890625
8447.280163	1.189966	0.142396	13517.386719
8447.281220	1.159233	0.142396	14742.696289
8447.282146	1.133192	0.142396	15792.032227
8447.283070	1.114490	0.142396	16821.820312
8447.283931	1.091375	0.142396	17761.494141
8447.284970	0.753629	0.142396	18544.515625
8447.285873	0.113643	0.142396	18647.134766
8447.286746	0.098086	0.142396	18732.763672
8447.287716	0.098214	0.142396	18828.031250
8447.288657	0.098123	0.142396	18920.365234
8447.289588	0.098123	0.142396	19011.716797
8447.290451	0.098123	0.142396	19096.396484
8447.291475	0.098156	0.142396	19196.908203
8447.292360	0.098141	0.142396	19283.763672
8447.293233	0.098163	0.142396	19369.458984
8447.294141	0.098141	0.142396	19458.570312
8448.306131	1.010889	0.112876	445.801910
8448.307001	1.460493	0.112876	1716.431030
8448.308059	1.455996	0.112876	3256.875000
8448.308936	1.422576	0.112876	4504.473633
8448.309818	1.389130	0.112876	5729.686035
8448.310739	1.355094	0.112876	6977.727539
8448.311756	1.320674	0.112876	8320.852539
8448.312662	1.290256	0.112876	9489.825195
8448.313557	1.261344	0.112876	10618.728516
8448.314569	1.230498	0.112876	11863.992187
8448.315500	1.201967	0.112876	12983.023437
8448.316389	1.176383	0.112876	14028.828125
8448.317402	1.147764	0.112876	15191.512695
8448.318396	1.123535	0.112876	16308.306641
8448.319286	1.102892	0.112876	17289.880859
8448.320147	1.079553	0.112876	18219.376953
8448.321251	0.296221	0.112876	18546.404297
8448.322148	0.098265	0.112876	18634.548828
8448.323016	0.098060	0.112876	18719.666016
8448.324004	0.098309	0.112876	18816.794922
8448.325001	0.098038	0.112876	18914.539062
8448.325893	0.098207	0.112876	19002.138672
8448.326750	0.098199	0.112876	19086.294922
8448.327842	0.098232	0.112876	19193.564453
8448.328754	0.098192	0.112876	19283.115234
8448.329611	0.098192	0.112876	19367.265625
8449.355213	0.999727	0.139874	441.879150
8449.356079	1.460090	0.139874	1706.317383
8449.357154	1.455088	0.139874	3270.536865
8449.358176	1.417009	0.139874	4718.720215
8449.359052	1.383567	0.139874	5930.724609
8449.360027	1.348890	0.139874	7245.892578
8449.361093	1.312291	0.139874	8644.794922
8449.361990	1.281885	0.139874	9794.645508
8449.362866	1.253123	0.139874	10892.380859
8449.363950	1.221024	0.139874	12215.970703
8449.364950	1.191409	0.139874	13407.378906
8449.365851	1.165309	0.139874	14457.322266
8449.366853	1.137653	0.139874	15597.250000
8449.367911	1.115090	0.139874	16777.015625
8449.368805	1.091693	0.139874	17752.988281
8449.369700	0.825410	0.139874	18491.730469
8449.370794	0.113331	0.139874	18615.714844
8449.371746	0.097965	0.139874	18708.978516
8449.372611	0.098137	0.139874	18793.867187
8449.373648	0.098302	0.139874	18895.806641
8449.374670	0.098320	0.139874	18996.289062
8449.375554	0.098170	0.139874	19083.072266
8449.376477	0.098247	0.139874	19173.753906
8449.377524	0.098375	0.139874	19276.751953
8449.378467	0.098258	0.139874	19369.410156
8449.379330	0.098192	0.139874	19454.150391
8450.391495	1.007197	0.113049	437.123596
8450.392375	1.460804	0.113049	1722.631348
8450.393375	1.457351	0.113049	3179.982422
8450.394428	1.418573	0.113049	4673.739746
8450.395317	1.384416	0.113049	5904.485840
8450.396180	1.351967	0.113049	7071.232910
8450.397279	1.315562	0.113049	8517.035156
8450.398239	1.284254	0.113049	9749.918945
8450.399100	1.255789	0.113049	10831.153320
8450.400170	1.223467	0.113049	12140.262695
8450.401203	1.193071	0.113049	13372.705078
8450.402091	1.166873	0.113049	14408.887695
8450.403013	1.140659	0.113049	15460.575195
8450.404089	1.117024	0.113049	16662.492187
8450.405025	1.093484	0.113049	17685.992187
8450.405891	0.958975	0.113049	18516.464844
8450.406926	0.140299	0.113049	18661.673828
8450.407955	0.098104	0.113049	18762.623047
8450.408848	0.098082	0.113049	18850.210937
8450.409806	0.098265	0.113049	18944.349609
8450.410871	0.098225	0.113049	19048.958984
8450.411798	0.098086	0.113049	19139.884766
8450.412656	0.098192	0.113049	19224.132812
8450.413724	0.098196	0.113049	19329.005859
8450.414720	0.098123	0.113049	19426.736328
8450.415612	0.098082	0.113049	19514.226562
8451.440158	1.074478	0.138927	546.909058
8451.441193	1.469421	0.138927	2067.760254
8451.442078	1.452968	0.138927	3353.636475
8451.443036	1.417075	0.138927	4711.194336
8451.444099	1.377484	0.138927	6175.459961
8451.445011	1.344642	0.138927	7401.773437
8451.445883	1.313840	0.138927	8547.442383
8451.446925	1.279750	0.138927	9880.941406
8451.447942	1.247648	0.138927	11149.798828
8451.448833	1.220596	0.138927	12237.349609
8451.449809	1.192339	0.138927	13401.072266
8451.450868	1.161350	0.138927	14630.942383
8451.451790	1.135492	0.138927	15677.866211
8451.452656	1.116778	0.138927	16644.996094
8451.453766	1.089324	0.138927	17854.144531
8451.454754	0.713914	0.138927	18559.490234
8451.455643	0.109940	0.138927	18657.226562
8451.456626	0.098269	0.138927	18753.824219
8451.457682	0.098181	0.138927	18857.503906
8451.458568	0.098273	0.138927	18944.574219
8451.459435	0.098284	0.138927	19029.787109
8451.460522	0.098313	0.138927	19136.652344
8451.461479	0.098210	0.138927	19230.640625
8451.462338	0.098163	0.138927	19314.962891
8451.463410	0.098364	0.138927	19420.410156
8451.464450	0.098108	0.138927	19522.441406
8452.474822	0.996310	0.112920	430.405853
8452.475687	1.459424	0.112920	1692.807617
8452.476746	1.455465	0.112920	3234.145020
8452.477775	1.417189	0.112920	4692.432129
8452.478668	1.383633	0.112920	5928.016602
8452.479635	1.349506	0.112920	7232.988281
8452.480691	1.312394	0.112920	8618.875977
8452.481630	1.280999	0.112920	9821.733398
8452.482499	1.253119	0.112920	10910.693359
8452.483580	1.220669	0.112920	12230.236328
8452.484565	1.191540	0.112920	13403.903320
8452.485459	1.165818	0.112920	14446.144531
8452.486462	1.137847	0.112920	15587.404297
8452.487519	1.115361	0.112920	16766.341797
8452.488413	1.092026	0.112920	17742.613281
8452.489279	0.857728	0.112920	18485.406250
8452.490390	0.118795	0.112920	18617.386719
8452.491360	0.097943	0.112920	18712.390625
8452.492217	0.098060	0.112920	18796.427734
8452.493305	0.098265	0.112920	18903.339844
8452.494328	0.098075	0.112920	19003.669922
8452.495213	0.098104	0.112920	19090.492187
8452.496133	0.098247	0.112920	19180.878906
8452.497193	0.098145	0.112920	19284.912109
8452.498136	0.098027	0.112920	19377.351562
8452.499001	0.098126	0.112920	19462.230469
8453.525442	0.991432	0.141844	427.307159
8453.526306	1.459058	0.141844	1687.932983
8453.527337	1.457062	0.141844	3190.163574
8453.528247	1.422766	0.141844	4484.880859
8453.529163	1.388302	0.141844	5756.565430
8453.530031	1.355504	0.141844	6933.143066
8453.531088	1.320007	0.141844	8328.390625
8453.531972	1.290245	0.141844	9468.967773
8453.532852	1.262336	0.141844	10579.824219
8453.533845	1.231699	0.141844	11802.901367
8453.534797	1.202944	0.141844	12948.104492
8453.535684	1.177163	0.141844	13992.248047
8453.536649	1.150159	0.141844	15102.151367
8453.537681	1.124564	0.141844	16262.701172
8453.538580	1.103646	0.141844	17254.878906
8453.539451	1.080458	0.141844	18195.957031
8453.540551	0.310800	0.141844	18537.835937
8453.541473	0.098243	0.141844	18628.416016
8453.542345	0.098079	0.141844	18713.941406
8453.543338	0.098342	0.141844	18811.595703
8453.544354	0.098243	0.141844	18911.410156
8453.545239	0.098298	0.141844	18998.404297
8453.546093	0.098390	0.141844	19082.429687
8453.547139	0.098368	0.141844	19185.322266
8453.548086	0.098247	0.141844	19278.361328
8453.548954	0.098269	0.141844	19363.658203
8453.549986	0.098474	0.141844	19465.283203
8454.558656	0.994724	0.110975	424.747223
8454.559517	1.458497	0.110975	1680.513306
8454.560636	1.453927	0.110975	3307.457520
8454.561544	1.419496	0.110975	4596.359863
8454.562426	1.386478	0.110975	5819.233887
8454.563444	1.350256	0.110975	7193.794922
8454.564420	1.315573	0.110975	8477.793945
8454.565301	1.286378	0.110975	9611.092773
8454.566320	1.254518	0.110975	10889.446289
8454.567370	1.222683	0.110975	12173.263672
8454.568253	1.196195	0.110975	13229.503906
8454.569130	1.169718	0.110975	14255.346680
8454.570214	1.140121	0.110975	15491.237305
8454.571178	1.118954	0.110975	16569.908203
8454.572046	1.097325	0.110975	17522.386719
8454.573085	0.915842	0.110975	18473.947266
8454.574134	0.133055	0.110975	18613.521484
8454.575004	0.098071	0.110975	18698.843750
8454.575927	0.098394	0.110975	18789.660156
8454.576985	0.098375	0.110975	18893.740234
8454.577932	0.098170	0.110975	18986.707031
