time (s)	coil I (A)	last det (V)	int current (uC)
9501.023757	1.121836	0.719569	16394.554687
9501.024624	1.101032	0.719569	17349.148437
9501.025686	1.006520	0.719569	18418.072266
9501.026628	0.197626	0.719569	18604.236328
9501.027484	0.098159	0.719569	18688.259766
9501.028540	0.098383	0.719569	18792.152344
9501.029557	0.098240	0.719569	18892.062500
9501.030438	0.098269	0.719569	18978.636719
9501.031385	0.098456	0.719569	19071.875000
9501.032452	0.098372	0.719569	19176.837891
9501.033376	0.098247	0.719569	19267.619141
9501.034231	0.098309	0.719569	19351.673828
9501.035272	0.098390	0.719569	19454.097656
9502.094906	1.101376	0.765355	609.060791
9502.095962	1.468865	0.765355	2160.182129
9502.096858	1.449489	0.765355	3458.923828
9502.097756	1.415079	0.765355	4729.665039
9502.098838	1.375591	0.765355	6218.054199
9502.099791	1.341812	0.765355	7496.800781
9502.100661	1.311760	0.765355	8638.032227
9502.101717	1.277113	0.765355	9986.664062
9502.102751	1.244447	0.765355	11273.421875
9502.103640	1.217102	0.765355	12355.425781
9502.104586	1.189918	0.765355	13481.087891
9502.105649	1.159244	0.765355	14713.364258
9502.106588	1.133188	0.765355	15777.427734
9502.107451	1.115186	0.765355	16739.832031
9502.108530	1.088038	0.765355	17913.826172
9502.109549	0.640192	0.765355	18566.181641
9502.110417	0.105553	0.765355	18657.800781
9502.111402	0.098101	0.765355	18754.429687
9502.112448	0.098258	0.765355	18857.207031
9502.113356	0.098104	0.765355	18946.285156
9502.114273	0.098225	0.765355	19036.357422
9502.115139	0.098247	0.765355	19121.439453
9502.116186	0.098167	0.765355	19224.220703
9502.117080	0.098082	0.765355	19311.906250
9502.117957	0.098145	0.765355	19397.978516
9502.118934	0.098313	0.765355	19494.031250
9503.096283	1.012720	0.691556	452.685730
9503.097150	1.459556	0.691556	1718.120361
9503.098169	1.455333	0.691556	3201.104980
9503.099224	1.417291	0.691556	4696.347168
9503.100104	1.382948	0.691556	5913.341309
9503.101020	1.349784	0.691556	7149.743164
9503.102095	1.312928	0.691556	8561.141602
9503.103050	1.281852	0.691556	9785.310547
9503.103923	1.253804	0.691556	10879.880859
9503.104959	1.221661	0.691556	12145.521484
9503.105999	1.191372	0.691556	13384.548828
9503.106892	1.165371	0.691556	14425.225586
9503.107843	1.139103	0.691556	15508.511719
9503.108915	1.115687	0.691556	16704.529297
9503.109847	1.091755	0.691556	17722.044922
9503.110716	0.900081	0.691556	18504.214844
9503.111798	0.120681	0.691556	18634.791016
9503.112794	0.098090	0.691556	18732.488281
9503.113684	0.098207	0.691556	18819.892578
9503.114659	0.098207	0.691556	18915.644531
9503.115698	0.098240	0.691556	19017.714844
9503.116606	0.098284	0.691556	19106.957031
9503.117473	0.098251	0.691556	19192.140625
9503.118551	0.098364	0.691556	19298.177734
9503.119550	0.098141	0.691556	19396.220703
9503.120423	0.098090	0.691556	19481.853516
9504.181795	1.075312	0.740984	551.635315
9504.182790	1.468275	0.740984	2012.569092
9504.183691	1.452579	0.740984	3321.343262
9504.184714	1.414955	0.740984	4768.842285
9504.185767	1.376096	0.740984	6217.871582
9504.186655	1.343368	0.740984	7410.782227
9504.187556	1.312079	0.740984	8592.964844
9504.188651	1.276370	0.740984	9990.589844
9504.189600	1.246472	0.740984	11173.492187
9504.190464	1.220222	0.740984	12227.763672
9504.191510	1.189592	0.740984	13472.077148
9504.192555	1.159581	0.740984	14683.839844
9504.193434	1.135071	0.740984	15681.567383
9504.194365	1.115233	0.740984	16719.849609
9504.195451	1.087921	0.740984	17901.332031
9504.196383	0.720699	0.740984	18573.023437
9504.197248	0.112471	0.740984	18670.310547
9504.198289	0.098379	0.740984	18772.722656
9504.199300	0.098265	0.740984	18872.068359
9504.200190	0.098240	0.740984	18959.501953
9504.201170	0.098328	0.740984	19055.863281
9504.202227	0.098276	0.740984	19159.742187
9504.203147	0.098335	0.740984	19250.210937
9504.204012	0.098247	0.740984	19335.195312
9504.205108	0.098298	0.740984	19442.929687
9504.206093	0.098284	0.740984	19539.738281
9505.181110	1.007062	0.658008	426.994171
9505.182238	1.466913	0.658008	2081.671875
9505.183132	1.451653	0.658008	3379.449463
9505.184001	1.419078	0.658008	4612.628418
9505.185001	1.381417	0.658008	5994.045410
9505.186010	1.345269	0.658008	7351.421387
9505.186910	1.314683	0.658008	8534.635742
9505.187917	1.281478	0.658008	9825.083984
9505.188980	1.247860	0.658008	11151.559570
9505.189877	1.220468	0.658008	12246.319336
9505.190764	1.192910	0.658008	13304.430664
9505.191877	1.161636	0.658008	14597.331055
9505.192838	1.135159	0.658008	15688.218750
9505.193710	1.116976	0.658008	16662.222656
9505.194766	1.090162	0.658008	17813.433594
9505.195804	0.710123	0.658008	18550.541016
9505.196702	0.108827	0.658008	18648.267578
9505.197652	0.098185	0.658008	18741.542969
9505.198710	0.098372	0.658008	18845.619141
9505.199637	0.098225	0.658008	18936.673828
9505.200498	0.098188	0.658008	19021.214844
9505.201571	0.098375	0.658008	19126.771484
9505.202565	0.098236	0.658008	19224.417969
9505.203445	0.098170	0.658008	19310.808594
9505.204425	0.098284	0.658008	19407.126953
9505.205466	0.098280	0.658008	19509.435547
9506.268689	1.059291	0.719803	532.823242
9506.269603	1.464968	0.719803	1871.804321
9506.270467	1.455806	0.719803	3129.620361
9506.271566	1.416797	0.719803	4686.680176
9506.272572	1.378799	0.719803	6073.751953
9506.273457	1.346580	0.719803	7265.474609
9506.274380	1.315360	0.719803	8479.551758
9506.275256	1.285016	0.719803	9605.225586
9506.276266	1.253991	0.719803	10871.755859
9506.277199	1.225525	0.719803	12015.170898
9506.278071	1.198832	0.719803	13060.552734
9506.279105	1.169484	0.719803	14269.798828
9506.280001	1.144032	0.719803	15294.851562
9506.280880	1.123554	0.719803	16282.455078
9506.281876	1.100676	0.719803	17378.728516
9506.282827	1.057273	0.719803	18384.195312
9506.283755	0.262588	0.719803	18627.876953
9506.284616	0.098258	0.719803	18712.476562
9506.285657	0.098167	0.719803	18814.667969
9506.286537	0.098075	0.719803	18900.974609
9506.287411	0.098199	0.719803	18986.800781
9506.288351	0.098207	0.719803	19079.115234
9506.289336	0.098115	0.719803	19175.757812
9506.290210	0.098152	0.719803	19261.542969
9506.291093	0.098232	0.719803	19348.281250
9506.292196	0.098243	0.719803	19456.644531
9507.265989	0.994457	0.638999	429.605316
9507.266859	1.458171	0.638999	1698.214478
9507.267889	1.454956	0.638999	3196.819336
9507.268922	1.417240	0.638999	4660.828125
9507.269818	1.383501	0.638999	5900.444824
9507.270771	1.349755	0.638999	7186.760742
9507.271847	1.312332	0.638999	8598.829102
9507.272786	1.281354	0.638999	9802.020508
9507.273655	1.253203	0.638999	10891.053711
9507.274746	1.220273	0.638999	12222.372070
9507.275748	1.190559	0.638999	13415.312500
9507.276644	1.164683	0.638999	14458.868164
9507.277640	1.137294	0.638999	15591.612305
9507.278691	1.114845	0.638999	16763.314453
9507.279593	1.091239	0.638999	17747.611328
9507.280460	0.847170	0.638999	18482.107422
9507.281556	0.117411	0.638999	18610.789062
9507.282514	0.098207	0.638999	18704.871094
9507.283377	0.098203	0.638999	18789.621094
9507.284484	0.098419	0.638999	18898.570312
9507.285525	0.098298	0.638999	19000.898437
9507.286403	0.098218	0.638999	19087.132812
9507.287332	0.098364	0.638999	19178.513672
9507.288393	0.098437	0.638999	19282.955078
9507.289319	0.098262	0.638999	19373.945312
9507.290186	0.098254	0.638999	19459.132812
9508.354594	1.066915	0.714397	547.327515
9508.355618	1.468103	0.714397	2050.665039
9508.356495	1.452209	0.714397	3324.252686
9508.357468	1.416090	0.714397	4702.108398
9508.358535	1.376583	0.714397	6170.922852
9508.359441	1.343661	0.714397	7388.279785
9508.360319	1.312518	0.714397	8540.670898
9508.361416	1.277439	0.714397	9942.021484
9508.362395	1.246597	0.714397	11162.439453
9508.363277	1.219786	0.714397	12238.291016
9508.364294	1.190160	0.714397	13448.683594
9508.365359	1.159706	0.714397	14683.770508
9508.366249	1.134496	0.714397	15693.471680
9508.367150	1.115299	0.714397	16698.355469
9508.368250	1.087661	0.714397	17894.783203
9508.369218	0.688682	0.714397	18561.427734
9508.370088	0.108900	0.714397	18656.169922
9508.371141	0.098353	0.714397	18759.736328
9508.372155	0.098225	0.714397	18859.335937
9508.373048	0.098185	0.714397	18947.015625
9508.374001	0.098229	0.714397	19040.626953
9508.375047	0.098188	0.714397	19143.332031
9508.375971	0.098104	0.714397	19233.980469
9508.376832	0.098236	0.714397	19318.562500
9508.377890	0.098401	0.714397	19422.669922
9508.378908	0.098251	0.714397	19522.689453
9509.349845	1.027438	0.643966	465.429321
9509.350734	1.461083	0.643966	1764.331909
9509.351747	1.455176	0.643966	3238.424805
9509.352675	1.419851	0.643966	4556.046875
9509.353602	1.385446	0.643966	5840.354980
9509.354473	1.352688	0.643966	7018.545898
9509.355530	1.317557	0.643966	8411.204102
9509.356416	1.287876	0.643966	9552.261719
9509.357280	1.259344	0.643966	10640.334961
9509.358375	1.226631	0.643966	11983.496094
9509.359289	1.199546	0.643966	13079.880859
9509.360163	1.174047	0.643966	14105.998047
9509.361153	1.146127	0.643966	15240.663086
9509.362162	1.121968	0.643966	16372.728516
9509.363064	1.100823	0.643966	17365.669922
9509.363934	1.057357	0.643966	18285.570312
9509.365046	0.221935	0.643966	18532.361328
9509.365966	0.098123	0.643966	18622.634766
9509.366842	0.098309	0.643966	18708.753906
9509.367821	0.098364	0.643966	18805.052734
9509.368827	0.098210	0.643966	18903.851562
9509.369719	0.098273	0.643966	18991.511719
9509.370687	0.098372	0.643966	19086.736328
9509.371723	0.098221	0.643966	19188.494141
9509.372634	0.098276	0.643966	19278.023437
9509.373491	0.098295	0.643966	19362.261719
9510.439356	0.984697	0.707754	413.572845
9510.440256	1.457040	0.707754	1724.908569
9510.441351	1.452404	0.707754	3315.290527
9510.442309	1.416995	0.707754	4672.771484
9510.443179	1.383713	0.707754	5876.602051
9510.444223	1.346814	0.707754	7282.675781
9510.445260	1.311357	0.707754	8642.553711
9510.446156	1.281064	0.707754	9790.387695
9510.447102	1.251379	0.707754	10974.192383
9510.448183	1.218596	0.707754	12291.495117
9510.449117	1.191075	0.707754	13403.959961
9510.449983	1.165426	0.707754	14413.218750
9510.451060	1.135935	0.707754	15636.621094
9510.452060	1.114900	0.707754	16751.521484
9510.452958	1.091539	0.707754	17731.724609
9510.453953	0.790510	0.707754	18518.283203
9510.455008	0.110116	0.707754	18634.455078
9510.455906	0.098196	0.707754	18722.634766
9510.456763	0.098188	0.707754	18806.783203
9510.457846	0.098291	0.707754	18913.232422
9510.458845	0.097998	0.707754	19011.132812
9510.459726	0.098130	0.707754	19097.585937
9510.460730	0.098368	0.707754	19196.347656
9510.461788	0.098207	0.707754	19300.250000
9510.462672	0.098068	0.707754	19386.941406
9510.463548	0.098104	0.707754	19472.880859
9511.434761	1.053461	0.644985	527.783813
9511.435678	1.465111	0.644985	1871.290771
9511.436547	1.456333	0.644985	3136.844238
9511.437629	1.417079	0.644985	4670.123535
9511.438627	1.379568	0.644985	6046.932129
9511.439522	1.347653	0.644985	7253.081055
9511.440523	1.313763	0.644985	8568.158203
9511.441567	1.279468	0.644985	9903.922852
9511.442474	1.250431	0.644985	11038.063477
9511.443339	1.222328	0.644985	12095.376953
9511.444425	1.191610	0.644985	13389.465820
9511.445429	1.162321	0.644985	14556.435547
9511.446310	1.137883	0.644985	15558.911133
9511.447320	1.116248	0.644985	16686.320312
9511.448374	1.089873	0.644985	17835.046875
9511.449265	0.828058	0.644985	18572.845703
9511.450153	0.128335	0.644985	18686.806641
9511.451242	0.098302	0.644985	18793.857422
9511.452198	0.098229	0.644985	18887.763672
9511.453066	0.098353	0.644985	18973.134766
9511.454077	0.098386	0.644985	19072.603516
9511.455115	0.098254	0.644985	19174.591797
9511.456005	0.098163	0.644985	19261.957031
9511.456931	0.098251	0.644985	19352.937500
9511.457997	0.098350	0.644985	19457.777344
9511.458931	0.098196	0.644985	19549.492187
9512.524256	1.013412	0.672591	470.223114
9512.525296	1.467964	0.672591	1996.905640
9512.526195	1.452935	0.672591	3303.093750
9512.527079	1.420030	0.672591	4558.400391
9512.528074	1.383307	0.672591	5934.791016
9512.529001	1.348927	0.672591	7185.246094
9512.529931	1.317257	0.672591	8410.294922
9512.530801	1.287473	0.672591	9530.396484
9512.531837	1.255225	0.672591	10830.809570
9512.532722	1.228506	0.672591	11918.037109
9512.533585	1.201523	0.672591	12954.952148
9512.534681	1.170952	0.672591	14238.315430
9512.535593	1.144772	0.672591	15282.347656
9512.536461	1.124172	0.672591	16258.128906
9512.537448	1.101284	0.672591	17345.095703
9512.538472	1.042255	0.672591	18412.365234
9512.539376	0.240308	0.672591	18629.603516
9512.540238	0.098383	0.672591	18714.410156
9512.541305	0.098339	0.672591	18819.337891
9512.542239	0.098276	0.672591	18911.128906
9512.543117	0.098254	0.672591	18997.396484
9512.544080	0.098467	0.672591	19092.220703
9512.545103	0.098214	0.672591	19192.693359
9512.545992	0.098254	0.672591	19280.041016
9512.546946	0.098342	0.672591	19373.859375
9512.547991	0.098357	0.672591	19476.642578
9513.519551	0.993003	0.636465	426.991272
9513.520593	1.465104	0.636465	1953.629395
9513.521626	1.449613	0.636465	3451.079590
9513.522522	1.415753	0.636465	4719.594238
9513.523475	1.380557	0.636465	6035.264648
9513.524541	1.342474	0.636465	7466.342285
9513.525473	1.309973	0.636465	8687.237305
9513.526347	1.280760	0.636465	9806.622070
9513.527423	1.247329	0.636465	11148.748047
9513.528427	1.216626	0.636465	12370.240234
9513.529308	1.190903	0.636465	13419.425781
9513.530294	1.162859	0.636465	14566.004883
9513.531359	1.133544	0.636465	15773.228516
9513.532264	1.114497	0.636465	16781.847656
9513.533124	1.091320	0.636465	17720.382812
9513.534218	0.723494	0.636465	18511.884766
9513.535203	0.105824	0.636465	18616.121094
9513.536082	0.098086	0.636465	18702.337891
9513.537070	0.098386	0.636465	18799.542969
9513.538113	0.098265	0.636465	18902.033203
9513.539008	0.098148	0.636465	18989.875000
9513.539873	0.098192	0.636465	19074.810547
9513.540982	0.098284	0.636465	19183.806641
9513.541940	0.098240	0.636465	19277.919922
9513.542846	0.098258	0.636465	19366.941406
9513.543721	0.098210	0.636465	19452.875000
9514.609083	0.985074	0.664321	413.731262
9514.610050	1.458464	0.664321	1824.066162
9514.611110	1.451440	0.664321	3362.593018
9514.612046	1.416346	0.664321	4688.293457
9514.612915	1.382787	0.664321	5889.935547
9514.614006	1.344426	0.664321	7356.704590
9514.615016	1.309673	0.664321	8679.474609
9514.615906	1.280962	0.664321	9819.530273
9514.616901	1.249669	0.664321	11062.951172
9514.617947	1.217501	0.664321	12336.457031
9514.618856	1.190585	0.664321	13418.698242
9514.619720	1.164419	0.664321	14424.755859
9514.620821	1.135049	0.664321	15674.444336
9514.621781	1.115028	0.664321	16744.871094
9514.622651	1.092506	0.664321	17695.351562
9514.623694	0.778550	0.664321	18507.378906
9514.624732	0.109299	0.664321	18620.832031
9514.625610	0.098130	0.664321	18706.990234
9514.626490	0.098196	0.664321	18793.402344
9514.627585	0.098364	0.664321	18901.111328
9514.628533	0.098137	0.664321	18994.144531
9514.629399	0.098141	0.664321	19079.134766
9514.630408	0.098350	0.664321	19178.369141
9514.631437	0.098298	0.664321	19279.517578
9514.632325	0.098280	0.664321	19366.791016
9514.633226	0.098339	0.664321	19455.394531
9515.607564	1.054669	0.596851	530.498596
9515.608512	1.466224	0.596851	1920.479248
9515.609443	1.453964	0.596851	3274.119385
9515.610313	1.421129	0.596851	4510.501953
9515.611359	1.382666	0.596851	5956.770508
9515.612246	1.350597	0.596851	7154.750000
9515.613119	1.320223	0.596851	8307.304687
9515.614061	1.288484	0.596851	9521.056641
9515.615048	1.256385	0.596851	10761.109375
9515.615972	1.228737	0.596851	11896.461914
9515.616853	1.201948	0.596851	12955.377930
9515.617872	1.173105	0.596851	14150.772461
9515.618784	1.146405	0.596851	15196.293945
9515.619712	1.124388	0.596851	16239.726562
9515.620581	1.103485	0.596851	17198.654297
9515.621653	1.076045	0.596851	18352.173828
9515.622544	0.317856	0.596851	18635.384766
9515.623405	0.098943	0.596851	18720.574219
9515.624501	0.098243	0.596851	18828.248047
9515.625391	0.098317	0.596851	18915.750000
9515.626259	0.098401	0.596851	19001.162109
9515.627267	0.098383	0.596851	19100.332031
9515.628263	0.098291	0.596851	19198.230469
9515.629137	0.098232	0.596851	19284.085937
9515.630002	0.098364	0.596851	19369.171875
9515.631079	0.098335	0.596851	19475.078125
9516.692940	1.007637	0.664973	448.398315
9516.694030	1.466777	0.664973	2047.185547
9516.694991	1.449899	0.664973	3440.538086
9516.695864	1.416984	0.664973	4677.564941
9516.696921	1.377784	0.664973	6133.883301
9516.697952	1.340739	0.664973	7516.184570
9516.698848	1.309464	0.664973	8689.464844
9516.699811	1.279054	0.664973	9921.193359
9516.700863	1.245172	0.664973	11231.114258
9516.701791	1.217219	0.664973	12360.693359
9516.702659	1.191167	0.664973	13394.625977
9516.703731	1.160669	0.664973	14638.863281
9516.704734	1.133016	0.664973	15775.278320
9516.705617	1.114991	0.664973	16759.816406
9516.706608	1.089664	0.664973	17839.673828
9516.707668	0.656195	0.664973	18535.240234
9516.708573	0.106011	0.664973	18631.179687
9516.709432	0.098137	0.664973	18715.480469
9516.710527	0.098383	0.664973	18823.208984
9516.711528	0.098280	0.664973	18921.587891
9516.712400	0.098243	0.664973	19007.255859
9516.713393	0.098503	0.664973	19105.070312
9516.714453	0.098353	0.664973	19209.324219
9516.715350	0.098284	0.664973	19297.484375
9516.716210	0.098287	0.664973	19382.011719
9516.717327	0.098547	0.664973	19492.089844
9517.693488	1.088467	0.606712	574.710449
9517.694522	1.468682	0.606712	2093.327148
9517.695413	1.451096	0.606712	3386.253906
9517.696363	1.415790	0.606712	4731.253906
9517.697429	1.375851	0.606712	6197.911133
9517.698351	1.342690	0.606712	7435.871582
9517.699218	1.312515	0.606712	8573.822266
9517.700288	1.278186	0.606712	9941.481445
9517.701312	1.245846	0.606712	11217.227539
9517.702188	1.218765	0.606712	12284.865234
9517.703177	1.190134	0.606712	13461.908203
9517.704235	1.159578	0.606712	14688.741211
9517.705133	1.134228	0.606712	15707.278320
9517.706002	1.115614	0.606712	16676.746094
9517.707086	1.088522	0.606712	17856.703125
9517.708093	0.675553	0.606712	18536.984375
9517.708988	0.107347	0.606712	18633.060547
9517.709982	0.098291	0.606712	18730.761719
9517.711042	0.098210	0.606712	18834.865234
9517.711933	0.098284	0.606712	18922.435547
9517.712811	0.098273	0.606712	19008.718750
9517.713913	0.098401	0.606712	19117.156250
9517.714879	0.098284	0.606712	19212.097656
9517.715746	0.098192	0.606712	19297.230469
9517.716783	0.098430	0.606712	19399.302734
9517.717821	0.098309	0.606712	19501.347656
9518.777829	1.031429	0.628900	478.583252
9518.778711	1.461379	0.628900	1767.519897
9518.779693	1.455894	0.628900	3197.207275
9518.780747	1.416716	0.628900	4690.426270
9518.781662	1.382084	0.628900	5955.033203
9518.782531	1.349594	0.628900	7127.830078
9518.783627	1.313196	0.628900	8567.092773
9518.784631	1.279633	0.628900	9851.843750
9518.785513	1.252134	0.628900	10956.225586
9518.786523	1.221669	0.628900	12190.111328
9518.787566	1.190614	0.628900	13431.921875
9518.788471	1.164434	0.628900	14485.734375
9518.789365	1.138773	0.628900	15503.797852
9518.790256	1.119675	0.628900	16501.427734
9518.791200	1.096326	0.628900	17536.359375
9518.792148	0.984353	0.628900	18469.525391
9518.793048	0.184025	0.628900	18635.148437
9518.793981	0.098167	0.628900	18726.738281
9518.794946	0.098123	0.628900	18821.425781
9518.795876	0.098247	0.628900	18912.794922
9518.796741	0.098386	0.628900	18997.898437
9518.797764	0.098328	0.628900	19098.488281
9518.798638	0.098185	0.628900	19184.302734
9518.799507	0.098313	0.628900	19269.736328
9518.800443	0.098218	0.628900	19361.667969
9518.801424	0.098192	0.628900	19457.994141
9519.780389	1.074012	0.566755	553.116394
9519.781348	1.467176	0.566755	1960.138672
9519.782214	1.454608	0.566755	3219.829102
9519.783262	1.416072	0.566755	4703.872070
9519.784302	1.377502	0.566755	6136.474609
9519.785184	1.345723	0.566755	7323.401855
9519.786127	1.313159	0.566755	8561.710937
9519.787201	1.278105	0.566755	9934.396484
9519.788148	1.248138	0.566755	11116.383789
9519.789015	1.221365	0.566755	12175.306641
9519.790060	1.190358	0.566755	13419.230469
9519.791082	1.161240	0.566755	14606.017578
9519.791961	1.136298	0.566755	15604.823242
9519.792944	1.115402	0.566755	16701.263672
9519.794016	1.088390	0.566755	17868.017578
9519.794934	0.764813	0.566755	18570.115234
9519.795797	0.117444	0.566755	18671.468750
9519.796889	0.098317	0.566755	18778.830078
9519.797876	0.098093	0.566755	18875.648437
9519.798765	0.098221	0.566755	18962.966797
9519.799754	0.098474	0.566755	19060.357422
9519.800814	0.098291	0.566755	19164.544922
9519.801710	0.098243	0.566755	19252.570312
9519.802571	0.098269	0.566755	19337.179687
9519.803669	0.098364	0.566755	19445.183594
9519.804639	0.098199	0.566755	19540.437500
9520.860730	1.087786	0.614104	586.316467
9520.861606	1.465016	0.614104	1869.670410
9520.862476	1.456831	0.614104	3137.113525
9520.863547	1.417559	0.614104	4655.318848
9520.864517	1.381150	0.614104	5995.034180
9520.865390	1.349432	0.614104	7173.088867
9520.866257	1.317795	0.614104	8315.617187
9520.867383	1.282822	0.614104	9760.075195
9520.868263	1.254313	0.614104	10863.870117
9520.869133	1.227378	0.614104	11931.688477
9520.870192	1.195855	0.614104	13198.098633
9520.871174	1.167693	0.614104	14344.773437
9520.872054	1.142769	0.614104	15350.410156
9520.872921	1.121543	0.614104	16322.788086
9520.874044	1.096278	0.614104	17553.908203
9520.874949	1.013500	0.614104	18471.125000
9520.875825	0.207107	0.614104	18652.550781
9520.876932	0.098258	0.614104	18761.322266
9520.877907	0.098207	0.614104	18857.074219
9520.878771	0.098079	0.614104	18941.814453
9520.879829	0.098320	0.614104	19045.837891
9520.880850	0.098258	0.614104	19146.160156
9520.881730	0.098174	0.614104	19232.552734
9520.882668	0.098430	0.614104	19324.880859
9520.883717	0.098221	0.614104	19427.916016
9520.884648	0.098112	0.614104	19519.257812
9521.868237	1.000331	0.540893	442.146210
9521.869111	1.458842	0.540893	1717.173706
9521.869973	1.460350	0.540893	2975.995605
9521.870944	1.424407	0.540893	4359.094727
9521.871875	1.389587	0.540893	5652.800781
9521.872771	1.357456	0.540893	6869.081055
9521.873758	1.323677	0.540893	8175.549805
9521.874698	1.291732	0.540893	9389.778320
9521.875622	1.261857	0.540893	10555.734375
9521.876492	1.234047	0.540893	11629.355469
9521.877551	1.203296	0.540893	12903.645508
9521.878445	1.177291	0.540893	13956.143555
9521.879324	1.152085	0.540893	14968.826172
9521.880330	1.127509	0.540893	16103.099609
9521.881279	1.105510	0.540893	17152.228516
9521.882206	1.081681	0.540893	18154.947266
9521.883076	0.534899	0.540893	18620.308594
9521.884102	0.099679	0.540893	18722.580078
9521.884995	0.098185	0.540893	18810.259766
9521.885861	0.098287	0.540893	18895.376953
9521.886902	0.098331	0.540893	18997.740234
9521.887854	0.098101	0.540893	19091.132812
9521.888729	0.098280	0.540893	19177.126953
9521.889659	0.098408	0.540893	19268.646484
9521.890726	0.098262	0.540893	19373.492187
9521.891617	0.098188	0.540893	19460.978516
9521.892478	0.098236	0.540893	19545.560547
9522.943544	1.095553	0.603969	588.312012
9522.944478	1.466990	0.603969	1958.480469
9522.945347	1.454502	0.603969	3222.442627
9522.946420	1.415321	0.603969	4741.082031
9522.947439	1.376961	0.603969	6144.205078
9522.948317	1.345598	0.603969	7325.640137
9522.949323	1.312068	0.603969	8645.580078
9522.950378	1.276659	0.603969	9992.455078
9522.951288	1.247333	0.603969	11127.527344
9522.952150	1.220215	0.603969	12179.352539
9522.953230	1.189255	0.603969	13463.748047
9522.954242	1.159988	0.603969	14637.656250
9522.955137	1.135221	0.603969	15653.678711
9522.956142	1.114080	0.603969	16773.328125
9522.957206	1.087280	0.603969	17930.195312
9522.958099	0.735659	0.603969	18587.138672
9522.958991	0.113621	0.603969	18688.488281
9522.960091	0.098320	0.603969	18796.640625
9522.961039	0.098214	0.603969	18889.748047
9522.961904	0.098295	0.603969	18974.773437
9522.962939	0.098397	0.603969	19076.615234
9522.963973	0.098145	0.603969	19178.097656
9522.964863	0.098101	0.603969	19265.406250
9522.965790	0.098320	0.603969	19356.548828
9522.966852	0.098335	0.603969	19460.980469
9522.967782	0.098156	0.603969	19552.265625
9523.956264	1.080176	0.490684	561.691406
9523.957285	1.468546	0.490684	2061.077148
9523.958169	1.451990	0.490684	3344.636230
9523.959152	1.415988	0.490684	4736.551758
9523.960203	1.376268	0.490684	6183.009766
9523.961118	1.343514	0.490684	7412.325195
9523.961983	1.312826	0.490684	8547.919922
9523.963078	1.277659	0.490684	9946.956055
9523.964083	1.245637	0.490684	11198.821289
9523.964963	1.219318	0.490684	12271.820312
9523.965967	1.190273	0.490684	13466.854492
9523.967022	1.159596	0.490684	14690.228516
9523.967910	1.134364	0.490684	15697.543945
9523.968780	1.115592	0.490684	16668.109375
9523.969884	1.088174	0.490684	17869.453125
9523.970868	0.704421	0.490684	18562.603516
9523.971730	0.110684	0.490684	18658.013672
9523.972801	0.098320	0.490684	18763.314453
9523.973842	0.098196	0.490684	18865.537109
9523.974729	0.098240	0.490684	18952.675781
9523.975661	0.098280	0.490684	19044.273437
9523.976735	0.098401	0.490684	19149.955078
9523.977668	0.098090	0.490684	19241.472656
9523.978535	0.098353	0.490684	19326.744141
9523.979591	0.098423	0.490684	19430.677734
9523.980616	0.098134	0.490684	19531.263672
9525.026330	1.065527	0.617846	541.287903
9525.027331	1.467872	0.617846	2010.627930
9525.028211	1.453136	0.617846	3289.387695
9525.029209	1.416464	0.617846	4703.018555
9525.030266	1.377195	0.617846	6158.713379
9525.031160	1.344661	0.617846	7360.839844
9525.032020	1.313584	0.617846	8490.522461
9525.033139	1.278124	0.617846	9920.743164
9525.034105	1.248094	0.617846	11126.402344
9525.034980	1.220903	0.617846	12194.692383
9525.036016	1.190383	0.617846	13427.929687
9525.037067	1.160149	0.617846	14647.246094
9525.037963	1.135144	0.617846	15664.334961
9525.038898	1.115614	0.617846	16707.433594
9525.039974	1.088269	0.617846	17878.410156
9525.040916	0.731733	0.617846	18567.703125
9525.041787	0.112830	0.617846	18665.978516
9525.042846	0.098232	0.617846	18770.005859
9525.043862	0.098203	0.617846	18869.779297
9525.044743	0.098152	0.617846	18956.251953
9525.045697	0.098320	0.617846	19050.048828
9525.046746	0.098262	0.617846	19153.125000
9525.047683	0.098232	0.617846	19245.167969
9525.048544	0.098221	0.617846	19329.736328
9525.049627	0.098291	0.617846	19436.185547
9525.050620	0.098258	0.617846	19533.755859
9526.044116	1.007219	0.480803	442.169220
9526.044986	1.458842	0.480803	1711.361328
9526.046037	1.454224	0.480803	3239.750488
9526.047063	1.416302	0.480803	4692.876953
9526.047944	1.382908	0.480803	5911.218750
9526.048926	1.348418	0.480803	7235.365234
9526.049993	1.311588	0.480803	8634.830078
9526.050912	1.280892	0.480803	9811.970703
9526.051775	1.252438	0.480803	10892.824219
9526.052841	1.220548	0.480803	12193.928711
9526.053859	1.190687	0.480803	13406.047852
9526.054741	1.165082	0.480803	14433.650391
9526.055735	1.137546	0.480803	15564.371094
9526.056795	1.114801	0.480803	16746.060547
9526.057711	1.090906	0.480803	17745.330078
9526.058580	0.844563	0.480803	18479.255859
9526.059688	0.113752	0.480803	18605.292969
9526.060654	0.098064	0.480803	18700.023437
9526.061518	0.098229	0.480803	18784.892578
9526.062588	0.098353	0.480803	18890.130859
9526.063628	0.098276	0.480803	18992.337891
9526.064513	0.098152	0.480803	19079.203125
9526.065429	0.098357	0.480803	19169.298828
9526.066501	0.098335	0.480803	19274.714844
