time (s)	coil I (A)	last det (V)	int current (uC)
6779.727020	0.098163	0.181905	13762.247070
6779.728076	0.097998	0.181905	13865.733398
6779.728984	0.098049	0.181905	13954.761719
6780.767780	1.075774	0.098141	555.099304
6780.768713	1.470267	0.098141	1926.858643
6780.769577	1.459142	0.098141	3187.557129
6780.770658	1.419628	0.098141	4722.174805
6780.771673	1.381186	0.098141	6124.079102
6780.772557	1.349322	0.098141	7316.879883
6780.773528	1.315796	0.098141	8594.517578
6780.774594	1.280684	0.098141	9959.726562
6780.775498	1.251379	0.098141	11090.973633
6780.776376	1.223734	0.098141	12165.412109
6780.777458	0.698522	0.098141	12921.212891
6780.778452	0.102107	0.098141	13022.707031
6780.779339	0.097910	0.098141	13109.553711
6780.780328	0.098177	0.098141	13206.651367
6780.781375	0.098053	0.098141	13309.312500
6780.782283	0.098104	0.098141	13398.391602
6780.783143	0.098130	0.098141	13482.783203
6780.784248	0.098134	0.098141	13591.220703
6780.785220	0.098013	0.098141	13686.489258
6780.786085	0.097991	0.098141	13771.250977
6780.787153	0.098229	0.098141	13876.159180
6781.790249	1.092620	0.186111	586.736694
6781.791330	1.472329	0.186111	2178.324463
6781.792224	1.452832	0.186111	3477.156250
6781.793114	1.417980	0.186111	4739.158203
6781.794210	1.377887	0.186111	6249.322266
6781.795175	1.343262	0.186111	7545.569824
6781.796049	1.312991	0.186111	8693.124023
6781.797089	1.278838	0.186111	10023.115234
6781.798128	1.246234	0.186111	11317.952148
6781.799023	1.218728	0.186111	12408.713867
6781.799987	0.647897	0.186111	13033.286133
6781.801041	0.100331	0.186111	13139.035156
6781.801975	0.097899	0.186111	13230.472656
6781.802836	0.097987	0.186111	13314.839844
6781.803903	0.098181	0.186111	13419.599609
6781.804907	0.097958	0.186111	13517.949219
6781.805786	0.097969	0.186111	13604.063477
6781.806764	0.098196	0.186111	13700.098633
6781.807814	0.098203	0.186111	13803.211914
6781.808729	0.098013	0.186111	13892.893555
6781.809585	0.097987	0.186111	13976.770508
6782.861314	1.051655	0.102829	516.362732
6782.862196	1.466799	0.102829	1810.079834
6782.863074	1.461486	0.102829	3093.264160
6782.863999	1.427454	0.102829	4413.658691
6782.865016	1.389258	0.102829	5826.533691
6782.865946	1.355427	0.102829	7087.081055
6782.866809	1.324677	0.102829	8230.277344
6782.867902	1.289216	0.102829	9639.390625
6782.868787	1.260198	0.102829	10754.666016
6782.869654	1.233168	0.102829	11823.822266
6782.870550	1.067937	0.102829	12780.693359
6782.871609	0.159946	0.102829	12950.076172
6782.872498	0.098013	0.102829	13037.208984
6782.873361	0.098060	0.102829	13121.834961
6782.874462	0.098123	0.102829	13229.868164
6782.875372	0.097881	0.102829	13318.939453
6782.876249	0.097954	0.102829	13404.844727
6782.877234	0.098057	0.102829	13501.430664
6782.878245	0.097969	0.102829	13600.477539
6782.879135	0.097910	0.102829	13687.617187
6782.879995	0.098093	0.102829	13771.977539
6783.863366	1.099823	0.181676	621.400024
6783.864422	1.472164	0.181676	2176.005371
6783.865312	1.452316	0.181676	3468.566406
6783.866178	1.417826	0.181676	4696.403320
6783.867296	1.377528	0.181676	6236.479492
6783.868264	1.343145	0.181676	7536.643555
6783.869134	1.313126	0.181676	8679.063477
6783.870161	1.279233	0.181676	9992.835937
6783.871205	1.246157	0.181676	11293.824219
6783.872102	1.218387	0.181676	12386.717773
6783.873051	0.668075	0.181676	13020.720703
6783.874116	0.100510	0.181676	13127.763672
6783.875057	0.097793	0.181676	13219.787109
6783.875921	0.097910	0.181676	13304.381836
6783.876980	0.098079	0.181676	13408.247070
6783.877994	0.097958	0.181676	13507.576172
6783.878880	0.097896	0.181676	13594.311523
6783.879754	0.097921	0.181676	13679.894531
6783.880727	0.098009	0.181676	13775.257812
6783.881688	0.097932	0.181676	13869.370117
6783.882600	0.097921	0.181676	13958.673828
6784.952757	1.004458	0.110491	420.867920
6784.953864	1.469725	0.110491	2047.853882
6784.954839	1.453469	0.110491	3464.986328
6784.955703	1.420521	0.110491	4692.316406
6784.956722	1.381743	0.110491	6100.312500
6784.957778	1.344086	0.110491	7519.666992
6784.958675	1.312775	0.110491	8697.225586
6784.959607	1.282024	0.110491	9892.072266
6784.960688	1.247970	0.110491	11241.127930
6784.961625	1.219252	0.110491	12383.566406
6784.962502	0.744580	0.110491	13036.563477
6784.963558	0.102920	0.110491	13145.247070
6784.964562	0.097932	0.110491	13243.571289
6784.965453	0.097976	0.110491	13330.868164
6784.966407	0.098156	0.110491	13424.508789
6784.967467	0.098115	0.110491	13528.510742
6784.968388	0.097998	0.110491	13618.766602
6784.969248	0.098049	0.110491	13703.088867
6784.970315	0.098214	0.110491	13807.883789
6784.971317	0.097969	0.110491	13906.048828
6784.972192	0.097888	0.110491	13991.701172
6785.933876	1.066201	0.182679	580.013428
6785.934836	1.471501	0.182679	1992.654785
6785.935762	1.455527	0.182679	3340.473145
6785.936634	1.422411	0.182679	4580.815430
6785.937686	1.383582	0.182679	6036.343262
6785.938570	1.351307	0.182679	7230.898926
6785.939439	1.320740	0.182679	8378.622070
6785.940497	1.285701	0.182679	9738.893555
6785.941458	1.255474	0.182679	10945.403320
6785.942327	1.228165	0.182679	12012.678711
6785.943264	0.940814	0.182679	12894.221680
6785.944334	0.120015	0.182679	13022.637695
6785.945230	0.097830	0.182679	13110.292969
6785.946090	0.097921	0.182679	13194.504883
6785.947109	0.098031	0.182679	13294.398437
6785.948078	0.097888	0.182679	13389.251953
6785.948952	0.097950	0.182679	13474.860352
6785.949834	0.097899	0.182679	13561.207031
6785.950926	0.098005	0.182679	13668.228516
6785.951813	0.097998	0.182679	13755.152344
6785.952688	0.097998	0.182679	13840.900391
6787.065282	0.996735	0.087590	429.592651
6787.066144	1.461614	0.087590	1689.503784
6787.067226	1.457717	0.087590	3266.753906
6787.068148	1.423162	0.087590	4578.909180
6787.069010	1.389492	0.087590	5776.651367
6787.070091	1.351315	0.087590	7237.422363
6787.071110	1.316074	0.087590	8578.501953
6787.071987	1.286554	0.087590	9706.809570
6787.072974	1.254976	0.087590	10945.470703
6787.074031	1.222423	0.087590	12237.572266
6787.074942	0.836191	0.087590	12999.342773
6787.075805	0.119568	0.087590	13102.530273
6787.076912	0.097885	0.087590	13210.888672
6787.077883	0.097877	0.087590	13305.927734
6787.078757	0.097863	0.087590	13391.459961
6787.079747	0.098090	0.087590	13488.568359
6787.080805	0.098042	0.087590	13592.296875
6787.081690	0.097914	0.087590	13678.950195
6787.082552	0.098016	0.087590	13763.440430
6787.083669	0.098046	0.087590	13872.957031
6787.084632	0.097877	0.087590	13967.212891
6788.004323	1.030957	0.227127	476.302185
6788.005198	1.463785	0.227127	1757.114502
6788.006177	1.458999	0.227127	3185.474609
6788.007241	1.419880	0.227127	4696.227539
6788.008141	1.385526	0.227127	5943.201172
6788.009020	1.352736	0.227127	7132.255859
6788.010111	1.315811	0.227127	8567.804687
6788.011100	1.282884	0.227127	9836.577148
6788.011993	1.254298	0.227127	10956.665039
6788.012985	1.224170	0.227127	12171.041992
6788.014051	0.730521	0.227127	12949.777344
6788.014943	0.106776	0.227127	13045.021484
6788.015832	0.097885	0.227127	13132.041016
6788.016938	0.098009	0.227127	13240.439453
6788.017897	0.097852	0.227127	13334.279297
6788.018762	0.097899	0.227127	13418.961914
6788.019813	0.098097	0.227127	13522.061523
6788.020841	0.097906	0.227127	13622.708984
6788.021724	0.097921	0.227127	13709.173828
6788.022657	0.098057	0.227127	13800.661133
6788.023715	0.097969	0.227127	13904.312500
6789.151681	0.996174	0.095804	425.366425
6789.152637	1.462244	0.095804	1823.271362
6789.153694	1.455026	0.095804	3361.233398
6789.154628	1.419774	0.095804	4687.302734
6789.155497	1.385947	0.095804	5891.690918
6789.156607	1.346960	0.095804	7386.816895
6789.157617	1.312214	0.095804	8712.153320
6789.158516	1.282529	0.095804	9865.147461
6789.159521	1.250768	0.095804	11122.168945
6789.160597	1.218021	0.095804	12432.759766
6789.161497	0.655210	0.095804	13022.449219
6789.162373	0.105571	0.095804	13114.929687
6789.163477	0.097987	0.095804	13223.107422
6789.164429	0.098020	0.095804	13316.422852
6789.165349	0.097892	0.095804	13406.483398
6789.166214	0.098119	0.095804	13491.356445
6789.167253	0.098115	0.095804	13593.297852
6789.168129	0.098016	0.095804	13679.160156
6789.168998	0.097833	0.095804	13764.177734
6789.169856	0.097976	0.095804	13848.241211
6789.170907	0.097892	0.095804	13951.125977
6790.091709	0.993585	0.276216	426.248047
6790.092571	1.460369	0.276216	1685.085815
6790.093653	1.457278	0.276216	3261.860352
6790.094567	1.422894	0.276216	4562.385742
6790.095448	1.389716	0.276216	5786.725098
6790.096455	1.353988	0.276216	7150.190918
6790.097458	1.318509	0.276216	8472.656250
6790.098347	1.288601	0.276216	9618.222656
6790.099208	1.259927	0.276216	10703.019531
6790.100303	1.227539	0.276216	12047.174805
6790.101206	0.997463	0.276216	12947.883789
6790.102078	0.155786	0.276216	13083.729492
6790.103150	0.097943	0.276216	13188.724609
6790.104156	0.097936	0.276216	13287.248047
6790.105049	0.097994	0.276216	13374.756836
6790.106025	0.098086	0.276216	13470.488281
6790.107085	0.098046	0.276216	13574.416992
6790.107984	0.097976	0.276216	13662.497070
6790.108843	0.098009	0.276216	13746.686523
6790.109959	0.098123	0.276216	13856.191406
6790.110937	0.097910	0.276216	13951.947266
6791.217604	0.993571	0.110604	429.222473
6791.218475	1.462156	0.110604	1702.760254
6791.219512	1.458307	0.110604	3215.024414
6791.220542	1.420133	0.110604	4677.761230
6791.221437	1.386335	0.110604	5918.531250
6791.222407	1.351853	0.110604	7229.828613
6791.223455	1.315129	0.110604	8608.083984
6791.224392	1.283961	0.110604	9811.155273
6791.225266	1.255367	0.110604	10908.346680
6791.226325	1.223262	0.110604	12203.781250
6791.227320	0.766989	0.110604	12966.934570
6791.228210	0.110900	0.110604	13065.635742
6791.229189	0.097976	0.110604	13161.554687
6791.230251	0.097983	0.110604	13265.613281
6791.231152	0.097928	0.110604	13353.846680
6791.232007	0.098093	0.110604	13437.716797
6791.233114	0.098115	0.110604	13546.330078
6791.234096	0.097983	0.110604	13642.549805
6791.234966	0.097961	0.110604	13727.776367
6791.235960	0.098108	0.110604	13825.295898
6791.237025	0.097943	0.110604	13929.605469
6792.201666	0.995343	0.216054	427.997498
6792.202538	1.461313	0.216054	1702.262695
6792.203468	1.461907	0.216054	3061.835937
6792.204391	1.427051	0.216054	4379.003906
6792.205315	1.392905	0.216054	5666.048340
6792.206192	1.359858	0.216054	6858.644043
6792.207234	1.324058	0.216054	8238.312500
6792.208134	1.293765	0.216054	9402.701172
6792.209018	1.265709	0.216054	10521.587891
6792.209995	1.235596	0.216054	11728.764648
6792.210942	1.161555	0.216054	12828.757812
6792.211865	0.242867	0.216054	13052.924805
6792.212735	0.098042	0.216054	13138.221680
6792.213766	0.097921	0.216054	13239.178711
6792.214646	0.097910	0.216054	13325.339844
6792.215514	0.097961	0.216054	13410.370117
6792.216441	0.098005	0.216054	13501.220703
6792.217425	0.097939	0.216054	13597.592773
6792.218304	0.097899	0.216054	13683.646484
6792.219190	0.098002	0.216054	13770.475586
6792.220299	0.098060	0.216054	13879.224609
6793.280976	1.010966	0.099446	441.791962
6793.281842	1.462039	0.099446	1707.917358
6793.282946	1.456058	0.099446	3315.405762
6793.283940	1.418613	0.099446	4725.507324
6793.284830	1.384995	0.099446	5958.152832
6793.285854	1.349007	0.099446	7339.536621
6793.286895	1.313185	0.099446	8706.562500
6793.287771	1.283130	0.099446	9830.583984
6793.288669	1.253437	0.099446	10956.170898
6793.289759	1.220827	0.099446	12286.872070
6793.290726	0.719484	0.099446	12982.613281
6793.291591	0.108497	0.099446	13076.463867
6793.292620	0.097987	0.099446	13177.292969
6793.293645	0.097987	0.099446	13277.729492
6793.294531	0.098016	0.099446	13364.572266
6793.295466	0.098199	0.099446	13456.388672
6793.296539	0.098101	0.099446	13561.650391
6793.297481	0.098009	0.099446	13653.974609
6793.298345	0.098038	0.099446	13738.679687
6793.299408	0.098170	0.099446	13843.034180
6793.300415	0.098057	0.099446	13941.777344
6794.295863	1.096000	0.192004	587.455872
6794.296894	1.472212	0.192004	2105.306396
6794.297777	1.454341	0.192004	3389.489258
6794.298740	1.418474	0.192004	4755.479980
6794.299799	1.378473	0.192004	6215.282715
6794.300733	1.345075	0.192004	7471.582031
6794.301595	1.314181	0.192004	8604.406250
6794.302678	1.279135	0.192004	9989.708984
6794.303696	1.246820	0.192004	11258.971680
6794.304573	1.219969	0.192004	12328.884766
6794.305558	0.661750	0.192004	12980.708984
6794.306610	0.100858	0.192004	13086.811523
6794.307512	0.097903	0.192004	13175.120117
6794.308378	0.097921	0.192004	13259.919922
6794.309463	0.098082	0.192004	13366.338867
6794.310464	0.097983	0.192004	13464.419922
6794.311357	0.098027	0.192004	13551.958008
6794.312345	0.098101	0.192004	13648.881836
6794.313419	0.097972	0.192004	13754.104492
6794.314305	0.097921	0.192004	13840.862305
6794.315180	0.097885	0.192004	13926.511719
6795.369018	1.103632	0.098241	597.064697
6795.370069	1.472311	0.098241	2144.463379
6795.370952	1.453506	0.098241	3427.909180
6795.371901	1.418225	0.098241	4773.804687
6795.372966	1.378352	0.098241	6241.749512
6795.373900	1.344170	0.098241	7497.204102
6795.374764	1.314229	0.098241	8632.697266
6795.375822	1.279578	0.098241	9986.490234
6795.376856	1.247164	0.098241	11276.058594
6795.377730	1.219713	0.098241	12342.087891
6795.378704	0.671818	0.098241	12996.438477
6795.379761	0.100887	0.098241	13103.076172
6795.380675	0.097881	0.098241	13192.539062
6795.381545	0.098002	0.098241	13277.800781
6795.382625	0.098101	0.098241	13383.749023
6795.383621	0.097983	0.098241	13481.340820
6795.384512	0.098031	0.098241	13568.686523
6795.385494	0.098020	0.098241	13664.942383
6795.386559	0.098005	0.098241	13769.318359
6795.387459	0.097998	0.098241	13857.516602
6795.388320	0.098130	0.098241	13942.006836
6796.368311	0.983888	0.188311	414.216797
6796.369326	1.466027	0.188311	1902.233887
6796.370303	1.455659	0.188311	3324.413086
6796.371181	1.422590	0.188311	4573.447266
6796.372045	1.388141	0.188311	5772.800781
6796.373173	1.349828	0.188311	7295.406738
6796.374075	1.317411	0.188311	8483.710937
6796.374944	1.287297	0.188311	9602.372070
6796.376057	1.253181	0.188311	10997.162109
6796.377034	1.223372	0.188311	12192.396484
6796.377908	0.919091	0.188311	12995.681641
6796.378956	0.114760	0.188311	13115.949219
6796.380001	0.097947	0.188311	13218.303711
6796.380890	0.097885	0.188311	13305.323242
6796.381833	0.097994	0.188311	13397.732422
6796.382884	0.098123	0.188311	13500.859375
6796.383811	0.097943	0.188311	13591.652344
6796.384669	0.098060	0.188311	13675.788086
6796.385726	0.098126	0.188311	13779.507812
6796.386736	0.097903	0.188311	13878.389648
6796.387618	0.098068	0.188311	13964.885742
6797.465030	0.999697	0.097210	432.868896
6797.465892	1.461376	0.097210	1692.574707
6797.466912	1.459893	0.097210	3181.665039
6797.467835	1.425509	0.097210	4497.409668
6797.468703	1.392231	0.097210	5705.866699
6797.469728	1.355057	0.097210	7094.800781
6797.470634	1.323278	0.097210	8293.690430
6797.471507	1.293823	0.097210	9423.198242
6797.472371	1.264171	0.097210	10515.442383
6797.473437	1.232864	0.097210	11829.674805
6797.474329	1.155872	0.097210	12860.711914
6797.475208	0.246705	0.097210	13077.565430
6797.476226	0.098148	0.097210	13177.480469
6797.477146	0.097863	0.097210	13267.513672
6797.478014	0.097855	0.097210	13352.452148
6797.478994	0.097969	0.097210	13448.461914
6797.480013	0.097925	0.097210	13548.247070
6797.480884	0.097885	0.097210	13633.504883
6797.481744	0.097976	0.097210	13717.764648
6797.482788	0.098053	0.097210	13820.131836
6797.483718	0.097910	0.097210	13911.188477
6798.437315	0.989128	0.175492	420.379608
6798.438251	1.461288	0.175492	1788.145020
6798.439327	1.454945	0.175492	3353.666016
6798.440260	1.419822	0.175492	4678.359863
6798.441134	1.386438	0.175492	5890.106445
6798.442180	1.348781	0.175492	7300.930664
6798.443211	1.313210	0.175492	8654.850586
6798.444104	1.283804	0.175492	9801.287109
6798.445058	1.253639	0.175492	10997.258789
6798.446110	1.220977	0.175492	12281.726562
6798.447044	0.762235	0.175492	12993.654297
6798.447905	0.111965	0.175492	13090.056641
6798.448992	0.098005	0.175492	13196.588867
6798.449989	0.097961	0.175492	13294.256836
6798.450875	0.097954	0.175492	13381.043945
6798.451849	0.098042	0.175492	13476.537109
6798.452903	0.097976	0.175492	13579.803711
6798.453812	0.097928	0.175492	13668.820312
6798.454674	0.098020	0.175492	13753.313477
6798.455769	0.098112	0.175492	13860.746094
6798.456736	0.097950	0.175492	13955.463867
6799.580597	0.985162	0.080984	414.753357
6799.581548	1.461237	0.080984	1804.389404
6799.582624	1.454725	0.080984	3369.673828
6799.583562	1.418972	0.080984	4700.669922
6799.584431	1.385607	0.080984	5904.762207
6799.585507	1.347627	0.080984	7354.809082
6799.586507	1.313210	0.080984	8668.019531
6799.587392	1.283899	0.080984	9804.270508
6799.588390	1.252639	0.080984	11054.404297
6799.589442	1.220079	0.080984	12337.927734
6799.590357	0.733791	0.080984	13009.346680
6799.591214	0.110186	0.080984	13103.775391
6799.592310	0.098031	0.080984	13211.217773
6799.593304	0.097837	0.080984	13308.467773
6799.594173	0.097885	0.080984	13393.529297
6799.595155	0.098071	0.080984	13489.834961
6799.596226	0.097961	0.080984	13594.751953
6799.597111	0.097837	0.080984	13681.337891
6799.597974	0.098082	0.080984	13765.982422
6799.599080	0.098199	0.080984	13874.590820
6799.600035	0.097961	0.080984	13968.143555
6800.510912	0.995801	0.227454	425.206940
6800.511933	1.466510	0.227454	1922.513550
6800.512954	1.453612	0.227454	3406.651367
6800.513858	1.419525	0.227454	4689.902344
6800.514815	1.383735	0.227454	6014.137207
6800.515879	1.345422	0.227454	7445.666504
6800.516815	1.313035	0.227454	8674.666992
6800.517683	1.283500	0.227454	9788.745117
6800.518789	1.248973	0.227454	11170.109375
6800.519788	1.218149	0.227454	12387.041016
6800.520688	0.705956	0.227454	13022.401367
6800.521679	0.106018	0.227454	13127.464844
6800.522742	0.098086	0.227454	13231.730469
6800.523636	0.097965	0.227454	13319.311523
6800.524495	0.098002	0.227454	13403.495117
6800.525597	0.098082	0.227454	13511.582031
6800.526558	0.097972	0.227454	13605.733398
6800.527417	0.097976	0.227454	13689.894531
6800.528509	0.098075	0.227454	13796.992187
6800.529546	0.098009	0.227454	13898.627930
6800.530421	0.097914	0.227454	13984.302734
6801.655330	1.077469	0.096275	552.741821
6801.656338	1.471831	0.096275	2036.347534
6801.657223	1.456139	0.096275	3325.030273
6801.658225	1.419001	0.096275	4746.869629
6801.659289	1.378905	0.096275	6214.024414
6801.660190	1.345847	0.096275	7426.632812
6801.661053	1.314642	0.096275	8561.168945
6801.662159	1.279922	0.096275	9976.762695
6801.663124	1.249083	0.096275	11182.127930
6801.664032	1.220739	0.096275	12290.558594
6801.664937	0.797992	0.096275	13012.741211
6801.665942	0.111797	0.096275	13125.096680
6801.666854	0.098064	0.096275	13214.531250
6801.667774	0.098210	0.096275	13304.884766
6801.668640	0.098038	0.096275	13389.786133
6801.669676	0.098115	0.096275	13491.433594
6801.670570	0.097939	0.096275	13578.991211
6801.671447	0.098005	0.096275	13664.942383
6801.672451	0.098082	0.096275	13763.416992
6801.673375	0.098002	0.096275	13853.970703
6801.674294	0.097987	0.096275	13944.020508
6802.605598	1.067384	0.242834	543.298462
6802.606539	1.469462	0.242834	1926.061890
6802.607416	1.458479	0.242834	3205.147949
6802.608387	1.422817	0.242834	4586.703613
6802.609432	1.383278	0.242834	6032.228516
6802.610318	1.350857	0.242834	7229.087891
6802.611182	1.320015	0.242834	8369.580078
6802.612223	1.285785	0.242834	9708.082031
6802.613174	1.255400	0.242834	10901.967773
6802.614046	1.228414	0.242834	11973.144531
6802.615088	0.890768	0.242834	12901.324219
6802.616121	0.112734	0.242834	13017.779297
6802.617012	0.097972	0.242834	13105.072266
6802.617965	0.098104	0.242834	13198.565430
6802.619023	0.098115	0.242834	13302.371094
6802.619948	0.097910	0.242834	13392.937500
6802.620806	0.097994	0.242834	13477.016602
6802.621876	0.098123	0.242834	13582.007812
6802.622868	0.097917	0.242834	13679.141602
6802.623761	0.098020	0.242834	13766.673828
6802.624726	0.098123	0.242834	13861.362305
6803.717111	1.055676	0.110278	506.724640
6803.717997	1.465807	0.110278	1805.429443
6803.719019	1.457223	0.110278	3294.711426
6803.719924	1.422773	0.110278	4582.321289
6803.720795	1.389825	0.110278	5792.859375
6803.721784	1.353739	0.110278	7131.707031
6803.722799	1.318491	0.110278	8469.975586
6803.723699	1.288118	0.110278	9629.281250
6803.724563	1.259465	0.110278	10717.458984
6803.725672	1.226858	0.110278	12078.044922
6803.726598	0.955946	0.110278	12963.250977
6803.727479	0.141350	0.110278	13087.780273
6803.728470	0.097947	0.110278	13184.845703
6803.729463	0.097859	0.110278	13282.019531
6803.730348	0.097987	0.110278	13368.738281
6803.731205	0.098115	0.110278	13452.823242
6803.732295	0.098254	0.110278	13559.920898
6803.733198	0.098009	0.110278	13648.422852
6803.734064	0.098035	0.110278	13733.321289
6803.735052	0.098137	0.110278	13830.281250
6803.736068	0.098013	0.110278	13929.862305
6804.712447	1.049491	0.190546	517.399048
6804.713322	1.466283	0.190546	1800.396606
6804.714242	1.459501	0.190546	3143.137207
6804.715330	1.419229	0.190546	4687.257812
6804.716284	1.383417	0.190546	6007.037109
6804.717155	1.351893	0.190546	7184.536133
6804.718226	1.315067	0.190546	8592.972656
6804.719245	1.280977	0.190546	9898.288086
6804.720144	1.252419	0.190546	11024.212891
6804.721102	1.223382	0.190546	12196.212891
6804.722155	0.705710	0.190546	12939.326172
6804.723074	0.105231	0.190546	13036.033203
6804.723934	0.098013	0.190546	13120.324219
6804.725006	0.098221	0.190546	13225.617187
6804.726009	0.098130	0.190546	13324.041016
6804.726881	0.098141	0.190546	13409.620117
6804.727881	0.098192	0.190546	13507.812500
6804.728937	0.098093	0.190546	13611.399414
6804.729827	0.097994	0.190546	13698.614258
6804.730725	0.098049	0.190546	13786.662109
6804.731597	0.098086	0.190546	13872.193359
6805.787068	0.992637	0.100521	420.877960
6805.788139	1.468565	0.100521	1993.710571
6805.789164	1.452041	0.100521	3482.052734
6805.790047	1.418591	0.100521	4734.668945
6805.791018	1.382479	0.100521	6077.056152
6805.792074	1.344503	0.100521	7496.851562
6805.792987	1.313071	0.100521	8695.685547
6805.793851	1.283313	0.100521	9804.467773
6805.794912	1.249860	0.100521	11130.568359
6805.795910	1.219292	0.100521	12347.421875
6805.796807	0.752179	0.100521	13022.125977
6805.797788	0.109036	0.100521	13129.089844
6805.798844	0.098075	0.100521	13232.657227
6805.799747	0.098046	0.100521	13321.192383
6805.800605	0.098181	0.100521	13405.431641
6805.801719	0.098302	0.100521	13514.940430
6805.802693	0.098031	0.100521	13610.422852
6805.803560	0.098071	0.100521	13695.450195
6805.804641	0.098291	0.100521	13801.703125
6805.805690	0.098093	0.100521	13904.602539
6805.806575	0.097983	0.100521	13991.317383
6806.801960	1.082303	0.193942	561.715454
6806.802878	1.469264	0.193942	1910.499756
6806.803747	1.458984	0.193942	3178.357178
6806.804754	1.422535	0.193942	4610.850586
6806.805775	1.383131	0.193942	6023.027344
6806.806656	1.351293	0.193942	7213.516113
6806.807524	1.320209	0.193942	8359.457031
6806.808598	1.285280	0.193942	9739.847656
6806.809523	1.255020	0.193942	10900.740234
6806.810399	1.227968	0.193942	11976.439453
6806.811490	0.846295	0.193942	12899.747070
6806.812496	0.109006	0.193942	13009.407227
6806.813383	0.097888	0.193942	13096.234375
6806.814354	0.098170	0.193942	13191.557617
6806.815416	0.097961	0.193942	13295.592773
6806.816316	0.098013	0.193942	13383.804687
6806.817177	0.098108	0.193942	13468.275391
6806.818279	0.098031	0.193942	13576.305664
6806.819240	0.097965	0.193942	13670.450195
6806.820116	0.097958	0.193942	13756.260742
6806.821143	0.098119	0.193942	13857.029297
6807.874589	1.077557	0.090257	558.174683
6807.875616	1.471875	0.090257	2069.790527
6807.876511	1.454638	0.090257	3371.691162
6807.877491	1.418258	0.090257	4761.583984
6807.878544	1.378260	0.090257	6212.892578
6807.879463	1.345496	0.090257	7449.403320
6807.880329	1.314767	0.090257	8587.991211
6807.881406	1.279728	0.090257	9966.257812
6807.882406	1.247893	0.090257	11214.150391
6807.883294	1.220827	0.090257	12298.244141
6807.884300	0.669404	0.090257	12971.665039
6807.885362	0.101305	0.090257	13079.250977
6807.886245	0.097789	0.090257	13165.598633
6807.887102	0.097969	0.090257	13249.557617
6807.888211	0.098038	0.090257	13358.282227
6807.889174	0.097910	0.090257	13452.569336
6807.890028	0.097943	0.090257	13536.212891
6807.891126	0.098112	0.090257	13643.939453
6807.892154	0.097917	0.090257	13744.598633
6807.893022	0.097906	0.090257	13829.581055
6807.893950	0.098104	0.090257	13920.622070
6808.884783	1.089650	0.180274	574.245361
6808.885740	1.470905	0.180274	1981.901001
6808.886602	1.457791	0.180274	3238.516602
6808.887673	1.417548	0.180274	4756.709961
6808.888730	1.378656	0.180274	6213.949219
6808.889605	1.346569	0.180274	7392.196777
6808.890549	1.314133	0.180274	8632.738281
6808.891625	1.278215	0.180274	10008.097656
6808.892576	1.248102	0.180274	11195.041992
6808.893449	1.221152	0.180274	12261.107422
6808.894510	0.635416	0.180274	12935.284180
6808.895527	0.100309	0.180274	13037.297852
6808.896421	0.098013	0.180274	13124.920898
6808.897403	0.098115	0.180274	13221.270508
6808.898452	0.098134	0.180274	13324.212891
6808.899367	0.098049	0.180274	13413.927734
6808.900230	0.098152	0.180274	13498.632812
6808.901316	0.098287	0.180274	13605.373047
6808.902306	0.098038	0.180274	13702.430664
6808.903199	0.097954	0.180274	13789.903320
6808.904190	0.098163	0.180274	13887.182617
6809.959871	1.002554	0.103953	429.092987
6809.960740	1.461555	0.103953	1699.184570
6809.961854	1.456018	0.103953	3321.188721
6809.962750	1.421887	0.103953	4595.199707
6809.963619	1.389045	0.103953	5802.280273
6809.964643	1.352007	0.103953	7186.735352
6809.965626	1.318257	0.103953	8482.582031
6809.966506	1.288843	0.103953	9616.763672
6809.967378	1.259224	0.103953	10714.806641
6809.968492	1.226719	0.103953	12081.371094
6809.969383	0.993307	0.103953	12966.407227
6809.970248	0.154003	0.103953	13099.619141
6809.971324	0.097987	0.103953	13205.052734
6809.972291	0.097980	0.103953	13299.798828
6809.973167	0.097976	0.103953	13385.625977
6809.974022	0.098185	0.103953	13469.574219
6809.975139	0.098064	0.103953	13579.111328
6809.976017	0.098046	0.103953	13665.195312
6809.976884	0.098042	0.103953	13750.197266
6809.977973	0.098031	0.103953	13856.953125
6809.978941	0.097950	0.103953	13951.769531
6810.965459	1.023519	0.157808	450.348480
6810.966336	1.463185	0.157808	1733.561646
6810.967352	1.457944	0.157808	3214.833008
6810.968415	1.419217	0.157808	4723.460937
6810.969308	1.384830	0.157808	5960.114258
6810.970197	1.351289	0.157808	7161.410156
6810.971315	1.313862	0.157808	8630.308594
6810.972285	1.281713	0.157808	9873.570312
6810.973212	1.252661	0.157808	11034.787109
6810.974083	1.225653	0.157808	12102.331055
6810.975134	0.806067	0.157808	12949.507812
6810.976030	0.115031	0.157808	13052.575195
6810.976905	0.097764	0.157808	13138.118164
6810.977803	0.098093	0.157808	13226.206055
6810.978822	0.098035	0.157808	13326.103516
6810.979713	0.097987	0.157808	13413.410156
6810.980606	0.097855	0.157808	13500.794922
6810.981620	0.097994	0.157808	13600.161133
6810.982544	0.097983	0.157808	13690.698242
6810.983477	0.097936	0.157808	13782.072266
6810.984338	0.098075	0.157808	13866.514648
6812.044821	1.066560	0.107398	546.078796
6812.045717	1.468184	0.107398	1861.571289
6812.046585	1.459006	0.107398	3127.988770
