time (s)	coil I (A)	last det (V)	int current (uC)
7985.612070	1.174303	0.154545	14519.302734
7985.613122	1.144332	0.154545	15723.140625
7985.613995	1.123081	0.154545	16703.589844
7985.614943	1.100739	0.154545	17747.089844
7985.616003	0.831467	0.154545	18628.445312
7985.616945	0.123717	0.154545	18744.986328
7985.617814	0.097416	0.154545	18829.640625
7985.618856	0.097584	0.154545	18931.324219
7985.619876	0.097434	0.154545	19030.707031
7985.620760	0.097405	0.154545	19116.812500
7985.621707	0.097482	0.154545	19209.126953
7985.622757	0.097445	0.154545	19311.443359
7985.623686	0.097375	0.154545	19401.904297
7985.624547	0.097361	0.154545	19485.732422
7985.625618	0.097570	0.154545	19590.228516
7986.606556	1.038047	0.192657	466.083038
7986.607447	1.476039	0.192657	1781.233643
7986.608327	1.473772	0.192657	3078.152832
7986.609323	1.436810	0.192657	4509.215820
7986.610272	1.399786	0.192657	5837.613281
7986.611159	1.366589	0.192657	7049.778320
7986.612129	1.332649	0.192657	8342.447266
7986.613148	1.297328	0.192657	9664.423828
7986.614040	1.268419	0.192657	10795.853516
7986.614906	1.240008	0.192657	11869.701172
7986.616002	1.207782	0.192657	13193.429687
7986.616914	1.180239	0.192657	14269.807617
7986.617792	1.154912	0.192657	15283.820312
7986.618791	1.129504	0.192657	16412.195312
7986.619812	1.105756	0.192657	17541.171875
7986.620687	1.081187	0.192657	18487.210937
7986.621563	0.339430	0.192657	18784.550781
7986.622612	0.097646	0.192657	18886.982422
7986.623543	0.097383	0.192657	18977.646484
7986.624406	0.097441	0.192657	19061.738281
7986.625475	0.097606	0.192657	19166.080078
7986.626478	0.097467	0.192657	19263.839844
7986.627371	0.097452	0.192657	19350.865234
7986.628346	0.097515	0.192657	19445.941406
7986.629399	0.097485	0.192657	19548.593750
7986.630321	0.097463	0.192657	19638.455078
7987.669008	1.068805	0.156269	532.264832
7987.669965	1.481367	0.156269	1949.933105
7987.670826	1.470147	0.156269	3215.729248
7987.671884	1.430632	0.156269	4729.338379
7987.672905	1.391393	0.156269	6149.950195
7987.673785	1.358588	0.156269	7345.507324
7987.674733	1.325218	0.156269	8601.814453
7987.675812	1.288359	0.156269	9991.954102
7987.676751	1.258345	0.156269	11173.540039
7987.677620	1.230795	0.156269	12243.100586
7987.678671	1.199286	0.156269	13503.549805
7987.679696	1.168766	0.156269	14701.535156
7987.680596	1.143270	0.156269	15730.478516
7987.681571	1.120924	0.156269	16823.378906
7987.682628	1.094667	0.156269	17980.441406
7987.683552	0.791199	0.156269	18711.509766
7987.684413	0.120677	0.156269	18815.412109
7987.685510	0.097493	0.156269	18922.361328
7987.686499	0.097401	0.156269	19018.691406
7987.687383	0.097394	0.156269	19104.787109
7987.688384	0.097562	0.156269	19202.447266
7987.689427	0.097405	0.156269	19304.041016
7987.690324	0.097434	0.156269	19391.439453
7987.691183	0.097507	0.156269	19475.199219
7987.692293	0.097599	0.156269	19583.533203
7987.693249	0.097463	0.156269	19676.708984
7988.679182	1.064535	0.189954	538.654663
7988.680091	1.479716	0.189954	1883.716187
7988.680961	1.470659	0.189954	3163.189697
7988.682052	1.430438	0.189954	4723.797852
7988.683039	1.392235	0.189954	6097.934082
7988.683937	1.359250	0.189954	7318.541016
7988.684956	1.323882	0.189954	8667.576172
7988.686013	1.288136	0.189954	10029.135742
7988.686904	1.258945	0.189954	11150.856445
7988.687784	1.230132	0.189954	12233.372070
7988.688892	1.197935	0.189954	13560.683594
7988.689844	1.169967	0.189954	14674.492187
7988.690712	1.144849	0.189954	15668.220703
7988.691760	1.120701	0.189954	16842.714844
7988.692808	1.094747	0.189954	17990.009766
7988.693698	0.820371	0.189954	18720.140625
7988.694629	0.125742	0.189954	18837.207031
7988.695708	0.097529	0.189954	18942.441406
7988.696630	0.097471	0.189954	19032.308594
7988.697496	0.097496	0.189954	19116.740234
7988.698526	0.097548	0.189954	19217.214844
7988.699547	0.097467	0.189954	19316.728516
7988.700431	0.097555	0.189954	19402.966797
7988.701391	0.097460	0.189954	19496.527344
7988.702446	0.097544	0.189954	19599.435547
7988.703372	0.097419	0.189954	19689.646484
7989.736399	1.006457	0.155914	441.834808
7989.737264	1.473197	0.155914	1716.150269
7989.738282	1.470073	0.155914	3212.684814
7989.739331	1.430541	0.155914	4713.322266
7989.740227	1.395853	0.155914	5964.006836
7989.741166	1.361558	0.155914	7242.509277
7989.742232	1.323556	0.155914	8653.419922
7989.743179	1.291553	0.155914	9876.520508
7989.744041	1.263054	0.155914	10965.273437
7989.745114	1.230114	0.155914	12285.185547
7989.746120	1.199711	0.155914	13492.094727
7989.747014	1.172985	0.155914	14540.743164
7989.747996	1.145339	0.155914	15665.466797
7989.749041	1.120477	0.155914	16836.365234
7989.749959	1.097769	0.155914	17844.117187
7989.750821	0.909921	0.155914	18628.468750
7989.751912	0.126365	0.155914	18766.332031
7989.752910	0.097456	0.155914	18863.593750
7989.753785	0.097515	0.155914	18948.919922
7989.754685	0.097478	0.155914	19036.650391
7989.755560	0.097427	0.155914	19121.898437
7989.756551	0.097511	0.155914	19218.531250
7989.757481	0.097478	0.155914	19309.185547
7989.758359	0.097452	0.155914	19394.748047
7989.759371	0.097434	0.155914	19493.351562
7989.760270	0.097375	0.155914	19580.892578
7990.750143	0.998547	0.188411	425.381195
7990.751083	1.472263	0.188411	1809.308594
7990.752154	1.465774	0.188411	3379.152344
7990.753103	1.429739	0.188411	4735.974609
7990.753972	1.395919	0.188411	5949.028320
7990.755032	1.357053	0.188411	7387.504883
7990.756053	1.321234	0.188411	8736.484375
7990.756944	1.291351	0.188411	9887.078125
7990.757915	1.259927	0.188411	11110.466797
7990.758985	1.226631	0.188411	12422.961914
7990.759909	1.198630	0.188411	13530.496094
7990.760775	1.171948	0.188411	14545.403320
7990.761864	1.141732	0.188411	15788.750000
7990.762855	1.119181	0.188411	16897.857422
7990.763747	1.096923	0.188411	17876.312500
7990.764753	0.779736	0.188411	18660.726562
7990.765818	0.108047	0.188411	18775.796875
7990.766693	0.097335	0.188411	18860.964844
7990.767554	0.097449	0.188411	18944.869141
7990.768652	0.097592	0.188411	19052.025391
7990.769602	0.097474	0.188411	19144.626953
7990.770497	0.097467	0.188411	19231.859375
7990.771376	0.097456	0.188411	19317.523437
7990.772412	0.097449	0.188411	19418.480469
7990.773321	0.097456	0.188411	19507.068359
7990.774208	0.097416	0.188411	19593.476562
7991.804977	1.082560	0.159250	589.995117
7991.805989	1.483890	0.159250	2091.692383
7991.806879	1.465865	0.159250	3396.312500
7991.807746	1.431390	0.159250	4637.328125
7991.808852	1.390781	0.159250	6175.532227
7991.809767	1.356519	0.159250	7416.747070
7991.810632	1.325380	0.159250	8563.200195
7991.811726	1.289355	0.159250	9973.754883
7991.812731	1.256645	0.159250	11236.683594
7991.813614	1.229154	0.159250	12322.026367
7991.814620	1.199077	0.159250	13528.297852
7991.815687	1.167715	0.159250	14774.250000
7991.816581	1.141787	0.159250	15795.007812
7991.817446	1.120649	0.159250	16764.369141
7991.818568	1.094154	0.159250	17992.009766
7991.819528	0.739940	0.159250	18702.351562
7991.820394	0.113848	0.159250	18800.943359
7991.821418	0.097430	0.159250	18900.712891
7991.822458	0.097401	0.159250	19002.009766
7991.823345	0.097394	0.159250	19088.398437
7991.824259	0.097529	0.159250	19177.541016
7991.825336	0.097548	0.159250	19282.599609
7991.826277	0.097295	0.159250	19374.154297
7991.827142	0.097416	0.159250	19458.417969
7991.828194	0.097540	0.159250	19561.031250
7991.829216	0.097456	0.159250	19660.630859
7992.820672	0.994673	0.188612	424.725311
7992.821707	1.477434	0.188612	1953.869629
7992.822701	1.465668	0.188612	3410.743408
7992.823564	1.432196	0.188612	4646.728516
7992.824588	1.393110	0.188612	6073.273437
7992.825632	1.354955	0.188612	7487.846191
7992.826525	1.323263	0.188612	8669.519531
7992.827413	1.292292	0.188612	9817.075195
7992.828530	1.257250	0.188612	11221.422852
7992.829481	1.227345	0.188612	12388.627930
7992.830343	1.201084	0.188612	13423.962891
7992.831406	1.170048	0.188612	14667.723633
7992.832435	1.140663	0.188612	15841.465820
7992.833316	1.120646	0.188612	16828.753906
7992.834288	1.096692	0.188612	17894.738281
7992.835350	0.713661	0.188612	18652.646484
7992.836275	0.108007	0.188612	18752.552734
7992.837139	0.097511	0.188612	18836.802734
7992.838217	0.097570	0.188612	18941.982422
7992.839232	0.097452	0.188612	19040.896484
7992.840120	0.097438	0.188612	19127.421875
7992.841098	0.097562	0.188612	19222.837891
7992.842157	0.097555	0.188612	19326.148437
7992.843069	0.097460	0.188612	19415.031250
7992.843931	0.097533	0.188612	19499.105469
7992.845026	0.097496	0.188612	19605.863281
7993.875485	1.066183	0.159975	554.415100
7993.876360	1.478899	0.159975	1848.451660
7993.877226	1.470022	0.159975	3121.490723
7993.878349	1.429032	0.159975	4726.293457
7993.879329	1.392246	0.159975	6090.694336
7993.880202	1.359895	0.159975	7277.882812
7993.881237	1.323409	0.159975	8647.611328
7993.882292	1.288165	0.159975	10006.625977
7993.883190	1.258916	0.159975	11137.132812
7993.884144	1.229348	0.159975	12309.930664
7993.885204	1.197067	0.159975	13578.821289
7993.886149	1.169290	0.159975	14683.799805
7993.887017	1.144156	0.159975	15676.927734
7993.888099	1.119360	0.159975	16888.076172
7993.889108	1.093931	0.159975	17991.851562
7993.890008	0.797201	0.159975	18709.332031
7993.890982	0.118649	0.159975	18824.896484
7993.892031	0.097555	0.159975	18927.232422
7993.892936	0.097423	0.159975	19015.400391
7993.893801	0.097434	0.159975	19099.681641
7993.894897	0.097493	0.159975	19206.533203
7993.895892	0.097408	0.159975	19303.455078
7993.896767	0.097474	0.159975	19388.746094
7993.897777	0.097463	0.159975	19487.183594
7993.898830	0.097485	0.159975	19589.835937
7993.899704	0.097482	0.159975	19675.035156
7994.889654	0.986799	0.191915	412.482117
7994.890556	1.471143	0.191915	1739.452637
7994.891633	1.467367	0.191915	3319.806885
7994.892589	1.430969	0.191915	4687.813477
7994.893457	1.397340	0.191915	5900.704590
7994.894521	1.358588	0.191915	7346.241699
7994.895554	1.322120	0.191915	8711.992187
7994.896447	1.292095	0.191915	9865.833008
7994.897404	1.261014	0.191915	11072.624023
7994.898461	1.227803	0.191915	12370.411133
7994.899391	1.199619	0.191915	13486.056641
7994.900253	1.173406	0.191915	14497.532227
7994.901333	1.143223	0.191915	15732.212891
7994.902346	1.119917	0.191915	16866.689453
7994.903225	1.097904	0.191915	17831.746094
7994.904210	0.818306	0.191915	18637.777344
7994.905275	0.111819	0.191915	18756.865234
7994.906181	0.097313	0.191915	18845.031250
7994.907044	0.097452	0.191915	18929.132812
7994.908130	0.097537	0.191915	19035.056641
7994.909131	0.097441	0.191915	19132.595703
7994.910026	0.097496	0.191915	19219.855469
7994.910998	0.097625	0.191915	19314.746094
7994.912066	0.097507	0.191915	19418.884766
7994.912953	0.097419	0.191915	19505.294922
7994.913820	0.097438	0.191915	19589.773437
7995.946478	1.028793	0.161332	484.561371
7995.947364	1.476515	0.161332	1792.753662
7995.948353	1.469949	0.161332	3246.532959
7995.949274	1.433844	0.161332	4567.103516
7995.950199	1.398164	0.161332	5860.405273
7995.951082	1.365147	0.161332	7065.829590
7995.952117	1.329320	0.161332	8441.675781
7995.953016	1.298185	0.161332	9608.744141
7995.953883	1.269602	0.161332	10709.489258
7995.954950	1.236343	0.161332	12028.666992
7995.955906	1.207258	0.161332	13182.805664
7995.956788	1.180953	0.161332	14224.406250
7995.957756	1.153370	0.161332	15340.869141
7995.958782	1.126824	0.161332	16496.990234
7995.959665	1.106752	0.161332	17474.251953
7995.960528	1.080469	0.161332	18406.697266
7995.961610	0.270729	0.161332	18699.625000
7995.962547	0.097372	0.161332	18790.863281
7995.963413	0.097419	0.161332	18875.228516
7995.964352	0.097559	0.161332	18966.835937
7995.965405	0.097471	0.161332	19069.472656
7995.966299	0.097452	0.161332	19156.595703
7995.967242	0.097555	0.161332	19248.589844
7995.968309	0.097456	0.161332	19352.576172
7995.969247	0.097551	0.161332	19444.080078
7995.970113	0.097434	0.161332	19528.457031
7996.958268	1.088577	0.195771	604.160034
7996.959202	1.481686	0.195771	1988.054565
7996.960132	1.466858	0.195771	3352.232422
7996.960996	1.432504	0.195771	4589.915527
7996.962034	1.393268	0.195771	6036.127441
7996.962937	1.359921	0.195771	7264.135742
7996.963815	1.329185	0.195771	8431.160156
7996.964785	1.296870	0.195771	9689.124023
7996.965751	1.264633	0.195771	10910.758789
7996.966637	1.236976	0.195771	12006.719727
7996.967581	1.208148	0.195771	13147.211914
7996.968653	1.176317	0.195771	14408.223633
7996.969543	1.150532	0.195771	15432.197266
7996.970411	1.127681	0.195771	16411.023437
7996.971489	1.103573	0.195771	17600.675781
7996.972431	1.040614	0.195771	18580.933594
7996.973308	0.236777	0.195771	18788.587891
7996.974249	0.097584	0.195771	18880.414062
7996.975313	0.097507	0.195771	18984.162109
7996.976194	0.097386	0.195771	19069.958984
7996.977053	0.097460	0.195771	19153.677734
7996.978091	0.097690	0.195771	19255.080078
7996.979047	0.097427	0.195771	19348.220703
7996.979914	0.097452	0.195771	19432.712891
7996.980941	0.097511	0.195771	19532.857422
7996.981984	0.097445	0.195771	19634.492187
7998.017039	1.041815	0.161639	531.325745
7998.018094	1.482147	0.161639	2094.990967
7998.019035	1.463240	0.161639	3471.899658
7998.019909	1.429369	0.161639	4721.167969
7998.020963	1.389159	0.161639	6185.341797
7998.021988	1.351692	0.161639	7570.826172
7998.022883	1.320648	0.161639	8752.806641
7998.023856	1.287913	0.161639	10005.945312
7998.024915	1.253672	0.161639	11333.583984
7998.025836	1.225031	0.161639	12461.836914
7998.026704	1.198019	0.161639	13501.716797
7998.027808	1.166213	0.161639	14789.216797
7998.028808	1.137700	0.161639	15926.916992
7998.029708	1.118408	0.161639	16933.484375
7998.030719	1.092817	0.161639	18038.322266
7998.031767	0.603644	0.161639	18670.941406
7998.032656	0.102561	0.161639	18762.117187
7998.033538	0.097408	0.161639	18848.031250
7998.034635	0.097478	0.161639	18954.964844
7998.035585	0.097386	0.161639	19047.482422
7998.036442	0.097471	0.161639	19131.015625
7998.037488	0.097559	0.161639	19233.062500
7998.038517	0.097471	0.161639	19333.359375
7998.039405	0.097430	0.161639	19419.876953
7998.040339	0.097452	0.161639	19510.898437
7998.041413	0.097515	0.161639	19615.628906
7999.027723	1.063458	0.196133	535.982971
7999.028716	1.482129	0.196133	2007.736816
7999.029614	1.467078	0.196133	3325.172363
7999.030617	1.429281	0.196133	4758.741211
7999.031670	1.389056	0.196133	6221.417480
7999.032563	1.356277	0.196133	7432.572754
7999.033449	1.323999	0.196133	8605.635742
7999.034565	1.286971	0.196133	10041.895508
7999.035534	1.255880	0.196133	11258.843750
7999.036403	1.228751	0.196133	12326.628906
7999.037464	1.196788	0.196133	13596.420898
7999.038490	1.166536	0.196133	14793.286133
7999.039385	1.140861	0.196133	15814.356445
7999.040359	1.119027	0.196133	16904.289062
7999.041406	1.092814	0.196133	18048.464844
7999.042343	0.714075	0.196133	18717.552734
7999.043206	0.111548	0.196133	18813.818359
7999.044275	0.097544	0.196133	18918.093750
7999.045282	0.097419	0.196133	19016.195312
7999.046156	0.097423	0.196133	19101.343750
7999.047134	0.097570	0.196133	19196.767578
7999.048183	0.097515	0.196133	19299.060547
7999.049077	0.097485	0.196133	19386.212891
7999.049941	0.097522	0.196133	19470.472656
7999.051009	0.097526	0.196133	19574.630859
7999.052000	0.097383	0.196133	19671.136719
8000.090104	1.027734	0.157771	500.506653
8000.091178	1.481448	0.157771	2091.581543
8000.092128	1.463580	0.157771	3481.982910
8000.092989	1.429662	0.157771	4712.921875
8000.094028	1.389862	0.157771	6156.988281
8000.095061	1.352091	0.157771	7553.698242
8000.095958	1.321289	0.157771	8738.894531
8000.096934	1.288751	0.157771	9996.715820
8000.098007	1.253610	0.157771	11341.838867
8000.098923	1.225005	0.157771	12463.943359
8000.099798	1.197865	0.157771	13512.075195
8000.100900	1.166063	0.157771	14797.077148
8000.101902	1.137514	0.157771	15936.865234
8000.102801	1.118284	0.157771	16942.203125
8000.103681	1.096091	0.157771	17906.763672
8000.104673	0.767600	0.157771	18668.222656
8000.105600	0.112998	0.157771	18772.972656
8000.106527	0.097529	0.157771	18863.382812
8000.107391	0.097595	0.157771	18947.705078
8000.108428	0.097540	0.157771	19048.853516
8000.109309	0.097584	0.157771	19134.826172
8000.110172	0.097559	0.157771	19219.019531
8000.111133	0.097573	0.157771	19312.787109
8000.112091	0.097566	0.157771	19406.255859
8000.113003	0.097548	0.157771	19495.218750
8000.113880	0.097471	0.157771	19580.701172
8001.093705	1.106836	0.195827	630.896484
8001.094785	1.483015	0.195827	2232.552734
8001.095659	1.462079	0.195827	3510.409668
8001.096537	1.426666	0.195827	4763.022461
8001.097671	1.385127	0.195827	6333.756348
8001.098629	1.350388	0.195827	7627.428223
8001.099501	1.319916	0.195827	8778.394531
8001.100519	1.285393	0.195827	10086.924805
8001.101555	1.252189	0.195827	11384.192383
8001.102452	1.224474	0.195827	12482.544922
8001.103403	1.196210	0.195827	13620.140625
8001.104485	1.164086	0.195827	14879.681641
8001.105430	1.137396	0.195827	15954.521484
8001.106299	1.118350	0.195827	16926.367187
8001.107375	1.091155	0.195827	18100.449219
8001.108387	0.573208	0.195827	18680.535156
8001.109280	0.101876	0.195827	18771.509766
8001.110256	0.097562	0.195827	18866.730469
8001.111314	0.097478	0.195827	18969.861328
8001.112223	0.097460	0.195827	19058.453125
8001.113084	0.097427	0.195827	19142.337891
8001.114166	0.097493	0.195827	19247.824219
8001.115170	0.097471	0.195827	19345.685547
8001.116057	0.097529	0.195827	19432.193359
8001.116922	0.097467	0.195827	19516.501953
8001.117954	0.097485	0.195827	19617.107422
8002.161624	1.030825	0.160825	465.932953
8002.162505	1.474812	0.160825	1765.242432
8002.163481	1.470187	0.160825	3200.144531
8002.164546	1.430010	0.160825	4723.104980
8002.165460	1.394480	0.160825	5997.659668
8002.166327	1.361210	0.160825	7177.828613
8002.167430	1.323596	0.160825	8637.754883
8002.168412	1.290055	0.160825	9904.588867
8002.169310	1.261143	0.160825	11037.094727
8002.170326	1.229766	0.160825	12286.537109
8002.171370	1.198689	0.160825	13537.968750
8002.172257	1.171754	0.160825	14577.314453
8002.173155	1.145435	0.160825	15605.915039
8002.174237	1.120595	0.160825	16818.398437
8002.175191	1.097223	0.160825	17865.148437
8002.176056	0.933948	0.160825	18673.013672
8002.177110	0.132118	0.160825	18812.265625
8002.178144	0.097350	0.160825	18912.925781
8002.179019	0.097430	0.160825	18998.177734
8002.179942	0.097482	0.160825	19088.154297
8002.181007	0.097383	0.160825	19191.867187
8002.181930	0.097430	0.160825	19281.794922
8002.182796	0.097416	0.160825	19366.156250
8002.183828	0.097441	0.160825	19466.714844
8002.184842	0.097434	0.160825	19565.513672
8002.185726	0.097394	0.160825	19651.609375
8003.161155	1.118361	0.195533	618.453369
8003.162070	1.481422	0.195533	1973.954590
8003.162993	1.467103	0.195533	3328.090820
8003.163861	1.432427	0.195533	4571.437012
8003.164898	1.394143	0.195533	6017.163574
8003.165780	1.361616	0.195533	7218.109375
8003.166654	1.330602	0.195533	8381.055664
8003.167666	1.297024	0.195533	9693.643555
8003.168583	1.265925	0.195533	10854.497070
8003.169468	1.237947	0.195533	11950.080078
8003.170447	1.208426	0.195533	13133.129883
8003.171469	1.177603	0.195533	14336.639648
8003.172367	1.151598	0.195533	15370.774414
8003.173242	1.128314	0.195533	16358.048828
8003.174334	1.104283	0.195533	17563.925781
8003.175276	1.054182	0.195533	18556.964844
8003.176158	0.256729	0.195533	18783.398437
8003.177130	0.097738	0.195533	18878.400391
8003.178142	0.097504	0.195533	18977.074219
8003.179030	0.097515	0.195533	19063.667969
8003.179892	0.097559	0.195533	19147.763672
8003.180962	0.097562	0.195533	19252.156250
8003.181886	0.097441	0.195533	19342.191406
8003.182747	0.097430	0.195533	19426.078125
8003.183813	0.097526	0.195533	19530.041016
8003.184825	0.097485	0.195533	19628.695312
8004.232122	0.994219	0.162968	420.554504
8004.233066	1.471381	0.162968	1809.537842
8004.234105	1.466858	0.162968	3333.603271
8004.235046	1.430764	0.162968	4679.952148
8004.235913	1.397450	0.162968	5891.541016
8004.236951	1.359214	0.162968	7302.405273
8004.237990	1.322889	0.162968	8676.887695
8004.238877	1.292545	0.162968	9823.375000
8004.239862	1.260923	0.162968	11065.383789
8004.240902	1.228048	0.162968	12342.553711
8004.241830	1.200194	0.162968	13456.333984
8004.242692	1.173578	0.162968	14467.958008
8004.243789	1.143366	0.162968	15722.230469
8004.244798	1.119990	0.162968	16852.300781
8004.245676	1.098050	0.162968	17816.388672
8004.246669	0.812296	0.162968	18622.998047
8004.247743	0.111295	0.162968	18742.529297
8004.248633	0.097321	0.162968	18829.144531
8004.249497	0.097434	0.162968	18913.328125
8004.250597	0.097548	0.162968	19020.630859
8004.251559	0.097500	0.162968	19114.425781
8004.252420	0.097416	0.162968	19198.300781
8004.253481	0.097537	0.162968	19301.787109
8004.254527	0.097419	0.162968	19403.687500
8004.255418	0.097456	0.162968	19490.521484
8004.256340	0.097445	0.162968	19580.365234
8005.230136	1.110604	0.193861	599.726318
8005.231178	1.482982	0.193861	2144.993652
8005.232072	1.463584	0.193861	3453.437744
8005.233032	1.427582	0.193861	4823.916016
8005.234108	1.385797	0.193861	6315.033691
8005.235050	1.351439	0.193861	7588.089355
8005.235919	1.320333	0.193861	8735.458984
8005.236994	1.284697	0.193861	10116.508789
8005.238002	1.252211	0.193861	11378.737305
8005.238900	1.224675	0.193861	12478.496094
8005.239898	1.195031	0.193861	13671.136719
8005.240968	1.163331	0.193861	14915.901367
8005.241881	1.137327	0.193861	15954.280273
8005.242751	1.117694	0.193861	16926.673828
8005.243858	1.090360	0.193861	18133.703125
8005.244837	0.588047	0.193861	18709.400391
8005.245700	0.103213	0.193861	18798.472656
8005.246742	0.097566	0.193861	18900.136719
8005.247776	0.097540	0.193861	19000.994141
8005.248652	0.097449	0.193861	19086.359375
8005.249561	0.097489	0.193861	19174.976562
8005.250633	0.097504	0.193861	19279.500000
8005.251573	0.097456	0.193861	19371.109375
8005.252429	0.097515	0.193861	19454.582031
8005.253464	0.097595	0.193861	19555.593750
8005.254497	0.097478	0.193861	19656.289062
8006.303298	1.128087	0.160692	617.063660
8006.304354	1.483151	0.160692	2183.270752
8006.305244	1.463335	0.160692	3485.638916
8006.306192	1.426838	0.160692	4838.281738
8006.307275	1.385508	0.160692	6338.786621
8006.308206	1.350685	0.160692	7596.274414
8006.309138	1.318524	0.160692	8825.138672
8006.310007	1.289103	0.160692	9945.369141
8006.311056	1.256093	0.160692	11263.009766
8006.311951	1.228173	0.160692	12362.224609
8006.312828	1.201260	0.160692	13415.729492
8006.313803	1.173197	0.160692	14559.596680
8006.314787	1.144717	0.160692	15685.998047
8006.315710	1.122927	0.160692	16722.458984
8006.316575	1.101764	0.160692	17675.484375
8006.317626	0.925133	0.160692	18647.798828
8006.318527	0.151432	0.160692	18784.238281
8006.319401	0.097346	0.160692	18869.318359
8006.320305	0.097430	0.160692	18957.394531
8006.321335	0.097441	0.160692	19057.759766
8006.322223	0.097489	0.160692	19144.330078
8006.323082	0.097548	0.160692	19228.123047
8006.324184	0.097482	0.160692	19335.548828
8006.325085	0.097419	0.160692	19423.324219
8006.325962	0.097452	0.160692	19508.789062
8006.326977	0.097507	0.160692	19607.759766
8007.300635	1.077147	0.199823	543.959290
8007.301550	1.479254	0.199823	1897.476807
8007.302418	1.469399	0.199823	3172.915527
8007.303509	1.429175	0.199823	4732.145508
8007.304507	1.390693	0.199823	6120.057617
8007.305386	1.358752	0.199823	7314.400879
8007.306398	1.323761	0.199823	8654.046875
8007.307465	1.287601	0.199823	10027.917969
8007.308357	1.258235	0.199823	11150.263672
8007.309220	1.229443	0.199823	12211.273437
8007.310346	1.197499	0.199823	13559.657227
8007.311305	1.168868	0.199823	14680.601562
8007.312172	1.144076	0.199823	15672.515625
8007.313196	1.120016	0.199823	16819.412109
8007.314254	1.094139	0.199823	17977.011719
8007.315147	0.813215	0.199823	18703.212891
8007.316079	0.124102	0.199823	18818.875000
8007.317135	0.097474	0.199823	18921.808594
8007.318072	0.097551	0.199823	19013.214844
8007.318943	0.097471	0.199823	19098.111328
8007.320009	0.097621	0.199823	19202.175781
8007.321023	0.097496	0.199823	19301.037109
8007.321906	0.097438	0.199823	19387.074219
8007.322853	0.097533	0.199823	19479.437500
8007.323898	0.097551	0.199823	19581.378906
8007.324822	0.097496	0.199823	19671.464844
8008.372754	1.044888	0.156362	534.982544
8008.373819	1.481807	0.156362	2113.106445
8008.374741	1.463218	0.156362	3462.193359
8008.375603	1.429288	0.156362	4694.239746
8008.376689	1.388694	0.156362	6202.361328
8008.377698	1.351959	0.156362	7566.488281
8008.378579	1.320685	0.156362	8730.011719
8008.379596	1.287199	0.156362	10039.092773
8008.380659	1.252954	0.156362	11370.983398
8008.381562	1.224624	0.156362	12476.818359
8008.382425	1.197103	0.156362	13509.917969
8008.383516	1.165810	0.156362	14781.817383
8008.384496	1.138429	0.156362	15897.477539
8008.385365	1.119569	0.156362	16870.382812
8008.386426	1.092561	0.156362	18029.589844
8008.387475	0.595430	0.156362	18654.195312
8008.388363	0.102554	0.156362	18745.263672
8008.389272	0.097423	0.156362	18833.820312
8008.390346	0.097489	0.156362	18938.523437
8008.391282	0.097471	0.156362	19029.755859
8008.392153	0.097427	0.156362	19114.615234
8008.393214	0.097544	0.156362	19218.109375
8008.394230	0.097434	0.156362	19317.101562
8008.395120	0.097401	0.156362	19403.789062
8008.396075	0.097507	0.156362	19496.908203
8008.397110	0.097548	0.156362	19597.869141
8009.371083	1.006783	0.200407	438.957611
8009.371956	1.472809	0.200407	1724.719727
8009.372846	1.471926	0.200407	3034.734131
8009.373966	1.432068	0.200407	4638.650391
8009.374869	1.396432	0.200407	5899.628418
8009.375737	1.364784	0.200407	7084.260742
8009.376755	1.328536	0.200407	8436.710937
8009.377734	1.295314	0.200407	9704.823242
8009.378616	1.266310	0.200407	10821.708008
8009.379485	1.237551	0.200407	11897.140625
8009.380600	1.205724	0.200407	13241.522461
8009.381494	1.178694	0.200407	14295.274414
8009.382358	1.153674	0.200407	15292.048828
8009.383439	1.126344	0.200407	16509.626953
8009.384410	1.103793	0.200407	17581.410156
8009.385275	1.074481	0.200407	18510.835937
8009.386325	0.224495	0.200407	18746.554687
8009.387350	0.097350	0.200407	18846.337891
8009.388226	0.097493	0.200407	18931.742187
8009.389116	0.097500	0.200407	19018.517578
8009.390232	0.097478	0.200407	19127.302734
8009.391174	0.097321	0.200407	19218.978516
8009.392042	0.097445	0.200407	19303.560547
8009.393068	0.097515	0.200407	19403.611328
8009.394103	0.097368	0.200407	19504.386719
8009.394992	0.097390	0.200407	19590.966797
8010.440702	1.062078	0.156249	511.921417
8010.441588	1.476606	0.156249	1820.194702
8010.442557	1.468956	0.156249	3243.613281
8010.443606	1.429160	0.156249	4742.802246
8010.444528	1.393074	0.156249	6027.216309
8010.445393	1.360898	0.156249	7204.393555
8010.446478	1.323636	0.156249	8640.539062
8010.447490	1.289180	0.156249	9945.188477
8010.448372	1.260502	0.156249	11056.951172
8010.449373	1.229513	0.156249	12287.693359
8010.450436	1.197664	0.156249	13560.809570
8010.451328	1.170524	0.156249	14604.916992
8010.452204	1.144285	0.156249	15607.310547
8010.453303	1.119642	0.156249	16837.796875
8010.454281	1.095791	0.156249	17909.480469
8010.455162	0.883938	0.156249	18688.230469
8010.456209	0.118590	0.156249	18812.394531
8010.457269	0.097401	0.156249	18915.640625
8010.458159	0.097452	0.156249	19002.373047
8010.459087	0.097518	0.156249	19092.869141
8010.460162	0.097537	0.156249	19197.720703
8010.461099	0.097489	0.156249	19289.068359
8010.461966	0.097412	0.156249	19373.525391
