time (s)	magX	magY	magZ
8136.422501	-240.268845	-136.294571	602.863831
8136.425416	-235.067200	-138.398605	609.000610
8136.428772	-229.456451	-141.379303	614.611328
8136.432077	-223.144363	-144.126236	621.040344
8136.435414	-217.592041	-146.230286	625.715942
8136.438318	-211.338394	-149.094086	631.618958
8136.441649	-204.558731	-151.315018	636.411499
8136.444987	-197.954422	-154.120392	641.437744
8136.448322	-191.525421	-156.341324	646.873169
8136.451652	-184.102875	-158.912918	650.379883
8136.454982	-176.914078	-161.192291	654.880188
8136.458335	-169.842194	-163.822327	658.328491
8136.461651	-162.010513	-166.043243	662.653381
8136.465002	-155.172424	-167.796616	666.218567
8136.468319	-146.931625	-170.368210	668.030396
8136.471656	-138.515488	-172.296906	669.959045
8136.474980	-131.385162	-174.400940	673.874939
8136.478316	-122.676804	-176.621857	675.628296
8136.481649	-114.085327	-177.907654	677.673889
8136.484981	-105.610748	-180.128571	679.602600
8136.488316	-97.954407	-182.174164	679.076599
8136.491651	-88.369377	-183.459961	680.537720
8136.494980	-80.654587	-184.336655	681.063721
8136.498316	-72.121567	-186.031555	680.303894
8136.501664	-63.880772	-187.551147	679.777893
8136.504979	-54.997082	-188.836929	679.719421
8136.509649	-38.573933	-191.116302	677.440063
8136.512582	-29.924021	-191.525421	675.394470
8136.515907	-21.215664	-192.051437	673.699585
8136.519159	-12.974869	-193.512573	671.303345
8136.522508	-4.558738	-194.038574	669.140869
8136.525406	4.792519	-194.973694	666.569275
8136.528736	12.857978	-194.798355	663.237854
8136.532089	20.806547	-195.675034	659.964966
8136.535400	28.229105	-195.441254	656.341309
8136.538308	36.645237	-196.259491	652.250122
8136.541646	43.775570	-196.434830	647.516052
8136.544977	51.665695	-196.084167	644.126221
8136.548305	59.438927	-196.142609	639.041504
8136.551683	66.393921	-196.142609	632.729370
8136.554982	73.641144	-196.376389	627.001770
8136.558314	80.946815	-195.265930	621.741699
8136.561640	87.726471	-194.623032	615.955566
8136.564981	94.389252	-194.681473	611.396851
8136.568306	100.584457	-194.213913	603.915833
8136.571644	107.305672	-193.863235	598.071289
8136.575011	113.734665	-193.161896	590.999390
8136.578306	119.871429	-191.992981	585.505554
8136.581641	125.891289	-191.408539	577.966125
8136.584976	130.742249	-191.116302	571.653992
8136.588312	135.651657	-190.356522	564.699036
8136.591635	141.145523	-189.713623	557.685547
8136.594972	146.464066	-188.077148	549.269409
8136.598306	151.315018	-187.083572	543.249573
8136.601634	155.815308	-186.382233	535.242554
8136.604972	159.731155	-185.096436	527.936890
8136.608312	164.348343	-183.635300	520.222107
8136.612583	171.946228	-180.537704	506.604340
8136.615877	175.920517	-178.901230	497.895966
8136.619189	178.842789	-178.433670	490.005829
8136.622485	182.524841	-176.504974	482.992401
8136.625395	186.265335	-175.511398	474.459351
8136.628730	188.544708	-173.465805	467.445953
8136.632058	192.051437	-172.472244	458.971344
8136.635432	194.097015	-170.075974	452.191681
8136.638294	196.259491	-168.965515	444.886017
8136.641631	198.188202	-167.562836	435.885437
8136.644962	199.941559	-165.692581	429.164215
8136.648319	202.104050	-164.231445	422.384552
8136.651631	203.448273	-162.536530	415.078888
8136.655000	205.318527	-160.958511	407.831665
8136.658301	206.721207	-158.912918	401.052002
8136.661645	208.591461	-156.867325	393.863251
8136.664968	209.935715	-156.107544	388.194031
8136.668297	210.520172	-154.412628	380.303894
8136.671631	211.396835	-152.308594	373.641144
8136.674966	212.156631	-151.139694	367.971954
8136.678295	212.857986	-149.035660	361.075409
8136.681629	212.857986	-146.873169	354.412628
8136.684963	213.559311	-146.230286	347.574524
8136.688298	214.085342	-144.184692	342.197540
8136.691624	213.968445	-142.314438	335.534760
8136.694959	214.085342	-140.736420	329.514923
8136.698319	213.909988	-139.801285	322.852142
8136.701628	213.325546	-137.521927	317.825836
8136.704960	213.851547	-136.119217	311.981293
8136.708287	213.091751	-134.307419	305.902985
8136.712552	213.033325	-131.268265	295.149048
8136.715900	212.448853	-129.514908	289.246063
8136.719137	212.039734	-128.170654	283.810638
8136.722466	211.630630	-127.177086	279.661011
8136.725806	211.338394	-125.540611	273.874939
8136.728719	210.695511	-124.371704	269.023956
8136.732053	209.818817	-122.326126	263.822327
8136.735403	208.942123	-121.215668	259.906494
8136.738741	208.299225	-119.929863	255.230850
8136.741648	206.838104	-118.176506	250.438339
8136.744961	206.253647	-116.423141	245.879608
8136.748303	206.136749	-115.312683	243.015793
8136.751630	204.734070	-113.851547	238.223267
8136.754958	203.623611	-112.390411	234.599640
8136.758291	202.337814	-110.812393	230.917603
8136.761623	201.694916	-109.585037	226.592636
8136.764953	200.876694	-108.649910	223.085907
8136.768289	199.649323	-107.481003	219.228531
8136.771622	199.064880	-105.786087	215.663361
8136.774956	197.720642	-104.734077	213.033325
8136.778285	197.486847	-103.331390	208.649918
8136.781617	195.850388	-101.987144	205.493851
8136.784947	194.798355	-101.461136	202.805374
8136.788279	193.921692	-100.409111	199.649323
8136.791624	192.285217	-99.415550	196.084167
8136.794948	192.285217	-98.421974	193.220337
8136.798282	190.765625	-97.369957	190.648743
8136.801614	190.181183	-96.493279	187.200470
8136.804950	188.895386	-95.558151	184.336655
8136.808282	187.492691	-94.330803	181.765045
8136.812888	186.031555	-92.577438	176.738754
8136.815798	184.570435	-91.291641	173.582703
8136.819124	183.343079	-90.356514	171.887787
8136.822499	182.700180	-89.830505	169.842194
8136.825827	181.998840	-88.544708	167.679718
8136.828766	180.303925	-87.492691	165.634125
8136.832059	180.245468	-87.258911	162.478073
8136.835389	178.492111	-86.382233	160.023376
8136.838707	177.498550	-85.914673	158.211578
8136.841613	176.855637	-84.921097	157.510239
8136.844947	175.452942	-83.752190	155.055527
8136.848281	174.167160	-83.167740	151.957916
8136.851612	172.998245	-83.167740	150.964340
8136.854943	172.822922	-82.174171	148.977203
8136.858281	170.777313	-80.829926	147.749847
8136.861606	170.835770	-80.128578	145.470490
8136.864946	170.075974	-79.135010	144.476913
8136.868280	169.257751	-78.959671	143.015778
8136.871627	168.264175	-78.141441	141.087082
8136.874946	167.562836	-77.615425	139.509064
8136.878278	166.978378	-77.089424	137.405029
8136.881606	166.043243	-76.738754	136.352997
8136.884953	165.108124	-76.446518	135.359436
8136.888270	163.822327	-75.920517	133.664520
8136.891609	163.237869	-75.277618	132.028061
8136.894939	163.179428	-74.167160	131.209808
8136.898277	162.244293	-74.108711	130.742249
8136.901609	161.601395	-73.641144	129.573349
8136.904939	160.607834	-73.407364	128.871994
8136.908272	159.380478	-73.056694	127.995323
8136.911606	159.906479	-72.589127	126.767967
8136.915843	158.796021	-71.186440	125.189949
8136.919137	157.919342	-71.127991	124.605492
8136.922566	157.860901	-70.192871	123.495033
8136.925867	157.627121	-70.543541	123.436584
8136.928740	156.750443	-70.017532	121.858559
8136.932031	156.867325	-69.725304	121.157219
8136.935375	155.055527	-69.140854	120.981888
8136.938688	155.581528	-69.257744	120.864990
8136.941602	155.172424	-69.316193	118.644073
8136.944939	154.997070	-68.790176	118.351837
8136.948270	154.880188	-68.614845	118.118057
8136.951603	155.464630	-68.381065	116.247810
8136.954929	154.003494	-68.147285	117.124489
8136.958268	153.652832	-67.855057	116.423141
8136.961599	153.477509	-67.270599	116.014030
8136.964942	153.594391	-66.744598	115.371132
8136.968264	152.951492	-66.978378	114.728226
8136.971597	152.308594	-66.452370	114.903572
8136.974953	152.834595	-66.510811	114.786674
8136.978270	152.600815	-66.744598	115.312683
8136.981601	152.308594	-66.803040	114.319107
8136.984930	152.133255	-66.335472	114.494446
8136.988268	152.191696	-66.218582	114.143776
8136.991597	152.191696	-66.277031	113.968445
8136.994925	152.600815	-66.160141	113.968445
8136.998265	152.483932	-65.692581	114.202225
8137.001592	152.600815	-66.277031	114.436005
8137.004935	151.782578	-66.335472	114.202225
8137.008279	152.133255	-65.751022	114.377556
8137.011598	152.542374	-66.160141	113.851547
8137.016266	153.185272	-66.335472	114.436005
8137.019178	152.483932	-66.335472	115.078903
8137.022524	153.302155	-65.984802	115.078903
8137.025777	153.302155	-66.335472	116.072479
8137.029107	153.711288	-66.919930	115.955582
8137.032024	153.594391	-66.978378	116.306259
8137.035345	154.178848	-66.919930	116.364693
8137.038680	154.003494	-66.569260	116.890701
8137.042022	154.880188	-66.686150	116.890701
8137.044927	155.464630	-66.569260	116.949150
8137.048255	155.523087	-66.861488	118.118057
8137.051597	155.639984	-66.627708	118.702522
8137.054921	156.224426	-66.744598	119.345413
8137.058251	156.633545	-67.270599	119.403862
8137.061588	157.334885	-67.036819	121.390999
8137.064927	157.568665	-67.504379	121.566330
8137.068255	157.802444	-67.913506	122.209236
8137.071588	158.211578	-68.030396	123.027466
8137.074927	158.503799	-68.497955	123.261246
8137.078254	159.614258	-68.790176	124.663940
8137.081593	160.198715	-69.491524	125.423729
8137.084920	160.841614	-69.374634	126.534187
8137.088290	161.250732	-69.374634	128.112213
8137.091591	161.718292	-69.608414	128.813568
8137.094919	163.179428	-70.543541	130.508469
8137.098250	162.828751	-70.835770	130.157806
8137.101583	163.763885	-70.894211	131.911163
8137.104922	164.699005	-71.478668	132.495621
8137.108255	165.575684	-71.595558	134.365875
8137.111582	166.569260	-71.770897	135.534775
8137.114922	167.329056	-72.063118	136.762131
8137.119180	168.439514	-73.232033	139.625961
8137.122433	168.907074	-73.407364	140.619522
8137.125774	170.601990	-73.699593	143.658676
8137.129101	171.770889	-74.459381	144.126236
8137.132039	172.355347	-74.926941	145.353592
8137.135342	172.238464	-75.628288	147.516068
8137.138697	174.459381	-75.745178	148.684982
8137.142022	174.926941	-76.212738	150.905914
8137.144913	176.329636	-77.556984	152.834595
8137.148255	177.089417	-78.258331	154.704865
8137.151584	177.615433	-78.667442	156.925781
8137.154916	179.485672	-79.368790	158.445358
8137.158245	180.070145	-79.485680	160.198715
8137.161584	182.232620	-80.011688	163.120987
8137.164917	182.583282	-80.537697	164.056107
8137.168249	183.401520	-81.122147	166.452377
8137.171585	185.505554	-82.349503	169.549973
8137.174945	186.090012	-82.992401	171.478668
8137.178250	187.551147	-83.167740	173.348923
8137.181583	188.603149	-84.278198	176.446518
8137.184914	189.596725	-84.044418	179.602570
8137.188242	191.174759	-85.213326	183.050842
8137.191576	191.350098	-86.090004	184.745758
8137.194906	193.220337	-86.791351	189.129166
8137.198242	194.973694	-87.258911	191.057861
8137.201572	195.558151	-87.960258	194.097015
8137.204911	196.902390	-89.304504	196.201050
8137.208252	198.480408	-89.304504	200.409119
8137.211579	199.883102	-90.531853	203.039169
8137.214911	200.993561	-91.876099	206.662781
8137.219115	203.097610	-93.571014	213.208649
8137.222420	204.558731	-94.330803	218.001175
8137.225786	206.078308	-94.506142	221.566345
8137.229134	206.838104	-95.850380	224.313263
8137.232450	208.357697	-96.785507	228.521317
8137.235393	208.825256	-98.305084	232.670944
8137.238692	210.870834	-99.181763	236.703674
8137.242034	212.215088	-100.292229	239.918182
8137.245332	212.916428	-100.233780	244.476913
8137.248240	214.611343	-101.987144	249.035645
8137.251574	214.669769	-103.506721	253.711273
8137.254902	216.715363	-104.383400	257.451782
8137.258241	216.832260	-105.260086	263.004089
8137.261602	217.884277	-106.604324	267.212158
8137.264906	218.644073	-107.656334	272.413788
8137.268240	219.812958	-108.474579	276.914093
8137.271566	220.981888	-109.935715	282.641724
8137.274904	221.975449	-111.046173	288.544708
8137.278239	223.144363	-112.507309	293.337219
8137.281565	223.495026	-113.208649	298.831085
8137.284900	224.605484	-114.728226	303.798950
8137.288233	224.956161	-115.780243	310.578613
8137.291568	225.540619	-117.007599	315.838684
8137.294903	226.300400	-117.942726	321.624786
8137.298232	226.651077	-119.812981	327.819977
8137.301571	227.060196	-120.864990	333.839874
8137.304931	227.118637	-121.800110	340.502625
8137.308232	227.235535	-123.378143	346.814728
8137.311568	227.293991	-124.137924	352.483917
8137.314902	228.170654	-125.715958	360.666260
8137.318231	228.053757	-126.709518	367.562805
8137.322407	227.177094	-129.164230	379.310333
8137.325771	227.293991	-130.976028	386.966675
8137.329129	226.884872	-131.268265	393.629456
8137.332509	225.540619	-132.320282	400.818237
8137.335348	224.839279	-133.722977	408.299255
8137.338711	223.962585	-135.184097	416.364716
8137.342003	222.793701	-135.943893	424.839264
8137.345326	222.735245	-137.171249	431.618927
8137.348264	220.806549	-138.398605	439.099945
8137.351559	218.702515	-139.625961	446.697845
8137.354892	217.650482	-140.444183	453.652802
8137.358229	215.721802	-141.671539	462.244324
8137.361558	213.851547	-142.898895	469.374664
8137.364895	211.572174	-143.775574	478.433655
8137.368223	209.059021	-143.950897	486.440674
8137.371559	206.721207	-146.054932	495.382843
8137.374888	204.149628	-146.171829	503.857361
8137.378220	201.694916	-147.808304	511.279968
8137.381557	198.772644	-148.217422	519.228516
8137.384886	195.499710	-149.152542	526.943298
8137.388229	192.402100	-150.204559	534.482788
8137.391578	188.895386	-151.081238	542.139099
8137.394893	184.628876	-151.139694	550.672119
8137.398230	180.946808	-152.542374	558.737549
8137.401561	176.271194	-153.243713	566.335510
8137.404891	171.653992	-153.945068	574.693176
8137.408217	166.686157	-154.529510	581.531311
8137.411554	161.835175	-154.997070	587.551147
8137.414889	156.750443	-155.581528	595.733521
8137.418221	151.431900	-155.990646	602.805359
8137.422854	139.859741	-156.691986	618.001160
8137.425766	133.898300	-157.159561	625.189941
8137.429102	127.819992	-157.218002	631.911194
8137.432498	122.092346	-157.218002	638.047913
8137.435371	114.903572	-157.393341	644.535339
8137.438646	107.481003	-156.984222	651.841003
8137.441982	101.344238	-156.458206	656.107544
8137.445316	93.921684	-156.516663	663.763916
8137.448642	86.849800	-155.756866	667.971924
8137.451549	78.667442	-155.756866	673.407349
8137.454888	71.186440	-155.464630	678.083008
8137.458217	63.588543	-154.763290	683.752197
8137.461548	55.172413	-154.354172	687.784912
8137.464884	47.632961	-153.068375	692.577454
8137.468213	38.515488	-152.250153	695.558167
8137.471546	30.099356	-151.724136	698.597290
8137.474883	21.800117	-150.789017	702.162476
8137.478236	14.026885	-150.263000	705.318542
8137.481550	5.260082	-149.035660	706.896545
8137.484886	-4.675628	-147.749847	709.000610
8137.488212	-12.916424	-146.756287	711.221497
8137.491562	-22.092344	-145.704269	712.039734
8137.494880	-30.683809	-144.301575	712.390442
8137.498220	-39.742840	-143.249557	712.682617
8137.501545	-48.568089	-141.729980	714.319153
8137.504878	-57.685566	-139.567505	713.734680
8137.508219	-66.218582	-137.989487	713.150208
8137.511549	-75.394508	-136.762131	713.384033
8137.514873	-83.576859	-135.417877	711.046143
8137.518210	-92.168327	-133.722977	710.169495
8137.521589	-101.519585	-132.670944	709.234375
8137.525753	-118.585625	-128.346008	703.974304
8137.529090	-127.235535	-125.482178	700.584473
8137.532472	-135.359436	-124.021042	698.071289
8137.535804	-144.243134	-122.559906	695.908813
8137.538663	-151.841034	-120.338989	690.999390
8137.541975	-159.789597	-117.533600	686.499146
8137.545296	-167.562836	-115.488014	682.758606
8137.548636	-175.102280	-113.325539	677.849182
8137.551543	-182.992401	-111.338402	671.127991
8137.554872	-190.239624	-108.649910	666.744629
8137.558208	-197.369965	-106.604324	661.835205
8137.561541	-203.974289	-104.500290	656.458252
8137.564906	-210.227936	-101.694916	649.503235
8137.568209	-217.533615	-99.298653	643.541748
8137.571543	-224.722382	-97.369957	637.463501
8137.574872	-230.216248	-95.149033	631.209778
8137.578199	-235.300995	-92.285217	624.079468
8137.581538	-241.379303	-89.421394	616.072449
8137.584870	-246.756287	-87.492691	609.175903
8137.588207	-251.548798	-85.564003	603.214478
8137.591536	-256.633545	-82.817062	595.791931
8137.594882	-261.718292	-80.596146	587.317383
8137.598201	-266.335480	-78.141441	580.654602
8137.601538	-270.660431	-76.621857	573.056702
8137.604873	-274.810059	-73.933372	564.465210
8137.608243	-278.667450	-72.121567	556.458252
8137.611532	-281.706604	-69.783752	548.918762
8137.614879	-285.447083	-67.971947	541.729980
8137.618208	-288.252472	-65.692581	533.781433
8137.621528	-291.759216	-63.588543	525.891296
8137.625738	-296.142609	-58.737583	509.585052
8137.629071	-298.480408	-56.867332	501.928711
8137.632501	-301.227356	-54.880188	493.980133
8137.635811	-303.331360	-53.535946	485.563995
