time (s)	coil I (A)	last det (V)	int current (uC)
7872.567648	0.097980	0.179585	19440.681641
7873.642464	1.026848	0.117634	473.376953
7873.643347	1.463679	0.117634	1765.805664
7873.644337	1.457487	0.117634	3208.717285
7873.645404	1.418368	0.117634	4722.116211
7873.646295	1.384036	0.117634	5955.291992
7873.647164	1.351520	0.117634	7129.762695
7873.648255	1.314818	0.117634	8564.229492
7873.649237	1.282888	0.117634	9824.025391
7873.650106	1.254891	0.117634	10914.526367
7873.651164	1.222163	0.117634	12207.575195
7873.652221	1.191317	0.117634	13466.797852
7873.653114	1.164943	0.117634	14507.091797
7873.654048	1.138909	0.117634	15570.832031
7873.655119	1.115500	0.117634	16765.533203
7873.656062	1.091642	0.117634	17794.951172
7873.656942	0.872245	0.117634	18562.527344
7873.658006	0.115950	0.117634	18685.898437
7873.659012	0.097906	0.117634	18784.392578
7873.659900	0.097998	0.117634	18871.414062
7873.660854	0.098276	0.117634	18965.169922
7873.661905	0.098053	0.117634	19068.222656
7873.662820	0.097914	0.117634	19157.814453
7873.663680	0.097921	0.117634	19242.027344
7873.664762	0.098104	0.117634	19348.175781
7873.665765	0.097954	0.117634	19446.423828
7873.666639	0.098005	0.117634	19532.080078
7874.630584	0.989121	0.163983	419.387329
7874.631523	1.460043	0.163983	1790.367432
7874.632522	1.456692	0.163983	3245.602539
7874.633452	1.421726	0.163983	4567.807617
7874.634335	1.388434	0.163983	5793.794922
7874.635358	1.352530	0.163983	7177.433594
7874.636257	1.320579	0.163983	8364.633789
7874.637137	1.290447	0.163983	9500.226562
7874.638016	1.261406	0.163983	10609.002930
7874.639044	1.230355	0.163983	11873.807617
7874.639945	1.203215	0.163983	12957.904297
7874.640828	1.177592	0.163983	13997.717773
7874.641842	1.149086	0.163983	15162.890625
7874.642781	1.125645	0.163983	16219.871094
7874.643670	1.105459	0.163983	17202.625000
7874.644662	1.078671	0.163983	18272.666016
7874.645680	0.294532	0.163983	18572.500000
7874.646570	0.098163	0.163983	18659.865234
7874.647429	0.097998	0.163983	18744.044922
7874.648518	0.098053	0.163983	18850.824219
7874.649425	0.097943	0.163983	18939.658203
7874.650291	0.097943	0.163983	19024.476562
7874.651284	0.098068	0.163983	19121.857422
7874.652293	0.097906	0.163983	19220.644531
7874.653170	0.097885	0.163983	19306.488281
7874.654029	0.097866	0.163983	19390.554687
7875.725781	1.014225	0.111869	451.330078
7875.726653	1.461573	0.111869	1725.822144
7875.727714	1.455758	0.111869	3270.381348
7875.728748	1.417372	0.111869	4735.943848
7875.729632	1.383724	0.111869	5959.156250
7875.730592	1.349711	0.111869	7254.878418
7875.731656	1.312859	0.111869	8651.759766
7875.732586	1.282075	0.111869	9844.089844
7875.733451	1.253859	0.111869	10928.677734
7875.734546	1.220684	0.111869	12265.326172
7875.735556	1.190724	0.111869	13467.957031
7875.736435	1.165280	0.111869	14492.238281
7875.737416	1.137748	0.111869	15608.369141
7875.738489	1.114592	0.111869	16804.326172
7875.739404	1.090807	0.111869	17802.414062
7875.740272	0.822382	0.111869	18516.242187
7875.741379	0.111237	0.111869	18639.380859
7875.742351	0.097786	0.111869	18734.427734
7875.743214	0.097892	0.111869	18818.908203
7875.744310	0.098057	0.111869	18926.378906
7875.745343	0.097928	0.111869	19027.539062
7875.746235	0.097998	0.111869	19114.953125
7875.747163	0.097943	0.111869	19205.843750
7875.748240	0.098053	0.111869	19311.447266
7875.749181	0.097980	0.111869	19403.646484
7875.750039	0.097961	0.111869	19487.697266
7876.715971	1.001993	0.157147	429.855164
7876.716843	1.460746	0.157147	1703.625732
7876.717845	1.457937	0.157147	3164.478516
7876.718849	1.420254	0.157147	4590.413574
7876.719757	1.386603	0.157147	5849.448730
7876.720734	1.351157	0.157147	7169.529297
7876.721790	1.315063	0.157147	8558.236328
7876.722695	1.284939	0.157147	9721.106445
7876.723563	1.255210	0.157147	10810.628906
7876.724689	1.222328	0.157147	12186.969727
7876.725662	1.193712	0.157147	13348.452148
7876.726533	1.168319	0.157147	14366.058594
7876.727576	1.139268	0.157147	15554.314453
7876.728616	1.116544	0.157147	16715.519531
7876.729518	1.093224	0.157147	17701.607422
7876.730454	0.869410	0.157147	18515.375000
7876.731520	0.120421	0.157147	18643.744141
7876.732450	0.097808	0.157147	18734.705078
7876.733308	0.097939	0.157147	18818.736328
7876.734360	0.098097	0.157147	18921.933594
7876.735381	0.097833	0.157147	19021.822266
7876.736261	0.097954	0.157147	19108.021484
7876.737227	0.097998	0.157147	19202.687500
7876.738276	0.097947	0.157147	19305.433594
7876.739190	0.097833	0.157147	19394.853516
7876.740046	0.097939	0.157147	19478.689453
7877.812164	0.990410	0.102112	427.857178
7877.813032	1.460559	0.102112	1695.622437
7877.814042	1.458314	0.102112	3168.519775
7877.815096	1.419609	0.102112	4664.788086
7877.815984	1.385691	0.102112	5895.281738
7877.816893	1.352168	0.102112	7124.402344
7877.817985	1.314935	0.102112	8560.311523
7877.818939	1.282903	0.102112	9784.201172
7877.819856	1.254335	0.102112	10934.425781
7877.820724	1.227477	0.102112	11999.875977
7877.821770	1.197074	0.102112	13252.015625
7877.822664	1.170399	0.102112	14298.352539
7877.823538	1.145471	0.102112	15299.494141
7877.824445	1.123132	0.102112	16318.174805
7877.825458	1.099413	0.102112	17431.880859
7877.826390	1.051644	0.102112	18412.013672
7877.827287	0.257886	0.102112	18643.337891
7877.828291	0.098221	0.102112	18741.953125
7877.829209	0.097917	0.102112	18831.841797
7877.830128	0.098060	0.102112	18921.958984
7877.830992	0.098046	0.102112	19006.669922
7877.832027	0.098060	0.102112	19108.162109
7877.832914	0.098064	0.102112	19195.144531
7877.833788	0.098038	0.102112	19280.830078
7877.834790	0.098005	0.102112	19379.031250
7877.835718	0.098060	0.102112	19470.031250
7878.799799	0.992223	0.157744	419.710297
7878.800837	1.466642	0.157744	1942.084595
7878.801850	1.452041	0.157744	3413.002197
7878.802746	1.418555	0.157744	4684.027344
7878.803724	1.382245	0.157744	6035.862793
7878.804772	1.344119	0.157744	7444.499023
7878.805692	1.312742	0.157744	8652.221680
7878.806564	1.283064	0.157744	9771.053711
7878.807642	1.249255	0.157744	11117.750977
7878.808639	1.218593	0.157744	12332.687500
7878.809540	1.192368	0.157744	13407.011719
7878.810534	1.163664	0.157744	14563.694336
7878.811590	1.134598	0.157744	15761.830078
7878.812493	1.115848	0.157744	16769.441406
7878.813369	1.091884	0.157744	17725.931641
7878.814480	0.712683	0.157744	18517.722656
7878.815446	0.105894	0.157744	18620.015625
7878.816307	0.097917	0.157744	18704.322266
7878.817342	0.098218	0.157744	18805.978516
7878.818370	0.097983	0.157744	18906.705078
7878.819250	0.098097	0.157744	18993.031250
7878.820162	0.098152	0.157744	19082.544922
7878.821229	0.098112	0.157744	19187.230469
7878.822170	0.097914	0.157744	19279.367187
7878.823028	0.097969	0.157744	19363.423828
7878.824049	0.098086	0.157744	19463.570312
7879.897670	1.097497	0.097166	592.648621
7879.898634	1.470322	0.097166	2010.039307
7879.899505	1.455901	0.097166	3278.128906
7879.900384	1.421188	0.097166	4527.352539
7879.901507	1.381739	0.097166	6079.045898
7879.902379	1.349407	0.097166	7255.728516
7879.903253	1.318982	0.097166	8408.518555
7879.904295	1.284144	0.097166	9746.596680
7879.905275	1.253145	0.097166	10974.678711
7879.906151	1.226301	0.097166	12048.918945
7879.907021	1.198975	0.097166	13092.027344
7879.908152	1.167748	0.097166	14412.750000
7879.909049	1.142135	0.097166	15437.245117
7879.909919	1.121137	0.097166	16412.634766
7879.911033	1.095110	0.097166	17632.587891
7879.912005	0.934175	0.097166	18540.605469
7879.912874	0.160060	0.097166	18679.697266
7879.913921	0.098042	0.097166	18782.347656
7879.914956	0.098031	0.097166	18883.810547
7879.915836	0.097980	0.097166	18970.033203
7879.916770	0.098038	0.097166	19061.601562
7879.917819	0.098068	0.097166	19164.474609
7879.918751	0.097976	0.097166	19255.789062
7879.919608	0.097903	0.097166	19339.691406
7879.920672	0.098119	0.097166	19444.089844
7879.921689	0.098035	0.097166	19543.791016
7880.885225	1.026434	0.154924	469.080475
7880.886091	1.462555	0.154924	1735.652954
7880.887124	1.456608	0.154924	3240.328613
7880.888166	1.417895	0.154924	4717.775391
7880.889050	1.384102	0.154924	5941.321289
7880.889976	1.350363	0.154924	7191.756836
7880.891041	1.313976	0.154924	8591.140625
7880.891979	1.282375	0.154924	9794.008789
7880.892847	1.254694	0.154924	10883.083008
7880.893885	1.222936	0.154924	12152.490234
7880.894918	1.192405	0.154924	13384.244141
7880.895811	1.166572	0.154924	14425.993164
7880.896777	1.139630	0.154924	15526.875977
7880.897836	1.116339	0.154924	16709.078125
7880.898769	1.092587	0.154924	17728.460937
7880.899637	0.908364	0.154924	18516.921875
7880.900719	0.122296	0.154924	18649.246094
7880.901712	0.097936	0.154924	18746.496094
7880.902602	0.097950	0.154924	18833.671875
7880.903586	0.098038	0.154924	18930.140625
7880.904626	0.097987	0.154924	19032.046875
7880.905533	0.097928	0.154924	19120.867187
7880.906390	0.098057	0.154924	19204.902344
7880.907477	0.098075	0.154924	19311.509766
7880.908454	0.097954	0.154924	19407.210937
7880.909347	0.097987	0.154924	19494.712891
7881.982902	0.997152	0.095103	418.803864
7881.983997	1.468396	0.095103	2026.697388
7881.984989	1.451019	0.095103	3466.108398
7881.985885	1.417379	0.095103	4736.080078
7881.986886	1.380143	0.095103	6117.603027
7881.987919	1.343232	0.095103	7505.162109
7881.988820	1.312189	0.095103	8687.444336
7881.989685	1.281804	0.095103	9796.205078
7881.990803	1.247805	0.095103	11191.250977
7881.991760	1.218794	0.095103	12357.636719
7881.992628	1.192866	0.095103	13393.044922
7881.993689	1.162551	0.095103	14626.511719
7881.994731	1.133866	0.095103	15808.000000
7881.995618	1.115354	0.095103	16797.318359
7881.996565	1.090858	0.095103	17830.361328
7881.997638	0.669459	0.095103	18548.691406
7881.998570	0.105249	0.095103	18646.783203
7881.999426	0.097888	0.095103	18730.576172
7882.000463	0.098101	0.095103	18832.306641
7882.001493	0.097870	0.095103	18933.113281
7882.002380	0.097917	0.095103	19019.966797
7882.003323	0.097961	0.095103	19112.343750
7882.004379	0.097987	0.095103	19215.818359
7882.005300	0.097914	0.095103	19305.996094
7882.006162	0.097896	0.095103	19390.382812
7882.007229	0.098145	0.095103	19495.103516
7882.971166	1.064506	0.162203	541.833313
7882.972050	1.466913	0.162203	1838.584229
7882.972929	1.458970	0.162203	3121.018555
7882.973932	1.421953	0.162203	4547.237305
7882.974931	1.383922	0.162203	5929.775391
7882.975825	1.351560	0.162203	7138.070312
7882.976694	1.320619	0.162203	8285.688477
7882.977812	1.284855	0.162203	9722.156250
7882.978721	1.255313	0.162203	10863.235352
7882.979591	1.228444	0.162203	11931.981445
7882.980730	1.194829	0.162203	13292.891602
7882.981704	1.166627	0.162203	14429.186523
7882.982584	1.141754	0.162203	15433.929687
7882.983492	1.120583	0.162203	16451.419922
7882.984573	1.095168	0.162203	17635.296875
7882.985454	0.989187	0.162203	18506.771484
7882.986350	0.189240	0.162203	18676.330078
7882.987432	0.098027	0.162203	18782.396484
7882.988388	0.097958	0.162203	18876.044922
7882.989247	0.098053	0.162203	18960.271484
7882.990284	0.098185	0.162203	19062.089844
7882.991322	0.098082	0.162203	19163.898437
7882.992191	0.097928	0.162203	19248.998047
7882.993102	0.098035	0.162203	19338.308594
7882.994179	0.098097	0.162203	19443.958984
7882.995117	0.098005	0.162203	19535.888672
7884.066847	1.077601	0.102257	553.887085
7884.067892	1.470260	0.102257	2090.308838
7884.068774	1.453173	0.102257	3372.007080
7884.069713	1.418342	0.102257	4703.830566
7884.070780	1.378323	0.102257	6174.500977
7884.071713	1.344661	0.102257	7429.069336
7884.072579	1.314426	0.102257	8567.362305
7884.073651	1.279698	0.102257	9939.199219
7884.074664	1.247801	0.102257	11203.221680
7884.075539	1.220372	0.102257	12271.047852
7884.076510	1.192046	0.102257	13428.524414
7884.077586	1.161010	0.102257	14677.770508
7884.078495	1.135177	0.102257	15709.646484
7884.079371	1.116687	0.102257	16687.865234
7884.080463	1.089089	0.102257	17877.150391
7884.081468	0.678505	0.102257	18559.046875
7884.082364	0.107186	0.102257	18655.085937
7884.083361	0.097980	0.102257	18752.771484
7884.084430	0.098005	0.102257	18857.539062
7884.085323	0.097954	0.102257	18945.011719
7884.086192	0.097921	0.102257	19030.105469
7884.087049	0.098027	0.102257	19114.115234
7884.088112	0.097903	0.102257	19218.185547
7884.088997	0.097961	0.102257	19304.880859
7884.089865	0.097925	0.102257	19389.878906
7884.090860	0.097994	0.102257	19487.382812
7885.054914	0.993413	0.167979	426.174194
7885.055780	1.459977	0.167979	1690.514038
7885.056823	1.456333	0.167979	3209.469238
7885.057858	1.418152	0.167979	4677.256348
7885.058751	1.384501	0.167979	5913.615234
7885.059719	1.350447	0.167979	7220.847656
7885.060782	1.313101	0.167979	8616.673828
7885.061712	1.282683	0.167979	9809.569336
7885.062583	1.253980	0.167979	10901.785156
7885.063681	1.220530	0.167979	12241.926758
7885.064678	1.191130	0.167979	13429.483398
7885.065583	1.164899	0.167979	14483.716797
7885.066588	1.137191	0.167979	15626.593750
7885.067633	1.115006	0.167979	16791.775391
7885.068533	1.091415	0.167979	17774.048828
7885.069406	0.843230	0.167979	18510.189453
7885.070503	0.117030	0.167979	18638.572266
7885.071450	0.097885	0.167979	18731.269531
7885.072307	0.097947	0.167979	18815.208984
7885.073369	0.098115	0.167979	18919.408203
7885.074406	0.098123	0.167979	19021.162109
7885.075285	0.098134	0.167979	19107.421875
7885.076196	0.098064	0.167979	19196.757812
7885.077275	0.098159	0.167979	19302.671875
7885.078207	0.097947	0.167979	19393.958984
7885.079072	0.098009	0.167979	19478.736328
7886.153147	0.992527	0.099002	420.831390
7886.154184	1.466807	0.099002	1941.909790
7886.155098	1.456040	0.099002	3272.730469
7886.155976	1.423022	0.099002	4522.144043
7886.156857	1.388357	0.099002	5745.286621
7886.157914	1.351406	0.099002	7173.723145
7886.158808	1.320454	0.099002	8354.208984
7886.159684	1.291274	0.099002	9485.365234
7886.160702	1.258993	0.099002	10767.019531
7886.161625	1.229762	0.099002	11902.089844
7886.162544	1.202633	0.099002	13007.309570
7886.163408	1.176412	0.099002	14023.729492
7886.164437	1.147727	0.099002	15204.740234
7886.165339	1.125674	0.099002	16220.097656
7886.166208	1.105756	0.099002	17181.000000
7886.167284	1.073873	0.099002	18336.488281
7886.168219	0.309009	0.099002	18625.412109
7886.169099	0.098478	0.099002	18712.072266
7886.170064	0.098276	0.099002	18806.908203
7886.171081	0.098130	0.099002	18906.707031
7886.171972	0.098134	0.099002	18994.144531
7886.172834	0.098145	0.099002	19078.746094
7886.173920	0.098101	0.099002	19185.283203
7886.174849	0.098101	0.099002	19276.417969
7886.175718	0.098240	0.099002	19361.789062
7886.176676	0.098276	0.099002	19455.937500
7887.139882	1.083966	0.160398	563.662354
7887.140923	1.470322	0.160398	2094.267822
7887.141815	1.452524	0.160398	3389.919434
7887.142764	1.417115	0.160398	4734.761719
7887.143831	1.376752	0.160398	6203.755859
7887.144773	1.343262	0.160398	7469.108398
7887.145647	1.312793	0.160398	8616.489258
7887.146727	1.277611	0.160398	9996.309570
7887.147737	1.245458	0.160398	11254.221680
7887.148635	1.218336	0.160398	12348.287109
7887.149630	1.189314	0.160398	13531.654297
7887.150693	1.158464	0.160398	14763.101562
7887.151601	1.133090	0.160398	15791.947266
7887.152469	1.114468	0.160398	16759.304687
7887.153595	1.086632	0.160398	17982.851562
7887.154574	0.616468	0.160398	18586.375000
7887.155436	0.104769	0.160398	18676.685547
7887.156524	0.098141	0.160398	18783.462891
7887.157551	0.098053	0.160398	18884.164062
7887.158434	0.098027	0.160398	18970.722656
7887.159358	0.098027	0.160398	19061.300781
7887.160413	0.098152	0.160398	19164.851562
7887.161350	0.097969	0.160398	19256.648437
7887.162208	0.098027	0.160398	19340.755859
7887.163255	0.098185	0.160398	19443.554687
7887.164278	0.098035	0.160398	19543.843750
7888.237077	1.065659	0.099087	546.683167
7888.238001	1.468063	0.099087	1903.173096
7888.238870	1.457274	0.099087	3169.544434
7888.239947	1.417910	0.099087	4696.633789
7888.240962	1.379747	0.099087	6097.077148
7888.241857	1.347730	0.099087	7303.294922
7888.242843	1.314232	0.099087	8599.127930
7888.243886	1.279779	0.099087	9933.937500
7888.244798	1.250387	0.099087	11074.290039
7888.245665	1.222775	0.099087	12134.435547
7888.246764	1.191431	0.099087	13443.818359
7888.247764	1.162262	0.099087	14606.080078
7888.248647	1.137594	0.099087	15610.575195
7888.249663	1.116079	0.099087	16744.511719
7888.250705	1.089803	0.099087	17880.085937
7888.251597	0.802687	0.099087	18596.082031
7888.252486	0.123248	0.099087	18705.650391
7888.253590	0.098108	0.099087	18813.960937
7888.254531	0.098112	0.099087	18906.283203
7888.255393	0.098035	0.099087	18990.789062
7888.256406	0.098049	0.099087	19090.113281
7888.257441	0.097954	0.099087	19191.496094
7888.258339	0.097998	0.099087	19279.498047
7888.259277	0.098097	0.099087	19371.513672
7888.260331	0.098031	0.099087	19474.837891
7888.261275	0.098002	0.099087	19567.351562
7889.224644	1.002030	0.146786	435.883057
7889.225513	1.460376	0.146786	1704.949829
7889.226607	1.454407	0.146786	3296.070801
7889.227604	1.417196	0.146786	4709.015137
7889.228504	1.383292	0.146786	5953.978027
7889.229382	1.351600	0.146786	7140.683105
7889.230394	1.317261	0.146786	8473.750977
7889.231327	1.285726	0.146786	9673.333984
7889.232256	1.256074	0.146786	10840.226562
7889.233125	1.228458	0.146786	11907.756836
7889.234175	1.198198	0.146786	13165.865234
7889.235063	1.172051	0.146786	14206.646484
7889.235933	1.147324	0.146786	15204.818359
7889.236907	1.124304	0.146786	16299.890625
7889.237851	1.101742	0.146786	17339.935547
7889.238774	1.077880	0.146786	18334.818359
7889.239660	0.350021	0.146786	18644.937500
7889.240694	0.098174	0.146786	18746.449219
7889.241592	0.098027	0.146786	18834.478516
7889.242470	0.098086	0.146786	18920.597656
7889.243406	0.098221	0.146786	19012.533203
7889.244400	0.098057	0.146786	19110.001953
7889.245274	0.098005	0.146786	19195.658203
7889.246147	0.098119	0.146786	19281.316406
7889.247247	0.098097	0.146786	19389.222656
7889.248129	0.097983	0.146786	19475.644531
7890.321344	0.986594	0.095139	420.289154
7890.322207	1.459376	0.095139	1679.730835
7890.323323	1.454271	0.095139	3302.697510
7890.324291	1.418412	0.095139	4675.720215
7890.325156	1.385632	0.095139	5874.291992
7890.326189	1.348279	0.095139	7267.063965
7890.327245	1.312170	0.095139	8652.715820
7890.328141	1.282159	0.095139	9801.530273
7890.329091	1.252910	0.095139	10991.794922
7890.330149	1.219834	0.095139	12282.378906
7890.331089	1.192035	0.095139	13402.891602
7890.331963	1.166232	0.095139	14422.177734
7890.333040	1.136715	0.095139	15646.419922
7890.334049	1.115262	0.095139	16771.718750
7890.334943	1.092048	0.095139	17748.009766
7890.335926	0.797911	0.095139	18532.357422
7890.336990	0.109263	0.095139	18648.613281
7890.337900	0.097925	0.095139	18737.724609
7890.338760	0.098174	0.095139	18822.154297
7890.339851	0.098192	0.095139	18929.281250
7890.340852	0.098108	0.095139	19027.486328
7890.341725	0.098038	0.095139	19113.074219
7890.342710	0.098163	0.095139	19209.763672
7890.343761	0.098130	0.095139	19312.898437
7890.344643	0.098210	0.095139	19399.519531
7890.345498	0.098101	0.095139	19483.396484
7891.308983	0.991403	0.144345	418.371887
7891.310056	1.466730	0.144345	1992.172852
7891.310999	1.453400	0.144345	3362.728760
7891.311870	1.420587	0.144345	4600.060059
7891.312835	1.384314	0.144345	5935.922852
7891.313877	1.346532	0.144345	7339.009277
7891.314772	1.315419	0.144345	8516.308594
7891.315738	1.283899	0.144345	9756.554687
7891.316791	1.250017	0.144345	11072.822266
7891.317727	1.221661	0.144345	12216.296875
7891.318602	1.194921	0.144345	13261.852539
7891.319703	1.163859	0.144345	14543.260742
7891.320695	1.135906	0.144345	15670.079102
7891.321590	1.117430	0.144345	16670.179687
7891.322584	1.092462	0.144345	17756.087891
7891.323645	0.743749	0.144345	18545.205078
7891.324548	0.111035	0.144345	18645.470703
7891.325411	0.098009	0.144345	18730.052734
7891.326520	0.098145	0.144345	18838.894531
7891.327480	0.098086	0.144345	18933.056641
7891.328343	0.098115	0.144345	19017.730469
7891.329451	0.098236	0.144345	19126.576172
7891.330478	0.098042	0.144345	19227.265625
7891.331363	0.098053	0.144345	19314.042969
7891.332294	0.098060	0.144345	19405.337891
7891.333362	0.098229	0.144345	19510.246094
7892.406203	1.013628	0.087300	429.778229
7892.407265	1.469509	0.087300	1990.396973
7892.408166	1.455073	0.087300	3301.417969
7892.409047	1.422466	0.087300	4554.610352
7892.410055	1.384651	0.087300	5950.338379
7892.411003	1.349843	0.087300	7229.989258
7892.411928	1.317997	0.087300	8449.136719
7892.412796	1.288202	0.087300	9567.295898
7892.413835	1.256071	0.087300	10872.353516
7892.414716	1.229004	0.087300	11955.105469
7892.415587	1.202567	0.087300	13002.541016
7892.416575	1.174830	0.087300	14163.273437
7892.417526	1.147097	0.087300	15254.163086
7892.418396	1.125487	0.087300	16233.336914
7892.419354	1.104042	0.087300	17291.009766
7892.420403	1.065114	0.087300	18408.314453
7892.421305	0.283630	0.087300	18664.148437
7892.422172	0.098423	0.087300	18749.480469
7892.423228	0.098097	0.087300	18853.070312
7892.424178	0.097976	0.087300	18946.148437
7892.425053	0.098115	0.087300	19032.000000
7892.425985	0.098196	0.087300	19123.517578
7892.427017	0.098093	0.087300	19224.750000
7892.427902	0.097998	0.087300	19311.478516
7892.428764	0.098134	0.087300	19396.070312
7892.429814	0.098188	0.087300	19499.167969
7893.393866	1.014012	0.140889	444.137451
7893.394744	1.461654	0.140889	1727.469727
7893.395745	1.457344	0.140889	3186.270752
7893.396815	1.418265	0.140889	4703.814453
7893.397711	1.383603	0.140889	5943.523437
7893.398583	1.350872	0.140889	7121.483398
7893.399698	1.313793	0.140889	8586.362305
7893.400660	1.282515	0.140889	9820.141602
7893.401537	1.254100	0.140889	10919.987305
7893.402584	1.221910	0.140889	12199.327148
7893.403617	1.191654	0.140889	13430.305664
7893.404512	1.165250	0.140889	14473.205078
7893.405467	1.139066	0.140889	15561.013672
7893.406524	1.115724	0.140889	16740.333984
7893.407461	1.091774	0.140889	17763.326172
7893.408331	0.895924	0.140889	18542.779297
7893.409411	0.121963	0.140889	18674.500000
7893.410419	0.097972	0.140889	18773.255859
7893.411293	0.097994	0.140889	18858.902344
7893.412278	0.098093	0.140889	18955.523437
7893.413323	0.098156	0.140889	19058.095703
7893.414222	0.098002	0.140889	19146.199219
7893.415121	0.098141	0.140889	19234.427734
7893.415997	0.098075	0.140889	19320.341797
7893.417032	0.098024	0.140889	19421.796875
7893.417931	0.098020	0.140889	19509.916016
7894.492194	1.066520	0.085782	564.188965
7894.493254	1.470150	0.085782	2122.548340
7894.494164	1.451118	0.085782	3443.065918
7894.495037	1.417042	0.085782	4680.143555
7894.496133	1.377184	0.085782	6189.537109
7894.497111	1.342039	0.085782	7502.050781
7894.498000	1.312112	0.085782	8668.518555
7894.499002	1.278896	0.085782	9949.972656
7894.500073	1.245710	0.085782	11284.128906
7894.500967	1.217494	0.085782	12372.568359
7894.501853	1.190790	0.085782	13427.608398
7894.502965	1.159585	0.085782	14717.066406
7894.503933	1.132965	0.085782	15813.776367
7894.504803	1.114936	0.085782	16783.771484
7894.505851	1.088013	0.085782	17924.007812
7894.506879	0.611624	0.085782	18552.755859
7894.507759	0.104524	0.085782	18644.736328
7894.508717	0.097980	0.085782	18738.601562
7894.509765	0.098126	0.085782	18841.437500
7894.510686	0.097954	0.085782	18931.652344
7894.511542	0.098031	0.085782	19015.566406
7894.512606	0.098068	0.085782	19119.910156
7894.513623	0.098013	0.085782	19219.589844
7894.514497	0.098053	0.085782	19305.289062
7894.515466	0.098057	0.085782	19400.306641
7894.516525	0.098156	0.085782	19504.253906
7895.478208	0.993834	0.148720	425.361023
7895.479195	1.461130	0.148720	1867.496826
7895.480202	1.453854	0.148720	3331.527588
7895.481087	1.420609	0.148720	4588.766602
7895.482066	1.384112	0.148720	5943.812500
7895.483124	1.346104	0.148720	7367.990234
7895.484033	1.314606	0.148720	8562.966797
7895.484898	1.284617	0.148720	9674.160156
7895.485969	1.251530	0.148720	11014.548828
7895.486978	1.220621	0.148720	12246.156250
7895.487858	1.194434	0.148720	13297.257812
7895.488857	1.165840	0.148720	14461.931641
7895.489918	1.136034	0.148720	15667.263672
7895.490818	1.117159	0.148720	16672.707031
7895.491699	1.093561	0.148720	17636.134766
7895.492819	0.764469	0.148720	18492.339844
7895.493778	0.110607	0.148720	18598.412109
7895.494643	0.097972	0.148720	18683.158203
7895.495667	0.098101	0.148720	18783.613281
7895.496709	0.098108	0.148720	18885.841797
7895.497600	0.098005	0.148720	18973.164062
7895.498499	0.098123	0.148720	19061.376953
7895.499578	0.098269	0.148720	19167.410156
7895.500525	0.098038	0.148720	19260.251953
7895.501385	0.098082	0.148720	19344.603516
7895.502452	0.098148	0.148720	19449.328125
7896.576966	0.994149	0.090817	429.472443
7896.577838	1.459940	0.090817	1702.540161
7896.578706	1.462200	0.090817	2971.729492
7896.579749	1.425073	0.090817	4458.081055
7896.580652	1.389617	0.090817	5712.904785
7896.581583	1.356262	0.090817	6975.584961
7896.582446	1.324812	0.090817	8118.897461
7896.583488	1.290531	0.090817	9463.630859
7896.584393	1.261516	0.090817	10605.302734
7896.585272	1.234651	0.090817	11690.560547
7896.586267	1.205010	0.090817	12889.544922
7896.587217	1.177127	0.090817	14007.815430
7896.588107	1.151613	0.090817	15032.750977
7896.589074	1.127574	0.090817	16123.115234
7896.590090	1.104196	0.090817	17244.978516
7896.590989	1.080765	0.090817	18216.585937
7896.591859	0.483380	0.090817	18637.126953
7896.592953	0.098767	0.090817	18745.177734
7896.593872	0.098093	0.090817	18835.326172
7896.594741	0.098038	0.090817	18920.521484
7896.595719	0.098196	0.090817	19016.556641
7896.596737	0.098134	0.090817	19116.457031
7896.597622	0.097976	0.090817	19203.166016
7896.598479	0.098108	0.090817	19287.244141
7896.599532	0.098082	0.090817	19390.525391
7896.600471	0.098013	0.090817	19482.558594
7896.601345	0.097998	0.090817	19568.208984
7897.562160	1.090463	0.148756	577.945251
7897.563201	1.470092	0.148756	2108.310547
7897.564092	1.452173	0.148756	3402.196533
7897.565046	1.416647	0.148756	4753.677734
7897.566103	1.376759	0.148756	6208.912109
7897.567035	1.343203	0.148756	7460.777344
7897.567905	1.312947	0.148756	8603.041016
7897.568948	1.278512	0.148756	9936.529297
7897.569976	1.246263	0.148756	11217.688477
7897.570873	1.218867	0.148756	12311.012695
7897.571849	1.190548	0.148756	13472.987305
7897.572913	1.159680	0.148756	14706.886719
7897.573836	1.133789	0.148756	15753.374023
7897.574703	1.115610	0.148756	16720.607422
7897.575794	1.088243	0.148756	17907.880859
7897.576790	0.657506	0.148756	18562.757812
7897.577679	0.105842	0.148756	18656.851562
7897.578678	0.098031	0.148756	18754.785156
7897.579733	0.097987	0.148756	18858.162109
7897.580619	0.097976	0.148756	18944.968750
7897.581478	0.098093	0.148756	19029.230469
7897.582578	0.098086	0.148756	19137.125000
7897.583533	0.098049	0.148756	19230.761719
7897.584394	0.098075	0.148756	19315.205078
7897.585467	0.098101	0.148756	19420.466797
7897.586497	0.098064	0.148756	19521.472656
7898.660293	0.997628	0.094442	428.980133
7898.661163	1.460259	0.094442	1699.405151
7898.662218	1.455846	0.094442	3235.322754
7898.663228	1.418086	0.094442	4667.589844
7898.664127	1.384548	0.094442	5912.298828
7898.665100	1.349744	0.094442	7225.599609
7898.666162	1.313166	0.094442	8620.182617
7898.667082	1.282031	0.094442	9799.651367
7898.667947	1.253240	0.094442	10883.704102
7898.669070	1.220358	0.094442	12254.166016
