time (s)	magX	magY	magZ
7503.385414	-121.800110	-120.806549	710.403259
7503.388750	-113.383987	-122.676804	711.922852
7503.392083	-104.324959	-124.079491	713.384033
7503.395442	-95.382812	-126.300407	715.371155
7503.398296	-86.148453	-127.936874	716.364746
7503.401635	-76.797195	-128.988892	717.358276
7503.404963	-68.205727	-130.333130	718.468689
7503.408299	-58.679134	-131.794281	718.644043
7503.411635	-49.736996	-132.904739	718.059631
7503.414962	-40.619518	-134.248978	718.234985
7503.418297	-31.326708	-135.593231	716.832275
7503.421650	-22.559906	-136.937469	715.371155
7503.424960	-13.208650	-138.223267	714.494446
7503.428295	-4.441847	-138.983047	711.630615
7503.431625	5.552309	-140.327301	710.052612
7503.434958	14.436002	-140.736420	708.123901
7503.438293	22.793688	-141.028641	704.383423
7503.441627	31.385153	-142.022202	701.753357
7503.444960	40.093510	-142.489761	698.071289
7503.448289	48.275860	-143.132675	692.811218
7503.451627	56.282879	-144.009354	689.304504
7503.454959	65.400352	-144.360016	684.512024
7503.458294	72.180008	-144.535370	679.251892
7503.461626	80.888367	-144.301575	675.043823
7503.464995	87.609581	-144.827576	669.725342
7503.468292	95.733490	-145.236710	663.705444
7503.472911	110.169495	-144.476913	651.081238
7503.475832	116.364693	-145.236710	645.295166
7503.479180	123.495033	-144.301575	638.690796
7503.482571	130.683823	-144.243134	632.554077
7503.485877	137.229691	-143.775574	625.774414
7503.488735	143.191116	-143.424896	618.585632
7503.492047	149.269440	-142.781998	610.987732
7503.495382	154.938644	-142.840439	604.383423
7503.498725	160.958511	-141.788422	597.019287
7503.501620	165.692581	-141.262421	588.486267
7503.504950	171.128006	-139.859741	580.362366
7503.508282	175.394516	-139.859741	572.530701
7503.511620	180.420807	-138.807709	563.588501
7503.514952	185.213333	-138.047928	555.990662
7503.518280	189.479843	-137.229691	548.684998
7503.521616	193.746353	-136.528351	539.333740
7503.524957	197.194626	-135.300995	531.794250
7503.528279	200.818222	-134.248978	523.495056
7503.531623	204.208069	-133.781403	514.728210
7503.534957	207.539444	-132.670944	506.370544
7503.538279	209.994156	-132.086502	498.480408
7503.541620	212.624191	-130.625366	491.116272
7503.545033	215.137344	-129.924026	482.174164
7503.548281	218.118042	-128.871994	471.478638
7503.551616	219.988327	-127.586212	464.289917
7503.554944	221.975449	-126.592636	456.691986
7503.558285	223.144363	-125.306831	448.918762
7503.561613	225.073059	-124.780830	441.496185
7503.564953	226.592636	-123.436584	432.320251
7503.568283	228.170654	-122.384575	424.605499
7503.571613	228.287552	-121.507896	417.942719
7503.575818	230.391571	-118.819405	402.922241
7503.579254	226.943298	-148.684982	-1869.140869
7503.582486	218.293411	-148.451202	-1695.850342
7503.585959	219.871429	-145.061356	-1536.879028
7503.588727	220.806549	-120.397423	369.725311
7503.592035	232.086487	-113.091751	365.926361
7503.595385	232.086487	-111.572182	359.731140
7503.598706	232.086487	-110.520157	353.419037
7503.602023	232.028061	-109.234367	346.639404
7503.604943	231.911163	-107.773232	339.450623
7503.608278	231.502060	-106.253647	333.080078
7503.611614	231.209824	-105.260086	326.592651
7503.614940	230.508469	-103.915833	321.800110
7503.618282	230.216248	-102.863823	314.786682
7503.621629	229.982468	-101.870255	308.474579
7503.624940	228.521317	-100.350677	303.857391
7503.628279	228.287552	-99.649330	298.012848
7503.631604	227.293991	-98.889534	292.577423
7503.634940	226.417297	-96.727058	287.609589
7503.638358	225.540619	-96.084160	281.940399
7503.641609	224.663956	-95.382812	276.563416
7503.644942	223.436600	-94.330803	271.887787
7503.648272	222.326141	-92.869667	267.562805
7503.651604	221.098785	-91.642311	262.185852
7503.654933	220.806549	-90.824081	256.165985
7503.658267	219.345398	-89.479836	252.133255
7503.661607	218.351837	-88.252487	248.217422
7503.664937	217.182922	-87.901810	242.665100
7503.668270	216.130920	-87.025131	239.099930
7503.671618	214.728241	-85.564003	234.950333
7503.674934	212.741089	-84.921097	230.917603
7503.679133	210.812408	-82.524841	223.611923
7503.682516	209.585052	-81.531265	218.877838
7503.685856	207.714798	-80.888367	214.845108
7503.689113	206.428986	-79.777908	211.338394
7503.692025	204.792526	-79.076561	207.539444
7503.695366	204.032730	-78.082993	205.318527
7503.698690	202.630035	-77.556984	201.461121
7503.702025	200.350662	-76.797195	198.597305
7503.705355	199.298660	-75.686737	195.149048
7503.708265	197.837524	-75.686737	191.583878
7503.711597	196.434830	-74.576271	188.427811
7503.714948	195.090591	-74.108711	185.680893
7503.718261	193.863235	-73.115143	182.875519
7503.721597	192.577438	-72.647568	179.661011
7503.724927	191.233200	-72.063118	177.440094
7503.728271	190.298065	-70.894211	174.576263
7503.731594	188.778503	-70.543541	172.472244
7503.734935	187.083572	-70.075974	169.491531
7503.738268	186.382233	-69.666862	167.445938
7503.741598	184.745758	-68.614845	164.757462
7503.744932	183.985977	-68.439507	163.062531
7503.748263	182.817062	-67.562828	160.490936
7503.751593	181.180603	-66.978378	158.094681
7503.754929	179.777908	-66.393921	156.808884
7503.758271	178.550552	-66.393921	154.938644
7503.761599	177.732330	-65.400352	153.068375
7503.764924	176.504974	-64.582115	150.379898
7503.768257	175.628296	-64.231445	148.860306
7503.771592	174.751602	-63.763882	147.749847
7503.774923	173.115128	-63.062538	145.295135
7503.778253	172.238464	-62.828754	143.308014
7503.782531	170.601990	-61.952072	140.327301
7503.785841	169.491531	-61.659847	138.749268
7503.789106	168.322617	-61.659847	137.112793
7503.792442	167.913498	-60.724724	135.534775
7503.795351	166.335480	-59.848042	135.125656
7503.798682	165.692581	-59.731148	133.430740
7503.802047	164.815903	-59.906490	132.670944
7503.805353	163.880783	-58.912914	130.859146
7503.808251	163.530106	-58.620689	128.988892
7503.811581	162.419647	-57.451786	129.690247
7503.814936	161.952072	-58.094681	127.586212
7503.818254	161.133835	-57.568676	126.534187
7503.821588	160.549393	-56.984222	125.540611
7503.824926	159.614258	-57.393337	125.131500
7503.828284	158.270020	-56.282879	123.670364
7503.831590	157.919342	-56.224430	123.495033
7503.834918	157.860901	-56.399769	122.150787
7503.838259	156.925781	-56.399769	120.514320
7503.841583	155.756866	-55.990646	120.105209
7503.844914	155.113968	-55.756866	119.637642
7503.848251	154.646408	-55.581535	118.351837
7503.851581	154.529510	-55.639977	117.533600
7503.854920	153.886612	-55.523087	117.066040
7503.858266	153.009933	-55.289303	115.604912
7503.861579	152.717712	-55.055523	116.247810
7503.864919	151.841034	-54.646408	115.897133
7503.868249	152.133255	-54.763298	114.319107
7503.871583	151.957916	-54.821743	115.078903
7503.874911	151.022797	-54.412621	114.436005
7503.878243	150.613678	-55.055523	113.676216
7503.881581	150.672119	-54.587959	113.091751
7503.885806	149.678558	-54.704849	112.565758
7503.889139	149.269440	-54.178841	112.799538
7503.892433	149.444763	-54.529510	112.507309
7503.895786	149.327881	-54.471069	112.273529
7503.898672	149.386322	-53.594387	111.864410
7503.902030	149.094086	-54.354179	111.805962
7503.905349	148.743423	-54.120399	111.805962
7503.908687	148.217422	-54.120399	112.098190
7503.911575	148.275864	-53.711277	111.922852
7503.914918	149.094086	-53.886616	111.221504
7503.918244	148.743423	-54.237289	111.163071
7503.921577	148.275864	-54.646408	111.396851
7503.924914	147.866745	-54.120399	110.987724
7503.928241	148.217422	-53.945057	110.637054
7503.931616	148.684982	-54.237289	110.870834
7503.934912	148.977203	-53.886616	112.331978
7503.938242	148.392746	-54.529510	111.922852
7503.941575	148.158966	-54.763298	111.747513
7503.944921	148.509644	-54.646408	112.565758
7503.948243	149.094086	-54.938633	113.208649
7503.951574	149.035660	-55.055523	112.741089
7503.954908	149.912338	-55.113972	113.559319
7503.958242	149.795441	-55.698425	114.260658
7503.961575	149.678558	-55.172413	114.786674
7503.964902	150.263000	-55.581535	115.078903
7503.968241	150.905914	-55.990646	115.254234
7503.971588	151.431900	-56.808884	115.604912
7503.974942	151.081238	-56.691994	116.072479
7503.978236	151.665680	-57.334892	115.780243
7503.981572	151.841034	-57.568676	116.773819
7503.986202	153.185272	-57.919346	118.936302
7503.989108	153.243713	-58.445351	119.345413
7503.992435	154.237289	-58.737583	120.280540
7503.995769	154.646408	-59.322037	121.449448
7503.999153	155.464630	-59.614258	121.507896
7504.002016	155.698425	-60.023380	123.144363
7504.005328	156.049103	-60.490944	124.371704
7504.008661	157.218002	-60.958504	125.482178
7504.011997	157.977798	-61.250729	125.482178
7504.014903	158.094681	-61.426067	126.884865
7504.018251	159.029800	-62.419636	128.755112
7504.021565	159.263580	-62.594975	129.105789
7504.024901	160.081833	-62.945644	130.450027
7504.028234	160.900055	-63.997662	131.618942
7504.031570	161.309174	-64.406784	132.963181
7504.034898	162.244293	-65.049675	133.547623
7504.038235	163.588547	-65.692581	135.242538
7504.041566	163.822327	-65.926361	137.405029
7504.044900	164.757462	-65.984802	138.281708
7504.048228	165.634125	-66.861488	140.093521
7504.051606	166.627701	-67.445938	140.970200
7504.054902	167.738159	-68.497955	142.781998
7504.058232	168.848618	-68.965515	145.295135
7504.061588	169.374634	-69.842194	145.528931
7504.064899	169.959091	-69.959084	147.516068
7504.068229	171.011108	-70.660431	148.509644
7504.071560	171.887787	-71.361771	151.256577
7504.074899	172.822922	-71.887787	152.717712
7504.078225	174.050262	-72.530678	154.587967
7504.081560	175.102280	-73.524254	157.159561
7504.084898	176.271194	-74.108711	158.562241
7504.089091	178.667450	-75.920517	162.594971
7504.092490	179.836349	-76.914085	164.874344
7504.095853	180.245468	-77.147865	167.445938
7504.099142	182.349503	-77.907654	170.485092
7504.102412	183.635300	-79.719460	172.706024
7504.105349	184.044418	-80.011688	174.810059
7504.108658	185.622437	-80.479256	176.972534
7504.111984	186.499115	-82.115723	179.719467
7504.115312	187.492691	-82.524841	183.109299
7504.118223	188.836929	-84.336647	185.739334
7504.121558	190.356522	-84.862656	188.369370
7504.124886	190.648743	-85.680893	191.817657
7504.128222	192.343658	-86.966690	195.149048
7504.131558	193.278793	-87.843361	198.012848
7504.134885	194.739914	-88.720047	201.344254
7504.138226	195.382828	-89.947395	204.383392
7504.141600	196.727066	-90.824081	207.831665
7504.144890	198.012848	-92.752777	211.455292
7504.148244	199.415543	-92.752777	214.669769
7504.151554	200.584457	-94.506142	218.351837
7504.154888	201.519592	-95.675049	222.559906
7504.158219	202.396255	-97.369957	226.241974
7504.161555	203.565170	-98.480423	230.157806
7504.164884	204.675629	-99.824661	234.248978
7504.168218	205.902985	-100.759796	238.573929
7504.171552	206.838104	-102.220932	242.139099
7504.174887	207.305664	-103.506721	245.879608
7504.178219	208.065460	-105.552307	250.379898
7504.181549	210.052612	-106.370544	255.698425
7504.184885	211.046173	-108.123901	260.724701
7504.188215	212.273529	-109.175919	265.225006
7504.192496	214.026886	-112.273529	274.926941
7504.195818	214.319107	-113.325539	280.245483
7504.199116	215.546463	-114.903572	284.745758
7504.202399	215.546463	-116.598473	290.181183
7504.205321	216.540024	-117.592049	295.675049
7504.208635	217.066055	-119.696083	301.402679
7504.211976	217.475159	-121.683228	307.422577
7504.215306	218.176514	-122.559906	312.507294
7504.218212	218.001175	-124.663940	318.936310
7504.221550	218.760971	-125.715958	325.540619
7504.224882	218.176514	-128.112213	330.976044
7504.228217	219.111633	-129.631790	337.463470
7504.231546	219.403870	-131.502045	343.950928
7504.234887	218.234940	-133.196960	349.737000
7504.238247	218.410278	-135.300995	355.932220
7504.241544	217.475159	-136.528351	363.939209
7504.244882	217.942719	-138.398605	370.601990
7504.248209	216.364700	-139.976624	377.147858
7504.251548	216.306259	-141.262421	383.167755
7504.254872	215.137344	-142.723541	389.830505
7504.258212	214.085342	-145.061356	396.843964
7504.261548	213.091751	-147.048508	405.026306
7504.264881	212.799530	-148.860306	412.039764
7504.268209	210.987732	-150.438339	418.819427
7504.271540	208.825256	-152.191696	425.657501
7504.274875	207.247238	-153.769714	433.722961
7504.278207	205.727646	-155.113968	440.794861
7504.281546	203.389832	-157.159561	448.801849
7504.284871	201.110458	-158.737579	456.399780
7504.288206	198.947983	-160.257156	463.179443
7504.292482	193.220337	-163.588547	479.719452
7504.295820	190.940979	-164.874344	488.369385
7504.299097	187.960251	-166.861481	496.551697
7504.302384	184.570435	-168.848618	504.383423
7504.305713	181.063705	-169.666870	511.572174
7504.308631	176.855637	-171.478668	518.760986
7504.311966	173.290482	-172.530685	526.475769
7504.315303	169.374634	-174.284042	534.482788
7504.318647	164.289886	-174.985382	541.437744
7504.321562	160.198715	-176.680298	548.801880
7504.324876	156.107544	-177.732330	557.510254
7504.328207	151.373474	-178.901230	564.172974
7504.331545	145.762711	-180.070145	571.537109
7504.334890	140.561081	-181.589706	577.732300
7504.338208	135.300995	-182.466400	585.739319
7504.341536	129.456467	-183.459961	591.992981
7504.344870	123.378143	-184.219757	598.655762
7504.348202	116.656921	-184.628876	605.084778
7504.351533	110.929283	-185.447113	611.338379
7504.354865	104.149612	-186.031555	618.118042
7504.358197	97.077736	-187.083572	622.968994
7504.361532	90.999420	-187.551147	629.456482
7504.364862	83.284630	-188.018707	634.774963
7504.368199	76.621857	-188.661606	639.918213
7504.371529	68.907074	-188.895386	643.483337
7504.374864	61.718292	-189.070709	650.087708
7504.378197	53.828167	-188.895386	653.652832
7504.381529	45.704266	-189.362946	658.153076
7504.384867	37.521915	-189.421387	662.185852
7504.388196	29.807129	-189.421387	665.984802
7504.391526	21.858562	-188.427811	669.257751
7504.395755	5.376973	-188.369370	674.634705
7504.399045	-4.324956	-187.609589	677.264709
7504.402376	-12.565751	-187.551147	679.193420
7504.405727	-21.683226	-186.791351	680.537720
7504.408641	-30.040911	-185.447113	681.823486
7504.411978	-39.450611	-184.979553	682.758606
7504.415306	-47.223846	-183.810638	684.804199
7504.418638	-55.873756	-183.050842	684.219727
7504.421560	-65.341911	-182.524841	684.395081
7504.424863	-73.874924	-181.239044	683.810608
7504.428192	-82.115723	-179.193451	682.875488
7504.431531	-91.291641	-177.556976	682.349487
7504.434859	-99.357101	-176.154297	681.414368
7504.438193	-107.948563	-175.277618	679.018127
7504.441529	-116.715370	-173.056702	676.914062
7504.444901	-125.189949	-170.718872	674.634705
7504.448190	-132.904739	-169.725311	672.004639
7504.451531	-141.320862	-167.445938	669.316223
7504.454854	-148.977203	-165.458801	665.166565
7504.458189	-157.334885	-163.763885	661.718262
7504.461523	-164.348343	-161.484512	658.796021
7504.464852	-172.238464	-160.081833	654.178833
7504.468191	-178.959671	-157.393341	649.094116
7504.471520	-186.206894	-154.880188	644.535339
7504.474856	-194.330795	-152.834595	639.684387
7504.478186	-201.168915	-150.263000	634.073608
7504.481517	-207.247238	-147.399185	629.631836
7504.484867	-213.793106	-145.002930	624.254822
7504.488228	-219.696091	-142.431335	618.351868
7504.492793	-231.677383	-137.171249	605.961426
7504.495733	-237.054352	-134.541199	598.831055
7504.499051	-241.963776	-132.904739	592.460510
7504.502385	-247.457626	-130.216248	584.044434
7504.505779	-252.776154	-127.936874	578.024536
7504.508637	-257.101105	-125.774399	571.244934
7504.511952	-261.718292	-122.852135	565.166565
7504.515280	-265.809479	-119.754532	556.984253
7504.518620	-270.309753	-116.715370	551.081238
7504.521515	-274.167145	-114.085327	542.372925
7504.524849	-278.433655	-111.805962	535.359436
7504.528187	-281.881958	-110.111046	527.644653
7504.531515	-284.395111	-107.071892	520.397400
7504.534851	-287.434235	-104.675629	512.799561
7504.538203	-290.239624	-102.104034	505.201630
7504.541522	-292.635895	-99.064873	498.188202
7504.544853	-295.499695	-97.545296	488.661621
7504.548184	-297.311523	-94.915253	482.641754
7504.551516	-299.766205	-92.869667	473.758026
7504.554849	-302.162476	-89.479836	465.692566
7504.558180	-303.506744	-87.375801	456.750427
7504.561509	-305.376984	-85.330215	449.327911
7504.564848	-306.428986	-82.875511	442.840424
7504.568183	-307.714783	-80.303917	436.236084
7504.571544	-307.948578	-78.199883	427.878418
7504.574845	-310.052612	-75.628288	421.215668
7504.578180	-310.403290	-73.524254	414.436005
7504.581544	-310.403290	-71.478668	407.013458
7504.584843	-309.994141	-69.140854	399.824677
7504.588177	-311.163055	-69.140854	-1594.798340
7504.591549	-323.027466	-100.935127	-1715.488037
7504.595738	-321.624786	-91.233200	-172.998245
7504.599108	-311.396851	-59.731148	364.348328
7504.602432	-310.578613	-57.159554	357.451782
