time (s)	coil I (A)	last det (V)	int current (uC)
7274.611596	1.135393	0.173373	15683.742187
7274.612559	1.115270	0.173373	16757.746094
7274.613424	1.092543	0.173373	17702.794922
7274.614472	0.791521	0.173373	18532.308594
7274.615511	0.110233	0.173373	18646.841797
7274.616380	0.097767	0.173373	18731.800781
7274.617314	0.097910	0.173373	18823.248047
7274.618374	0.097980	0.173373	18927.107422
7274.619316	0.097896	0.173373	19019.324219
7274.620182	0.097888	0.173373	19104.095703
7274.621217	0.098013	0.173373	19205.539062
7274.622241	0.097903	0.173373	19305.791016
7274.623130	0.097885	0.173373	19392.810547
7274.624078	0.098082	0.173373	19485.792969
7275.726776	0.995398	0.119809	422.048706
7275.727831	1.467089	0.119809	1969.827148
7275.728846	1.451309	0.119809	3442.905273
7275.729734	1.418144	0.119809	4702.217773
7275.730714	1.381465	0.119809	6056.053223
7275.731771	1.343112	0.119809	7475.722168
7275.732692	1.311314	0.119809	8683.441406
7275.733558	1.282126	0.119809	9793.762695
7275.734653	1.248050	0.119809	11160.377930
7275.735659	1.216890	0.119809	12384.568359
7275.736551	1.190977	0.119809	13446.919922
7275.737545	1.162101	0.119809	14602.047852
7275.738613	1.133112	0.119809	15812.210937
7275.739503	1.114325	0.119809	16803.960937
7275.740374	1.090759	0.119809	17754.011719
7275.741497	0.674253	0.119809	18511.197266
7275.742456	0.104319	0.119809	18611.238281
7275.743316	0.097954	0.119809	18695.478516
7275.744354	0.098229	0.119809	18797.439453
7275.745391	0.097961	0.119809	18899.025391
7275.746266	0.098057	0.119809	18984.824219
7275.747204	0.097969	0.119809	19076.718750
7275.748259	0.097998	0.119809	19180.107422
7275.749197	0.097961	0.119809	19271.996094
7275.750056	0.097896	0.119809	19356.087891
7275.751087	0.098038	0.119809	19457.166016
7276.664339	1.065125	0.205471	533.627380
7276.665364	1.468755	0.205471	2039.101074
7276.666252	1.453231	0.205471	3329.570312
7276.667232	1.417515	0.205471	4718.734863
7276.668282	1.377367	0.205471	6164.970215
7276.669196	1.344192	0.205471	7393.561523
7276.670067	1.313994	0.205471	8538.050781
7276.671119	1.278827	0.205471	9883.376953
7276.672129	1.246963	0.205471	11142.809570
7276.673023	1.219980	0.205471	12233.472656
7276.674005	1.190896	0.205471	13402.932617
7276.675066	1.160142	0.205471	14633.842773
7276.675975	1.134774	0.205471	15665.352539
7276.676847	1.115896	0.205471	16638.414062
7276.677947	1.088324	0.205471	17835.570312
7276.678920	0.735143	0.205471	18550.863281
7276.679798	0.112899	0.205471	18649.988281
7276.680791	0.097903	0.205471	18747.205078
7276.681845	0.097830	0.205471	18850.318359
7276.682731	0.097863	0.205471	18937.025391
7276.683605	0.098005	0.205471	19022.681641
7276.684716	0.097998	0.205471	19131.556641
7276.685670	0.097815	0.205471	19224.873047
7276.686529	0.097888	0.205471	19308.958984
7276.687555	0.097998	0.205471	19409.505859
7276.688588	0.097866	0.205471	19510.601562
7277.817868	1.030642	0.098060	521.504944
7277.818844	1.468641	0.098060	1954.898926
7277.819761	1.454458	0.098060	3288.636963
7277.820645	1.421246	0.098060	4545.018555
7277.821677	1.382574	0.098060	5971.835449
7277.822599	1.349257	0.098060	7215.850098
7277.823481	1.318220	0.098060	8378.520508
7277.824355	1.287957	0.098060	9504.194336
7277.825424	1.254741	0.098060	10845.512695
7277.826310	1.227319	0.098060	11932.917969
7277.827179	1.201403	0.098060	12976.936523
7277.828202	1.172435	0.098060	14176.337891
7277.829113	1.145596	0.098060	15219.975586
7277.829986	1.124619	0.098060	16201.767578
7277.830972	1.101918	0.098060	17288.257812
7277.831993	1.061455	0.098060	18372.003906
7277.832892	0.276643	0.098060	18620.705078
7277.833756	0.098247	0.098060	18705.589844
7277.834852	0.097841	0.098060	18812.822266
7277.835781	0.097720	0.098060	18903.603516
7277.836654	0.097925	0.098060	18989.091797
7277.837632	0.097954	0.098060	19084.890625
7277.838654	0.097782	0.098060	19184.824219
7277.839544	0.097837	0.098060	19271.898437
7277.840405	0.097822	0.098060	19356.123047
7277.841473	0.097855	0.098060	19460.632812
7278.767661	1.085358	0.155085	569.812744
7278.768671	1.471018	0.155085	2055.541016
7278.769557	1.454110	0.155085	3343.882568
7278.770570	1.416526	0.155085	4778.823242
7278.771633	1.377140	0.155085	6242.722656
7278.772514	1.344661	0.155085	7427.368652
7278.773396	1.313514	0.155085	8585.888672
7278.774506	1.277996	0.155085	10004.463867
7278.775457	1.247651	0.155085	11190.980469
7278.776321	1.220841	0.155085	12245.787109
7278.777352	1.190361	0.155085	13473.049805
7278.778417	1.160079	0.155085	14708.534180
7278.779294	1.135126	0.155085	15704.039062
7278.780236	1.115497	0.155085	16754.837891
7278.781304	1.088020	0.155085	17916.843750
7278.782245	0.715584	0.155085	18590.207031
7278.783109	0.111852	0.155085	18686.847656
7278.784158	0.098009	0.155085	18789.658203
7278.785175	0.098075	0.155085	18889.400391
7278.786065	0.097972	0.155085	18976.595703
7278.787033	0.098115	0.155085	19071.570312
7278.788083	0.098145	0.155085	19174.621094
7278.789005	0.097991	0.155085	19264.968750
7278.789868	0.097983	0.155085	19349.529297
7278.790935	0.098141	0.155085	19454.246094
7278.791922	0.097972	0.155085	19550.945312
7279.880118	0.988484	0.095905	415.163208
7279.881181	1.467301	0.095905	1974.904175
7279.882121	1.454509	0.095905	3342.142822
7279.883001	1.421338	0.095905	4592.919922
7279.883955	1.385409	0.095905	5914.600098
7279.885011	1.347513	0.095905	7337.574219
7279.885892	1.316349	0.095905	8497.277344
7279.886851	1.285085	0.095905	9729.673828
7279.887915	1.250944	0.095905	11060.677734
7279.888847	1.222134	0.095905	12199.706055
7279.889720	1.195704	0.095905	13243.555664
7279.890786	1.165016	0.095905	14485.462891
7279.891792	1.136821	0.095905	15629.105469
7279.892697	1.118060	0.095905	16640.949219
7279.893689	1.093055	0.095905	17725.259766
7279.894750	0.773331	0.095905	18545.763672
7279.895647	0.115492	0.095905	18649.359375
7279.896507	0.098013	0.095905	18733.650391
7279.897602	0.098156	0.095905	18841.130859
7279.898591	0.097896	0.095905	18937.949219
7279.899481	0.098093	0.095905	19025.251953
7279.900467	0.098203	0.095905	19122.080078
7279.901511	0.098097	0.095905	19224.494141
7279.902387	0.098086	0.095905	19310.417969
7279.903249	0.098101	0.095905	19394.980469
7279.904344	0.098203	0.095905	19502.513672
7280.870944	1.075492	0.168427	550.651855
7280.871902	1.469901	0.168427	1958.817261
7280.872763	1.457867	0.168427	3214.041016
7280.873804	1.418969	0.168427	4691.187500
7280.874843	1.380300	0.168427	6125.319336
7280.875727	1.348429	0.168427	7317.330566
7280.876668	1.315814	0.168427	8555.511719
7280.877753	1.280156	0.168427	9944.481445
7280.878694	1.250486	0.168427	11121.188477
7280.879556	1.223210	0.168427	12175.595703
7280.880628	1.191800	0.168427	13453.206055
7280.881654	1.162258	0.168427	14645.682617
7280.882533	1.137330	0.168427	15645.395508
7280.883418	1.118551	0.168427	16635.312500
7280.884394	1.094216	0.168427	17703.267578
7280.885355	0.882308	0.168427	18551.166016
7280.886275	0.133956	0.168427	18674.406250
7280.887148	0.097998	0.168427	18759.958984
7280.888179	0.098170	0.168427	18861.171875
7280.889071	0.098188	0.168427	18948.755859
7280.889944	0.098163	0.168427	19034.451172
7280.890876	0.098196	0.168427	19125.968750
7280.891887	0.098148	0.168427	19225.197266
7280.892823	0.098221	0.168427	19317.132812
7280.893679	0.098134	0.168427	19401.134766
7280.894767	0.098174	0.168427	19507.947266
7281.969082	0.985309	0.117859	417.770966
7281.970068	1.461328	0.117859	1858.640503
7281.971127	1.453528	0.117859	3397.926270
7281.972032	1.418723	0.117859	4681.870605
7281.972906	1.385127	0.117859	5892.471680
7281.973967	1.347510	0.117859	7322.179687
7281.974963	1.313199	0.117859	8630.125977
7281.975855	1.283207	0.117859	9774.746094
7281.976842	1.252262	0.117859	11010.728516
7281.977907	1.219841	0.117859	12309.859375
7281.978818	1.192712	0.117859	13396.419922
7281.979686	1.166067	0.117859	14408.566406
7281.980800	1.136514	0.117859	15674.642578
7281.981771	1.115947	0.117859	16758.226562
7281.982645	1.093275	0.117859	17713.748047
7281.983744	0.730789	0.117859	18516.884766
7281.984782	0.104399	0.117859	18625.251953
7281.985673	0.097972	0.117859	18712.544922
7281.986619	0.098218	0.117859	18805.458984
7281.987645	0.098221	0.117859	18906.234375
7281.988577	0.098126	0.117859	18997.687500
7281.989438	0.098002	0.117859	19082.066406
7281.990491	0.098163	0.117859	19185.431641
7281.991501	0.098112	0.117859	19284.523437
7281.992385	0.098152	0.117859	19371.289062
7281.993357	0.098309	0.117859	19466.845703
7282.929622	1.021970	0.161985	456.820648
7282.930496	1.462438	0.161985	1734.991211
7282.931545	1.456674	0.161985	3263.041992
7282.932432	1.423616	0.161985	4525.789062
7282.933300	1.390660	0.161985	5732.882324
7282.934296	1.354878	0.161985	7082.340820
7282.935229	1.321769	0.161985	8315.550781
7282.936118	1.291776	0.161985	9463.939453
7282.937095	1.261150	0.161985	10696.083008
7282.938117	1.228872	0.161985	11951.990234
7282.939009	1.202285	0.161985	13024.428711
7282.939876	1.176438	0.161985	14044.400391
7282.940959	1.146361	0.161985	15285.909180
7282.941894	1.123975	0.161985	16336.825195
7282.942773	1.103566	0.161985	17306.859375
7282.943763	1.063498	0.161985	18359.722656
7282.944777	0.237861	0.161985	18600.914062
7282.945650	0.098280	0.161985	18686.712891
7282.946507	0.098214	0.161985	18770.882812
7282.947593	0.098379	0.161985	18877.722656
7282.948510	0.098269	0.161985	18967.835937
7282.949375	0.098207	0.161985	19052.785156
7282.950415	0.098188	0.161985	19154.900391
7282.951434	0.098170	0.161985	19254.935547
7282.952325	0.098042	0.161985	19342.291016
7282.953286	0.098328	0.161985	19436.783203
7284.079038	0.993468	0.095977	426.197754
7284.080035	1.464174	0.095977	1885.978760
7284.081099	1.452579	0.095977	3431.523193
7284.081991	1.418361	0.095977	4696.700684
7284.082879	1.383622	0.095977	5925.356934
7284.083991	1.344983	0.095977	7420.978027
7284.084953	1.311800	0.095977	8682.929687
7284.085826	1.282668	0.095977	9802.699219
7284.086857	1.250094	0.095977	11091.545898
7284.087896	1.218446	0.095977	12357.511719
7284.088791	1.191907	0.095977	13424.268555
7284.089736	1.165419	0.095977	14525.588867
7284.090774	1.135375	0.095977	15704.107422
7284.091716	1.115889	0.095977	16755.275391
7284.092587	1.093008	0.095977	17707.285156
7284.093660	0.759331	0.095977	18522.046875
7284.094671	0.107596	0.095977	18630.826172
7284.095546	0.097928	0.095977	18716.513672
7284.096532	0.098130	0.095977	18813.269531
7284.097579	0.098141	0.095977	18916.023437
7284.098488	0.098038	0.095977	19005.140625
7284.099347	0.098097	0.095977	19089.406250
7284.100420	0.098207	0.095977	19194.781250
7284.101422	0.098064	0.095977	19293.041016
7284.102290	0.097987	0.095977	19378.093750
7284.103268	0.098276	0.095977	19474.208984
7285.008320	0.992340	0.176427	424.721558
7285.009185	1.460021	0.176427	1687.639526
7285.010259	1.455817	0.176427	3251.186523
7285.011279	1.417793	0.176427	4697.335449
7285.012178	1.384453	0.176427	5941.958984
7285.013161	1.349319	0.176427	7268.339355
7285.014220	1.312570	0.176427	8658.350586
7285.015136	1.282379	0.176427	9833.009766
7285.016006	1.253203	0.176427	10923.296875
7285.017128	1.219944	0.176427	12292.074219
7285.018113	1.191031	0.176427	13465.240234
7285.018987	1.165371	0.176427	14483.774414
7285.020075	1.135386	0.176427	15719.074219
7285.021112	1.113310	0.176427	16873.578125
7285.022007	1.089855	0.176427	17848.998047
7285.022951	0.746232	0.176427	18553.441406
7285.024009	0.106058	0.176427	18665.650391
7285.024952	0.098064	0.176427	18758.125000
7285.025814	0.098115	0.176427	18842.701172
7285.026879	0.098317	0.176427	18947.408203
7285.027883	0.098119	0.176427	19045.919922
7285.028764	0.098159	0.176427	19132.398437
7285.029743	0.098331	0.176427	19228.664062
7285.030777	0.098328	0.176427	19330.333984
7285.031699	0.098210	0.176427	19420.884766
7285.032556	0.098214	0.176427	19505.054687
7286.141390	1.001012	0.072730	440.445251
7286.142253	1.460775	0.072730	1701.094238
7286.143286	1.457223	0.072730	3206.405518
7286.144334	1.418602	0.072730	4693.100586
7286.145217	1.384863	0.072730	5915.934570
7286.146164	1.351044	0.072730	7195.373047
7286.147240	1.313719	0.072730	8608.935547
7286.148174	1.283386	0.072730	9807.618164
7286.149037	1.254309	0.072730	10890.086914
7286.150090	1.222405	0.072730	12177.279297
7286.151115	1.191947	0.072730	13399.025391
7286.152011	1.166034	0.072730	14443.791992
7286.152996	1.138740	0.072730	15565.451172
7286.154062	1.115343	0.072730	16754.406250
7286.154988	1.091671	0.072730	17765.292969
7286.155859	0.867916	0.072730	18521.248047
7286.156945	0.116276	0.072730	18647.523437
7286.157929	0.097991	0.072730	18743.947266
7286.158814	0.097943	0.072730	18830.626953
7286.159806	0.098137	0.072730	18927.978516
7286.160871	0.098167	0.072730	19032.525391
7286.161766	0.098009	0.072730	19120.244141
7286.162626	0.098053	0.072730	19204.570312
7286.163727	0.098126	0.072730	19312.607422
7286.164689	0.097972	0.072730	19406.857422
7286.165608	0.097976	0.072730	19496.896484
7287.121858	0.992534	0.170110	426.789703
7287.122839	1.460435	0.170110	1859.475952
7287.123895	1.452594	0.170110	3393.415283
7287.124819	1.417643	0.170110	4703.317383
7287.125681	1.383875	0.170110	5896.217285
7287.126763	1.345950	0.170110	7352.535156
7287.127771	1.311526	0.170110	8674.552734
7287.128648	1.282218	0.170110	9799.057617
7287.129632	1.251028	0.170110	11030.069336
7287.130692	1.218695	0.170110	12321.885742
7287.131599	1.191489	0.170110	13402.566406
7287.132471	1.165038	0.170110	14418.479492
7287.133576	1.135283	0.170110	15672.966797
7287.134557	1.114918	0.170110	16766.701172
7287.135427	1.092283	0.170110	17716.986328
7287.136500	0.737615	0.170110	18508.447266
7287.137544	0.105055	0.170110	18618.125000
7287.138429	0.098020	0.170110	18704.873047
7287.139347	0.098108	0.170110	18794.935547
7287.140419	0.098152	0.170110	18900.154297
7287.141371	0.097961	0.170110	18993.414062
7287.142233	0.098130	0.170110	19078.001953
7287.143290	0.098251	0.170110	19181.853516
7287.144297	0.097987	0.170110	19280.527344
7287.145183	0.098005	0.170110	19367.359375
7287.146146	0.098210	0.170110	19461.935547
7288.231860	0.982163	0.098991	412.508484
7288.232852	1.461475	0.098991	1862.291260
7288.233923	1.452316	0.098991	3417.721191
7288.234834	1.417467	0.098991	4709.033691
7288.235705	1.383171	0.098991	5913.775879
7288.236831	1.344122	0.098991	7427.257812
7288.237811	1.310944	0.098991	8711.982422
7288.238683	1.281409	0.098991	9829.371094
7288.239739	1.248574	0.098991	11147.865234
7288.240781	1.216761	0.098991	12415.730469
7288.241678	1.189940	0.098991	13483.106445
7288.242615	1.162804	0.098991	14572.653320
7288.243680	1.133438	0.098991	15779.764648
7288.244620	1.113900	0.098991	16826.830078
7288.245485	1.091056	0.098991	17770.593750
7288.246550	0.707520	0.098991	18524.101562
7288.247569	0.104220	0.098991	18630.300781
7288.248448	0.097980	0.098991	18716.425781
7288.249433	0.098196	0.098991	18813.148437
7288.250492	0.098013	0.098991	18916.943359
7288.251403	0.098079	0.098991	19006.292969
7288.252261	0.098093	0.098991	19090.457031
7288.253318	0.098291	0.098991	19194.351562
7288.254308	0.097965	0.098991	19291.337891
7288.255191	0.098148	0.098991	19378.001953
7288.256172	0.098185	0.098991	19474.320312
7289.174977	0.992666	0.153901	424.861084
7289.175928	1.460383	0.153901	1813.685547
7289.176984	1.453876	0.153901	3348.978516
7289.177920	1.418613	0.153901	4676.800781
7289.178788	1.385273	0.153901	5879.217773
7289.179860	1.347294	0.153901	7323.516602
7289.180852	1.313207	0.153901	8626.217773
7289.181742	1.283566	0.153901	9768.590820
7289.182732	1.252566	0.153901	11008.630859
7289.183785	1.220087	0.153901	12293.381836
7289.184691	1.192994	0.153901	13374.234375
7289.185555	1.166847	0.153901	14382.390625
7289.186649	1.137202	0.153901	15626.490234
7289.187650	1.115636	0.153901	16743.242187
7289.188530	1.093114	0.153901	17705.181641
7289.189562	0.798014	0.153901	18528.732422
7289.190602	0.111595	0.153901	18644.791016
7289.191474	0.098057	0.153901	18730.296875
7289.192343	0.098156	0.153901	18815.593750
7289.193458	0.098115	0.153901	18924.992187
7289.194424	0.098027	0.153901	19019.687500
7289.195292	0.098119	0.153901	19104.855469
7289.196315	0.098284	0.153901	19205.400391
7289.197351	0.098221	0.153901	19307.158203
7289.198241	0.098068	0.153901	19394.437500
7289.199177	0.098137	0.153901	19486.292969
7290.337283	1.055852	0.065777	507.864838
7290.338164	1.465177	0.065777	1798.685791
7290.339030	1.460446	0.065777	3063.431641
7290.340068	1.422188	0.065777	4539.662109
7290.341024	1.386244	0.065777	5864.911133
7290.341905	1.353995	0.065777	7057.781250
7290.342824	1.322018	0.065777	8272.715820
7290.343899	1.286664	0.065777	9655.878906
7290.344793	1.257975	0.065777	10780.508789
7290.345659	1.230630	0.065777	11846.234375
7290.346716	1.199630	0.065777	13114.243164
7290.347670	1.171688	0.065777	14232.034180
7290.348548	1.146672	0.065777	15238.812500
7290.349474	1.124231	0.065777	16279.850586
7290.350553	1.099629	0.065777	17466.349609
7290.351442	1.066326	0.065777	18414.312500
7290.352362	0.280840	0.065777	18672.685547
7290.353432	0.098112	0.065777	18777.664062
7290.354368	0.098053	0.065777	18869.441406
7290.355233	0.098130	0.065777	18954.324219
7290.356264	0.098240	0.065777	19055.609375
7290.357290	0.098027	0.065777	19156.185547
7290.358187	0.098071	0.065777	19244.156250
7290.359127	0.098086	0.065777	19336.357422
7290.360185	0.098174	0.065777	19440.224609
7290.361127	0.098123	0.065777	19532.656250
7291.272123	1.011815	0.158767	430.021454
7291.273238	1.468905	0.158767	2067.850586
7291.274206	1.451096	0.158767	3472.511719
7291.275078	1.418306	0.158767	4709.274414
7291.276142	1.378411	0.158767	6175.903320
7291.277181	1.341295	0.158767	7569.508789
7291.278086	1.310131	0.158767	8755.176758
7291.279038	1.279288	0.158767	9973.059570
7291.280096	1.245425	0.158767	11290.718750
7291.281041	1.216483	0.158767	12440.294922
7291.281912	1.190409	0.158767	13477.140625
7291.282977	1.160057	0.158767	14712.601562
7291.283985	1.132328	0.158767	15853.988281
7291.284866	1.114416	0.158767	16835.789062
7291.285866	1.088701	0.158767	17924.490234
7291.286921	0.608419	0.158767	18566.373047
7291.287819	0.103374	0.158767	18659.203125
7291.288675	0.098196	0.158767	18743.257812
7291.289767	0.098177	0.158767	18850.466797
7291.290757	0.098002	0.158767	18947.488281
7291.291628	0.098075	0.158767	19032.912109
7291.292622	0.098192	0.158767	19130.515625
7291.293674	0.098093	0.158767	19233.708984
7291.294559	0.097983	0.158767	19320.423828
7291.295427	0.098167	0.158767	19405.632812
7291.296529	0.098075	0.158767	19513.710937
7292.383727	1.035161	0.078543	491.701538
7292.384605	1.464408	0.078543	1777.451782
7292.385557	1.458516	0.078543	3165.958496
7292.386622	1.419207	0.078543	4677.413574
7292.387567	1.383296	0.078543	5984.627930
7292.388432	1.351501	0.078543	7153.676758
7292.389492	1.315272	0.078543	8547.865234
7292.390515	1.281412	0.078543	9858.750000
7292.391396	1.253064	0.078543	10962.699219
7292.392393	1.223346	0.078543	12182.375000
7292.393444	1.191841	0.078543	13435.000000
7292.394355	1.165052	0.078543	14496.363281
7292.395220	1.139963	0.078543	15482.431641
7292.396317	1.116486	0.078543	16707.216797
7292.397318	1.090931	0.078543	17799.238281
7292.398204	0.867832	0.078543	18568.136719
7292.399201	0.128086	0.078543	18695.837891
7292.400264	0.098075	0.078543	18800.091797
7292.401134	0.098035	0.078543	18885.382812
7292.402000	0.098060	0.078543	18970.302734
7292.403121	0.098163	0.078543	19080.343750
7292.404080	0.098013	0.078543	19174.337891
7292.404946	0.098060	0.078543	19259.257812
7292.405966	0.098258	0.078543	19359.480469
7292.407003	0.098167	0.078543	19461.279297
7292.407895	0.098046	0.078543	19548.736328
7293.373448	1.052388	0.152100	524.089111
7293.374347	1.467078	0.152100	1842.991943
7293.375224	1.459570	0.152100	3123.035156
7293.376221	1.422960	0.152100	4541.726562
7293.377224	1.384607	0.152100	5930.487305
7293.378115	1.352545	0.152100	7135.604980
7293.379111	1.318374	0.152100	8448.705078
7293.380170	1.283317	0.152100	9807.737305
7293.381051	1.254415	0.152100	10912.876953
7293.381936	1.226697	0.152100	11998.503906
7293.383031	1.195159	0.152100	13307.202148
7293.383996	1.167092	0.152100	14433.446289
7293.384861	1.142443	0.152100	15421.659180
7293.385897	1.119086	0.152100	16581.031250
7293.386939	1.093645	0.152100	17720.609375
7293.387827	0.934717	0.152100	18550.638672
7293.388762	0.159144	0.152100	18699.439453
7293.389807	0.098035	0.152100	18801.884766
7293.390749	0.097987	0.152100	18894.189453
7293.391617	0.098141	0.152100	18979.375000
7293.392646	0.098302	0.152100	19080.527344
7293.393664	0.098082	0.152100	19180.375000
7293.394551	0.098068	0.152100	19267.361328
7293.395510	0.098232	0.152100	19361.566406
7293.396576	0.098284	0.152100	19466.335937
7293.397508	0.098027	0.152100	19557.697266
7294.491578	0.994856	0.091764	421.818909
7294.492652	1.467957	0.091764	1998.404297
7294.493658	1.451246	0.091764	3458.357910
7294.494545	1.417939	0.091764	4716.070312
7294.495545	1.381205	0.091764	6097.274902
7294.496602	1.343090	0.091764	7516.920410
7294.497502	1.311533	0.091764	8697.300781
7294.498367	1.281903	0.091764	9806.146484
7294.499454	1.248464	0.091764	11163.227539
7294.500456	1.217509	0.091764	12383.170898
7294.501331	1.191965	0.091764	13426.140625
7294.502327	1.162826	0.091764	14584.315430
7294.503391	1.134141	0.091764	15791.041016
7294.504279	1.115328	0.091764	16781.453125
7294.505152	1.091517	0.091764	17734.347656
7294.506274	0.693820	0.091764	18512.812500
7294.507230	0.105469	0.091764	18613.640625
7294.508096	0.097928	0.091764	18698.447266
7294.509111	0.098251	0.091764	18798.171875
7294.510153	0.098082	0.091764	18900.373047
7294.511038	0.098046	0.091764	18987.142578
7294.511964	0.098177	0.091764	19078.054687
7294.513029	0.097969	0.091764	19182.390625
7294.513984	0.098064	0.091764	19276.041016
7294.514848	0.098130	0.091764	19360.826172
7294.515900	0.098262	0.091764	19464.197266
7295.426577	1.056771	0.164265	534.726257
7295.427462	1.466294	0.164265	1832.396484
7295.428331	1.457937	0.164265	3099.343750
7295.429437	1.418383	0.164265	4668.074707
7295.430418	1.381999	0.164265	6023.816406
7295.431298	1.350505	0.164265	7212.261230
7295.432337	1.314426	0.164265	8577.950195
7295.433385	1.279673	0.164265	9919.046875
7295.434277	1.251680	0.164265	11035.544922
7295.435209	1.222588	0.164265	12174.997070
7295.436282	1.190962	0.164265	13452.899414
7295.437227	1.163558	0.164265	14552.461914
7295.438100	1.138802	0.164265	15546.636719
7295.439182	1.115490	0.164265	16753.595703
7295.440209	1.088946	0.164265	17871.943359
7295.441105	0.798497	0.164265	18587.396484
7295.442064	0.120688	0.164265	18703.136719
7295.443118	0.098101	0.164265	18806.535156
7295.444029	0.098112	0.164265	18895.914062
7295.444890	0.098170	0.164265	18980.439453
7295.445971	0.098273	0.164265	19086.671875
7295.446970	0.098075	0.164265	19184.648437
7295.447846	0.098177	0.164265	19270.652344
7295.448836	0.098298	0.164265	19367.966797
7295.449883	0.098280	0.164265	19470.865234
7295.450777	0.098108	0.164265	19558.574219
7296.583180	1.048971	0.067332	528.681335
7296.584053	1.465983	0.067332	1808.484131
7296.584933	1.458505	0.067332	3091.968262
7296.586062	1.417866	0.067332	4692.739258
7296.587033	1.381732	0.067332	6034.401367
7296.587905	1.349898	0.067332	7211.511719
7296.588958	1.313661	0.067332	8594.796875
7296.589995	1.279794	0.067332	9921.943359
7296.590894	1.250442	0.067332	11046.090820
7296.591844	1.222361	0.067332	12207.333984
7296.592900	1.190918	0.067332	13464.943359
7296.593826	1.163716	0.067332	14542.543945
7296.594751	1.137913	0.067332	15595.113281
7296.595616	1.119097	0.067332	16563.132812
7296.596663	1.093425	0.067332	17707.949219
7296.597542	0.943473	0.067332	18537.261719
7296.598409	0.164667	0.067332	18680.027344
7296.599331	0.098123	0.067332	18770.496094
7296.600323	0.098049	0.067332	18867.761719
7296.601232	0.098156	0.067332	18956.984375
7296.602110	0.098002	0.067332	19043.029297
7296.603161	0.098141	0.067332	19146.175781
7296.604080	0.098013	0.067332	19236.250000
7296.604962	0.098104	0.067332	19322.777344
7296.605825	0.098115	0.067332	19407.451172
7296.606864	0.097983	0.067332	19509.255859
7297.527739	0.984137	0.160237	415.305786
7297.528625	1.459189	0.160237	1708.147583
7297.529764	1.454081	0.160237	3364.345703
7297.530635	1.420309	0.160237	4601.434570
7297.531506	1.387255	0.160237	5809.733398
7297.532536	1.350168	0.160237	7200.406738
7297.533513	1.316195	0.160237	8486.329102
7297.534401	1.286646	0.160237	9628.870117
7297.535277	1.257037	0.160237	10730.035156
7297.536408	1.224309	0.160237	12114.728516
7297.537311	1.197257	0.160237	13195.851562
7297.538182	1.171549	0.160237	14216.270508
7297.539240	1.141952	0.160237	15424.456055
7297.540222	1.119954	0.160237	16524.250000
7297.541086	1.098406	0.160237	17473.273437
7297.542176	0.913396	0.160237	18468.875000
7297.543206	0.131686	0.160237	18604.511719
7297.544082	0.098104	0.160237	18690.451172
7297.545023	0.098130	0.160237	18782.791016
7297.546080	0.098280	0.160237	18886.673828
7297.547015	0.098156	0.160237	18978.449219
7297.547878	0.098042	0.160237	19063.058594
7297.548927	0.098185	0.160237	19166.054687
7297.549946	0.098115	0.160237	19266.033203
7297.550814	0.098027	0.160237	19351.121094
7297.551758	0.098145	0.160237	19443.769531
7298.637264	1.001898	0.081230	436.827606
7298.638129	1.461379	0.081230	1700.920776
7298.639052	1.459882	0.081230	3048.391602
7298.640047	1.423228	0.081230	4464.502930
7298.640979	1.388562	0.081230	5758.642578
7298.641852	1.355160	0.081230	6941.697266
7298.642984	1.317927	0.081230	8433.590820
7298.643879	1.287872	0.081230	9586.236328
7298.644748	1.259740	0.081230	10680.950195
7298.645801	1.227264	0.081230	11973.259766
7298.646772	1.198718	0.081230	13137.214844
7298.647653	1.172549	0.081230	14170.230469
7298.648545	1.146599	0.081230	15192.997070
7298.649646	1.121884	0.081230	16428.191406
7298.650529	1.100376	0.081230	17399.824219
7298.651394	1.077246	0.081230	18331.642578
7298.652458	0.251609	0.081230	18599.353516
7298.653420	0.097833	0.081230	18693.468750
7298.654290	0.097991	0.081230	18778.720703
7298.655144	0.098188	0.081230	18862.574219
7298.656257	0.098145	0.081230	18971.808594
7298.657160	0.098097	0.081230	19060.390625
7298.658031	0.098071	0.081230	19145.810547
7298.659130	0.098247	0.081230	19253.783203
7298.660086	0.098057	0.081230	19347.525391
7298.660952	0.097991	0.081230	19432.384766
7299.630038	1.009380	0.152446	445.136505
7299.630905	1.460456	0.152446	1711.352295
7299.631955	1.455344	0.152446	3239.463867
7299.632995	1.416903	0.152446	4713.042969
7299.633877	1.383175	0.152446	5933.003418
7299.634826	1.348945	0.152446	7213.152344
7299.635914	1.311694	0.152446	8640.275391
7299.636842	1.280651	0.152446	9828.718750
7299.637707	1.252811	0.152446	10912.400391
7299.638753	1.220453	0.152446	12188.994141
7299.639781	1.190490	0.152446	13412.817383
7299.640683	1.163881	0.152446	14462.637695
7299.641601	1.138557	0.152446	15507.833008
7299.642479	1.119115	0.152446	16490.416016
7299.643471	1.094916	0.152446	17576.572266
7299.644395	0.989194	0.152446	18490.587891
7299.645269	0.187635	0.152446	18654.582031
7299.646324	0.097852	0.152446	18757.816406
7299.647209	0.097903	0.152446	18844.460937
7299.648083	0.097943	0.152446	18930.062500
7299.649024	0.098031	0.152446	19022.310547
7299.650011	0.097910	0.152446	19118.947266
7299.650919	0.097866	0.152446	19207.810547
7299.651805	0.097874	0.152446	19294.527344
