time (s)	coil I (A)	last det (V)	int current (uC)
5391.780984	1.362521	0.131035	7268.678223
5391.782061	1.324292	0.131035	8694.940430
5391.783014	0.703041	0.131035	9364.938477
5391.783880	0.106230	0.131035	9456.933594
5391.784933	0.097614	0.131035	9559.720703
5391.785957	0.097599	0.131035	9659.662109
5391.786844	0.097690	0.131035	9746.313477
5391.787803	0.097800	0.131035	9840.103516
5391.788852	0.097749	0.131035	9942.642578
5391.789774	0.097690	0.131035	10032.712891
5391.790637	0.097617	0.131035	10116.956055
5391.791726	0.097778	0.131035	10223.436523
5391.792708	0.097540	0.131035	10319.220703
5392.743355	0.996050	0.122024	423.321136
5392.744225	1.473907	0.122024	1705.620728
5392.745276	1.471220	0.122024	3251.872559
5392.746227	1.435400	0.122024	4616.938477
5392.747103	1.401431	0.122024	5844.591797
5392.748060	1.365904	0.122024	7151.762207
5392.749112	1.328423	0.122024	8549.262695
5392.750016	0.917802	0.122024	9378.955078
5392.750878	0.125662	0.122024	9487.275391
5392.751941	0.097584	0.122024	9591.007812
5392.752884	0.097482	0.122024	9682.932617
5392.753756	0.097570	0.122024	9768.013672
5392.754680	0.097599	0.122024	9858.195312
5392.755723	0.097661	0.122024	9960.055664
5392.756606	0.097533	0.122024	10046.177734
5392.757463	0.097599	0.122024	10129.820312
5392.758493	0.097687	0.122024	10230.437500
5392.759455	0.097588	0.122024	10324.317383
5393.848352	1.083201	0.141843	558.931519
5393.849324	1.484132	0.141843	2001.507812
5393.850188	1.471230	0.141843	3272.650879
5393.851258	1.430511	0.141843	4803.297852
5393.852300	1.390411	0.141843	6252.106445
5393.853183	1.358148	0.141843	7451.351562
5393.854111	1.325255	0.141843	8681.188477
5393.855185	0.594056	0.141843	9319.205078
5393.856116	0.100378	0.141843	9412.657227
5393.857041	0.097522	0.141843	9502.865234
5393.857898	0.097661	0.141843	9586.560547
5393.858918	0.097621	0.141843	9686.133789
5393.859818	0.097555	0.141843	9773.933594
5393.860690	0.097511	0.141843	9858.962891
5393.861607	0.097603	0.141843	9948.464844
5393.862602	0.097559	0.141843	10045.535156
5393.863530	0.097522	0.141843	10136.035156
5393.864410	0.097540	0.141843	10221.871094
5394.809786	0.992435	0.118093	418.807709
5394.810748	1.474248	0.118093	1837.034424
5394.811816	1.468066	0.118093	3404.929443
5394.812763	1.431321	0.118093	4760.390137
5394.813635	1.397314	0.118093	5978.848145
5394.814714	1.357925	0.118093	7444.048828
5394.815715	1.322541	0.118093	8767.913086
5394.816609	0.713921	0.118093	9406.158203
5394.817614	0.105652	0.118093	9512.337891
5394.818673	0.097657	0.118093	9615.756836
5394.819570	0.097701	0.118093	9703.394531
5394.820428	0.097687	0.118093	9787.209961
5394.821524	0.097808	0.118093	9894.407227
5394.822513	0.097581	0.118093	9990.914062
5394.823393	0.097625	0.118093	10076.823242
5394.824379	0.097723	0.118093	10173.178711
5394.825461	0.097709	0.118093	10278.899414
5394.826330	0.097643	0.118093	10363.750977
5395.920308	0.988586	0.141131	415.206268
5395.921298	1.475687	0.141131	1876.136719
5395.922298	1.469176	0.141131	3345.312744
5395.923185	1.435290	0.141131	4618.415527
5395.924048	1.400735	0.141131	5827.249512
5395.925169	1.360737	0.141131	7352.636230
5395.926085	1.327844	0.141131	8568.941406
5395.926955	0.904460	0.141131	9355.822266
5395.928056	0.108468	0.141131	9475.245117
5395.929054	0.097566	0.141131	9572.616211
5395.929926	0.097529	0.141131	9657.662109
5395.930912	0.097657	0.141131	9753.952148
5395.931971	0.097610	0.141131	9857.321289
5395.932848	0.097643	0.141131	9942.954102
5395.933716	0.097727	0.141131	10027.781250
5395.934825	0.097610	0.141131	10136.030273
5395.935792	0.097683	0.141131	10230.490234
5395.936659	0.097668	0.141131	10315.168945
5396.874306	1.109601	0.106406	606.951599
5396.875342	1.485293	0.106406	2145.715088
5396.876231	1.467037	0.106406	3449.911133
5396.877182	1.430475	0.106406	4810.292969
5396.878256	1.389426	0.106406	6302.536621
5396.879175	1.355874	0.106406	7548.584961
5396.880044	1.324175	0.106406	8699.292969
5396.881095	0.595422	0.106406	9325.082031
5396.882117	0.099071	0.106406	9426.333008
5396.883003	0.097570	0.106406	9512.779297
5396.883965	0.097683	0.106406	9606.750000
5396.885022	0.097698	0.106406	9710.016602
5396.885951	0.097676	0.106406	9800.757812
5396.886812	0.097566	0.106406	9884.761719
5396.887896	0.097910	0.106406	9990.896484
5396.888888	0.097595	0.106406	10087.710937
5396.889768	0.097588	0.106406	10173.587891
5396.890755	0.097742	0.106406	10270.058594
5397.986747	1.008021	0.137400	426.392975
5397.987849	1.482224	0.137400	2059.803955
5397.988841	1.465345	0.137400	3513.426514
5397.989729	1.431347	0.137400	4784.462402
5397.990731	1.392748	0.137400	6179.995605
5397.991799	1.353962	0.137400	7626.027344
5397.992675	1.322582	0.137400	8784.609375
5397.993570	0.693025	0.137400	9404.866211
5397.994661	0.100411	0.137400	9514.415039
5397.995618	0.097679	0.137400	9607.894531
5397.996479	0.097683	0.137400	9692.000000
5397.997489	0.097775	0.137400	9790.751953
5397.998531	0.097701	0.137400	9892.556641
5397.999417	0.097617	0.137400	9979.045898
5398.000343	0.097672	0.137400	10069.490234
5398.001408	0.097712	0.137400	10173.553711
5398.002349	0.097526	0.137400	10265.325195
5398.003209	0.097606	0.137400	10349.266602
5398.951915	1.047561	0.120248	486.068329
5398.952799	1.478009	0.120248	1792.628296
5398.953677	1.475405	0.120248	3088.034180
5398.954658	1.439491	0.120248	4500.174805
5398.955621	1.401215	0.120248	5849.544434
5398.956539	1.367585	0.120248	7104.987793
5398.957411	1.335663	0.120248	8269.685547
5398.958464	0.998796	0.120248	9321.417969
5398.959341	0.140160	0.120248	9444.337891
5398.960208	0.097551	0.120248	9528.915039
5398.961128	0.097676	0.120248	9618.776367
5398.962128	0.097573	0.120248	9716.349609
5398.963014	0.097679	0.120248	9802.893555
5398.963882	0.097734	0.120248	9887.726562
5398.964987	0.097606	0.120248	9995.581055
5398.965886	0.097606	0.120248	10083.329102
5398.966761	0.097646	0.120248	10168.769531
5398.967766	0.097548	0.120248	10266.804687
5400.050710	1.071716	0.137582	534.786438
5400.051738	1.484465	0.137582	2060.816650
5400.052624	1.469059	0.137582	3362.402832
5400.053610	1.431914	0.137582	4774.270020
5400.054655	1.390986	0.137582	6227.850586
5400.055584	1.357152	0.137582	7488.645020
5400.056448	1.325530	0.137582	8633.902344
5400.057534	0.630883	0.137582	9319.041016
5400.058543	0.099811	0.137582	9419.750000
5400.059411	0.097496	0.137582	9504.376953
5400.060383	0.097727	0.137582	9599.367187
5400.061433	0.097712	0.137582	9701.964844
5400.062336	0.097570	0.137582	9790.070312
5400.063205	0.097731	0.137582	9874.998047
5400.064296	0.097782	0.137582	9981.677734
5400.065287	0.097625	0.137582	10078.423828
5400.066172	0.097621	0.137582	10164.818359
5400.067161	0.097657	0.137582	10261.401367
5401.029560	0.993120	0.123023	419.096710
5401.030587	1.480078	0.123023	1939.136841
5401.031625	1.466393	0.123023	3461.252686
5401.032523	1.431639	0.123023	4746.864746
5401.033468	1.395703	0.123023	6065.804199
5401.034539	1.356068	0.123023	7518.153320
5401.035475	1.323270	0.123023	8756.734375
5401.036341	0.757716	0.123023	9412.916016
5401.037406	0.102264	0.123023	9521.827148
5401.038397	0.097581	0.123023	9618.529297
5401.039292	0.097643	0.123023	9705.919922
5401.040275	0.097716	0.123023	9801.974609
5401.041320	0.097599	0.123023	9903.965820
5401.042231	0.097610	0.123023	9992.888672
5401.043088	0.097687	0.123023	10076.606445
5401.044172	0.097705	0.123023	10182.518555
5401.045165	0.097548	0.123023	10279.383789
5401.046037	0.097573	0.123023	10364.467773
5402.114588	1.078634	0.143950	552.260620
5402.115490	1.481810	0.143950	1888.853394
5402.116354	1.472270	0.143950	3160.895020
5402.117458	1.431727	0.143950	4741.521973
5402.118460	1.392671	0.143950	6136.978027
5402.119347	1.360496	0.143950	7343.737793
5402.120367	1.324874	0.143950	8695.109375
5402.121432	0.592185	0.143950	9325.786133
5402.122314	0.101528	0.143950	9415.333984
5402.123178	0.097625	0.143950	9499.681641
5402.124080	0.097679	0.143950	9587.788086
5402.125103	0.097548	0.143950	9687.579102
5402.126039	0.097650	0.143950	9778.979492
5402.126916	0.097606	0.143950	9864.580078
5402.127924	0.097632	0.143950	9962.993164
5402.128835	0.097592	0.143950	10051.899414
5402.129749	0.097603	0.143950	10141.108398
5402.130612	0.097716	0.143950	10225.437500
5403.095990	0.990802	0.119454	417.127655
5403.097032	1.480400	0.119454	1959.704834
5403.098062	1.466371	0.119454	3470.066895
5403.098950	1.432090	0.119454	4741.762695
5403.099898	1.395677	0.119454	6064.864746
5403.100955	1.356727	0.119454	7498.925781
5403.101890	1.323545	0.119454	8736.440430
5403.102759	0.780282	0.119454	9414.505859
5403.103825	0.103356	0.119454	9524.682617
5403.104839	0.097526	0.119454	9623.573242
5403.105715	0.097606	0.119454	9709.076172
5403.106678	0.097646	0.119454	9803.109375
5403.107745	0.097639	0.119454	9907.290039
5403.108646	0.097581	0.119454	9995.209961
5403.109508	0.097566	0.119454	10079.311523
5403.110579	0.097734	0.119454	10183.985352
5403.111586	0.097679	0.119454	10282.348633
5403.112473	0.097562	0.119454	10368.886719
5404.184574	1.053735	0.144047	513.169128
5404.185459	1.479236	0.144047	1822.292725
5404.186324	1.474772	0.144047	3097.970215
5404.187381	1.435334	0.144047	4615.118652
5404.188345	1.398666	0.144047	5963.432617
5404.189213	1.365725	0.144047	7148.881836
5404.190267	1.328782	0.144047	8549.417969
5404.191294	0.762748	0.144047	9332.759766
5404.192173	0.108845	0.144047	9428.434570
5404.193119	0.097599	0.144047	9520.762695
5404.194178	0.097712	0.144047	9624.240234
5404.195101	0.097617	0.144047	9714.340820
5404.195957	0.097654	0.144047	9797.932617
5404.196994	0.097815	0.144047	9899.367187
5404.198034	0.097632	0.144047	10000.904297
5404.198907	0.097460	0.144047	10085.986328
5404.199869	0.097701	0.144047	10179.974609
5404.200922	0.097778	0.144047	10282.935547
5405.163559	1.083816	0.114302	561.416626
5405.164598	1.484941	0.114302	2104.270752
5405.165482	1.467927	0.114302	3401.918457
5405.166457	1.431160	0.114302	4797.298828
5405.167518	1.390093	0.114302	6272.187500
5405.168422	1.356819	0.114302	7498.751953
5405.169301	1.324574	0.114302	8663.052734
5405.170367	0.605050	0.114302	9308.036133
5405.171377	0.099243	0.114302	9408.271484
5405.172267	0.097518	0.114302	9495.062500
5405.173244	0.097720	0.114302	9590.535156
5405.174304	0.097679	0.114302	9694.075195
5405.175201	0.097592	0.114302	9781.615234
5405.176063	0.097599	0.114302	9865.745117
5405.177154	0.097665	0.114302	9972.297852
5405.178141	0.097603	0.114302	10068.631836
5405.179033	0.097603	0.114302	10155.693359
5405.180023	0.097738	0.114302	10252.454102
5406.253108	1.074888	0.142250	585.813843
5406.254154	1.484864	0.142250	2138.981934
5406.255067	1.465616	0.142250	3477.089844
5406.255931	1.431090	0.142250	4713.551758
5406.257025	1.390561	0.142250	6234.826172
5406.258024	1.353347	0.142250	7586.819824
5406.258913	1.322553	0.142250	8762.569336
5406.259941	0.576705	0.142250	9355.422852
5406.261002	0.098844	0.142250	9460.295898
5406.261877	0.097555	0.142250	9545.656250
5406.262773	0.097665	0.142250	9633.164062
5406.263872	0.097804	0.142250	9740.650391
5406.264811	0.097522	0.142250	9832.223633
5406.265679	0.097603	0.142250	9916.942383
5406.266698	0.097654	0.142250	10016.451172
5406.267740	0.097566	0.142250	10118.115234
5406.268630	0.097643	0.142250	10205.017578
5406.269571	0.097701	0.142250	10296.955078
5407.232446	1.007146	0.117327	430.051331
5407.233526	1.482275	0.117327	2030.908691
5407.234529	1.465415	0.117327	3500.719971
5407.235408	1.431537	0.117327	4759.041016
5407.236420	1.393367	0.117327	6169.127930
5407.237483	1.354402	0.117327	7608.856934
5407.238387	1.322003	0.117327	8803.947266
5407.239255	0.693124	0.117327	9405.579102
5407.240372	0.100668	0.117327	9518.025391
5407.241329	0.097646	0.117327	9611.472656
5407.242219	0.097625	0.117327	9698.358398
5407.243105	0.097797	0.117327	9785.005859
5407.244112	0.097639	0.117327	9883.328125
5407.245024	0.097676	0.117327	9972.408203
5407.245944	0.097639	0.117327	10062.236328
5407.246812	0.097705	0.117327	10147.043945
5407.247859	0.097654	0.117327	10249.287109
5407.248756	0.097661	0.117327	10336.888672
5408.322489	1.010695	0.138089	424.491730
5408.323577	1.482140	0.138089	2037.059937
5408.324548	1.466616	0.138089	3461.144043
5408.325424	1.432822	0.138089	4716.296387
5408.326462	1.392689	0.138089	6161.907715
5408.327516	1.354310	0.138089	7589.350586
5408.328410	1.323212	0.138089	8772.301758
5408.329358	0.683558	0.138089	9420.315430
5408.330433	0.099818	0.138089	9527.620117
5408.331366	0.097614	0.138089	9618.693359
5408.332230	0.097646	0.138089	9703.059570
5408.333300	0.097764	0.138089	9807.666992
5408.334310	0.097614	0.138089	9906.256836
5408.335199	0.097551	0.138089	9992.979492
5408.336159	0.097672	0.138089	10086.745117
5408.337220	0.097661	0.138089	10190.363281
5408.338139	0.097522	0.138089	10279.986328
5408.338998	0.097617	0.138089	10363.839844
5409.304057	1.046514	0.117794	506.512634
5409.304934	1.478573	0.117794	1803.221191
5409.305801	1.475204	0.117794	3082.222900
5409.306845	1.436041	0.117794	4581.450195
5409.307817	1.398563	0.117794	5940.853516
5409.308696	1.365743	0.117794	7141.341797
5409.309595	1.332799	0.117794	8339.528320
5409.310693	0.879763	0.117794	9305.507812
5409.311583	0.117902	0.117794	9410.440430
5409.312443	0.097507	0.117794	9494.296875
5409.313491	0.097778	0.117794	9596.768555
5409.314448	0.097581	0.117794	9690.153320
5409.315308	0.097573	0.117794	9774.066406
5409.316366	0.097738	0.117794	9877.473633
5409.317408	0.097500	0.117794	9979.068359
5409.318284	0.097595	0.117794	10064.561523
5409.319183	0.097636	0.117794	10152.335937
5409.320281	0.097665	0.117794	10259.572266
5410.391488	0.993193	0.141300	423.100372
5410.392397	1.473398	0.141300	1762.419556
5410.393506	1.468187	0.141300	3390.639160
5410.394453	1.431885	0.141300	4746.633789
5410.395319	1.397596	0.141300	5956.952148
5410.396374	1.358826	0.141300	7390.513184
5410.397410	1.322190	0.141300	8760.301758
5410.398309	0.708365	0.141300	9397.122070
5410.399266	0.106000	0.141300	9498.563477
5410.400329	0.097657	0.141300	9602.373047
5410.401253	0.097489	0.141300	9692.453125
5410.402122	0.097588	0.141300	9777.256836
5410.403200	0.097657	0.141300	9882.531250
5410.404194	0.097632	0.141300	9979.577148
5410.405084	0.097581	0.141300	10066.423828
5410.406069	0.097690	0.141300	10162.648437
5410.407122	0.097742	0.141300	10265.570312
5410.408023	0.097581	0.141300	10353.490234
5411.374063	1.052930	0.123631	492.771118
5411.374942	1.477929	0.123631	1791.870239
5411.375947	1.471384	0.123631	3270.611328
5411.376989	1.431636	0.123631	4762.375977
5411.377886	1.396285	0.123631	6014.843750
5411.378767	1.362810	0.123631	7215.479492
5411.379846	1.325273	0.123631	8645.449219
5411.380856	0.673561	0.123631	9325.746094
5411.381749	0.104077	0.123631	9418.686523
5411.382748	0.097672	0.123631	9516.260742
5411.383793	0.097562	0.123631	9618.212891
5411.384677	0.097628	0.123631	9704.516602
5411.385545	0.097588	0.123631	9789.222656
5411.386663	0.097668	0.123631	9898.416016
5411.387615	0.097621	0.123631	9991.350586
5411.388481	0.097628	0.123631	10075.896484
5411.389512	0.097657	0.123631	10176.581055
5411.390555	0.097690	0.123631	10278.472656
5412.462029	1.020344	0.143539	445.890442
5412.462901	1.474926	0.143539	1732.025391
5412.463955	1.470461	0.143539	3281.891846
5412.464851	1.436400	0.143539	4568.906250
5412.465728	1.402562	0.143539	5798.953125
5412.466714	1.366443	0.143539	7146.265625
5412.467661	1.332056	0.143539	8407.722656
5412.468591	1.015049	0.143539	9351.717773
5412.469454	0.144895	0.143539	9476.761719
5412.470501	0.097584	0.143539	9578.932617
5412.471384	0.097595	0.143539	9665.109375
5412.472239	0.097676	0.143539	9748.622070
5412.473297	0.097756	0.143539	9852.047852
5412.474229	0.097610	0.143539	9943.020508
5412.475102	0.097584	0.143539	10028.211914
5412.476021	0.097643	0.143539	10117.945312
5412.477094	0.097603	0.143539	10222.672852
5412.477983	0.097676	0.143539	10309.506836
5413.441466	0.994307	0.126822	420.591675
5413.442473	1.476859	0.126822	1907.788818
5413.443537	1.466180	0.126822	3467.804687
5413.444438	1.431218	0.126822	4757.332520
5413.445310	1.395901	0.126822	5974.558105
5413.446424	1.356310	0.126822	7485.487305
5413.447395	1.322494	0.126822	8769.628906
5413.448271	0.736011	0.126822	9414.374023
5413.449308	0.102722	0.126822	9520.896484
5413.450344	0.097570	0.126822	9621.978516
5413.451237	0.097668	0.126822	9709.196289
5413.452166	0.097694	0.126822	9799.954102
5413.453216	0.097665	0.126822	9902.501953
5413.454156	0.097507	0.126822	9994.159180
5413.455014	0.097668	0.126822	10077.958984
5413.456071	0.097643	0.126822	10181.166992
5413.457084	0.097507	0.126822	10279.942383
5413.457969	0.097672	0.126822	10366.381836
5414.535107	1.001894	0.140252	429.812744
5414.536125	1.476863	0.140252	1933.259033
5414.537124	1.467748	0.140252	3399.539062
5414.538001	1.433822	0.140252	4657.000977
5414.538995	1.396036	0.140252	6044.661133
5414.540055	1.356984	0.140252	7483.063965
5414.540960	1.324739	0.140252	8681.953125
5414.541839	0.779791	0.140252	9367.389648
5414.542954	0.101975	0.140252	9481.091797
5414.543922	0.097573	0.140252	9575.542969
5414.544792	0.097614	0.140252	9660.466797
5414.545816	0.097793	0.140252	9760.606445
5414.546867	0.097592	0.140252	9863.174805
5414.547757	0.097533	0.140252	9949.979492
5414.548685	0.097727	0.140252	10040.669922
5414.549772	0.097709	0.140252	10146.878906
5414.550715	0.097643	0.140252	10238.956055
5414.551576	0.097661	0.140252	10323.041992
5415.507407	1.019172	0.127491	443.339966
5415.508279	1.474951	0.127491	1729.497314
5415.509353	1.469011	0.127491	3307.215332
5415.510359	1.430918	0.127491	4746.718750
5415.511250	1.396304	0.127491	5990.825195
5415.512236	1.360488	0.127491	7332.266602
5415.513303	1.323472	0.127491	8744.411133
5415.514207	0.717198	0.127491	9392.758789
5415.515072	0.106879	0.127491	9485.208984
5415.516159	0.097621	0.127491	9591.323242
5415.517129	0.097614	0.127491	9686.008789
5415.517998	0.097636	0.127491	9770.854492
5415.519088	0.097749	0.127491	9877.401367
5415.520121	0.097559	0.127491	9978.179687
5415.521010	0.097661	0.127491	10065.000000
5415.521941	0.097826	0.127491	10156.076172
5415.523010	0.097786	0.127491	10260.609375
5415.523945	0.097720	0.127491	10351.977539
5416.605720	1.073837	0.140756	537.992187
5416.606746	1.484253	0.140756	2060.835693
5416.607640	1.468206	0.140756	3373.411621
5416.608606	1.431819	0.140756	4756.548828
5416.609665	1.390554	0.140756	6229.145508
5416.610602	1.355643	0.140756	7499.383301
5416.611469	1.324856	0.140756	8648.033203
5416.612537	0.617878	0.140756	9307.927734
5416.613539	0.099536	0.140756	9407.663086
5416.614432	0.097537	0.140756	9494.763672
5416.615401	0.097705	0.140756	9589.439453
5416.616447	0.097657	0.140756	9691.588867
5416.617352	0.097551	0.140756	9779.873047
5416.618214	0.097504	0.140756	9863.920898
5416.619290	0.097625	0.140756	9968.964844
5416.620273	0.097668	0.140756	10064.972656
5416.621151	0.097522	0.140756	10150.596680
5416.622161	0.097657	0.140756	10249.230469
5417.572384	1.079506	0.124755	550.547852
5417.573405	1.484279	0.124755	2065.996094
5417.574290	1.468528	0.124755	3365.643311
5417.575273	1.431251	0.124755	4772.563477
5417.576334	1.390280	0.124755	6247.649902
5417.577236	1.356859	0.124755	7471.536621
5417.578112	1.324969	0.124755	8632.209961
5417.579193	0.616926	0.124755	9299.107422
5417.580183	0.099734	0.124755	9397.843750
5417.581072	0.097518	0.124755	9484.537109
5417.582049	0.097709	0.124755	9579.999023
5417.583101	0.097599	0.124755	9682.672852
5417.584006	0.097592	0.124755	9770.993164
5417.584867	0.097654	0.124755	9855.073242
5417.585970	0.097738	0.124755	9962.877930
5417.586936	0.097632	0.124755	10057.190430
5417.587798	0.097614	0.124755	10141.333008
5417.588895	0.097727	0.124755	10248.540039
5418.676245	1.069614	0.146327	546.572876
5418.677151	1.481312	0.146327	1888.641846
5418.678020	1.471875	0.146327	3167.701172
5418.679123	1.431522	0.146327	4746.669922
5418.680106	1.393125	0.146327	6116.111816
5418.681002	1.360389	0.146327	7335.020508
5418.682007	1.325299	0.146327	8666.946289
5418.683070	0.623800	0.146327	9330.045898
5418.683946	0.102242	0.146327	9419.610352
5418.684828	0.097540	0.146327	9505.640625
5418.685928	0.097767	0.146327	9613.184570
5418.686880	0.097559	0.146327	9706.060547
5418.687736	0.097614	0.146327	9789.618164
5418.688778	0.097734	0.146327	9891.457031
5418.689827	0.097734	0.146327	9993.980469
5418.690699	0.097657	0.146327	10079.137695
5418.691630	0.097639	0.146327	10170.040039
5418.692705	0.097694	0.146327	10275.061523
5419.639369	1.119697	0.126947	618.072937
5419.640297	1.483682	0.126947	1994.929443
5419.641166	1.469802	0.126947	3272.187500
5419.642260	1.429058	0.126947	4835.576660
5419.643268	1.390020	0.126947	6236.716309
5419.644150	1.357797	0.126947	7434.292969
5419.645151	1.322915	0.126947	8758.531250
5419.646211	0.546540	0.126947	9337.864258
5419.647104	0.100078	0.126947	9427.234375
5419.647960	0.097606	0.126947	9510.785156
5419.649054	0.097753	0.126947	9617.726562
5419.650008	0.097570	0.126947	9710.807617
5419.650890	0.097562	0.126947	9796.857422
5419.651899	0.097731	0.126947	9895.467773
5419.652960	0.097537	0.126947	9998.954102
5419.653851	0.097551	0.126947	10085.872070
5419.654731	0.097577	0.126947	10171.740234
5419.655836	0.097701	0.126947	10279.700195
5420.744665	1.017887	0.149473	466.192230
5420.745769	1.483370	0.149473	2103.833252
5420.746718	1.465726	0.149473	3494.807617
5420.747582	1.431881	0.149473	4731.953125
5420.748643	1.391470	0.149473	6208.302734
5420.749671	1.354120	0.149473	7600.337891
5420.750558	1.322201	0.149473	8773.129883
5420.751526	0.657209	0.149473	9409.308594
5420.752579	0.099869	0.149473	9514.470703
5420.753493	0.097581	0.149473	9603.659180
5420.754353	0.097668	0.149473	9687.654297
5420.755413	0.097844	0.149473	9791.369141
5420.756422	0.097625	0.149473	9889.872070
5420.757305	0.097646	0.149473	9976.093750
5420.758275	0.097701	0.149473	10070.864258
5420.759308	0.097625	0.149473	10171.709961
5420.760225	0.097734	0.149473	10261.332031
5420.761085	0.097621	0.149473	10345.286133
5421.712916	1.077847	0.133831	543.234741
5421.713794	1.479690	0.133831	1842.402466
5421.714671	1.473735	0.133831	3134.868408
5421.715645	1.437565	0.133831	4535.056641
5421.716610	1.399409	0.133831	5885.486328
5421.717525	1.365795	0.133831	7135.188477
5421.718401	1.334271	0.133831	8304.009766
5421.719451	0.969280	0.133831	9321.753906
5421.720348	0.130378	0.133831	9438.703125
5421.721224	0.097430	0.133831	9524.051758
5421.722111	0.097687	0.133831	9610.700195
5421.723140	0.097551	0.133831	9711.080078
5421.724023	0.097570	0.133831	9797.234375
5421.724878	0.097599	0.133831	9880.681641
5421.725950	0.097529	0.133831	9985.233398
5421.726860	0.097599	0.133831	10074.048828
5421.727737	0.097687	0.133831	10159.719727
5421.728725	0.097782	0.133831	10256.328125
5422.809099	1.062817	0.145739	534.597107
5422.810005	1.480939	0.145739	1876.327637
5422.810877	1.472076	0.145739	3159.978271
5422.811973	1.431383	0.145739	4728.773926
5422.812980	1.392327	0.145739	6130.846680
5422.813872	1.360693	0.145739	7344.584961
5422.814872	1.324786	0.145739	8669.371094
5422.815932	0.613414	0.145739	9319.589844
5422.816832	0.101158	0.145739	9410.632812
5422.817692	0.097584	0.145739	9494.555664
5422.818810	0.097668	0.145739	9603.749023
5422.819779	0.097551	0.145739	9698.276367
5422.820643	0.097599	0.145739	9782.601562
5422.821722	0.097643	0.145739	9887.958008
5422.822752	0.097610	0.145739	9988.496094
5422.823637	0.097515	0.145739	10074.796875
5422.824577	0.097537	0.145739	10166.481445
5422.825637	0.097709	0.145739	10270.052734
5423.787448	0.988828	0.127640	415.307831
5423.788428	1.474772	0.127640	1860.584106
5423.789447	1.468517	0.127640	3357.002930
5423.790337	1.434470	0.127640	4633.681641
5423.791206	1.399929	0.127640	5850.220215
5423.792309	1.360210	0.127640	7350.531738
5423.793241	1.326896	0.127640	8587.198242
5423.794120	0.892507	0.127640	9371.711914
5423.795194	0.107018	0.127640	9486.649414
5423.796183	0.097474	0.127640	9583.051758
5423.797074	0.097518	0.127640	9669.940430
5423.798074	0.097720	0.127640	9767.660156
5423.799126	0.097621	0.127640	9870.357422
5423.800020	0.097511	0.127640	9957.532227
5423.800878	0.097709	0.127640	10041.366211
5423.801977	0.097753	0.127640	10148.796875
5423.802939	0.097657	0.127640	10242.743164
5423.803805	0.097577	0.127640	10327.245117
5424.872460	1.063964	0.147036	528.789917
5424.873347	1.480045	0.147036	1841.589966
5424.874240	1.472058	0.147036	3156.137695
5424.875343	1.431500	0.147036	4735.082520
5424.876296	1.395143	0.147036	6064.653320
5424.877161	1.362012	0.147036	7242.793457
5424.878221	1.325570	0.147036	8647.897461
5424.879252	0.651317	0.147036	9319.405273
5424.880129	0.103575	0.147036	9410.241211
5424.881097	0.097573	0.147036	9504.692383
5424.882154	0.097654	0.147036	9607.912109
5424.883077	0.097548	0.147036	9697.948242
5424.883933	0.097518	0.147036	9781.423828
5424.884971	0.097650	0.147036	9882.785156
5424.885976	0.097566	0.147036	9980.838867
5424.886867	0.097515	0.147036	10067.724609
5424.887785	0.097584	0.147036	10157.306641
5424.888654	0.097570	0.147036	10242.094727
5425.861158	1.075481	0.127466	574.306824
5425.862237	1.484828	0.127466	2176.436035
5425.863142	1.464910	0.127466	3502.179199
5425.864012	1.429687	0.127466	4746.007324
5425.865139	1.388112	0.127466	6310.409180
5425.866114	1.352802	0.127466	7629.390625
5425.866984	1.321754	0.127466	8779.316406
5425.868081	0.484266	0.127466	9310.556641
5425.869110	0.098181	0.127466	9411.584961
5425.869999	0.097573	0.127466	9498.327148
5425.870923	0.097701	0.127466	9588.603516
5425.871980	0.097687	0.127466	9691.858398
5425.872910	0.097533	0.127466	9782.564453
5425.873774	0.097606	0.127466	9866.896484
5425.874837	0.097734	0.127466	9970.788086
5425.875853	0.097617	0.127466	10069.966797
5425.876731	0.097753	0.127466	10155.793945
5425.877679	0.097665	0.127466	10248.379883
5426.939854	1.006941	0.151354	439.026245
5426.940720	1.474581	0.151354	1716.013672
5426.941653	1.474204	0.151354	3091.446045
5426.942627	1.436865	0.151354	4490.952637
5426.943563	1.401156	0.151354	5802.434570
5426.944447	1.369230	0.151354	7012.833984
5426.945442	1.333975	0.151354	8340.138672
5426.946364	1.041841	0.151354	9300.715820
5426.947286	0.143218	0.151354	9432.762695
5426.948148	0.097522	0.151354	9516.826172
5426.949189	0.097581	0.151354	9618.407227
5426.950062	0.097581	0.151354	9703.594727
5426.950925	0.097683	0.151354	9787.895508
5426.951911	0.097738	0.151354	9884.265625
5426.952829	0.097617	0.151354	9973.877930
5426.953701	0.097625	0.151354	10059.006836
5426.954641	0.097712	0.151354	10150.856445
5426.955677	0.097694	0.151354	10252.067383
5427.928093	1.082234	0.131398	553.021484
5427.929097	1.484399	0.131398	2043.358521
5427.929994	1.468282	0.131398	3360.407715
5427.930979	1.430739	0.131398	4769.685059
5427.932049	1.390056	0.131398	6257.044922
5427.932955	1.356573	0.131398	7486.100586
5427.933826	1.324014	0.131398	8639.316406
5427.934953	0.559537	0.131398	9269.915039
5427.935908	0.099349	0.131398	9364.793945
5427.936780	0.097581	0.131398	9449.883789
5427.937845	0.097844	0.131398	9554.087891
