time (s)	coil I (A)	last det (V)	int current (uC)
4975.378980	0.097932	0.682432	19052.916016
4975.379856	0.097947	0.682432	19138.716797
4975.380836	0.097987	0.682432	19234.744141
4975.381885	0.098130	0.682432	19337.681641
4975.382786	0.098024	0.682432	19426.000000
4975.383642	0.097994	0.682432	19509.882812
4976.448980	1.005736	0.347558	445.541046
4976.449846	1.462680	0.347558	1712.221436
4976.450847	1.459266	0.347558	3172.947266
4976.451929	1.420188	0.347558	4709.590820
4976.452806	1.386032	0.347558	5925.140625
4976.453693	1.353010	0.347558	7125.260742
4976.454792	1.315968	0.347558	8571.509766
4976.455745	1.284031	0.347558	9795.191406
4976.456616	1.256169	0.347558	10889.314453
4976.457638	1.224814	0.347558	12141.075195
4976.458677	1.194320	0.347558	13381.973633
4976.459574	1.167832	0.347558	14429.518555
4976.460521	1.141333	0.347558	15510.361328
4976.461589	1.117478	0.347558	16703.828125
4976.462532	1.093901	0.347558	17735.376953
4976.463404	0.917520	0.347558	18535.453125
4976.464487	0.124702	0.347558	18670.505859
4976.465493	0.097980	0.347558	18769.074219
4976.466387	0.098145	0.347558	18856.816406
4976.467380	0.098148	0.347558	18954.277344
4976.468422	0.098265	0.347558	19056.669922
4976.469325	0.098130	0.347558	19145.281250
4976.470183	0.098152	0.347558	19229.496094
4976.471271	0.098240	0.347558	19336.380859
4976.472265	0.098071	0.347558	19433.863281
4976.473145	0.098035	0.347558	19520.132812
4977.445353	1.037856	0.653299	483.641113
4977.446234	1.464089	0.653299	1773.503906
4977.447098	1.461368	0.653299	3036.125977
4977.448198	1.421821	0.653299	4600.129395
4977.449143	1.386255	0.653299	5910.140137
4977.450028	1.354190	0.653299	7108.597656
4977.451007	1.320948	0.653299	8401.806641
4977.452019	1.286675	0.653299	9703.921875
4977.452896	1.258326	0.653299	10807.474609
4977.453757	1.231304	0.653299	11867.626953
4977.454824	1.199930	0.653299	13147.953125
4977.455766	1.172164	0.653299	14252.131836
4977.456632	1.147042	0.653299	15245.470703
4977.457710	1.122110	0.653299	16455.105469
4977.458722	1.097952	0.653299	17566.232422
4977.459595	1.040226	0.653299	18474.349609
4977.460579	0.217456	0.653299	18688.326172
4977.461639	0.098181	0.653299	18792.398437
4977.462552	0.098075	0.653299	18881.941406
4977.463420	0.098130	0.653299	18967.117187
4977.464496	0.098265	0.653299	19072.851562
4977.465486	0.098101	0.653299	19169.970703
4977.466379	0.098258	0.653299	19257.714844
4977.467368	0.098203	0.653299	19354.837891
4977.468416	0.098108	0.653299	19457.654297
4977.469315	0.098079	0.653299	19545.826172
4978.535878	1.018400	0.307351	443.003815
4978.536796	1.465488	0.307351	1788.321899
4978.537678	1.460720	0.307351	3076.677246
4978.538728	1.423202	0.307351	4571.039062
4978.539625	1.389294	0.307351	5817.236328
4978.540509	1.357222	0.307351	7017.020508
4978.541518	1.322780	0.307351	8351.705078
4978.542444	1.290432	0.307351	9546.645508
4978.543374	1.261051	0.307351	10719.422852
4978.544245	1.233245	0.307351	11793.579102
4978.545298	1.202479	0.307351	13059.790039
4978.546188	1.176500	0.307351	14106.875000
4978.547052	1.151063	0.307351	15101.393555
4978.548154	1.124897	0.307351	16341.030273
4978.549066	1.103573	0.307351	17347.488281
4978.549934	1.081029	0.307351	18285.822266
4978.550918	0.390941	0.307351	18670.507812
4978.551939	0.098196	0.307351	18770.765625
4978.552833	0.098035	0.307351	18858.408203
4978.553695	0.098020	0.307351	18942.902344
4978.554778	0.098280	0.307351	19049.339844
4978.555709	0.098057	0.307351	19140.630859
4978.556586	0.098071	0.307351	19226.638672
4978.557558	0.098419	0.307351	19322.302734
4978.558582	0.098269	0.307351	19422.929687
4978.559466	0.098177	0.307351	19509.718750
4978.560431	0.098181	0.307351	19604.462891
4979.528662	1.014379	0.680390	455.456024
4979.529534	1.461918	0.680390	1730.248291
4979.530569	1.457941	0.680390	3239.216797
4979.531616	1.419408	0.680390	4725.336914
4979.532488	1.385526	0.680390	5933.515625
4979.533364	1.353768	0.680390	7119.416992
4979.534268	1.321465	0.680390	8314.021484
4979.535305	1.287209	0.680390	9648.857422
4979.536209	1.258876	0.680390	10786.880859
4979.537091	1.231055	0.680390	11872.670898
4979.538090	1.201985	0.680390	13073.454102
4979.539032	1.173626	0.680390	14179.009766
4979.539960	1.147416	0.680390	15243.811523
4979.540826	1.125373	0.680390	16218.384766
4979.541877	1.102046	0.680390	17376.634766
4979.542766	1.079231	0.680390	18336.070312
4979.543644	0.373619	0.680390	18664.107422
4979.544633	0.099357	0.680390	18762.371094
4979.545545	0.098123	0.680390	18851.859375
4979.546420	0.098148	0.680390	18937.738281
4979.547374	0.098247	0.680390	19031.466797
4979.548396	0.098145	0.680390	19131.769531
4979.549290	0.098005	0.680390	19219.386719
4979.550155	0.098108	0.680390	19304.250000
4979.551215	0.098265	0.680390	19408.412109
4979.552172	0.098031	0.680390	19502.228516
4979.553045	0.098060	0.680390	19587.835937
4980.623331	1.012961	0.271838	471.027039
4980.624413	1.470853	0.271838	2062.490234
4980.625371	1.452887	0.271838	3454.355957
4980.626234	1.420085	0.271838	4679.889648
4980.627291	1.380736	0.271838	6139.327637
4980.628331	1.343265	0.271838	7536.323242
4980.629219	1.312928	0.271838	8702.204102
4980.630197	1.281248	0.271838	9955.264648
4980.631240	1.247384	0.271838	11256.286133
4980.632161	1.219138	0.271838	12379.112305
4980.633028	1.193141	0.271838	13413.565430
4980.634107	1.162379	0.271838	14667.772461
4980.635110	1.134434	0.271838	15805.609375
4980.635991	1.116028	0.271838	16788.830078
4980.636875	1.093378	0.271838	17755.375000
4980.637855	0.806876	0.271838	18546.113281
4980.638785	0.119890	0.271838	18657.611328
4980.639707	0.097943	0.271838	18747.914062
4980.640575	0.098086	0.271838	18833.052734
4980.641619	0.098090	0.271838	18935.458984
4980.642522	0.098042	0.271838	19023.990234
4980.643396	0.098167	0.271838	19109.787109
4980.644342	0.098126	0.271838	19202.615234
4980.645329	0.098119	0.271838	19299.458984
4980.646248	0.098152	0.271838	19389.660156
4980.647112	0.098152	0.271838	19474.462891
4981.614091	1.056394	0.652784	532.422546
4981.615088	1.470374	0.652784	1998.385010
4981.615986	1.455941	0.652784	3305.820312
4981.617004	1.418273	0.652784	4749.622070
4981.618067	1.378671	0.652784	6215.148926
4981.618962	1.345854	0.652784	7419.688477
4981.619873	1.313873	0.652784	8616.626953
4981.620969	1.278545	0.652784	10017.912109
4981.621920	1.248395	0.652784	11205.135742
4981.622785	1.221343	0.652784	12261.597656
4981.623832	1.190757	0.652784	13508.320312
4981.624856	1.161130	0.652784	14697.317383
4981.625738	1.136433	0.652784	15699.651367
4981.626707	1.116097	0.652784	16781.150391
4981.627764	1.088840	0.652784	17932.054687
4981.628697	0.726639	0.652784	18610.009766
4981.629554	0.113416	0.652784	18707.207031
4981.630606	0.098225	0.652784	18810.539062
4981.631626	0.098163	0.652784	18910.666016
4981.632519	0.098064	0.652784	18998.236328
4981.633506	0.098258	0.652784	19095.216797
4981.634567	0.098174	0.652784	19199.378906
4981.635472	0.098141	0.652784	19288.197266
4981.636330	0.098167	0.652784	19372.423828
4981.637417	0.098339	0.652784	19479.318359
4981.638398	0.098049	0.652784	19575.503906
4982.707227	1.072320	0.256941	542.594177
4982.708244	1.471754	0.256941	2039.368164
4982.709124	1.456256	0.256941	3320.873535
4982.710125	1.419401	0.256941	4741.693359
4982.711181	1.379616	0.256941	6198.567383
4982.712079	1.346722	0.256941	7407.923828
4982.712942	1.315866	0.256941	8543.515625
4982.714059	1.280182	0.256941	9973.478516
4982.715033	1.249197	0.256941	11190.196289
4982.715895	1.222401	0.256941	12243.906250
4982.716950	1.191328	0.256941	13500.757812
4982.718020	1.160907	0.256941	14742.928711
4982.718895	1.135690	0.256941	15736.657227
4982.719820	1.116112	0.256941	16769.060547
4982.720914	1.088375	0.256941	17959.742187
4982.721858	0.686777	0.256941	18608.060547
4982.722722	0.109347	0.256941	18702.537109
4982.723763	0.098115	0.256941	18804.675781
4982.724786	0.098192	0.256941	18905.126953
4982.725670	0.098159	0.256941	18991.900391
4982.726618	0.098258	0.256941	19085.048828
4982.727688	0.098287	0.256941	19190.216797
4982.728614	0.098207	0.256941	19281.156250
4982.729479	0.098254	0.256941	19366.146484
4982.730557	0.098298	0.256941	19472.111328
4982.731552	0.098236	0.256941	19569.855469
4983.700001	1.071042	0.653694	567.652466
4983.701053	1.470677	0.653694	2114.805176
4983.701970	1.452583	0.653694	3446.823730
4983.702840	1.418302	0.653694	4680.746582
4983.703948	1.378279	0.653694	6207.879395
4983.704911	1.343243	0.653694	7501.422852
4983.705788	1.313082	0.653694	8652.996094
4983.706808	1.280182	0.653694	9958.781250
4983.707874	1.246692	0.653694	11287.754883
4983.708761	1.219442	0.653694	12369.400391
4983.709672	1.191471	0.653694	13454.830078
4983.710750	1.160925	0.653694	14706.307617
4983.711698	1.134477	0.653694	15781.791992
4983.712562	1.116596	0.653694	16746.531250
4983.713594	1.089906	0.653694	17871.314453
4983.714626	0.669364	0.653694	18562.097656
4983.715515	0.107021	0.653694	18657.240234
4983.716448	0.098152	0.653694	18748.816406
4983.717520	0.098324	0.653694	18854.218750
4983.718448	0.098192	0.653694	18945.341797
4983.719314	0.098093	0.653694	19030.291016
4983.720359	0.098156	0.653694	19132.863281
4983.721377	0.098192	0.653694	19232.822266
4983.722264	0.098240	0.653694	19319.960937
4983.723230	0.098262	0.653694	19414.880859
4983.724286	0.098269	0.653694	19518.652344
4984.787971	1.061294	0.250508	516.850159
4984.788840	1.466005	0.250508	1790.808105
4984.789810	1.459003	0.250508	3206.040771
4984.790873	1.419166	0.250508	4714.614258
4984.791792	1.384131	0.250508	5986.630371
4984.792665	1.351758	0.250508	7166.714844
4984.793756	1.314719	0.250508	8601.073242
4984.794768	1.280724	0.250508	9897.166016
4984.795667	1.253448	0.250508	11024.016602
4984.796671	1.222097	0.250508	12251.001953
4984.797738	1.190980	0.250508	13521.777344
4984.798632	1.164602	0.250508	14562.931641
4984.799527	1.138689	0.250508	15582.058594
4984.800638	1.115054	0.250508	16820.882812
4984.801604	1.090605	0.250508	17874.408203
4984.802474	0.832170	0.250508	18598.396484
4984.803525	0.112709	0.250508	18716.853516
4984.804550	0.098064	0.250508	18817.369141
4984.805439	0.098057	0.250508	18904.541016
4984.806388	0.098203	0.250508	18997.736328
4984.807425	0.098130	0.250508	19099.496094
4984.808352	0.098130	0.250508	19190.462891
4984.809215	0.098174	0.250508	19275.187500
4984.810277	0.098232	0.250508	19379.509766
4984.811293	0.098185	0.250508	19479.265625
4984.812168	0.098123	0.250508	19565.123047
4985.791008	1.072438	0.590715	552.305420
4985.791890	1.466851	0.590715	1846.067627
4985.792795	1.458384	0.590715	3165.904785
4985.793886	1.418782	0.590715	4713.795898
4985.794832	1.382904	0.590715	6022.023437
4985.795697	1.351740	0.590715	7191.278320
4985.796751	1.315463	0.590715	8577.775391
4985.797789	1.281218	0.590715	9907.679687
4985.798673	1.252895	0.590715	11015.239258
4985.799616	1.223665	0.590715	12169.155273
4985.800689	1.192496	0.590715	13448.704102
4985.801601	1.165437	0.590715	14511.583008
4985.802473	1.140439	0.590715	15506.045898
4985.803518	1.117551	0.590715	16673.886719
4985.804534	1.091898	0.590715	17783.255859
4985.805434	0.875713	0.590715	18571.398437
4985.806416	0.135121	0.590715	18704.087891
4985.807469	0.098188	0.590715	18807.480469
4985.808379	0.098156	0.590715	18896.802734
4985.809240	0.098053	0.590715	18981.226562
4985.810340	0.098240	0.590715	19089.291016
4985.811329	0.098086	0.590715	19186.298828
4985.812215	0.098024	0.590715	19273.148437
4985.813226	0.098207	0.590715	19372.435547
4985.814263	0.098145	0.590715	19474.210937
4985.815160	0.098167	0.590715	19562.265625
4986.868173	1.010797	0.261251	443.739960
4986.869039	1.462306	0.261251	1710.096924
4986.870120	1.457102	0.261251	3285.224121
4986.871141	1.418628	0.261251	4733.643555
4986.872029	1.385226	0.261251	5963.724121
4986.873030	1.349733	0.261251	7314.806641
4986.874098	1.312745	0.261251	8716.818359
4986.874995	1.282185	0.261251	9866.938477
4986.875901	1.253269	0.261251	11002.400391
4986.876784	1.225027	0.261251	12084.099609
4986.877836	1.194990	0.261251	13341.229492
4986.878730	1.168898	0.261251	14386.224609
4986.879607	1.144186	0.261251	15389.675781
4986.880619	1.121206	0.261251	16524.335937
4986.881555	1.097966	0.261251	17552.033203
4986.882480	1.024428	0.261251	18499.628906
4986.883346	0.218719	0.261251	18689.039062
4986.884387	0.098038	0.261251	18791.097656
4986.885266	0.098156	0.261251	18877.376953
4986.886133	0.098134	0.261251	18962.458984
4986.887115	0.098221	0.261251	19058.912109
4986.888079	0.098167	0.261251	19153.544922
4986.888945	0.098170	0.261251	19238.560547
4986.889877	0.098214	0.261251	19330.095703
4986.890927	0.098167	0.261251	19433.169922
4986.891819	0.098071	0.261251	19520.650391
4987.882427	0.991377	0.504123	422.326569
4987.883292	1.459750	0.504123	1685.010010
4987.884347	1.457633	0.504123	3222.812988
4987.885245	1.424183	0.504123	4501.729492
4987.886133	1.390594	0.504123	5736.577148
4987.887116	1.355695	0.504123	7069.224609
4987.888081	1.321758	0.504123	8344.720703
4987.888966	1.292109	0.504123	9488.237305
4987.889958	1.260846	0.504123	10738.996094
4987.890978	1.228590	0.504123	11992.158203
4987.891864	1.202000	0.504123	13057.129883
4987.892724	1.175929	0.504123	14068.428711
4987.893808	1.146171	0.504123	15310.877930
4987.894738	1.123806	0.504123	16356.017578
4987.895613	1.103295	0.504123	17321.400391
4987.896578	1.062946	0.504123	18347.142578
4987.897601	0.238348	0.504123	18590.972656
4987.898491	0.098071	0.504123	18678.255859
4987.899354	0.098009	0.504123	18762.837891
4987.900435	0.098240	0.504123	18869.035156
4987.901380	0.098071	0.504123	18961.712891
4987.902257	0.098060	0.504123	19047.710937
4987.903214	0.098156	0.504123	19141.646484
4987.904237	0.098049	0.504123	19241.951172
4987.905121	0.098068	0.504123	19328.642578
4987.906068	0.098196	0.504123	19421.634766
4988.948918	0.996969	0.252159	420.720917
4988.950015	1.469209	0.252159	2032.443115
4988.951008	1.452286	0.252159	3474.563477
4988.951887	1.419093	0.252159	4721.946289
4988.952905	1.381468	0.252159	6128.281250
4988.953954	1.343888	0.252159	7538.019531
4988.954849	1.312244	0.252159	8712.477539
4988.955714	1.282577	0.252159	9821.906250
4988.956819	1.248490	0.252159	11201.487305
4988.957789	1.218900	0.252159	12383.820312
4988.958663	1.193181	0.252159	13426.660156
4988.959674	1.163525	0.252159	14602.984375
4988.960721	1.134800	0.252159	15791.120117
4988.961612	1.116372	0.252159	16785.806641
4988.962543	1.092129	0.252159	17802.578125
4988.963618	0.694969	0.252159	18549.669922
4988.964564	0.105784	0.252159	18649.742187
4988.965427	0.098031	0.252159	18734.343750
4988.966492	0.098174	0.252159	18838.898437
4988.967514	0.098064	0.252159	18939.119141
4988.968399	0.098075	0.252159	19025.916016
4988.969373	0.098258	0.252159	19121.619141
4988.970410	0.098177	0.252159	19223.429687
4988.971325	0.098123	0.252159	19313.210937
4988.972189	0.098079	0.252159	19397.951172
4988.973264	0.098196	0.252159	19503.511719
4989.971388	0.997841	0.495663	429.071442
4989.972257	1.460566	0.495663	1698.303589
4989.973382	1.454861	0.495663	3335.021973
4989.974347	1.419170	0.495663	4704.520996
4989.975225	1.385889	0.495663	5921.331055
4989.976274	1.348129	0.495663	7335.518066
4989.977314	1.312738	0.495663	8700.765625
4989.978207	1.283192	0.495663	9846.656250
4989.979160	1.252423	0.495663	11040.215820
4989.980219	1.219918	0.495663	12332.109375
4989.981152	1.192207	0.495663	13444.438477
4989.982018	1.166613	0.495663	14454.724609
4989.983080	1.137312	0.495663	15662.549805
4989.984101	1.115438	0.495663	16801.412109
4989.984982	1.092634	0.495663	17764.023437
4989.985966	0.799047	0.495663	18550.285156
4989.987007	0.111709	0.495663	18666.574219
4989.987917	0.097980	0.495663	18755.736328
4989.988814	0.098192	0.495663	18843.814453
4989.989689	0.098141	0.495663	18929.687500
4989.990706	0.098112	0.495663	19029.466797
4989.991602	0.098093	0.495663	19117.357422
4989.992475	0.098126	0.495663	19203.021484
4989.993430	0.098280	0.495663	19296.878906
4989.994401	0.098064	0.495663	19392.099609
4989.995323	0.098053	0.495663	19482.503906
4991.029773	1.061085	0.251611	527.359375
4991.030761	1.470956	0.251611	1980.663696
4991.031654	1.456901	0.251611	3281.675781
4991.032634	1.420543	0.251611	4673.808105
4991.033685	1.381135	0.251611	6125.381348
4991.034590	1.348202	0.251611	7345.503906
4991.035460	1.316730	0.251611	8491.058594
4991.036582	1.280764	0.251611	9928.076172
4991.037551	1.250116	0.251611	11139.438477
4991.038422	1.223434	0.251611	12205.048828
4991.039472	1.192379	0.251611	13457.046875
4991.040510	1.162394	0.251611	14663.611328
4991.041403	1.137026	0.251611	15678.975586
4991.042339	1.117082	0.251611	16724.564453
4991.043405	1.090133	0.251611	17886.646484
4991.044347	0.758804	0.251611	18601.439453
4991.045204	0.117239	0.251611	18701.914062
4991.046255	0.098185	0.251611	18805.105469
4991.047273	0.098097	0.251611	18904.968750
4991.048155	0.098170	0.251611	18991.554687
4991.049109	0.098247	0.251611	19085.283203
4991.050153	0.098335	0.251611	19187.945312
4991.051090	0.098123	0.251611	19279.886719
4991.051946	0.098177	0.251611	19363.925781
4991.052977	0.098313	0.251611	19465.287109
4991.053990	0.098115	0.251611	19564.677734
4992.063011	1.066491	0.449015	547.109619
4992.064015	1.470919	0.449015	2023.912598
4992.064901	1.455890	0.449015	3313.831055
4992.065926	1.417830	0.449015	4767.106445
4992.066982	1.378425	0.449015	6222.723633
4992.067869	1.345844	0.449015	7416.486816
4992.068735	1.314686	0.449015	8555.004883
4992.069859	1.278908	0.449015	9992.497070
4992.070822	1.248069	0.449015	11194.387695
4992.071687	1.221731	0.449015	12251.184570
4992.072703	1.191584	0.449015	13461.833984
4992.073752	1.161431	0.449015	14680.174805
4992.074644	1.136169	0.449015	15693.637695
4992.075588	1.116383	0.449015	16747.503906
4992.076662	1.089023	0.449015	17917.115234
4992.077603	0.722241	0.449015	18596.744141
4992.078466	0.112354	0.449015	18693.705078
4992.079522	0.098108	0.449015	18797.306641
4992.080534	0.098159	0.449015	18896.644531
4992.081421	0.098181	0.449015	18983.730469
4992.082381	0.098236	0.449015	19078.037109
4992.083435	0.098181	0.449015	19181.519531
4992.084360	0.098258	0.449015	19272.408203
4992.085224	0.098192	0.449015	19357.246094
4992.086288	0.098284	0.449015	19461.820312
4992.087282	0.098104	0.449015	19559.335937
4993.111515	1.040764	0.247426	477.710785
4993.112416	1.465583	0.247426	1798.201538
4993.113434	1.457527	0.247426	3281.963867
4993.114358	1.422455	0.247426	4596.312012
4993.115236	1.389192	0.247426	5816.022461
4993.116246	1.353314	0.247426	7182.870117
4993.117246	1.318077	0.247426	8500.947266
4993.118144	1.288110	0.247426	9657.669922
4993.119010	1.258945	0.247426	10747.916992
4993.120124	1.226202	0.247426	12113.906250
4993.121026	1.198879	0.247426	13195.294922
4993.121900	1.173329	0.247426	14220.784180
4993.122915	1.145006	0.247426	15382.964844
4993.123920	1.121448	0.247426	16510.019531
4993.124807	1.099783	0.247426	17485.527344
4993.125678	1.025574	0.247426	18378.802734
4993.126778	0.187709	0.247426	18585.283203
4993.127698	0.098024	0.247426	18675.464844
4993.128574	0.098068	0.247426	18761.373047
4993.129554	0.098269	0.247426	18857.675781
4993.130555	0.098075	0.247426	18955.849609
4993.131445	0.098145	0.247426	19043.199219
4993.132431	0.098229	0.247426	19140.052734
4993.133482	0.098038	0.247426	19243.091797
4993.134384	0.098068	0.247426	19331.548828
4993.135246	0.098210	0.247426	19416.207031
4994.152511	1.101720	0.436749	596.030518
4994.153545	1.471630	0.436749	2117.695801
4994.154435	1.453557	0.436749	3411.361816
4994.155368	1.418137	0.436749	4734.483887
4994.156449	1.377792	0.436749	6223.876953
4994.157396	1.344060	0.436749	7496.701660
4994.158268	1.313621	0.436749	8642.178711
4994.159350	1.278453	0.436749	10025.464844
4994.160370	1.245787	0.436749	11296.167969
4994.161264	1.218373	0.436749	12385.393555
4994.162247	1.190065	0.436749	13555.227539
4994.163312	1.158984	0.436749	14789.545898
4994.164234	1.133390	0.436749	15834.531250
4994.165101	1.114830	0.436749	16801.089844
4994.166207	1.087028	0.436749	18003.341797
4994.167202	0.586641	0.436749	18587.048828
4994.168080	0.103674	0.436749	18678.074219
4994.169072	0.098097	0.436749	18775.386719
4994.170097	0.098240	0.436749	18876.082031
4994.170977	0.098119	0.436749	18962.425781
4994.171833	0.098104	0.436749	19046.402344
4994.172943	0.098145	0.436749	19155.343750
4994.173902	0.098093	0.436749	19249.416016
4994.174758	0.098057	0.436749	19333.351562
4994.175829	0.098276	0.436749	19438.605469
4994.176885	0.098082	0.436749	19542.179687
4995.191742	1.016832	0.253932	432.153687
4995.192854	1.469930	0.253932	2066.716309
4995.193815	1.452891	0.253932	3462.944336
4995.194678	1.420203	0.253932	4688.579102
4995.195726	1.381047	0.253932	6135.916992
4995.196779	1.343577	0.253932	7550.703125
4995.197654	1.312976	0.253932	8699.557617
4995.198581	1.282141	0.253932	9888.102539
4995.199652	1.248263	0.253932	11224.992187
4995.200594	1.219299	0.253932	12373.572266
4995.201468	1.193408	0.253932	13416.611328
4995.202513	1.163068	0.253932	14632.016602
4995.203544	1.134514	0.253932	15801.701172
4995.204434	1.116273	0.253932	16795.183594
4995.205313	1.093627	0.253932	17756.480469
4995.206270	0.839802	0.253932	18560.171875
4995.207245	0.119865	0.253932	18677.039062
4995.208165	0.097987	0.253932	18767.187500
4995.209030	0.098313	0.253932	18852.228516
4995.210068	0.098188	0.253932	18954.148437
4995.210951	0.098126	0.253932	19040.792969
4995.211821	0.098093	0.253932	19126.134766
4995.212721	0.098247	0.253932	19214.556641
4995.213739	0.098199	0.253932	19314.523437
4995.214660	0.098145	0.253932	19404.914062
4995.215535	0.098123	0.253932	19490.771484
4996.240840	0.994790	0.422642	431.738861
4996.241705	1.461149	0.422642	1695.632568
4996.242746	1.457703	0.422642	3213.101074
4996.243728	1.421418	0.422642	4608.934082
4996.244601	1.388167	0.422642	5820.803711
4996.245633	1.350981	0.422642	7215.016602
4996.246672	1.315342	0.422642	8581.656250
4996.247561	1.285723	0.422642	9724.664062
4996.248499	1.255437	0.422642	10902.263672
4996.249569	1.222712	0.422642	12210.566406
4996.250512	1.194752	0.422642	13337.217773
4996.251381	1.168975	0.422642	14353.056641
4996.252450	1.139161	0.422642	15570.820312
4996.253470	1.117145	0.422642	16710.308594
4996.254367	1.094337	0.422642	17691.929687
4996.255339	0.855758	0.422642	18523.726562
4996.256406	0.116294	0.422642	18647.812500
4996.257324	0.097998	0.422642	18737.775391
4996.258184	0.098163	0.422642	18822.195312
4996.259274	0.098236	0.422642	18929.273437
4996.260267	0.098031	0.422642	19026.619141
4996.261138	0.098060	0.422642	19112.029297
4996.262129	0.098287	0.422642	19209.431641
4996.263167	0.098221	0.422642	19311.384766
4996.264055	0.098108	0.422642	19398.503906
4996.264911	0.098134	0.422642	19482.505859
4997.272598	1.067919	0.281413	547.842285
4997.273566	1.470348	0.281413	1971.139038
4997.274432	1.457831	0.281413	3233.620605
4997.275500	1.417800	0.281413	4747.831055
4997.276540	1.379008	0.281413	6181.999023
4997.277439	1.346235	0.281413	7392.264648
4997.278380	1.314207	0.281413	8628.933594
4997.279454	1.278355	0.281413	10001.886719
4997.280410	1.248245	0.281413	11195.208984
4997.281277	1.221588	0.281413	12254.326172
4997.282353	1.190024	0.281413	13534.791992
4997.283368	1.160706	0.281413	14712.908203
4997.284274	1.135203	0.281413	15741.402344
4997.285256	1.115145	0.281413	16836.474609
4997.286302	1.088236	0.281413	17974.769531
4997.287217	0.701620	0.281413	18616.751953
4997.288077	0.111024	0.281413	18712.232422
4997.289175	0.098126	0.281413	18819.974609
4997.290169	0.098057	0.281413	18917.443359
4997.291048	0.098134	0.281413	19003.703125
4997.292058	0.098247	0.281413	19102.933594
4997.293110	0.098159	0.281413	19206.197266
4997.293994	0.098013	0.281413	19292.839844
4997.294850	0.098210	0.281413	19376.908203
4997.295961	0.098254	0.281413	19486.068359
4997.296913	0.098192	0.281413	19579.546875
4998.328250	0.987023	0.410915	420.471680
4998.329186	1.460369	0.410915	1787.376709
4998.330192	1.457296	0.410915	3253.416504
4998.331118	1.422836	0.410915	4570.962402
4998.331989	1.389635	0.410915	5781.334473
4998.333055	1.351919	0.410915	7222.479980
4998.333940	1.320732	0.410915	8391.328125
4998.334805	1.291483	0.410915	9508.460937
4998.335831	1.257949	0.410915	10799.117187
4998.336815	1.227741	0.410915	12007.213867
4998.337699	1.201307	0.410915	13069.169922
4998.338586	1.174468	0.410915	14110.922852
4998.339698	1.144504	0.410915	15383.611328
4998.340597	1.123059	0.410915	16393.242187
4998.341468	1.102610	0.410915	17353.615234
4998.342542	1.001473	0.410915	18429.197266
4998.343519	0.185834	0.410915	18610.755859
4998.344391	0.098035	0.410915	18696.242187
4998.345273	0.098152	0.410915	18782.812500
4998.346372	0.098079	0.410915	18890.601562
4998.347244	0.098079	0.410915	18976.126953
4998.348108	0.098152	0.410915	19060.929687
4998.349192	0.098218	0.410915	19167.398437
4998.350155	0.098145	0.410915	19261.912109
4998.351012	0.098119	0.410915	19346.000000
4998.352075	0.098324	0.410915	19450.517578
4999.355423	1.074763	0.295419	548.129211
4999.356451	1.471014	0.295419	2060.332031
4999.357342	1.454546	0.295419	3356.332520
4999.358311	1.418416	0.295419	4730.777344
4999.359376	1.378392	0.295419	6198.765137
4999.360303	1.344866	0.295419	7445.455566
4999.361172	1.314331	0.295419	8587.609375
4999.362261	1.279006	0.295419	9980.447266
4999.363251	1.247747	0.295419	11215.716797
4999.364143	1.220325	0.295419	12304.246094
4999.365142	1.191266	0.295419	13494.320312
4999.366209	1.160552	0.295419	14732.628906
4999.367118	1.134642	0.295419	15764.018555
4999.367988	1.115801	0.295419	16734.765625
4999.369097	1.088474	0.295419	17941.882812
4999.370063	0.680233	0.295419	18598.988281
4999.370924	0.108911	0.295419	18692.761719
4999.371961	0.098112	0.295419	18794.503906
4999.372989	0.098064	0.295419	18895.314453
4999.373870	0.098097	0.295419	18981.738281
4999.374770	0.098145	0.295419	19070.068359
4999.375849	0.097991	0.295419	19175.800781
4999.376798	0.098053	0.295419	19268.853516
4999.377655	0.098038	0.295419	19352.873047
4999.378669	0.098145	0.295419	19452.390625
4999.379715	0.098060	0.295419	19554.960937
5000.413630	0.997771	0.414037	428.043762
5000.414500	1.460713	0.414037	1698.864014
5000.415598	1.455326	0.414037	3296.812012
5000.416565	1.419177	0.414037	4669.156250
5000.417453	1.386215	0.414037	5900.114746
5000.418456	1.349773	0.414037	7253.937012
5000.419514	1.313753	0.414037	8643.886719
5000.420409	1.283994	0.414037	9793.061523
5000.421310	1.254371	0.414037	10923.250000
5000.422416	1.221218	0.414037	12273.916992
5000.423372	1.192976	0.414037	13414.402344
5000.424246	1.167169	0.414037	14434.507812
5000.425296	1.137825	0.414037	15629.223633
5000.426323	1.115947	0.414037	16775.300781
5000.427227	1.092726	0.414037	17763.125000
5000.428188	0.815522	0.414037	18546.841797
5000.429245	0.112251	0.414037	18665.490234
5000.430175	0.098031	0.414037	18756.658203
5000.431033	0.097980	0.414037	18840.724609
5000.432096	0.098258	0.414037	18945.173828
5000.433102	0.098035	0.414037	19043.796875
5000.433987	0.097899	0.414037	19130.437500
5000.434852	0.098042	0.414037	19215.244141
5000.435818	0.098156	0.414037	19310.062500
5000.436754	0.097976	0.414037	19401.767578
5000.437668	0.098112	0.414037	19491.441406
5001.441728	0.997518	0.303661	426.937836
5001.442783	1.468099	0.303661	1975.782715
5001.443669	1.457267	0.303661	3266.921143
5001.444537	1.424502	0.303661	4503.388672
