time (s)	coil I (A)	last det (V)	int current (uC)
5664.030619	0.097983	0.077733	13724.188477
5664.031495	0.098214	0.077733	13810.223633
5664.032482	0.098232	0.077733	13907.178711
5664.985141	1.062689	0.166114	582.353699
5664.986198	1.472410	0.166114	2138.690674
5664.987101	1.453334	0.166114	3451.051025
5664.987975	1.418980	0.166114	4691.239258
5664.989069	1.378931	0.166114	6199.789551
5664.990067	1.343134	0.166114	7540.236816
5664.990959	1.312438	0.166114	8710.931641
5664.991945	1.280599	0.166114	9973.602539
5664.992996	1.246952	0.166114	11284.149414
5664.993894	1.219292	0.166114	12379.074219
5664.994767	0.703264	0.166114	12993.023437
5664.995886	0.101085	0.166114	13106.137695
5664.996848	0.098123	0.166114	13200.531250
5664.997715	0.098079	0.166114	13285.565430
5664.998796	0.098247	0.166114	13391.770508
5664.999826	0.098031	0.166114	13492.742187
5665.000723	0.097969	0.166114	13580.620117
5665.001668	0.098210	0.166114	13673.428711
5665.002723	0.098174	0.166114	13777.001953
5665.003658	0.098024	0.166114	13868.654297
5665.004523	0.098174	0.166114	13953.574219
5666.098186	1.030411	0.076686	521.388123
5666.099249	1.472238	0.076686	2086.376709
5666.100201	1.453184	0.076686	3469.807373
5666.101066	1.419598	0.076686	4697.759766
5666.102138	1.379905	0.076686	6177.017578
5666.103144	1.343892	0.076686	7528.972656
5666.104040	1.313009	0.076686	8705.428711
5666.105015	1.281006	0.076686	9954.409180
5666.106062	1.247856	0.076686	11260.915039
5666.106983	1.219098	0.076686	12383.704102
5666.107859	0.715723	0.076686	13010.676758
5666.108945	0.102191	0.076686	13121.656250
5666.109943	0.097917	0.076686	13219.377930
5666.110820	0.098002	0.076686	13305.325195
5666.111819	0.098097	0.076686	13403.324219
5666.112865	0.098112	0.076686	13505.949219
5666.113749	0.098082	0.076686	13592.654297
5666.114615	0.098192	0.076686	13677.688477
5666.115709	0.098148	0.076686	13785.062500
5666.116682	0.098086	0.076686	13880.500000
5666.117551	0.098024	0.076686	13965.682617
5667.067846	1.005729	0.183654	438.497772
5667.068715	1.462489	0.183654	1709.400757
5667.069773	1.458556	0.183654	3252.552979
5667.070664	1.425084	0.183654	4522.302734
5667.071546	1.391737	0.183654	5749.814453
5667.072550	1.355841	0.183654	7111.079102
5667.073503	1.322303	0.183654	8371.234375
5667.074428	1.291256	0.183654	9565.646484
5667.075295	1.262326	0.183654	10660.083008
5667.076346	1.231110	0.183654	11953.979492
5667.077235	1.090115	0.183654	12923.091797
5667.078107	0.197311	0.183654	13095.146484
5667.079069	0.098196	0.183654	13189.611328
5667.080021	0.098156	0.183654	13283.055664
5667.080925	0.098101	0.183654	13371.738281
5667.081805	0.098123	0.183654	13458.085937
5667.082832	0.098071	0.183654	13558.804687
5667.083723	0.098020	0.183654	13646.140625
5667.084584	0.098152	0.183654	13730.649414
5667.085626	0.098185	0.183654	13832.958008
5667.086604	0.098119	0.183654	13928.917969
5668.182532	1.053215	0.083876	523.448059
5668.183441	1.469059	0.083876	1858.822510
5668.184370	1.459519	0.083876	3214.715820
5668.185247	1.425897	0.083876	4465.227539
5668.186287	1.387522	0.083876	5908.250488
5668.187182	1.354816	0.083876	7120.810547
5668.188062	1.324274	0.083876	8286.171875
5668.189045	1.291758	0.083876	9555.969727
5668.190000	1.260399	0.083876	10759.651367
5668.190923	1.232010	0.083876	11896.796875
5668.191786	1.122539	0.083876	12865.547852
5668.192846	0.171244	0.083876	13047.066406
5668.193717	0.098024	0.083876	13132.445312
5668.194592	0.098115	0.083876	13218.295898
5668.195534	0.098123	0.083876	13310.727539
5668.196503	0.098152	0.083876	13405.836914
5668.197375	0.098031	0.083876	13491.320312
5668.198252	0.098177	0.083876	13577.421875
5668.199366	0.098262	0.083876	13686.885742
5668.200255	0.098068	0.083876	13774.067383
5668.201116	0.098203	0.083876	13858.620117
5669.153232	1.006915	0.189237	445.056519
5669.154096	1.462676	0.189237	1708.808472
5669.155177	1.457736	0.189237	3284.620605
5669.156198	1.419401	0.189237	4733.828613
5669.157073	1.386068	0.189237	5946.638184
5669.158058	1.350758	0.189237	7277.134766
5669.159139	1.313489	0.189237	8697.016602
5669.160044	1.283079	0.189237	9858.203125
5669.160916	1.254016	0.189237	10951.705078
5669.162029	1.220896	0.189237	12310.562500
5669.163000	0.687459	0.189237	12978.084961
5669.163884	0.106154	0.189237	13071.924805
5669.164885	0.098210	0.189237	13170.233398
5669.165950	0.098199	0.189237	13274.815430
5669.166835	0.098090	0.189237	13361.625000
5669.167715	0.098068	0.189237	13447.924805
5669.168819	0.098141	0.189237	13556.272461
5669.169779	0.098075	0.189237	13650.424805
5669.170645	0.098035	0.189237	13735.323242
5669.171698	0.098225	0.189237	13838.753906
5669.172722	0.098093	0.189237	13939.201172
5670.263745	0.995830	0.089057	428.206940
5670.264754	1.466111	0.089057	1907.512695
5670.265812	1.454520	0.089057	3446.395020
5670.266705	1.420269	0.089057	4714.694824
5670.267568	1.385709	0.089057	5910.562012
5670.268700	1.346938	0.089057	7435.296387
5670.269657	1.313166	0.089057	8691.997070
5670.270532	1.284309	0.089057	9815.767578
5670.271552	1.251929	0.089057	11092.734375
5670.272597	1.220028	0.089057	12367.664062
5670.273497	0.730543	0.089057	13025.153320
5670.274424	0.109314	0.089057	13126.487305
5670.275500	0.098108	0.089057	13232.051758
5670.276441	0.098115	0.089057	13324.377930
5670.277306	0.098016	0.089057	13409.162109
5670.278367	0.098141	0.089057	13513.290039
5670.279387	0.098181	0.089057	13613.434570
5670.280276	0.098134	0.089057	13700.675781
5670.281247	0.098229	0.089057	13796.055664
5670.282294	0.098185	0.089057	13898.855469
5670.283216	0.098112	0.089057	13989.314453
5671.242308	1.104708	0.184189	621.950806
5671.243206	1.470729	0.184189	1942.665283
5671.244112	1.457893	0.184189	3263.516602
5671.244996	1.423689	0.184189	4522.057617
5671.246051	1.384959	0.184189	5983.188965
5671.246960	1.352340	0.184189	7212.465820
5671.247827	1.321066	0.184189	8357.830078
5671.248921	1.285492	0.184189	9764.158203
5671.249843	1.255811	0.184189	10922.015625
5671.250726	1.229055	0.184189	12007.271484
5671.251717	0.930787	0.184189	12929.681641
5671.252724	0.117843	0.184189	13048.349609
5671.253608	0.097888	0.184189	13134.882812
5671.254471	0.098141	0.184189	13219.578125
5671.255558	0.098167	0.184189	13326.285156
5671.256462	0.098090	0.184189	13414.958008
5671.257329	0.098167	0.184189	13500.068359
5671.258331	0.098159	0.184189	13598.423828
5671.259334	0.098005	0.184189	13696.723633
5671.260203	0.098188	0.184189	13782.049805
5671.261172	0.098068	0.184189	13877.077148
5672.341023	1.055127	0.097472	551.831360
5672.342083	1.472468	0.097472	2112.647705
5672.343014	1.453081	0.097472	3465.466309
5672.343883	1.419258	0.097472	4698.801270
5672.344957	1.379971	0.097472	6180.889648
5672.345964	1.343584	0.097472	7533.878906
5672.346849	1.313152	0.097472	8696.018555
5672.347719	1.284192	0.097472	9813.265625
5672.348739	1.252961	0.097472	11091.286133
5672.349664	1.223313	0.097472	12222.850586
5672.350578	0.842428	0.097472	12992.830078
5672.351457	0.119916	0.097472	13098.236328
5672.352476	0.098005	0.097472	13198.103516
5672.353370	0.098046	0.097472	13285.755859
5672.354244	0.098031	0.097472	13371.434570
5672.355205	0.098254	0.097472	13465.857422
5672.356168	0.098020	0.097472	13560.250977
5672.357091	0.098126	0.097472	13650.821289
5672.357956	0.098148	0.097472	13735.719727
5672.359017	0.098090	0.097472	13839.792969
5672.359885	0.098199	0.097472	13925.030273
5673.333188	0.990747	0.171448	426.021240
5673.334130	1.462522	0.171448	1803.717041
5673.335205	1.455509	0.171448	3368.389160
5673.336134	1.420203	0.171448	4687.757324
5673.337006	1.386962	0.171448	5897.187988
5673.338059	1.349359	0.171448	7318.063477
5673.339073	1.314155	0.171448	8650.617187
5673.339969	1.284580	0.171448	9801.600586
5673.340931	1.254005	0.171448	11007.953125
5673.341991	1.221262	0.171448	12302.491211
5673.342926	0.748173	0.171448	13002.032227
5673.343788	0.110918	0.171448	13097.643555
5673.344863	0.098170	0.171448	13203.176758
5673.345844	0.098101	0.171448	13299.413086
5673.346735	0.098148	0.171448	13386.863281
5673.347705	0.098229	0.171448	13482.145508
5673.348745	0.098137	0.171448	13584.208008
5673.349644	0.097980	0.171448	13672.291992
5673.350504	0.098097	0.171448	13756.655273
5673.351605	0.098210	0.171448	13864.785156
5673.352602	0.098104	0.171448	13962.594727
5674.418712	1.067040	0.097101	551.659546
5674.419605	1.469366	0.097101	1863.803711
5674.420466	1.459849	0.097101	3120.733398
5674.421564	1.420140	0.097101	4680.047363
5674.422548	1.383530	0.097101	6041.441406
5674.423422	1.352304	0.097101	7223.354492
5674.424447	1.316217	0.097101	8572.476562
5674.425500	1.281552	0.097101	9921.950195
5674.426391	1.253430	0.097101	11038.756836
5674.427302	1.224518	0.097101	12154.292969
5674.428393	0.703652	0.097101	12921.977539
5674.429333	0.104220	0.097101	13019.944336
5674.430200	0.098064	0.097101	13104.965820
5674.431265	0.098123	0.097101	13209.466797
5674.432278	0.098064	0.097101	13308.805664
5674.433169	0.098053	0.097101	13396.170898
5674.434129	0.098188	0.097101	13490.431641
5674.435183	0.098181	0.097101	13593.915039
5674.436110	0.098097	0.097101	13684.850586
5674.436970	0.098177	0.097101	13769.283203
5674.438036	0.098306	0.097101	13874.077148
5675.425731	1.005234	0.169579	434.261230
5675.426605	1.462822	0.169579	1712.767944
5675.427634	1.459585	0.169579	3214.680908
5675.428688	1.420518	0.169579	4711.906250
5675.429577	1.386310	0.169579	5944.335449
5675.430477	1.352941	0.169579	7161.981934
5675.431571	1.316001	0.169579	8601.687500
5675.432528	1.284412	0.169579	9830.869141
5675.433397	1.256547	0.169579	10922.808594
5675.434445	1.224320	0.169579	12205.896484
5675.435494	0.718986	0.169579	12960.112305
5675.436363	0.108058	0.169579	13054.014648
5675.437325	0.098079	0.169579	13148.366211
5675.438385	0.098229	0.169579	13252.488281
5675.439314	0.098104	0.169579	13343.626953
5675.440179	0.098221	0.169579	13428.588867
5675.441245	0.098276	0.169579	13533.351562
5675.442246	0.098218	0.169579	13631.667969
5675.443138	0.097983	0.169579	13719.069336
5675.444111	0.098247	0.169579	13814.664062
5675.445169	0.098243	0.169579	13918.605469
5676.493835	1.032528	0.095369	521.426697
5676.494908	1.471652	0.095369	2100.508789
5676.495839	1.453275	0.095369	3453.507812
5676.496706	1.419767	0.095369	4684.445312
5676.497782	1.380150	0.095369	6169.486816
5676.498805	1.343401	0.095369	7543.786133
5676.499684	1.312789	0.095369	8697.727539
5676.500696	1.280218	0.095369	9993.308594
5676.501745	1.246787	0.095369	11301.188477
5676.502646	1.218237	0.095369	12398.820312
5676.503559	0.667833	0.095369	13008.551758
5676.504435	0.105648	0.095369	13101.099609
5676.505471	0.098090	0.095369	13202.720703
5676.506368	0.098020	0.095369	13290.644531
5676.507245	0.098053	0.095369	13376.636719
5676.508218	0.098181	0.095369	13472.166992
5676.509165	0.098192	0.095369	13565.155273
5676.510081	0.098086	0.095369	13655.001953
5676.510946	0.098115	0.095369	13739.872070
5676.511986	0.098199	0.095369	13842.000000
5676.512869	0.098141	0.095369	13928.658203
5677.521449	1.058331	0.150589	568.323853
5677.522402	1.471652	0.150589	1970.807739
5677.523323	1.456355	0.150589	3312.110840
5677.524206	1.422850	0.150589	4568.487793
5677.525251	1.383863	0.150589	6014.625000
5677.526161	1.350941	0.150589	7243.981445
5677.527041	1.320857	0.150589	8406.335937
5677.527987	1.289352	0.150589	9626.062500
5677.528974	1.257052	0.150589	10866.772461
5677.529855	1.230136	0.150589	11950.521484
5677.530790	1.001082	0.150589	12886.533203
5677.531847	0.133857	0.150589	13028.020508
5677.532722	0.097903	0.150589	13113.685547
5677.533583	0.098082	0.150589	13198.134766
5677.534633	0.098236	0.150589	13301.282227
5677.535570	0.098071	0.150589	13393.174805
5677.536444	0.098016	0.150589	13478.840820
5677.537333	0.098112	0.150589	13566.061523
5677.538431	0.098207	0.150589	13673.892578
5677.539324	0.098119	0.150589	13761.512695
5677.540192	0.097965	0.150589	13846.546875
5678.571540	1.060466	0.092021	541.898254
5678.572433	1.468960	0.092021	1853.679443
5678.573301	1.460142	0.092021	3121.082275
5678.574391	1.420704	0.092021	4669.649902
5678.575394	1.382611	0.092021	6056.409180
5678.576292	1.350659	0.092021	7269.300781
5678.577283	1.316378	0.092021	8573.832031
5678.578343	1.281530	0.092021	9932.252930
5678.579238	1.252687	0.092021	11053.407227
5678.580109	1.224573	0.092021	12120.009766
5678.581232	0.700045	0.092021	12906.160156
5678.582186	0.103510	0.092021	13004.908203
5678.583052	0.097936	0.092021	13089.720703
5678.584101	0.098251	0.092021	13192.786133
5678.585118	0.098123	0.092021	13292.577148
5678.586012	0.098159	0.092021	13380.331055
5678.586951	0.098258	0.092021	13472.595703
5678.588003	0.098181	0.092021	13575.881836
5678.588936	0.098115	0.092021	13667.423828
5678.589794	0.098112	0.092021	13751.603516
5678.590852	0.098247	0.092021	13855.548828
5679.615435	1.002711	0.129432	437.182068
5679.616303	1.462958	0.129432	1707.029297
5679.617344	1.458391	0.129432	3225.214355
5679.618383	1.419858	0.129432	4700.447266
5679.619274	1.386145	0.129432	5935.502441
5679.620230	1.351985	0.129432	7228.000000
5679.621281	1.315287	0.129432	8610.366211
5679.622215	1.283947	0.129432	9809.572266
5679.623093	1.255836	0.129432	10912.196289
5679.624176	1.222917	0.129432	12236.616211
5679.625184	0.720941	0.129432	12963.325195
5679.626074	0.107267	0.129432	13058.792969
5679.627040	0.098046	0.129432	13153.504883
5679.628098	0.098152	0.129432	13257.349609
5679.629008	0.098170	0.129432	13346.684570
5679.629870	0.098210	0.129432	13431.341797
5679.630958	0.098386	0.129432	13538.385742
5679.631952	0.098247	0.129432	13636.042969
5679.632831	0.098196	0.129432	13722.357422
5679.633826	0.098383	0.129432	13820.248047
5679.634876	0.098328	0.129432	13923.492187
5680.649667	0.997291	0.093838	430.829834
5680.650531	1.462093	0.093838	1694.078613
5680.651602	1.458746	0.093838	3256.395996
5680.652493	1.425245	0.093838	4526.289551
5680.653363	1.391620	0.093838	5736.999023
5680.654318	1.357159	0.093838	7033.085937
5680.655297	1.323332	0.093838	8328.628906
5680.656220	1.291758	0.093838	9520.921875
5680.657104	1.263212	0.093838	10637.600586
5680.658130	1.232040	0.093838	11901.673828
5680.659036	1.114892	0.093838	12911.766602
5680.659915	0.205298	0.093838	13092.223633
5680.660800	0.098156	0.093838	13179.090820
5680.661841	0.098119	0.093838	13281.232422
5680.662727	0.098093	0.093838	13368.142578
5680.663585	0.098218	0.093838	13452.413086
5680.664654	0.098243	0.093838	13557.435547
5680.665557	0.098075	0.093838	13645.997070
5680.666422	0.098214	0.093838	13730.952148
5680.667420	0.098236	0.093838	13828.992187
5680.668427	0.098287	0.093838	13927.967773
5681.700890	1.072427	0.120183	543.720337
5681.701851	1.471326	0.120183	1957.664429
5681.702714	1.458995	0.120183	3216.777344
5681.703760	1.420507	0.120183	4702.626953
5681.704797	1.381300	0.120183	6135.035156
5681.705685	1.348942	0.120183	7332.895508
5681.706642	1.316345	0.120183	8592.637695
5681.707709	1.280815	0.120183	9959.267578
5681.708646	1.251167	0.120183	11131.611328
5681.709507	1.223848	0.120183	12185.343750
5681.710558	0.712566	0.120183	12934.250000
5681.711574	0.102517	0.120183	13038.407227
5681.712466	0.098071	0.120183	13125.886719
5681.713425	0.098115	0.120183	13219.979492
5681.714468	0.098145	0.120183	13322.343750
5681.715388	0.097980	0.120183	13412.485352
5681.716254	0.098148	0.120183	13497.481445
5681.717340	0.098287	0.120183	13604.221680
5681.718341	0.097958	0.120183	13702.277344
5681.719225	0.098086	0.120183	13788.985352
5681.720194	0.098232	0.120183	13884.172852
5682.731971	0.998115	0.096219	431.185791
5682.732842	1.462093	0.096219	1704.669189
5682.733927	1.457142	0.096219	3285.668457
5682.734920	1.419770	0.096219	4695.500488
5682.735812	1.386196	0.096219	5931.987305
5682.736821	1.350505	0.096219	7294.647461
5682.737866	1.314207	0.096219	8667.993164
5682.738763	1.283881	0.096219	9819.633789
5682.739630	1.254683	0.096219	10907.443359
5682.740743	1.222229	0.096219	12267.784180
5682.741720	0.739706	0.096219	12990.476562
5682.742577	0.110303	0.096219	13085.005859
5682.743662	0.098104	0.096219	13191.449219
5682.744687	0.098046	0.096219	13291.946289
5682.745560	0.097965	0.096219	13377.469727
5682.746488	0.098218	0.096219	13468.616211
5682.747552	0.098060	0.096219	13572.952148
5682.748491	0.097976	0.096219	13664.952148
5682.749362	0.098027	0.096219	13750.333984
5682.750403	0.098115	0.096219	13852.471680
5682.751426	0.097976	0.096219	13952.701172
5683.780028	0.990656	0.121593	422.019257
5683.781063	1.468224	0.121593	1941.631104
5683.781985	1.457366	0.121593	3285.322266
5683.782924	1.422510	0.121593	4621.058594
5683.783792	1.388580	0.121593	5826.346191
5683.784832	1.351926	0.121593	7232.349609
5683.785721	1.321025	0.121593	8406.741211
5683.786593	1.291853	0.121593	9533.237305
5683.787583	1.259747	0.121593	10780.386719
5683.788514	1.230842	0.121593	11926.300781
5683.789396	1.127673	0.121593	12920.908203
5683.790384	0.203112	0.121593	13121.582031
5683.791400	0.098068	0.121593	13221.218750
5683.792290	0.098064	0.121593	13308.496094
5683.793152	0.098185	0.121593	13393.131836
5683.794229	0.098339	0.121593	13499.042969
5683.795170	0.098159	0.121593	13591.411133
5683.796049	0.098192	0.121593	13677.721680
5683.797019	0.098412	0.121593	13773.181641
5683.798035	0.098276	0.121593	13873.030273
5683.798916	0.098053	0.121593	13959.415039
5684.825532	0.986342	0.077322	416.236115
5684.826510	1.463221	0.077322	1847.266602
5684.827580	1.454755	0.077322	3403.854004
5684.828479	1.420170	0.077322	4680.586426
5684.829354	1.386028	0.077322	5893.360840
5684.830438	1.347909	0.077322	7354.494141
5684.831440	1.313068	0.077322	8670.187500
5684.832338	1.284221	0.077322	9823.417969
5684.833333	1.252137	0.077322	11069.294922
5684.834391	1.220240	0.077322	12360.309570
5684.835287	0.737270	0.077322	13020.904297
5684.836175	0.109541	0.077322	13118.176758
5684.837286	0.098049	0.077322	13227.109375
5684.838230	0.097972	0.077322	13319.595703
5684.839099	0.098046	0.077322	13404.797852
5684.840148	0.098093	0.077322	13507.697266
5684.841188	0.098104	0.077322	13609.725586
5684.842089	0.097961	0.077322	13697.989258
5684.843031	0.098071	0.077322	13790.372070
5684.844096	0.098046	0.077322	13894.791016
5684.845016	0.098005	0.077322	13984.956055
5685.854682	1.024937	0.117037	457.121704
5685.855558	1.463983	0.117037	1739.570923
5685.856586	1.458570	0.117037	3238.981445
5685.857646	1.419781	0.117037	4743.949707
5685.858528	1.385420	0.117037	5965.890137
5685.859425	1.351923	0.117037	7178.564453
5685.860533	1.314771	0.117037	8635.330078
5685.861476	1.283423	0.117037	9845.597656
5685.862353	1.254789	0.117037	10946.047852
5685.863398	1.222936	0.117037	12224.015625
5685.864436	0.696321	0.117037	12946.796875
5685.865317	0.106421	0.117037	13040.553711
5685.866274	0.097899	0.117037	13134.243164
5685.867319	0.098009	0.117037	13236.663086
5685.868246	0.097972	0.117037	13327.483398
5685.869110	0.097998	0.117037	13412.153320
5685.870178	0.098258	0.117037	13517.092773
5685.871186	0.097950	0.117037	13615.827148
5685.872080	0.097925	0.117037	13703.372070
5685.873042	0.098090	0.117037	13797.734375
5685.874101	0.098002	0.117037	13901.518555
5686.922180	0.993333	0.071550	426.139679
5686.923053	1.462522	0.071550	1702.921387
5686.924101	1.459010	0.071550	3231.963867
5686.924998	1.424286	0.071550	4509.548340
5686.925927	1.389580	0.071550	5800.468262
5686.926796	1.356317	0.071550	6979.107910
5686.927841	1.321604	0.071550	8360.183594
5686.928728	1.291487	0.071550	9505.732422
5686.929600	1.263918	0.071550	10607.869141
5686.930598	1.232743	0.071550	11838.146484
5686.931525	1.100489	0.071550	12858.299805
5686.932447	0.198823	0.071550	13041.615234
5686.933325	0.097782	0.071550	13127.467773
5686.934367	0.097932	0.071550	13229.512695
5686.935256	0.097910	0.071550	13316.554687
5686.936118	0.097921	0.071550	13400.962891
5686.937180	0.098005	0.071550	13505.044922
5686.938114	0.097983	0.071550	13596.561523
5686.938988	0.097958	0.071550	13682.176758
5686.939950	0.097961	0.071550	13776.416016
5686.940976	0.097863	0.071550	13876.823242
5687.927306	1.054266	0.125170	529.241699
5687.928203	1.468411	0.125170	1846.406006
5687.929070	1.459636	0.125170	3111.910645
5687.930193	1.419540	0.125170	4706.053711
5687.931165	1.383124	0.125170	6050.450195
5687.932079	1.349513	0.125170	7283.905273
5687.932981	1.318458	0.125170	8473.154297
5687.933984	1.285818	0.125170	9762.830078
5687.934907	1.255521	0.125170	10921.675781
5687.935833	1.227012	0.125170	12057.888672
5687.936699	0.966442	0.125170	12894.827148
5687.937745	0.125127	0.125170	13025.709961
5687.938627	0.097896	0.125170	13112.053711
5687.939492	0.097896	0.125170	13196.733398
5687.940492	0.098005	0.125170	13294.738281
5687.941390	0.098005	0.125170	13382.747070
5687.942305	0.097954	0.125170	13472.375000
5687.943187	0.097939	0.125170	13558.757812
5687.944220	0.097998	0.125170	13659.990234
5687.945122	0.097906	0.125170	13748.301758
5687.945984	0.097947	0.125170	13832.731445
5689.015222	0.983123	0.077604	412.911499
5689.016240	1.465225	0.077604	1904.510132
5689.017299	1.453949	0.077604	3444.242187
5689.018201	1.419133	0.077604	4724.300293
5689.019092	1.384292	0.077604	5957.704590
5689.020187	1.345953	0.077604	7431.523437
5689.021145	1.313621	0.077604	8689.971680
5689.022012	1.284141	0.077604	9803.321289
5689.023060	1.251204	0.077604	11114.583008
5689.024109	1.219087	0.077604	12393.405273
5689.024995	0.726281	0.077604	13036.889648
5689.025957	0.108896	0.077604	13141.648437
5689.027008	0.097947	0.077604	13244.590820
5689.027938	0.098031	0.077604	13335.759766
5689.028795	0.097954	0.077604	13419.706055
5689.029856	0.098079	0.077604	13523.767578
5689.030873	0.098035	0.077604	13623.468750
5689.031743	0.097980	0.077604	13708.710937
5689.032700	0.098005	0.077604	13802.501953
5689.033754	0.098086	0.077604	13905.884766
5689.034672	0.097954	0.077604	13995.806641
5690.003480	1.065227	0.146766	541.135315
5690.004422	1.470011	0.146766	1925.885498
5690.005286	1.459164	0.146766	3186.603027
5690.006324	1.420290	0.146766	4660.864258
5690.007359	1.381545	0.146766	6090.763672
5690.008251	1.349597	0.146766	7294.604492
5690.009213	1.316660	0.146766	8561.231445
5690.010265	1.281204	0.146766	9909.057617
5690.011197	1.251573	0.146766	11075.524414
5690.012072	1.224254	0.146766	12146.747070
5690.013163	0.707208	0.146766	12918.311523
5690.014161	0.102305	0.146766	13020.411133
5690.015056	0.097998	0.146766	13108.119141
5690.016039	0.098093	0.146766	13204.544922
5690.017080	0.098009	0.146766	13306.572266
5690.017984	0.097932	0.146766	13395.102539
5690.018843	0.098185	0.146766	13479.443359
5690.019925	0.098097	0.146766	13585.583984
5690.020907	0.097866	0.146766	13681.688477
5690.021798	0.097976	0.146766	13768.985352
5690.022788	0.098024	0.146766	13866.028320
5691.108291	0.995918	0.080295	427.248810
5691.109294	1.464598	0.080295	1896.240967
5691.110337	1.454535	0.080295	3413.320801
5691.111234	1.420001	0.080295	4687.062012
5691.112100	1.385907	0.080295	5887.257324
5691.113220	1.347217	0.080295	7396.140137
5691.114188	1.313723	0.080295	8667.824219
5691.115052	1.285217	0.080295	9778.251953
5691.116141	1.250493	0.080295	11140.039062
5691.117181	1.218842	0.080295	12407.634766
5691.118067	0.704824	0.080295	13032.109375
5691.119013	0.107706	0.080295	13134.000000
5691.120088	0.097969	0.080295	13239.316406
5691.121023	0.097961	0.080295	13330.910156
5691.121882	0.098020	0.080295	13415.109375
5691.122933	0.098042	0.080295	13518.151367
5691.123945	0.097943	0.080295	13617.269531
5691.124831	0.098053	0.080295	13704.144531
5691.125797	0.097914	0.080295	13798.729492
5691.126856	0.097914	0.080295	13902.419922
5691.127777	0.097874	0.080295	13992.561523
5692.083197	1.022102	0.164306	503.896332
5692.084167	1.470311	0.164306	1930.098267
5692.085083	1.457446	0.164306	3265.119141
5692.085965	1.424308	0.164306	4521.358398
5692.087018	1.385446	0.164306	5980.232422
5692.087919	1.352164	0.164306	7198.532227
5692.088782	1.321915	0.164306	8339.344727
5692.089833	1.287176	0.164306	9692.166992
5692.090795	1.256356	0.164306	10900.781250
5692.091675	1.229388	0.164306	11982.642578
5692.092568	0.988564	0.164306	12865.430664
5692.093665	0.132385	0.164306	13010.657227
5692.094546	0.097789	0.164306	13096.809570
5692.095401	0.097910	0.164306	13180.522461
5692.096435	0.098053	0.164306	13281.909180
5692.097398	0.097998	0.164306	13376.281250
5692.098278	0.098064	0.164306	13462.577148
5692.099138	0.098112	0.164306	13546.953125
5692.100247	0.098016	0.164306	13655.653320
5692.101146	0.097877	0.164306	13743.644531
5692.102011	0.098031	0.164306	13828.441406
5693.195211	1.002634	0.082986	430.130066
5693.196211	1.464543	0.082986	1894.673584
5693.197205	1.455626	0.082986	3341.565918
5693.198095	1.422283	0.082986	4607.397461
5693.198956	1.387998	0.082986	5802.463867
5693.200048	1.350417	0.082986	7277.119629
5693.200944	1.318411	0.082986	8458.416016
5693.201826	1.289454	0.082986	9595.714844
5693.202811	1.257634	0.082986	10834.484375
5693.203822	1.226660	0.082986	12074.637695
5693.204716	0.990820	0.082986	12960.430664
5693.205584	0.151663	0.082986	13092.074219
5693.206677	0.097936	0.082986	13199.118164
5693.207593	0.097874	0.082986	13288.770508
5693.208465	0.097954	0.082986	13374.186523
5693.209437	0.098038	0.082986	13469.479492
5693.210433	0.097877	0.082986	13566.964844
5693.211310	0.098013	0.082986	13652.921875
5693.212286	0.098126	0.082986	13748.693359
5693.213343	0.098159	0.082986	13852.447266
5693.214260	0.097896	0.082986	13942.217773
5694.167495	0.999108	0.182409	436.610046
5694.168358	1.461757	0.182409	1698.105957
5694.169439	1.457033	0.182409	3273.158203
5694.170436	1.419456	0.182409	4688.355469
5694.171323	1.386185	0.182409	5917.901855
5694.172308	1.350751	0.182409	7248.391113
5694.173366	1.314470	0.182409	8639.100586
5694.174278	1.284141	0.182409	9810.236328
5694.175149	1.254562	0.182409	10902.959961
5694.176265	1.221570	0.182409	12266.231445
5694.177249	0.725076	0.182409	12979.706055
5694.178115	0.108593	0.182409	13073.747070
5694.179139	0.098082	0.182409	13174.183594
5694.180180	0.098086	0.182409	13276.291016
5694.181068	0.098170	0.182409	13363.465820
5694.181955	0.098167	0.182409	13450.539062
5694.183039	0.098071	0.182409	13556.848633
5694.183995	0.098020	0.182409	13650.555664
5694.184855	0.097998	0.182409	13734.833984
5694.185900	0.098005	0.182409	13837.250000
5694.186927	0.097866	0.182409	13937.758789
5695.276075	1.083336	0.085826	567.668213
5695.277079	1.472270	0.085826	2045.827759
5695.277961	1.456044	0.085826	3330.058350
5695.278975	1.418159	0.085826	4768.071777
5695.280027	1.379136	0.085826	6218.922852
5695.280900	1.346715	0.085826	7394.604980
5695.281790	1.315027	0.085826	8564.978516
5695.282886	1.279611	0.085826	9967.431641
5695.283846	1.249420	0.085826	11166.875000
5695.284721	1.222548	0.085826	12236.604492
5695.285782	0.660531	0.085826	12937.427734
5695.286820	0.100554	0.085826	13041.802734
5695.287711	0.097753	0.085826	13128.900391
5695.288669	0.097998	0.085826	13222.782227
5695.289714	0.097925	0.085826	13325.113281
5695.290657	0.097819	0.085826	13417.356445
5695.291521	0.097936	0.085826	13501.972656
5695.292593	0.098097	0.085826	13607.132812
5695.293597	0.097910	0.085826	13705.434570
5695.294482	0.097844	0.085826	13792.026367
5695.295443	0.098024	0.085826	13886.227539
5696.253891	0.995519	0.185547	430.064148
5696.254755	1.461043	0.185547	1692.404785
5696.255820	1.457271	0.185547	3244.397949
