time (s)	coil I (A)	last det (V)	int current (uC)
4669.648067	1.360928	0.169188	7389.242187
4669.648962	1.328273	0.169188	8578.045898
4669.649833	0.938683	0.169188	9395.638672
4669.650888	0.111896	0.169188	9513.688477
4669.651827	0.097372	0.169188	9605.121094
4669.652686	0.097570	0.169188	9688.933594
4669.653726	0.097559	0.169188	9790.394531
4669.654755	0.097570	0.169188	9890.793945
4669.655634	0.097533	0.169188	9976.525391
4669.656579	0.097573	0.169188	10068.732422
4669.657637	0.097540	0.169188	10171.929687
4669.658568	0.097445	0.169188	10262.651367
4669.659425	0.097511	0.169188	10346.218750
4670.713885	1.075616	0.155044	548.564392
4670.714900	1.485820	0.155044	2056.672119
4670.715782	1.470132	0.155044	3353.328613
4670.716793	1.431841	0.155044	4800.919922
4670.717854	1.391517	0.155044	6277.319824
4670.718735	1.358423	0.155044	7474.090332
4670.719610	1.325120	0.155044	8633.570312
4670.720741	0.583879	0.155044	9293.937500
4670.721684	0.099584	0.155044	9387.844727
4670.722555	0.097354	0.155044	9472.639648
4670.723557	0.097665	0.155044	9570.500000
4670.724604	0.097559	0.155044	9672.643555
4670.725494	0.097449	0.155044	9759.373047
4670.726428	0.097566	0.155044	9850.500000
4670.727497	0.097482	0.155044	9954.708008
4670.728439	0.097515	0.155044	10046.566406
4670.729307	0.097551	0.155044	10131.241211
4670.730379	0.097577	0.155044	10235.843750
4671.707150	1.070717	0.167004	533.216858
4671.708144	1.484985	0.167004	2009.292236
4671.709048	1.470121	0.167004	3338.281250
4671.710041	1.432141	0.167004	4760.397461
4671.711113	1.391334	0.167004	6251.907715
4671.712004	1.358287	0.167004	7462.141602
4671.712902	1.325779	0.167004	8652.691406
4671.714007	0.578141	0.167004	9291.537109
4671.714963	0.099360	0.167004	9386.525391
4671.715831	0.097471	0.167004	9471.129883
4671.716878	0.097507	0.167004	9573.219727
4671.717898	0.097441	0.167004	9672.610352
4671.718792	0.097452	0.167004	9759.732422
4671.719742	0.097507	0.167004	9852.364258
4671.720782	0.097456	0.167004	9953.718750
4671.721718	0.097496	0.167004	10044.975586
4671.722576	0.097419	0.167004	10128.561523
4671.723641	0.097533	0.167004	10232.434570
4672.786505	1.087302	0.154359	618.674927
4672.787562	1.486091	0.154359	2189.473389
4672.788452	1.466100	0.154359	3494.302246
4672.789322	1.430761	0.154359	4739.063965
4672.790418	1.389697	0.154359	6262.171875
4672.791410	1.353636	0.154359	7604.979004
4672.792280	1.323351	0.154359	8756.293945
4672.793365	0.500431	0.154359	9299.261719
4672.794398	0.098177	0.154359	9400.678711
4672.795285	0.097401	0.154359	9487.073242
4672.796207	0.097588	0.154359	9577.048828
4672.797273	0.097515	0.154359	9680.999023
4672.798215	0.097438	0.154359	9772.785156
4672.799085	0.097419	0.154359	9857.540039
4672.800147	0.097489	0.154359	9961.073242
4672.801168	0.097614	0.154359	10060.736328
4672.802057	0.097518	0.154359	10147.429687
4672.803013	0.097654	0.154359	10240.787109
4673.776072	1.007259	0.168217	432.114319
4673.776990	1.475497	0.168217	1786.620361
4673.777973	1.472717	0.168217	3234.301514
4673.778859	1.439015	0.168217	4509.268555
4673.779725	1.403394	0.168217	5724.607422
4673.780871	1.363048	0.168217	7286.660645
4673.781771	1.330799	0.168217	8484.379883
4673.782644	1.015411	0.168217	9370.833984
4673.783674	0.121622	0.168217	9496.104492
4673.784648	0.097343	0.168217	9590.916016
4673.785519	0.097390	0.168217	9675.743164
4673.786379	0.097507	0.168217	9759.599609
4673.787496	0.097559	0.168217	9868.572266
4673.788384	0.097430	0.168217	9955.090820
4673.789248	0.097518	0.168217	10039.346680
4673.790278	0.097603	0.168217	10139.876953
4673.791252	0.097467	0.168217	10234.809570
4673.792125	0.097463	0.168217	10319.895508
4674.857495	1.070493	0.150351	542.739990
4674.858379	1.481301	0.150351	1852.210205
4674.859289	1.472706	0.150351	3192.372803
4674.860389	1.431980	0.150351	4767.550781
4674.861340	1.395267	0.150351	6094.450195
4674.862201	1.363114	0.150351	7268.091309
4674.863240	1.325933	0.150351	8645.735352
4674.864280	0.636379	0.150351	9307.570312
4674.865168	0.102700	0.150351	9398.768555
4674.866130	0.097588	0.150351	9492.648437
4674.867182	0.097471	0.150351	9595.187500
4674.868112	0.097511	0.150351	9685.873047
4674.868977	0.097467	0.150351	9770.181641
4674.870054	0.097636	0.150351	9875.334961
4674.871062	0.097555	0.150351	9973.669922
4674.871949	0.097467	0.150351	10060.123047
4674.872916	0.097584	0.150351	10154.487305
4674.873971	0.097632	0.150351	10257.489258
4675.845055	0.996229	0.175198	423.397430
4675.846027	1.475112	0.175198	1857.206665
4675.847080	1.468685	0.175198	3403.732422
4675.848011	1.432819	0.175198	4737.686523
4675.848880	1.398124	0.175198	5952.656250
4675.849969	1.359038	0.175198	7432.648437
4675.850974	1.323545	0.175198	8762.810547
4675.851859	0.734982	0.175198	9413.269531
4675.852842	0.106663	0.175198	9518.119141
4675.853915	0.097573	0.175198	9622.815430
4675.854797	0.097430	0.175198	9708.749023
4675.855661	0.097551	0.175198	9793.033203
4675.856752	0.097504	0.175198	9899.410156
4675.857736	0.097555	0.175198	9995.404297
4675.858625	0.097467	0.175198	10082.052734
4675.859617	0.097650	0.175198	10178.921875
4675.860679	0.097529	0.175198	10282.498047
4675.861568	0.097463	0.175198	10369.142578
4676.924858	0.989938	0.150089	416.763794
4676.925787	1.474197	0.150089	1786.292603
4676.926854	1.469568	0.150089	3354.321533
4676.927806	1.433123	0.150089	4718.654297
4676.928674	1.399490	0.150089	5933.411133
4676.929736	1.360463	0.150089	7378.222656
4676.930760	1.324277	0.150089	8734.283203
4676.931660	0.743046	0.150089	9403.024414
4676.932626	0.107534	0.150089	9506.902344
4676.933690	0.097515	0.150089	9610.658203
4676.934613	0.097489	0.150089	9700.640625
4676.935472	0.097537	0.150089	9784.424805
4676.936560	0.097507	0.150089	9890.512695
4676.937542	0.097562	0.150089	9986.318359
4676.938425	0.097584	0.150089	10072.485352
4676.939423	0.097643	0.150089	10169.932617
4676.940462	0.097581	0.150089	10271.318359
4676.941362	0.097559	0.150089	10359.121094
4677.916714	1.057181	0.166952	568.763550
4677.917660	1.484637	0.166952	1973.230591
4677.918537	1.471589	0.166952	3263.814453
4677.919457	1.435942	0.166952	4584.881348
4677.920549	1.394722	0.166952	6107.917480
4677.921455	1.361173	0.166952	7341.140137
4677.922328	1.330140	0.166952	8502.352539
4677.923377	0.762997	0.166952	9302.736328
4677.924337	0.104231	0.166952	9402.797852
4677.925211	0.097456	0.166952	9487.974609
4677.926139	0.097636	0.166952	9578.580078
4677.927196	0.097489	0.166952	9681.625977
4677.928074	0.097474	0.166952	9767.208008
4677.928933	0.097456	0.166952	9850.922852
4677.929982	0.097548	0.166952	9953.250000
4677.930940	0.097456	0.166952	10046.613281
4677.931806	0.097522	0.166952	10131.067383
4677.932674	0.097559	0.166952	10215.748047
4678.993898	1.039779	0.147189	486.616608
4678.994770	1.478240	0.147189	1775.641602
4678.995747	1.473116	0.147189	3214.876465
4678.996816	1.432280	0.147189	4745.983887
4678.997739	1.396472	0.147189	6034.927734
4678.998616	1.363370	0.147189	7230.603516
4678.999695	1.325834	0.147189	8661.177734
4679.000708	0.657653	0.147189	9327.379883
4679.001601	0.103154	0.147189	9419.497070
4679.002594	0.097566	0.147189	9516.379883
4679.003639	0.097555	0.147189	9618.325195
4679.004541	0.097441	0.147189	9706.217773
4679.005401	0.097478	0.147189	9790.048828
4679.006511	0.097625	0.147189	9898.412109
4679.007473	0.097434	0.147189	9992.143555
4679.008342	0.097504	0.147189	10076.874023
4679.009399	0.097595	0.147189	10180.032227
4679.010433	0.097463	0.147189	10280.809570
4679.984067	0.997489	0.167037	431.912750
4679.984938	1.474790	0.167037	1716.454834
4679.985974	1.472487	0.167037	3241.950928
4679.987010	1.433130	0.167037	4726.673340
4679.987907	1.398039	0.167037	5980.714844
4679.988840	1.363828	0.167037	7253.166504
4679.989899	1.326277	0.167037	8657.693359
4679.990844	0.762393	0.167037	9378.154297
4679.991701	0.109962	0.167037	9472.391602
4679.992762	0.097570	0.167037	9575.913086
4679.993797	0.097511	0.167037	9676.836914
4679.994672	0.097551	0.167037	9762.194336
4679.995640	0.097570	0.167037	9856.641602
4679.996687	0.097588	0.167037	9958.816406
4679.997591	0.097489	0.167037	10046.946289
4679.998457	0.097515	0.167037	10131.393555
4679.999514	0.097603	0.167037	10234.559570
4680.000524	0.097445	0.167037	10332.979492
4681.059859	1.064268	0.154778	537.455139
4681.060797	1.482894	0.154778	1928.409912
4681.061667	1.472139	0.154778	3209.170654
4681.062748	1.432346	0.154778	4757.537109
4681.063771	1.392740	0.154778	6182.310547
4681.064650	1.360008	0.154778	7377.757812
4681.065638	1.324937	0.154778	8686.794922
4681.066704	0.587875	0.154778	9313.469727
4681.067597	0.100778	0.154778	9403.463867
4681.068464	0.097489	0.154778	9487.987305
4681.069569	0.097606	0.154778	9595.841797
4681.070552	0.097478	0.154778	9691.663086
4681.071444	0.097441	0.154778	9778.581055
4681.072427	0.097603	0.154778	9874.524414
4681.073483	0.097555	0.154778	9977.541992
4681.074376	0.097485	0.154778	10064.596680
4681.075260	0.097537	0.154778	10150.819336
4681.076372	0.097698	0.154778	10259.458984
4682.054599	1.008307	0.164978	435.588562
4682.055459	1.474332	0.164978	1703.514160
4682.056557	1.470905	0.164978	3318.567383
4682.057462	1.435807	0.164978	4617.972656
4682.058335	1.402258	0.164978	5842.144043
4682.059339	1.365421	0.164978	7213.026855
4682.060350	1.329188	0.164978	8556.835937
4682.061238	0.930465	0.164978	9383.088867
4682.062102	0.127646	0.164978	9493.375000
4682.063173	0.097540	0.164978	9597.840820
4682.064091	0.097482	0.164978	9687.329102
4682.064968	0.097474	0.164978	9772.814453
4682.065952	0.097636	0.164978	9868.887695
4682.066965	0.097500	0.164978	9967.655273
4682.067855	0.097467	0.164978	10054.401367
4682.068816	0.097595	0.164978	10148.190430
4682.069878	0.097570	0.164978	10251.809570
4682.070802	0.097533	0.164978	10341.929687
4683.131320	0.993223	0.155298	420.133179
4683.132360	1.481191	0.155298	1960.572266
4683.133410	1.466103	0.155298	3499.980957
4683.134302	1.431497	0.155298	4776.875977
4683.135259	1.395077	0.155298	6111.964844
4683.136325	1.355343	0.155298	7556.760742
4683.137261	1.322816	0.155298	8794.916992
4683.138138	0.708794	0.155298	9416.529297
4683.139195	0.101019	0.155298	9523.306641
4683.140208	0.097603	0.155298	9622.177734
4683.141098	0.097533	0.155298	9708.982422
4683.142065	0.097643	0.155298	9803.403320
4683.143126	0.097540	0.155298	9906.893555
4683.144033	0.097562	0.155298	9995.382812
4683.144893	0.097592	0.155298	10079.311523
4683.145965	0.097610	0.155298	10183.949219
4683.146954	0.097551	0.155298	10280.427734
4683.147832	0.097544	0.155298	10366.071289
4684.123149	1.059067	0.169357	535.888062
4684.124029	1.480734	0.169357	1838.933716
4684.124896	1.473179	0.169357	3116.179687
4684.126010	1.432529	0.169357	4712.017090
4684.126981	1.395231	0.169357	6066.786133
4684.127856	1.362660	0.169357	7259.113281
4684.128891	1.326145	0.169357	8631.673828
4684.129946	0.643403	0.169357	9310.463867
4684.130836	0.102495	0.169357	9401.684570
4684.131771	0.097408	0.169357	9492.761719
4684.132827	0.097515	0.169357	9595.737305
4684.133764	0.097434	0.169357	9687.033203
4684.134627	0.097423	0.169357	9771.109375
4684.135689	0.097482	0.169357	9874.634766
4684.136705	0.097507	0.169357	9973.702148
4684.137592	0.097452	0.169357	10060.142578
4684.138552	0.097592	0.169357	10153.830078
4684.139588	0.097452	0.169357	10254.791016
4685.200337	1.012910	0.154923	451.757904
4685.201212	1.476237	0.154923	1743.464966
4685.202258	1.471146	0.154923	3282.283936
4685.203280	1.431870	0.154923	4745.655273
4685.204177	1.397585	0.154923	5999.289551
4685.205148	1.361953	0.154923	7321.746094
4685.206195	1.324567	0.154923	8708.567383
4685.207116	0.739574	0.154923	9389.714844
4685.207983	0.107736	0.154923	9483.122070
4685.209069	0.097368	0.154923	9588.864258
4685.210067	0.097419	0.154923	9686.088867
4685.210958	0.097621	0.154923	9773.069336
4685.211938	0.097621	0.154923	9868.737305
4685.212998	0.097581	0.154923	9972.172852
4685.213903	0.097500	0.154923	10060.410156
4685.214767	0.097478	0.154923	10144.630859
4685.215854	0.097588	0.154923	10250.708984
4685.216811	0.097452	0.154923	10343.970703
4686.193149	1.058628	0.173224	503.906921
4686.194036	1.478979	0.173224	1815.761719
4686.194904	1.475493	0.173224	3096.489746
4686.195881	1.439279	0.173224	4502.665039
4686.196842	1.401486	0.173224	5849.492676
4686.197759	1.367197	0.173224	7103.212402
4686.198639	1.335593	0.173224	8278.534180
4686.199673	1.006414	0.173224	9319.166016
4686.200574	0.135114	0.173224	9440.903320
4686.201446	0.097379	0.173224	9525.818359
4686.202352	0.097562	0.173224	9614.209961
4686.203367	0.097438	0.173224	9713.109375
4686.204246	0.097474	0.173224	9798.789062
4686.205102	0.097489	0.173224	9882.239258
4686.206194	0.097500	0.173224	9988.708984
4686.207087	0.097474	0.173224	10075.753906
4686.207951	0.097427	0.173224	10159.930664
4686.208935	0.097478	0.173224	10255.848633
4687.270840	0.991531	0.154420	420.409027
4687.271856	1.479712	0.154420	1923.796387
4687.272921	1.466646	0.154420	3485.773926
4687.273818	1.431617	0.154420	4769.934570
4687.274746	1.395732	0.154420	6065.174316
4687.275819	1.356119	0.154420	7520.290527
4687.276772	1.323065	0.154420	8781.171875
4687.277643	0.733550	0.154420	9420.093750
4687.278711	0.101250	0.154420	9528.228516
4687.279730	0.097379	0.154420	9627.458008
4687.280616	0.097390	0.154420	9713.746094
4687.281580	0.097504	0.154420	9807.739258
4687.282628	0.097493	0.154420	9909.911133
4687.283550	0.097493	0.154420	9999.799805
4687.284412	0.097434	0.154420	10083.788086
4687.285475	0.097515	0.154420	10187.446289
4687.286479	0.097438	0.154420	10285.273437
4687.287352	0.097463	0.154420	10370.359375
4688.260540	0.992530	0.172862	419.840393
4688.261504	1.474995	0.172862	1841.735596
4688.262563	1.468312	0.172862	3396.677734
4688.263482	1.432899	0.172862	4713.511719
4688.264352	1.398039	0.172862	5929.806152
4688.265447	1.358972	0.172862	7417.880859
4688.266451	1.323486	0.172862	8746.661133
4688.267348	0.730071	0.172862	9401.534180
4688.268342	0.105190	0.172862	9506.093750
4688.269394	0.097566	0.172862	9608.733398
4688.270286	0.097441	0.172862	9695.651367
4688.271147	0.097522	0.172862	9779.618164
4688.272245	0.097555	0.172862	9886.733398
4688.273212	0.097515	0.172862	9981.030273
4688.274073	0.097478	0.172862	10064.958984
4688.275137	0.097636	0.172862	10168.842773
4688.276187	0.097445	0.172862	10271.160156
4688.277064	0.097573	0.172862	10356.731445
4689.339850	1.004846	0.153139	444.142029
4689.340723	1.475914	0.153139	1732.615234
4689.341640	1.474889	0.153139	3085.088379
4689.342731	1.435085	0.153139	4650.766602
4689.343634	1.399713	0.153139	5914.707520
4689.344499	1.367380	0.153139	7097.491699
4689.345564	1.329661	0.153139	8513.580078
4689.346528	0.878324	0.153139	9360.284180
4689.347403	0.118619	0.153139	9464.076172
4689.348309	0.097551	0.153139	9552.458008
4689.349379	0.097603	0.153139	9656.892578
4689.350258	0.097463	0.153139	9742.562500
4689.351118	0.097526	0.153139	9826.434570
4689.352138	0.097489	0.153139	9925.873047
4689.353087	0.097441	0.153139	10018.344727
4689.353954	0.097434	0.153139	10102.820312
4689.355045	0.097548	0.153139	10209.245117
4689.356098	0.097427	0.153139	10311.835937
4690.329103	1.064963	0.175222	541.001404
4690.330002	1.481580	0.175222	1872.941406
4690.330868	1.473201	0.175222	3148.733154
4690.331959	1.432965	0.175222	4712.098145
4690.332932	1.395659	0.175222	6070.074219
4690.333813	1.362935	0.175222	7270.819336
4690.334830	1.327573	0.175222	8620.960937
4690.335888	0.676117	0.175222	9336.292969
4690.336767	0.103993	0.175222	9427.703125
4690.337631	0.097412	0.175222	9511.867187
4690.338487	0.097478	0.175222	9595.308594
4690.339535	0.097346	0.175222	9697.327148
4690.340434	0.097386	0.175222	9784.877930
4690.341309	0.097386	0.175222	9870.090820
4690.342292	0.097562	0.175222	9965.994141
4690.343221	0.097430	0.175222	10056.506836
4690.344142	0.097540	0.175222	10146.341797
4690.345004	0.097478	0.175222	10230.368164
4691.408395	1.064117	0.155415	536.315186
4691.409407	1.485135	0.155415	2039.272217
4691.410298	1.469586	0.155415	3348.673584
4691.411279	1.432441	0.155415	4753.898437
4691.412345	1.391235	0.155415	6236.955078
4691.413256	1.357269	0.155415	7473.427246
4691.414125	1.325735	0.155415	8625.491211
4691.415225	0.610053	0.155415	9296.548828
4691.416206	0.099635	0.155415	9394.291016
4691.417091	0.097427	0.155415	9480.513672
4691.418099	0.097482	0.155415	9578.775391
4691.419153	0.097533	0.155415	9681.575195
4691.420034	0.097449	0.155415	9767.427734
4691.420914	0.097460	0.155415	9853.192383
4691.421997	0.097551	0.155415	9958.840820
4691.422948	0.097452	0.155415	10051.517578
4691.423804	0.097518	0.155415	10134.993164
4691.424824	0.097544	0.155415	10234.488281
4692.400053	0.991505	0.170578	417.423676
4692.401009	1.474442	0.170578	1826.990356
4692.402073	1.468286	0.170578	3389.246582
4692.403015	1.432236	0.170578	4738.413086
4692.403886	1.398208	0.170578	5956.252441
4692.404960	1.358961	0.170578	7415.776855
4692.405970	1.323208	0.170578	8752.216797
4692.406866	0.727537	0.170578	9404.089844
4692.407841	0.106351	0.170578	9507.782227
4692.408875	0.097441	0.170578	9608.537109
4692.409777	0.097357	0.170578	9696.353516
4692.410637	0.097551	0.170578	9780.248047
4692.411726	0.097526	0.170578	9886.453125
4692.412717	0.097390	0.170578	9982.966797
4692.413590	0.097507	0.170578	10068.090820
4692.414609	0.097489	0.170578	10167.431641
4692.415659	0.097507	0.170578	10269.814453
4692.416549	0.097577	0.170578	10356.658203
4693.476800	0.995270	0.163455	423.984924
4693.477833	1.477661	0.163455	1950.408936
4693.478871	1.466960	0.163455	3473.113770
4693.479773	1.431749	0.163455	4764.551758
4693.480641	1.397520	0.163455	5977.598633
4693.481509	1.363766	0.163455	7161.347656
4693.482580	1.327855	0.163455	8583.480469
4693.483485	0.879840	0.163455	9379.735352
4693.484358	0.119524	0.163455	9484.080078
4693.485357	0.097555	0.163455	9581.537109
4693.486290	0.097471	0.163455	9672.477539
4693.487209	0.097434	0.163455	9762.019531
4693.488071	0.097544	0.163455	9846.102539
4693.489115	0.097570	0.163455	9947.964844
4693.489985	0.097526	0.163455	10032.812500
4693.490855	0.097493	0.163455	10117.630859
4693.491818	0.097496	0.163455	10211.519531
4693.492757	0.097493	0.163455	10303.065430
4694.469094	1.049557	0.179867	483.845703
4694.469978	1.478415	0.179867	1790.765015
4694.470965	1.471999	0.179867	3243.628418
4694.472032	1.431500	0.179867	4771.039062
4694.472945	1.395949	0.179867	6045.540039
4694.473808	1.363011	0.179867	7221.818848
4694.474926	1.324475	0.179867	8702.582031
4694.475913	0.667914	0.179867	9361.812500
4694.476776	0.104388	0.179867	9451.899414
4694.477861	0.097518	0.179867	9557.707031
4694.478895	0.097463	0.179867	9658.484375
4694.479787	0.097478	0.179867	9745.434570
4694.480717	0.097540	0.179867	9836.147461
4694.481769	0.097493	0.179867	9938.709961
4694.482703	0.097496	0.179867	10029.771484
4694.483565	0.097445	0.179867	10113.769531
4694.484602	0.097606	0.179867	10214.987305
4694.485618	0.097482	0.179867	10314.028320
4695.542734	1.010640	0.159363	446.702728
4695.543600	1.475266	0.159363	1724.283203
4695.544677	1.470542	0.159363	3308.056885
4695.545686	1.432035	0.159363	4752.979980
4695.546563	1.397413	0.159363	5978.511719
4695.547550	1.361331	0.159363	7322.145020
4695.548607	1.324299	0.159363	8721.929687
4695.549517	0.733989	0.159363	9389.860352
4695.550385	0.107589	0.159363	9483.248047
4695.551497	0.097617	0.159363	9591.798828
4695.552467	0.097478	0.159363	9686.352539
4695.553330	0.097493	0.159363	9770.488281
4695.554412	0.097606	0.159363	9876.098633
4695.555451	0.097515	0.159363	9977.416016
4695.556339	0.097504	0.159363	10063.999023
4695.557253	0.097540	0.159363	10153.150391
4695.558327	0.097617	0.159363	10257.991211
4695.559274	0.097467	0.159363	10350.292969
4696.541763	1.117339	0.173498	625.709717
4696.542697	1.484509	0.173498	2012.241333
4696.543623	1.468938	0.173498	3372.478027
4696.544494	1.434858	0.173498	4622.239746
4696.545543	1.395395	0.173498	6086.009766
4696.546424	1.362737	0.173498	7286.581055
4696.547296	1.331195	0.173498	8447.382812
4696.548296	0.892723	0.173498	9340.106445
4696.549216	0.116378	0.173498	9447.174805
4696.550097	0.097419	0.173498	9533.000977
4696.551037	0.097599	0.173498	9624.744141
4696.552077	0.097427	0.173498	9726.068359
4696.552965	0.097526	0.173498	9812.670898
4696.553827	0.097518	0.173498	9896.731445
4696.554882	0.097636	0.173498	9999.737305
4696.555842	0.097485	0.173498	10093.323242
4696.556719	0.097570	0.173498	10178.891602
4696.557649	0.097489	0.173498	10269.556641
4697.609154	1.002458	0.164785	433.062042
4697.610021	1.474479	0.164785	1711.435181
4697.611087	1.470721	0.164785	3279.224121
4697.612108	1.431797	0.164785	4741.088867
4697.613003	1.396959	0.164785	5991.367187
4697.613989	1.361301	0.164785	7333.610352
4697.615045	1.323981	0.164785	8731.734375
4697.615965	0.716243	0.164785	9390.677734
4697.616825	0.106992	0.164785	9482.691406
4697.617928	0.097566	0.164785	9590.306641
4697.618912	0.097518	0.164785	9686.264648
4697.619799	0.097405	0.164785	9772.663086
4697.620799	0.097599	0.164785	9870.261719
4697.621839	0.097526	0.164785	9971.688477
4697.622719	0.097526	0.164785	10057.510742
4697.623601	0.097559	0.164785	10143.557617
4697.624684	0.097643	0.164785	10249.304687
4697.625637	0.097482	0.164785	10342.205078
4698.614800	1.067095	0.175150	539.949890
4698.615719	1.482246	0.175150	1902.134033
4698.616584	1.473106	0.175150	3176.370361
4698.617664	1.432621	0.175150	4723.601074
4698.618679	1.393396	0.175150	6137.897949
4698.619575	1.360507	0.175150	7356.912109
4698.620557	1.326401	0.175150	8659.438477
4698.621605	0.639086	0.175150	9329.200195
4698.622513	0.101982	0.175150	9421.799805
4698.623368	0.097445	0.175150	9505.115234
4698.624460	0.097559	0.175150	9611.649414
4698.625448	0.097482	0.175150	9707.960937
4698.626324	0.097551	0.175150	9793.416016
4698.627340	0.097606	0.175150	9892.583984
4698.628395	0.097603	0.175150	9995.554687
4698.629271	0.097441	0.175150	10080.913086
4698.630131	0.097518	0.175150	10164.779297
4698.631237	0.097628	0.175150	10272.755859
4699.675116	1.044807	0.163818	492.104126
4699.675996	1.478441	0.163818	1793.132446
4699.676949	1.472992	0.163818	3196.893799
4699.678022	1.432255	0.163818	4733.703125
4699.678957	1.396326	0.163818	6039.267578
4699.679833	1.363282	0.163818	7233.502930
4699.680921	1.325266	0.163818	8675.392578
4699.681925	0.661787	0.163818	9339.827148
4699.682812	0.103612	0.163818	9431.731445
4699.683680	0.097489	0.163818	9516.351562
4699.684680	0.097581	0.163818	9613.931641
4699.685619	0.097515	0.163818	9705.498047
4699.686527	0.097478	0.163818	9794.007812
4699.687389	0.097614	0.163818	9878.150391
4699.688424	0.097489	0.163818	9979.051758
4699.689303	0.097456	0.163818	10064.715820
4699.690174	0.097522	0.163818	10149.657227
4699.691103	0.097592	0.163818	10240.319336
4700.684807	1.055054	0.174187	527.526855
4700.685697	1.480774	0.174187	1845.415649
4700.686565	1.472556	0.174187	3123.594238
4700.687694	1.431650	0.174187	4739.927734
4700.688662	1.394678	0.174187	6089.975586
4700.689536	1.362037	0.174187	7280.396484
4700.690566	1.325746	0.174187	8645.915039
4700.691619	0.636288	0.174187	9315.925781
4700.692511	0.102004	0.174187	9406.914062
4700.693423	0.097500	0.174187	9495.833984
4700.694507	0.097485	0.174187	9601.507812
4700.695453	0.097460	0.174187	9693.705078
4700.696370	0.097485	0.174187	9783.099609
4700.697235	0.097595	0.174187	9867.519531
4700.698274	0.097449	0.174187	9968.768555
4700.699165	0.097522	0.174187	10055.660156
4700.700042	0.097522	0.174187	10141.186523
4700.700943	0.097489	0.174187	10229.024414
4701.743033	1.009728	0.166473	430.144043
4701.744121	1.482649	0.166473	2043.266113
4701.745114	1.465833	0.166473	3498.837891
4701.745989	1.432024	0.166473	4751.858887
4701.746998	1.393224	0.166473	6157.622070
4701.748058	1.354270	0.166473	7593.148437
4701.748956	1.322585	0.166473	8780.830078
4701.749830	0.704084	0.166473	9396.200195
4701.750944	0.100166	0.166473	9507.785156
4701.751905	0.097408	0.166473	9601.394531
4701.752772	0.097438	0.166473	9685.873047
4701.753784	0.097474	0.166473	9784.517578
4701.754830	0.097522	0.166473	9886.525391
4701.755721	0.097427	0.166473	9973.333008
4701.756647	0.097537	0.166473	10063.652344
4701.757714	0.097474	0.166473	10167.657227
4701.758667	0.097438	0.166473	10260.515625
4701.759526	0.097493	0.166473	10344.261719
4702.754315	1.069504	0.175279	536.891174
4702.755251	1.482781	0.175279	1924.773926
4702.756127	1.472626	0.175279	3214.793945
4702.757091	1.436697	0.175279	4599.769531
4702.758132	1.396073	0.175279	6053.081543
4702.759020	1.362594	0.175279	7263.064941
4702.759995	1.328903	0.175279	8558.745117
4702.761047	0.727874	0.175279	9324.467773
4702.761968	0.104865	0.175279	9421.047852
4702.762824	0.097449	0.175279	9504.463867
4702.763896	0.097621	0.175279	9609.113281
4702.764891	0.097460	0.175279	9706.085937
4702.765758	0.097533	0.175279	9790.647461
4702.766724	0.097665	0.175279	9884.991211
4702.767775	0.097482	0.175279	9987.444336
4702.768684	0.097533	0.175279	10076.101562
4702.769550	0.097471	0.175279	10160.510742
4702.770623	0.097518	0.175279	10265.147461
4703.814185	1.087639	0.161457	564.484680
4703.815123	1.483440	0.161457	1955.951416
4703.815993	1.471794	0.161457	3236.412598
4703.817060	1.431533	0.161457	4763.858398
4703.818084	1.392279	0.161457	6189.552246
4703.818957	1.359884	0.161457	7376.730957
4703.819937	1.325376	0.161457	8675.599609
4703.821006	0.604222	0.161457	9321.513672
4703.821906	0.100880	0.161457	9412.305664
4703.822774	0.097460	0.161457	9496.900391
4703.823845	0.097467	0.161457	9601.287109
4703.824848	0.097562	0.161457	9699.141602
4703.825741	0.097515	0.161457	9786.222656
4703.826711	0.097621	0.161457	9880.915039
4703.827763	0.097548	0.161457	9983.535156
4703.828679	0.097449	0.161457	10072.797852
4703.829541	0.097500	0.161457	10156.842773
4703.830639	0.097570	0.161457	10263.974609
4704.822206	0.997317	0.170022	425.854279
4704.823168	1.475138	0.170022	1844.937012
4704.824220	1.468451	0.170022	3389.747314
4704.825147	1.432855	0.170022	4718.003906
4704.826016	1.398197	0.170022	5933.037109
4704.827094	1.359302	0.170022	7398.364258
4704.828093	1.323999	0.170022	8721.039062
4704.828982	0.771046	0.170022	9406.499023
4704.829979	0.108673	0.170022	9514.845703
4704.831017	0.097617	0.170022	9616.171875
4704.831923	0.097562	0.170022	9704.563477
4704.832779	0.097566	0.170022	9788.080078
4704.833870	0.097573	0.170022	9894.532227
4704.834868	0.097456	0.170022	9991.792969
4704.835740	0.097577	0.170022	10076.879883
4704.836733	0.097559	0.170022	10173.755859
4704.837783	0.097548	0.170022	10276.180664
4704.838668	0.097537	0.170022	10362.500977
4705.885631	0.992721	0.163194	423.891876
4705.886498	1.473900	0.163194	1701.763306
4705.887514	1.473036	0.163194	3198.367676
4705.888441	1.437458	0.163194	4530.891602
4705.889320	1.403752	0.163194	5764.790039
4705.890308	1.367347	0.163194	7115.729492
4705.891319	1.331045	0.163194	8461.416016
4705.892214	1.009362	0.163194	9364.794922
4705.893070	0.143679	0.163194	9487.784180
4705.894189	0.097467	0.163194	9596.849609
4705.895092	0.097511	0.163194	9684.902344
