time (s)	coil I (A)	last det (V)	int current (uC)
9962.415049	1.251552	0.533707	10906.248047
9962.416158	1.218618	0.533707	12257.695312
9962.417115	1.190779	0.533707	13397.270508
9962.417986	1.165444	0.533707	14412.372070
9962.419023	1.136587	0.533707	15591.012695
9962.420059	1.114603	0.533707	16745.742187
9962.420955	1.091506	0.533707	17723.732422
9962.421914	0.818188	0.533707	18508.375000
9962.422979	0.111288	0.533707	18626.896484
9962.423916	0.098042	0.533707	18718.761719
9962.424774	0.098273	0.533707	18803.080078
9962.425841	0.098284	0.533707	18907.949219
9962.426838	0.098115	0.533707	19005.769531
9962.427720	0.098115	0.533707	19092.306641
9962.428704	0.098306	0.533707	19189.039062
9962.429745	0.098280	0.533707	19291.347656
9962.430644	0.098185	0.533707	19379.615234
9962.431499	0.098317	0.533707	19463.675781
9963.401658	0.988993	0.649896	421.310974
9963.402686	1.463643	0.649896	1925.935547
9963.403655	1.451946	0.649896	3332.871094
9963.404541	1.418903	0.649896	4590.018555
9963.405469	1.383999	0.649896	5874.369629
9963.406544	1.346063	0.649896	7321.387695
9963.407439	1.314606	0.649896	8497.959961
9963.408357	1.284217	0.649896	9676.871094
9963.409448	1.249655	0.649896	11040.244141
9963.410396	1.220845	0.649896	12197.605469
9963.411262	1.195203	0.649896	13232.650391
9963.412328	1.164173	0.649896	14473.659180
9963.413342	1.136118	0.649896	15625.682617
9963.414227	1.117603	0.649896	16614.761719
9963.415207	1.093231	0.649896	17686.128906
9963.416265	0.786833	0.649896	18518.599609
9963.417177	0.118400	0.649896	18626.580078
9963.418038	0.098247	0.649896	18711.169922
9963.419118	0.098368	0.649896	18817.408203
9963.420117	0.098203	0.649896	18915.513672
9963.420988	0.098192	0.649896	19001.039062
9963.421969	0.098430	0.649896	19097.599609
9963.423036	0.098306	0.649896	19202.492187
9963.423922	0.098240	0.649896	19289.533203
9963.424787	0.098284	0.649896	19374.548828
9963.425864	0.098357	0.649896	19480.478516
9964.497370	1.011200	0.506886	453.017578
9964.498246	1.460746	0.506886	1732.630981
9964.499189	1.456941	0.506886	3106.526367
9964.500173	1.421151	0.506886	4504.938965
9964.501087	1.386551	0.506886	5772.247070
9964.501967	1.354750	0.506886	6964.426758
9964.502992	1.319835	0.506886	8317.257812
9964.503894	1.288850	0.506886	9479.800781
9964.504772	1.260425	0.506886	10586.454102
9964.505637	1.232801	0.506886	11652.827148
9964.506682	1.202699	0.506886	12909.647461
9964.507575	1.176932	0.506886	13960.648437
9964.508447	1.151876	0.506886	14965.083984
9964.509461	1.127325	0.506886	16108.192383
9964.510379	1.106071	0.506886	17123.564453
9964.511249	1.083417	0.506886	18066.136719
9964.512224	0.536583	0.506886	18589.304687
9964.513245	0.099313	0.506886	18690.703125
9964.514137	0.098240	0.506886	18778.332031
9964.515001	0.098331	0.506886	18863.291016
9964.516069	0.098368	0.506886	18968.347656
9964.517008	0.098207	0.506886	19060.564453
9964.517884	0.098236	0.506886	19146.619141
9964.518851	0.098350	0.506886	19241.722656
9964.519863	0.098145	0.506886	19341.044922
9964.520746	0.098218	0.506886	19427.771484
9964.521606	0.098181	0.506886	19512.207031
9965.482505	1.053069	0.760618	529.693665
9965.483449	1.465660	0.760618	1913.277100
9965.484316	1.455414	0.760618	3175.120850
9965.485377	1.416471	0.760618	4677.996582
9965.486411	1.377799	0.760618	6102.640625
9965.487311	1.345459	0.760618	7313.553711
9965.488271	1.313126	0.760618	8574.155273
9965.489317	1.277985	0.760618	9910.927734
9965.490260	1.248486	0.760618	11088.250000
9965.491130	1.221350	0.760618	12150.824219
9965.492204	1.190149	0.760618	13429.043945
9965.493208	1.161061	0.760618	14594.749023
9965.494091	1.136404	0.760618	15598.193359
9965.495090	1.115497	0.760618	16712.574219
9965.496141	1.088789	0.760618	17856.890625
9965.497055	0.780817	0.760618	18570.556641
9965.497913	0.120286	0.760618	18673.761719
9965.499014	0.098254	0.760618	18781.939453
9965.500000	0.098247	0.760618	18878.810547
9965.500879	0.098214	0.760618	18965.140625
9965.501872	0.098394	0.760618	19062.845703
9965.502914	0.098280	0.760618	19165.253906
9965.503801	0.098331	0.760618	19252.474609
9965.504661	0.098324	0.760618	19337.033203
9965.505778	0.098459	0.760618	19447.011719
9965.506732	0.098192	0.760618	19540.687500
9966.589475	1.072060	0.456174	555.327332
9966.590359	1.464917	0.456174	1850.313965
9966.591231	1.455088	0.456174	3119.150635
9966.592369	1.415306	0.456174	4729.769531
9966.593334	1.379279	0.456174	6060.773437
9966.594203	1.347645	0.456174	7231.876953
9966.595226	1.312244	0.456174	8574.301758
9966.596267	1.278322	0.456174	9905.034180
9966.597169	1.249186	0.456174	11031.799805
9966.598112	1.220786	0.456174	12183.000977
9966.599192	1.189120	0.456174	13467.250000
9966.600126	1.162028	0.456174	14552.583984
9966.601001	1.137129	0.456174	15547.571289
9966.602080	1.114369	0.456174	16749.974609
9966.603091	1.088379	0.456174	17850.326172
9966.603989	0.795264	0.456174	18564.472656
9966.604970	0.118693	0.456174	18680.910156
9966.606024	0.098156	0.456174	18784.365234
9966.606926	0.098207	0.456174	18872.947266
9966.607784	0.098276	0.456174	18957.267578
9966.608873	0.098295	0.456174	19064.310547
9966.609844	0.098199	0.456174	19159.662109
9966.610728	0.098232	0.456174	19246.500000
9966.611728	0.098397	0.456174	19344.896484
9966.612768	0.098210	0.456174	19447.035156
9966.613655	0.098185	0.456174	19534.125000
9967.568374	1.016598	0.811496	492.033356
9967.569433	1.466873	0.811496	2045.451416
9967.570327	1.451272	0.811496	3342.888672
9967.571194	1.418760	0.811496	4572.953125
9967.572231	1.379831	0.811496	6003.838379
9967.573201	1.345613	0.811496	7309.083008
9967.574079	1.314635	0.811496	8463.332031
9967.574966	1.284247	0.811496	9602.458984
9967.576078	1.250914	0.811496	10993.475586
9967.576962	1.223500	0.811496	12075.049805
9967.577824	1.197781	0.811496	13107.537109
9967.578875	1.166946	0.811496	14333.997070
9967.579851	1.139799	0.811496	15446.440430
9967.580726	1.120514	0.811496	16426.890625
9967.581751	1.095022	0.811496	17549.289062
9967.582802	0.888893	0.811496	18483.515625
9967.583699	0.141193	0.811496	18610.166016
9967.584618	0.098243	0.811496	18700.451172
9967.585689	0.098287	0.811496	18805.716797
9967.586632	0.098119	0.811496	18898.242187
9967.587499	0.098196	0.811496	18983.378906
9967.588550	0.098328	0.811496	19086.720703
9967.589565	0.098156	0.811496	19186.347656
9967.590454	0.098104	0.811496	19273.562500
9967.591408	0.098265	0.811496	19367.308594
9967.592435	0.098361	0.811496	19468.324219
9968.672288	1.041464	0.499325	550.934265
9968.673221	1.466550	0.499325	1919.225586
9968.674143	1.453436	0.499325	3259.293945
9968.675019	1.420547	0.499325	4503.692871
9968.676044	1.382314	0.499325	5920.565430
9968.676952	1.349857	0.499325	7146.235840
9968.677829	1.319440	0.499325	8303.384766
9968.678769	1.288297	0.499325	9514.383789
9968.679772	1.256759	0.499325	10774.913086
9968.680705	1.227821	0.499325	11920.469727
9968.681577	1.201414	0.499325	12968.102539
9968.682626	1.171747	0.499325	14197.264648
9968.683511	1.146119	0.499325	15211.580078
9968.684382	1.125029	0.499325	16191.480469
9968.685277	1.103811	0.499325	17179.390625
9968.686309	1.077327	0.499325	18291.191406
9968.687220	0.341104	0.499325	18601.937500
9968.688086	0.099115	0.499325	18687.771484
9968.689180	0.098452	0.499325	18795.478516
9968.690090	0.098199	0.499325	18884.839844
9968.690960	0.098203	0.499325	18970.277344
9968.691950	0.098441	0.499325	19067.734375
9968.692939	0.098232	0.499325	19164.886719
9968.693827	0.098291	0.499325	19252.169922
9968.694685	0.098247	0.499325	19336.466797
9968.695764	0.098203	0.499325	19442.427734
9969.656258	1.002806	0.828000	434.215179
9969.657144	1.458380	0.828000	1726.339966
9969.658163	1.454414	0.828000	3208.387695
9969.659205	1.416566	0.828000	4684.449707
9969.660083	1.382644	0.828000	5898.411133
9969.660972	1.350051	0.828000	7098.606445
9969.662068	1.313478	0.828000	8538.177734
9969.663028	1.281508	0.828000	9768.424805
9969.663895	1.253386	0.828000	10855.110352
9969.664938	1.222053	0.828000	12129.711914
9969.665980	1.191698	0.828000	13371.460937
9969.666854	1.165657	0.828000	14390.245117
9969.667802	1.139114	0.828000	15470.125000
9969.668879	1.115544	0.828000	16671.566406
9969.669819	1.091679	0.828000	17697.744141
9969.670692	0.923079	0.828000	18503.591797
9969.671743	0.129342	0.828000	18639.531250
9969.672746	0.098005	0.828000	18737.830078
9969.673628	0.098068	0.828000	18824.326172
9969.674580	0.098086	0.828000	18917.703125
9969.675638	0.098126	0.828000	19021.521484
9969.676557	0.098060	0.828000	19111.638672
9969.677423	0.098130	0.828000	19196.619141
9969.678511	0.098170	0.828000	19303.427734
9969.679498	0.098112	0.828000	19400.263672
9969.680393	0.098093	0.828000	19488.056641
9970.749890	1.003495	0.523571	434.513275
9970.750756	1.457922	0.523571	1697.074097
9970.751878	1.451693	0.523571	3325.874023
9970.752857	1.415522	0.523571	4711.670410
9970.753736	1.382289	0.523571	5926.702148
9970.754790	1.344379	0.523571	7343.677246
9970.755846	1.308611	0.523571	8725.570312
9970.756740	1.278973	0.523571	9868.972656
9970.757674	1.249845	0.523571	11036.328125
9970.758747	1.216666	0.523571	12341.810547
9970.759694	1.188977	0.523571	13467.771484
9970.760559	1.163518	0.523571	14474.214844
9970.761623	1.134862	0.523571	15681.708008
9970.762625	1.113512	0.523571	16797.447266
9970.763507	1.090598	0.523571	17759.355469
9970.764488	0.781824	0.523571	18526.324219
9970.765535	0.109574	0.523571	18641.048828
9970.766447	0.097789	0.523571	18730.232422
9970.767306	0.098016	0.523571	18814.427734
9970.768375	0.098141	0.523571	18919.339844
9970.769381	0.097994	0.523571	19017.921875
9970.770249	0.097870	0.523571	19102.873047
9970.771228	0.098013	0.523571	19198.828125
9970.772277	0.098049	0.523571	19301.681641
9970.773184	0.097998	0.523571	19390.566406
9970.774048	0.098002	0.523571	19475.240234
9971.748287	1.013210	0.721181	434.667267
9971.749342	1.466851	0.721181	1982.194702
9971.750237	1.453162	0.721181	3282.774414
9971.751103	1.419525	0.721181	4512.083008
9971.752205	1.380194	0.721181	6033.056641
9971.753104	1.347330	0.721181	7244.306641
9971.753976	1.317660	0.721181	8393.306641
9971.754991	1.284174	0.721181	9696.743164
9971.756002	1.251149	0.721181	10961.654297
9971.756894	1.224291	0.721181	12053.721680
9971.757756	1.197601	0.721181	13086.053711
9971.758853	1.167067	0.721181	14366.326172
9971.759751	1.141436	0.721181	15391.334961
9971.760635	1.121748	0.721181	16382.959961
9971.761622	1.097985	0.721181	17466.669922
9971.762647	0.994925	0.721181	18486.468750
9971.763543	0.195615	0.721181	18661.740234
9971.764529	0.098079	0.721181	18758.445312
9971.765587	0.098020	0.721181	18862.150391
9971.766489	0.098024	0.721181	18950.568359
9971.767351	0.098046	0.721181	19035.083984
9971.768464	0.098229	0.721181	19144.412109
9971.769428	0.098097	0.721181	19238.976562
9971.770294	0.098031	0.721181	19323.871094
9971.771349	0.098232	0.721181	19427.505859
9971.772377	0.098079	0.721181	19528.330078
9972.826551	0.983046	0.549828	415.828308
9972.827498	1.457260	0.549828	1795.853027
9972.828549	1.451902	0.549828	3321.801758
9972.829499	1.416482	0.549828	4667.459473
9972.830368	1.383135	0.549828	5869.403320
9972.831442	1.345492	0.549828	7314.461914
9972.832442	1.310676	0.549828	8625.138672
9972.833335	1.281339	0.549828	9769.375000
9972.834319	1.250969	0.549828	11000.329102
9972.835376	1.218322	0.549828	12288.094727
9972.836293	1.191123	0.549828	13380.354492
9972.837155	1.165148	0.549828	14384.711914
9972.838244	1.135888	0.549828	15621.693359
9972.839244	1.114724	0.549828	16736.417969
9972.840125	1.091836	0.549828	17698.326172
9972.841143	0.795022	0.549828	18507.658203
9972.842193	0.110914	0.549828	18624.119141
9972.843064	0.098042	0.549828	18709.513672
9972.843934	0.098024	0.549828	18794.794922
9972.845046	0.098156	0.549828	18903.943359
9972.846008	0.097987	0.549828	18998.207031
9972.846881	0.098060	0.549828	19083.814453
9972.847898	0.098177	0.549828	19183.660156
9972.848937	0.097947	0.549828	19285.427734
9972.849824	0.098031	0.549828	19372.380859
9972.850737	0.098123	0.549828	19461.966797
9973.842382	1.013939	0.649569	451.202911
9973.843269	1.459841	0.649569	1746.082031
9973.844252	1.455806	0.649569	3177.139160
9973.845318	1.416368	0.649569	4686.987793
9973.846231	1.381662	0.649569	5948.445801
9973.847097	1.349059	0.649569	7116.730469
9973.848199	1.312727	0.649569	8563.355469
9973.849191	1.279786	0.649569	9832.903320
9973.850067	1.251830	0.649569	10929.505859
9973.851079	1.221650	0.649569	12165.816406
9973.852148	1.190244	0.649569	13438.187500
9973.853032	1.164082	0.649569	14467.236328
9973.853946	1.138070	0.649569	15507.432617
9973.855038	1.115068	0.649569	16725.087891
9973.855984	1.090558	0.649569	17756.755859
9973.856850	0.899147	0.649569	18535.416016
9973.857889	0.122692	0.649569	18662.892578
9973.858917	0.097950	0.649569	18763.585937
9973.859802	0.098104	0.649569	18850.408203
9973.860753	0.098046	0.649569	18943.650391
9973.861797	0.098148	0.649569	19046.117187
9973.862724	0.097991	0.649569	19136.955078
9973.863589	0.097983	0.649569	19221.710937
9973.864652	0.098119	0.649569	19326.011719
9973.865662	0.098093	0.649569	19425.085937
9973.866550	0.098112	0.649569	19512.208984
9974.906342	1.008406	0.511426	468.908691
9974.907234	1.461152	0.511426	1772.256714
9974.908166	1.456132	0.511426	3129.371338
9974.909171	1.419957	0.511426	4556.428223
9974.910048	1.386401	0.511426	5772.302246
9974.910957	1.352659	0.511426	7001.869141
9974.912067	1.316433	0.511426	8463.109375
9974.912945	1.286030	0.511426	9592.244141
9974.913818	1.258231	0.511426	10690.679687
9974.914840	1.226484	0.511426	11944.146484
9974.915815	1.197777	0.511426	13111.979492
9974.916694	1.172010	0.511426	14142.176758
9974.917592	1.146108	0.511426	15171.381836
9974.918688	1.121550	0.511426	16400.601562
9974.919581	1.099504	0.511426	17382.458984
9974.920449	1.075334	0.511426	18315.849609
9974.921520	0.242384	0.511426	18575.443359
9974.922487	0.097910	0.511426	18670.123047
9974.923349	0.098079	0.511426	18754.666016
9974.924381	0.098313	0.511426	18856.125000
9974.925423	0.098156	0.511426	18958.402344
9974.926302	0.098159	0.511426	19044.683594
9974.927236	0.098203	0.511426	19136.406250
9974.928309	0.098141	0.511426	19241.710937
9974.929243	0.098093	0.511426	19333.330078
9974.930099	0.098181	0.511426	19417.373047
9975.932361	0.990432	0.607264	429.847565
9975.933237	1.458746	0.607264	1707.709351
9975.934128	1.458010	0.607264	3006.796387
9975.935219	1.419847	0.607264	4555.850098
9975.936110	1.385874	0.607264	5790.664062
9975.936978	1.354387	0.607264	6966.272461
9975.938039	1.318147	0.607264	8364.826172
9975.939010	1.285137	0.607264	9612.693359
9975.939884	1.257338	0.607264	10711.606445
9975.940756	1.228967	0.607264	11783.265625
9975.941887	1.197572	0.607264	13137.719727
9975.942766	1.171231	0.607264	14167.231445
9975.943651	1.145218	0.607264	15180.750000
9975.944754	1.120243	0.607264	16416.378906
9975.945718	1.097161	0.607264	17474.041016
9975.946595	1.051707	0.607264	18396.386719
9975.947625	0.199940	0.607264	18602.324219
9975.948654	0.098031	0.607264	18703.197266
9975.949535	0.098082	0.607264	18789.607422
9975.950463	0.098251	0.607264	18880.783203
9975.951528	0.098130	0.607264	18985.291016
9975.952469	0.097987	0.607264	19077.496094
9975.953332	0.098057	0.607264	19162.119141
9975.954367	0.098104	0.607264	19263.656250
9975.955377	0.098086	0.607264	19362.722656
9975.956269	0.098020	0.607264	19450.156250
9976.988190	1.072108	0.486873	547.847290
9976.989114	1.465411	0.486873	1901.887451
9976.989985	1.455103	0.486873	3169.281738
9976.991067	1.415977	0.486873	4701.368164
9976.992074	1.378260	0.486873	6089.276367
9976.992952	1.346385	0.486873	7271.402832
9976.993946	1.312764	0.486873	8576.290039
9976.995000	1.278215	0.486873	9923.529297
9976.995894	1.249091	0.486873	11040.216797
9976.996763	1.221504	0.486873	12101.703125
9976.997866	1.189962	0.486873	13414.231445
9976.998849	1.161456	0.486873	14555.943359
9976.999732	1.137202	0.486873	15560.092773
9977.000740	1.115314	0.486873	16684.328125
9977.001809	1.088573	0.486873	17848.011719
9977.002705	0.801024	0.486873	18565.728516
9977.003596	0.122197	0.486873	18674.605469
9977.004681	0.098236	0.486873	18781.191406
9977.005633	0.098163	0.486873	18874.642578
9977.006500	0.098075	0.486873	18959.673828
9977.007542	0.098243	0.486873	19062.042969
9977.008571	0.098148	0.486873	19163.037109
9977.009464	0.098119	0.486873	19250.658203
9977.010410	0.098137	0.486873	19343.496094
9977.011467	0.098123	0.486873	19447.210937
9977.012393	0.097958	0.486873	19537.919922
9978.017343	1.105708	0.546009	611.456543
9978.018394	1.468550	0.546009	2154.902344
9978.019287	1.449265	0.546009	3449.096191
9978.020182	1.414713	0.546009	4715.264648
9978.021269	1.375060	0.546009	6209.954590
9978.022238	1.340918	0.546009	7509.304199
9978.023112	1.310537	0.546009	8654.713867
9978.024160	1.276212	0.546009	9992.184570
9978.025181	1.244103	0.546009	11262.414062
9978.026067	1.216890	0.546009	12340.578125
9978.027039	1.189259	0.546009	13496.538086
9978.028112	1.157930	0.546009	14738.996094
9978.029035	1.132427	0.546009	15784.226562
9978.029901	1.114446	0.546009	16749.335937
9978.030975	1.087390	0.546009	17917.193359
9978.031994	0.625609	0.546009	18554.689453
9978.032868	0.105044	0.546009	18646.498047
9978.033826	0.098145	0.546009	18740.519531
9978.034901	0.098152	0.546009	18846.033203
9978.035798	0.098126	0.546009	18934.052734
9978.036663	0.098115	0.546009	19018.921875
9978.037749	0.098232	0.546009	19125.601562
9978.038738	0.098163	0.546009	19222.685547
9978.039621	0.098199	0.546009	19309.396484
9978.040600	0.098130	0.546009	19405.464844
9978.041646	0.098163	0.546009	19508.142578
9979.075071	1.052875	0.485911	509.591400
9979.075955	1.462313	0.485911	1802.276367
9979.076927	1.454722	0.485911	3216.265869
9979.077997	1.415380	0.485911	4730.722168
9979.078920	1.380077	0.485911	6004.533203
9979.079781	1.348528	0.485911	7165.615723
9979.080863	1.312324	0.485911	8585.550781
9979.081876	1.278329	0.485911	9880.498047
9979.082752	1.250654	0.485911	10976.071289
9979.083740	1.220508	0.485911	12181.933594
9979.084814	1.189493	0.485911	13459.449219
9979.085712	1.162991	0.485911	14503.814453
9979.086584	1.137777	0.485911	15495.956055
9979.087681	1.114772	0.485911	16718.861328
9979.088669	1.089547	0.485911	17795.333984
9979.089591	0.811205	0.485911	18543.265625
9979.090478	0.122201	0.485911	18651.658203
9979.091466	0.098101	0.485911	18748.582031
9979.092384	0.098009	0.485911	18838.554687
9979.093311	0.098049	0.485911	18929.447266
9979.094176	0.098115	0.485911	19014.316406
9979.095216	0.098097	0.485911	19116.337891
9979.096098	0.097965	0.485911	19202.742187
9979.096962	0.098024	0.485911	19287.435547
9979.097940	0.098042	0.485911	19383.320312
9979.098880	0.097958	0.485911	19475.400391
9980.098077	1.071083	0.495558	547.323303
9980.098975	1.464877	0.495558	1862.782471
9980.099844	1.454971	0.495558	3127.151855
9980.100944	1.416196	0.495558	4684.967773
9980.101916	1.379656	0.495558	6025.993164
9980.102783	1.348418	0.495558	7195.071289
9980.103858	1.311680	0.495558	8605.126953
9980.104901	1.277336	0.495558	9937.388672
9980.105783	1.248962	0.495558	11038.973633
9980.106718	1.220695	0.495558	12180.323242
9980.107791	1.189526	0.495558	13456.684570
9980.108733	1.162028	0.495558	14551.314453
9980.109597	1.137360	0.495558	15533.993164
9980.110653	1.114907	0.495558	16711.335937
9980.111676	1.088855	0.495558	17825.234375
9980.112573	0.806840	0.495558	18548.968750
9980.113481	0.120117	0.495558	18658.035156
9980.114356	0.097943	0.495558	18743.736328
9980.115343	0.097954	0.495558	18840.417969
9980.116263	0.097910	0.495558	18930.496094
9980.117146	0.098013	0.495558	19017.041016
9980.118158	0.098057	0.495558	19116.273437
9980.119052	0.097980	0.495558	19203.867187
9980.119924	0.098145	0.495558	19289.449219
9980.120810	0.097980	0.495558	19376.259766
9980.121867	0.098005	0.495558	19479.851562
9981.166015	0.985419	0.477745	419.788361
9981.167040	1.462332	0.477745	1918.678101
9981.168094	1.449646	0.477745	3446.604980
9981.168980	1.415823	0.477745	4701.023926
9981.169900	1.381095	0.477745	5971.631348
9981.170983	1.342896	0.477745	7425.987305
9981.171929	1.310405	0.477745	8665.630859
9981.172792	1.280918	0.477745	9771.063477
9981.173821	1.248860	0.477745	11056.140625
9981.174848	1.217384	0.477745	12306.393555
9981.175741	1.191332	0.477745	13370.252930
9981.176692	1.163928	0.477745	14477.148437
9981.177757	1.134397	0.477745	15685.281250
9981.178689	1.115193	0.477745	16724.640625
9981.179560	1.091968	0.477745	17675.744141
9981.180650	0.747422	0.477745	18490.433594
9981.181663	0.105853	0.477745	18597.662109
9981.182559	0.098115	0.477745	18685.574219
9981.183538	0.098357	0.477745	18781.865234
9981.184605	0.098090	0.477745	18886.527344
9981.185511	0.098035	0.477745	18975.347656
9981.186373	0.098108	0.477745	19059.916016
9981.187464	0.098243	0.477745	19167.099609
9981.188426	0.098013	0.477745	19261.388672
9981.189307	0.098038	0.477745	19347.759766
9981.190328	0.098232	0.477745	19448.054687
9982.177807	1.053893	0.510508	535.377563
9982.178703	1.464023	0.510508	1847.142578
9982.179566	1.455747	0.510508	3103.452393
9982.180662	1.416881	0.510508	4656.354004
9982.181659	1.379290	0.510508	6031.505859
9982.182537	1.347682	0.510508	7214.770508
9982.183534	1.313372	0.510508	8524.202148
9982.184597	1.278560	0.510508	9883.310547
9982.185488	1.249757	0.510508	10996.843750
9982.186375	1.221859	0.510508	12080.632812
9982.187477	1.190475	0.510508	13392.536133
9982.188447	1.162646	0.510508	14520.302734
9982.189320	1.138004	0.510508	15513.780273
9982.190350	1.115746	0.510508	16662.998047
9982.191386	1.089489	0.510508	17791.708984
9982.192282	0.844255	0.510508	18548.162109
9982.193218	0.130444	0.510508	18670.257812
9982.194280	0.098064	0.510508	18774.402344
9982.195218	0.098042	0.510508	18866.365234
9982.196078	0.098086	0.510508	18950.718750
9982.197130	0.098156	0.510508	19053.978516
9982.198132	0.098016	0.510508	19152.191406
9982.199014	0.098152	0.510508	19238.761719
9982.199988	0.098090	0.510508	19334.300781
9982.201041	0.098112	0.510508	19437.611328
9982.201955	0.098104	0.510508	19527.279297
9983.255000	1.004246	0.456403	442.872314
9983.255874	1.458750	0.456403	1717.819824
9983.256737	1.459753	0.456403	2977.586914
9983.257766	1.422759	0.456403	4441.605469
9983.258673	1.388060	0.456403	5700.576172
9983.259554	1.356189	0.456403	6895.378418
9983.260416	1.324394	0.456403	8037.006348
9983.261496	1.290000	0.456403	9430.206055
9983.262384	1.260809	0.456403	10549.804687
9983.263266	1.234402	0.456403	11638.546875
9983.264282	1.204237	0.456403	12862.051758
9983.265220	1.176555	0.456403	13965.660156
9983.266111	1.151137	0.456403	14991.322266
9983.267113	1.126699	0.456403	16120.275391
9983.268126	1.103130	0.456403	17237.746094
9983.269014	1.080026	0.456403	18196.808594
9983.269876	0.482355	0.456403	18612.597656
9983.270932	0.099034	0.456403	18717.177734
9983.271856	0.098016	0.456403	18807.744141
9983.272732	0.098024	0.456403	18893.613281
9983.273706	0.098075	0.456403	18989.138672
9983.274723	0.098097	0.456403	19088.902344
9983.275602	0.098031	0.456403	19175.072266
9983.276461	0.098046	0.456403	19259.292969
9983.277533	0.098130	0.456403	19364.488281
9983.278458	0.098002	0.456403	19455.140625
9983.279320	0.098013	0.456403	19539.626953
9984.257548	1.049344	0.541550	527.820251
9984.258450	1.464148	0.541550	1848.481689
9984.259326	1.455359	0.541550	3123.375977
9984.260409	1.415966	0.541550	4656.866699
9984.261407	1.378638	0.541550	6032.747070
9984.262300	1.346895	0.541550	7235.523926
9984.263302	1.312738	0.541550	8550.887695
9984.264362	1.278003	0.541550	9905.570312
9984.265264	1.248896	0.541550	11032.075195
9984.266139	1.221200	0.541550	12100.625000
9984.267255	1.189508	0.541550	13428.116211
9984.268216	1.161823	0.541550	14544.627930
9984.269135	1.136422	0.541550	15589.000000
9984.270013	1.117914	0.541550	16570.529297
9984.271070	1.091704	0.541550	17724.460937
9984.271972	0.893174	0.541550	18530.103516
9984.272849	0.143650	0.541550	18656.083984
9984.273735	0.098027	0.541550	18742.935547
9984.274782	0.097983	0.541550	18845.523437
9984.275673	0.098218	0.541550	18933.035156
9984.276535	0.098243	0.541550	19017.720703
9984.277532	0.098141	0.541550	19115.566406
9984.278456	0.098020	0.541550	19206.136719
9984.279385	0.098020	0.541550	19297.197266
9984.280247	0.098101	0.541550	19381.759766
9984.281278	0.098068	0.541550	19482.867187
9985.344022	1.063553	0.427867	539.221619
9985.344945	1.465389	0.427867	1891.776123
9985.345810	1.455352	0.427867	3150.655273
9985.346888	1.416412	0.427867	4677.547852
9985.347894	1.378513	0.427867	6064.332031
9985.348767	1.346682	0.427867	7239.985352
9985.349743	1.313683	0.427867	8522.139648
9985.350803	1.278651	0.427867	9877.509766
9985.351716	1.249112	0.427867	11017.949219
9985.352593	1.221581	0.427867	12089.275391
9985.353689	1.190222	0.427867	13393.758789
9985.354674	1.161738	0.427867	14538.071289
9985.355561	1.137118	0.427867	15546.695312
9985.356571	1.115486	0.427867	16673.335937
9985.357629	1.089023	0.427867	17825.523437
9985.358528	0.812574	0.427867	18556.027344
9985.359419	0.124003	0.427867	18666.513672
9985.360508	0.097961	0.427867	18773.193359
9985.361461	0.097877	0.427867	18866.470703
9985.362327	0.097987	0.427867	18951.328125
9985.363361	0.098005	0.427867	19052.666016
9985.364388	0.098013	0.427867	19153.324219
9985.365269	0.098009	0.427867	19239.669922
9985.366193	0.097961	0.427867	19330.185547
9985.367263	0.097994	0.427867	19435.039062
9985.368198	0.097932	0.427867	19526.605469
9986.339251	1.002803	0.583311	419.171539
9986.340366	1.465690	0.583311	2053.415527
9986.341334	1.448657	0.583311	3455.715820
9986.342207	1.415951	0.583311	4691.840820
9986.343233	1.377470	0.583311	6105.124512
9986.344273	1.340750	0.583311	7499.503906
9986.345168	1.309717	0.583311	8671.700195
9986.346096	1.279413	0.583311	9858.995117
9986.347182	1.244978	0.583311	11211.041016
9986.348131	1.216223	0.583311	12365.236328
9986.349001	1.190563	0.583311	13401.026367
9986.350075	1.159728	0.583311	14646.574219
9986.351096	1.131822	0.583311	15802.165039
9986.351993	1.113435	0.583311	16800.916016
9986.352980	1.088405	0.583311	17875.171875
9986.354031	0.628586	0.583311	18535.816406
9986.354937	0.104165	0.583311	18630.189453
9986.355799	0.097965	0.583311	18714.634766
9986.356867	0.098112	0.583311	18819.417969
9986.357862	0.098126	0.583311	18917.052734
9986.358734	0.097928	0.583311	19002.447266
9986.359734	0.098123	0.583311	19100.570312
9986.360785	0.098130	0.583311	19203.705078
9986.361677	0.098068	0.583311	19291.181641
9986.362533	0.098090	0.583311	19375.146484
9986.363610	0.098130	0.583311	19480.832031
9987.432893	1.010343	0.415669	430.406158
9987.433996	1.466224	0.415669	2047.651733
9987.434891	1.451547	0.415669	3346.785889
9987.435761	1.419023	0.415669	4581.335937
9987.436769	1.381395	0.415669	5973.782227
9987.437762	1.345349	0.415669	7309.713867
9987.438661	1.314690	0.415669	8491.620117
9987.439531	1.284708	0.415669	9609.316406
9987.440635	1.250881	0.415669	10990.289062
9987.441547	1.222661	0.415669	12105.356445
9987.442431	1.196781	0.415669	13163.310547
9987.443429	1.168074	0.415669	14329.047852
9987.444433	1.139425	0.415669	15473.030273
9987.445329	1.119972	0.415669	16476.525391
9987.446341	1.095498	0.415669	17585.169922
9987.447399	0.888798	0.415669	18525.517578
9987.448291	0.138362	0.415669	18648.935547
9987.449162	0.098016	0.415669	18734.308594
