time (s)	coil I (A)	last det (V)	int current (uC)
6247.422634	0.097789	0.139100	13388.554687
6247.423608	0.097987	0.139100	13483.994141
6247.424650	0.098031	0.139100	13586.142578
6247.425545	0.097932	0.139100	13673.791992
6247.426401	0.097921	0.139100	13757.612305
6247.427474	0.097950	0.139100	13862.712891
6247.428457	0.097826	0.139100	13958.875977
6248.430596	1.055903	0.175521	525.839844
6248.431601	1.471816	0.175521	2005.015381
6248.432495	1.457007	0.175521	3307.579590
6248.433467	1.420917	0.175521	4688.710937
6248.434527	1.380872	0.175521	6152.434570
6248.435454	1.347041	0.175521	7401.141602
6248.436324	1.315924	0.175521	8545.995117
6248.437425	1.280790	0.175521	9956.144531
6248.438419	1.248875	0.175521	11197.525391
6248.439308	1.221705	0.175521	12283.621094
6248.440313	0.688070	0.175521	12975.131836
6248.441360	0.101960	0.175521	13081.884766
6248.442238	0.097983	0.175521	13167.914062
6248.443117	0.097994	0.175521	13254.050781
6248.444207	0.098082	0.175521	13360.960937
6248.445162	0.097899	0.175521	13454.455078
6248.446022	0.097961	0.175521	13538.702148
6248.447050	0.098218	0.175521	13639.669922
6248.448113	0.097932	0.175521	13743.771484
6248.448990	0.097954	0.175521	13829.676758
6248.449921	0.098009	0.175521	13920.922852
6249.491905	0.994552	0.153071	426.662842
6249.492775	1.461940	0.153071	1698.550415
6249.493848	1.457706	0.153071	3262.669189
6249.494854	1.420085	0.153071	4691.275391
6249.495749	1.386021	0.153071	5931.763672
6249.496723	1.351454	0.153071	7248.079590
6249.497784	1.314712	0.153071	8642.989258
6249.498693	1.284152	0.153071	9810.283203
6249.499559	1.255433	0.153071	10897.488281
6249.500667	1.222419	0.153071	12251.928711
6249.501639	0.748887	0.153071	12979.846680
6249.502507	0.110848	0.153071	13076.063477
6249.503529	0.097976	0.153071	13176.195312
6249.504589	0.098009	0.153071	13280.084961
6249.505464	0.097928	0.153071	13365.772461
6249.506383	0.097943	0.153071	13455.782227
6249.507242	0.097917	0.153071	13539.893555
6249.508228	0.098053	0.153071	13636.574219
6249.509157	0.097947	0.153071	13727.566406
6249.510042	0.097987	0.153071	13814.285156
6249.511015	0.098053	0.153071	13909.690430
6250.513930	1.061019	0.189801	531.570679
6250.514900	1.471102	0.189801	1958.539795
6250.515776	1.458746	0.189801	3236.401611
6250.516830	1.418925	0.189801	4731.948242
6250.517893	1.379604	0.189801	6198.467773
6250.518788	1.346854	0.189801	7403.902344
6250.519731	1.314565	0.189801	8643.537109
6250.520812	1.278746	0.189801	10025.862305
6250.521760	1.248838	0.189801	11209.760742
6250.522630	1.221760	0.189801	12272.692383
6250.523707	0.616959	0.189801	12937.157227
6250.524712	0.100056	0.189801	13037.713867
6250.525604	0.097863	0.189801	13125.006836
6250.526559	0.098075	0.189801	13218.667969
6250.527617	0.097921	0.189801	13322.268555
6250.528532	0.097972	0.189801	13411.913086
6250.529449	0.098060	0.189801	13501.833984
6250.530312	0.097950	0.189801	13586.365234
6250.531352	0.098002	0.189801	13688.287109
6250.532233	0.097998	0.189801	13774.623047
6250.533098	0.098009	0.189801	13859.400391
6251.578317	1.002462	0.148599	438.075958
6251.579181	1.462299	0.148599	1701.501831
6251.580252	1.457530	0.148599	3262.517090
6251.581284	1.419210	0.148599	4727.142090
6251.582163	1.385735	0.148599	5945.203125
6251.583132	1.351066	0.148599	7254.385742
6251.584196	1.313877	0.148599	8652.350586
6251.585113	1.283624	0.148599	9829.433594
6251.585989	1.254426	0.148599	10928.310547
6251.587092	1.221757	0.148599	12275.908203
6251.588093	0.676359	0.148599	12952.943359
6251.588992	0.104894	0.148599	13047.243164
6251.589993	0.098013	0.148599	13145.353516
6251.591038	0.098024	0.148599	13247.788086
6251.591932	0.097976	0.148599	13335.378906
6251.592819	0.097906	0.148599	13422.221680
6251.593919	0.097925	0.148599	13529.939453
6251.594884	0.097976	0.148599	13624.486328
6251.595756	0.097928	0.148599	13709.879883
6251.596784	0.098071	0.148599	13810.697266
6251.597798	0.098137	0.148599	13910.208008
6252.597756	1.056068	0.194047	507.968781
6252.598641	1.466935	0.194047	1806.206055
6252.599607	1.459157	0.194047	3215.751221
6252.600687	1.418643	0.194047	4747.885254
6252.601621	1.383292	0.194047	6039.879883
6252.602488	1.351674	0.194047	7211.780762
6252.603578	1.314353	0.194047	8644.425781
6252.604563	1.281182	0.194047	9906.389648
6252.605457	1.253134	0.194047	11026.691406
6252.606467	1.222778	0.194047	12261.697266
6252.607511	0.668324	0.194047	12959.427734
6252.608407	0.104421	0.194047	13052.989258
6252.609266	0.097881	0.194047	13137.069336
6252.610352	0.098027	0.194047	13243.527344
6252.611348	0.097969	0.194047	13341.104492
6252.612219	0.097874	0.194047	13426.352539
6252.613205	0.098082	0.194047	13523.061523
6252.614256	0.097954	0.194047	13626.011719
6252.615125	0.097921	0.194047	13711.105469
6252.615998	0.097980	0.194047	13796.641602
6252.617089	0.098148	0.194047	13903.721680
6253.667361	1.066571	0.135125	551.417175
6253.668252	1.469235	0.135125	1860.505371
6253.669125	1.459460	0.135125	3134.614258
6253.670222	1.419719	0.135125	4692.046387
6253.671215	1.381981	0.135125	6064.353516
6253.672112	1.349594	0.135125	7274.938965
6253.673104	1.315891	0.135125	8580.302734
6253.674170	1.280819	0.135125	9945.656250
6253.675061	1.252229	0.135125	11061.392578
6253.675954	1.223507	0.135125	12153.984375
6253.677075	0.664926	0.135125	12899.366211
6253.678016	0.102638	0.135125	12995.948242
6253.678885	0.097958	0.135125	13081.073242
6253.679928	0.098075	0.135125	13183.365234
6253.680954	0.097965	0.135125	13283.876953
6253.681848	0.098119	0.135125	13371.595703
6253.682789	0.098005	0.135125	13463.818359
6253.683839	0.098057	0.135125	13566.777344
6253.684765	0.097969	0.135125	13657.496094
6253.685683	0.097943	0.135125	13747.408203
6253.686546	0.097969	0.135125	13831.955078
6254.677510	1.062627	0.208263	518.561951
6254.678393	1.467155	0.208263	1814.059570
6254.679341	1.459742	0.208263	3197.895508
6254.680396	1.420294	0.208263	4696.305664
6254.681329	1.384977	0.208263	5988.489258
6254.682191	1.353234	0.208263	7154.976562
6254.683255	1.317085	0.208263	8556.354492
6254.684277	1.283057	0.208263	9867.638672
6254.685154	1.254393	0.208263	10967.741211
6254.686119	1.225031	0.208263	12149.895508
6254.687209	0.726053	0.208263	12941.293945
6254.688103	0.106692	0.208263	13036.676758
6254.688973	0.097906	0.208263	13121.855469
6254.690042	0.098086	0.208263	13226.708984
6254.691036	0.097830	0.208263	13323.951172
6254.691933	0.098020	0.208263	13411.875000
6254.692907	0.097987	0.208263	13507.314453
6254.693955	0.097950	0.208263	13609.966797
6254.694853	0.097932	0.208263	13697.910156
6254.695716	0.097906	0.208263	13782.403320
6254.696823	0.098141	0.208263	13891.044922
6255.758785	0.998972	0.127016	427.560059
6255.759839	1.468447	0.127016	1975.303467
6255.760857	1.453411	0.127016	3454.875488
6255.761741	1.419924	0.127016	4710.088379
6255.762734	1.383311	0.127016	6083.715820
6255.763776	1.345349	0.127016	7485.569336
6255.764691	1.313357	0.127016	8687.291016
6255.765560	1.283551	0.127016	9802.697266
6255.766662	1.249764	0.127016	11179.937500
6255.767662	1.218907	0.127016	12398.844727
6255.768554	0.716096	0.127016	13037.602539
6255.769558	0.105901	0.127016	13143.926758
6255.770615	0.097906	0.127016	13247.414062
6255.771488	0.098038	0.127016	13333.001953
6255.772351	0.098079	0.127016	13417.643555
6255.773462	0.098049	0.127016	13526.576172
6255.774415	0.098042	0.127016	13620.009766
6255.775282	0.097848	0.127016	13704.843750
6255.776322	0.098005	0.127016	13806.769531
6255.777363	0.097987	0.127016	13908.774414
6255.778251	0.097921	0.127016	13995.728516
6256.756746	1.061770	0.200931	531.946838
6256.757695	1.470286	0.200931	1927.247803
6256.758568	1.459252	0.200931	3201.174561
6256.759616	1.420389	0.200931	4689.742676
6256.760655	1.381392	0.200931	6125.008789
6256.761552	1.348279	0.200931	7334.415039
6256.762499	1.315968	0.200931	8580.636719
6256.763567	1.280720	0.200931	9948.446289
6256.764489	1.251526	0.200931	11102.353516
6256.765355	1.224067	0.200931	12162.395508
6256.766431	0.719568	0.200931	12936.650391
6256.767441	0.102942	0.200931	13040.622070
6256.768314	0.097815	0.200931	13126.014648
6256.769300	0.098016	0.200931	13222.659180
6256.770351	0.097950	0.200931	13325.605469
6256.771253	0.097947	0.200931	13413.953125
6256.772110	0.097983	0.200931	13497.924805
6256.773170	0.098057	0.200931	13601.865234
6256.774164	0.097939	0.200931	13699.216797
6256.775058	0.097921	0.200931	13786.757812
6256.776031	0.098196	0.200931	13882.302734
6257.850851	1.030961	0.128317	462.901337
6257.851730	1.464723	0.128317	1750.392822
6257.852591	1.461943	0.128317	3009.125977
6257.853704	1.423619	0.128317	4593.614258
6257.854593	1.389294	0.128317	5828.697266
6257.855455	1.357745	0.128317	6999.073730
6257.856532	1.320487	0.128317	8421.238281
6257.857504	1.287693	0.128317	9672.875977
6257.858380	1.259443	0.128317	10776.148437
6257.859247	1.231128	0.128317	11843.536133
6257.860366	0.948373	0.128317	12904.765625
6257.861271	0.136077	0.128317	13027.915039
6257.862135	0.097826	0.128317	13112.436523
6257.863205	0.098035	0.128317	13217.333984
6257.864180	0.097958	0.128317	13312.842773
6257.865053	0.098027	0.128317	13398.420898
6257.865918	0.098156	0.128317	13483.325195
6257.867021	0.097987	0.128317	13591.405273
6257.867917	0.097991	0.128317	13679.205078
6257.868778	0.098016	0.128317	13763.596680
6257.869879	0.098119	0.128317	13871.625977
6258.833889	1.034861	0.199074	478.105713
6258.834761	1.464375	0.199074	1755.040771
6258.835750	1.459299	0.199074	3198.287842
6258.836822	1.419481	0.199074	4719.971680
6258.837734	1.384753	0.199074	5982.866699
6258.838603	1.352205	0.199074	7157.932617
6258.839712	1.314994	0.199074	8616.260742
6258.840700	1.281676	0.199074	9882.556641
6258.841604	1.253174	0.199074	11015.425781
6258.842616	1.222606	0.199074	12252.703125
6258.843667	0.673253	0.199074	12960.291992
6258.844557	0.104198	0.199074	13053.028320
6258.845424	0.097917	0.199074	13137.922852
6258.846514	0.097972	0.199074	13244.712891
6258.847470	0.097950	0.199074	13338.353516
6258.848328	0.097899	0.199074	13422.350586
6258.849366	0.098141	0.199074	13524.220703
6258.850393	0.097950	0.199074	13624.815430
6258.851277	0.097863	0.199074	13711.326172
6258.852151	0.097950	0.199074	13796.934570
6258.853079	0.098049	0.199074	13887.924805
6259.943898	1.030518	0.136301	461.671875
6259.944778	1.464251	0.136301	1750.212402
6259.945788	1.458834	0.136301	3223.634766
6259.946836	1.420228	0.136301	4712.034180
6259.947730	1.385610	0.136301	5950.769531
6259.948606	1.353076	0.136301	7136.064453
6259.949687	1.316646	0.136301	8559.358398
6259.950643	1.284642	0.136301	9787.476562
6259.951505	1.256939	0.136301	10870.958008
6259.952552	1.224738	0.136301	12153.257812
6259.953618	0.750681	0.136301	12953.484375
6259.954488	0.109530	0.136301	13048.775391
6259.955410	0.097914	0.136301	13139.051758
6259.956489	0.097972	0.136301	13244.763672
6259.957426	0.097969	0.136301	13336.560547
6259.958298	0.097965	0.136301	13421.986328
6259.959331	0.098148	0.136301	13523.373047
6259.960360	0.097987	0.136301	13624.202148
6259.961252	0.097917	0.136301	13711.544922
6259.962167	0.097921	0.136301	13801.142578
6259.963027	0.098009	0.136301	13885.430664
6260.907960	0.983492	0.219977	414.050323
6260.908979	1.463093	0.219977	1904.942261
6260.910015	1.454403	0.219977	3411.703857
6260.910908	1.419712	0.219977	4679.506348
6260.911784	1.385229	0.219977	5892.967285
6260.912878	1.347539	0.219977	7367.174805
6260.913861	1.313295	0.219977	8658.143555
6260.914729	1.284532	0.219977	9773.117187
6260.915790	1.250918	0.219977	11100.340820
6260.916847	1.218915	0.219977	12388.733398
6260.917740	0.707000	0.219977	13020.083984
6260.918668	0.107776	0.219977	13120.099609
6260.919741	0.097947	0.219977	13225.196289
6260.920679	0.098046	0.219977	13317.163086
6260.921545	0.098071	0.219977	13402.092773
6260.922597	0.098053	0.219977	13505.244141
6260.923614	0.097983	0.219977	13604.893555
6260.924502	0.097943	0.219977	13691.867187
6260.925461	0.098057	0.219977	13785.903320
6260.926481	0.098046	0.219977	13885.910156
6260.927410	0.098005	0.219977	13976.957031
6262.034876	0.999056	0.119060	425.598022
6262.035962	1.469711	0.119060	2021.703735
6262.036964	1.452656	0.119060	3477.265137
6262.037845	1.419606	0.119060	4727.937500
6262.038845	1.382666	0.119060	6110.603516
6262.039885	1.345133	0.119060	7509.541992
6262.040786	1.313646	0.119060	8693.137695
6262.041652	1.283437	0.119060	9804.594727
6262.042759	1.249896	0.119060	11188.229492
6262.043726	1.219980	0.119060	12367.950195
6262.044599	0.771064	0.119060	13041.089844
6262.045598	0.108911	0.119060	13149.891602
6262.046663	0.097936	0.119060	13254.193359
6262.047549	0.097950	0.119060	13340.977539
6262.048439	0.098243	0.119060	13428.414062
6262.049540	0.098126	0.119060	13536.451172
6262.050494	0.098009	0.119060	13629.952148
6262.051365	0.097998	0.119060	13715.308594
6262.052377	0.098130	0.119060	13814.616211
6262.053416	0.098134	0.119060	13916.577148
6262.054301	0.098123	0.119060	14003.416016
6262.988220	1.002283	0.221202	423.965546
6262.989315	1.469615	0.221202	2033.194458
6262.990284	1.453206	0.221202	3441.350586
6262.991160	1.420565	0.221202	4685.765625
6262.992191	1.382102	0.221202	6110.712891
6262.993245	1.344415	0.221202	7527.726562
6262.994130	1.312928	0.221202	8689.667969
6262.995025	1.282925	0.221202	9837.885742
6262.996125	1.248842	0.221202	11211.611328
6262.997080	1.219504	0.221202	12376.238281
6262.998018	0.702118	0.221202	13034.825195
6262.998877	0.106989	0.221202	13126.728516
6262.999913	0.097892	0.221202	13228.144531
6263.000817	0.097939	0.221202	13316.681641
6263.001692	0.097961	0.221202	13402.397461
6263.002593	0.098057	0.221202	13490.746094
6263.003614	0.097936	0.221202	13590.738281
6263.004540	0.097928	0.221202	13681.419922
6263.005419	0.097863	0.221202	13767.441406
6263.006429	0.097994	0.221202	13866.416016
6263.007343	0.097936	0.221202	13955.929687
6264.122294	1.006245	0.098326	425.641632
6264.123363	1.471069	0.098326	1998.214722
6264.124256	1.457168	0.098326	3299.465820
6264.125132	1.424546	0.098326	4547.368164
6264.126107	1.387921	0.098326	5900.591309
6264.127062	1.353333	0.098326	7193.023926
6264.127947	1.322333	0.098326	8363.288086
6264.128902	1.290220	0.098326	9595.448242
6264.129942	1.256993	0.098326	10902.721680
6264.130825	1.229414	0.098326	11988.293945
6264.131689	1.072863	0.098326	12915.247070
6264.132758	0.147997	0.098326	13073.456055
6264.133684	0.097778	0.098326	13163.999023
6264.134554	0.097888	0.098326	13249.162109
6264.135485	0.097994	0.098326	13340.394531
6264.136531	0.098024	0.098326	13442.927734
6264.137421	0.097906	0.098326	13530.064453
6264.138284	0.097936	0.098326	13614.583008
6264.139328	0.098009	0.098326	13716.904297
6264.140289	0.097965	0.098326	13811.048828
6264.141153	0.097925	0.098326	13895.656250
6265.081274	0.998917	0.167359	421.543091
6265.082366	1.469334	0.167359	2026.055298
6265.083368	1.452228	0.167359	3481.187500
6265.084249	1.419177	0.167359	4731.482422
6265.085259	1.381739	0.167359	6127.039062
6265.086318	1.344152	0.167359	7550.495605
6265.087211	1.312515	0.167359	8722.571289
6265.088080	1.282335	0.167359	9836.920898
6265.089182	1.248739	0.167359	11213.031250
6265.090143	1.219457	0.167359	12384.929687
6265.091009	0.761733	0.167359	13044.590820
6265.092040	0.105000	0.167359	13152.845703
6265.093100	0.097976	0.167359	13256.700195
6265.093969	0.098027	0.167359	13341.885742
6265.094890	0.097972	0.167359	13432.118164
6265.095957	0.098046	0.167359	13536.732422
6265.096900	0.097917	0.167359	13629.068359
6265.097768	0.097852	0.167359	13714.003906
6265.098802	0.098064	0.167359	13815.402344
6265.099842	0.097921	0.167359	13917.240234
6265.100728	0.097833	0.167359	14003.920898
6266.195997	1.069167	0.104457	543.137085
6266.196920	1.469864	0.104457	1899.822021
6266.197785	1.459167	0.104457	3162.001953
6266.198865	1.419957	0.104457	4695.555664
6266.199859	1.382135	0.104457	6069.397949
6266.200746	1.350520	0.104457	7267.309082
6266.201744	1.316620	0.104457	8581.295898
6266.202796	1.281434	0.104457	9929.365234
6266.203697	1.252423	0.104457	11057.798828
6266.204566	1.224349	0.104457	12121.758789
6266.205681	0.714089	0.104457	12917.968750
6266.206640	0.103586	0.104457	13017.308594
6266.207506	0.097921	0.104457	13102.108398
6266.208511	0.098082	0.104457	13200.680664
6266.209562	0.098042	0.104457	13303.722656
6266.210447	0.098002	0.104457	13390.454102
6266.211315	0.098053	0.104457	13475.564453
6266.212420	0.098123	0.104457	13583.990234
6266.213386	0.097936	0.104457	13678.596680
6266.214253	0.097965	0.104457	13763.532227
6266.215265	0.098188	0.104457	13862.899414
6267.177462	1.064004	0.153506	511.785889
6267.178351	1.466400	0.153506	1815.415649
6267.179372	1.457710	0.153506	3303.737305
6267.180273	1.422784	0.153506	4585.666016
6267.181200	1.387914	0.153506	5872.262207
6267.182062	1.355603	0.153506	7040.791992
6267.183091	1.320894	0.153506	8399.991211
6267.183989	1.290527	0.153506	9558.884766
6267.184875	1.262303	0.153506	10677.285156
6267.185864	1.231912	0.153506	11895.645508
6267.186819	1.072090	0.153506	12919.491211
6267.187713	0.180322	0.153506	13080.699219
6267.188665	0.097943	0.153506	13173.941406
6267.189682	0.097947	0.153506	13273.553711
6267.190569	0.098031	0.153506	13360.506836
6267.191429	0.097972	0.153506	13444.762695
6267.192516	0.098188	0.153506	13551.493164
6267.193442	0.097885	0.153506	13642.133789
6267.194313	0.097961	0.153506	13727.458008
6267.195293	0.098057	0.153506	13823.553711
6267.196327	0.097991	0.153506	13924.875977
6268.266943	0.993069	0.115938	425.033478
6268.267827	1.461295	0.115938	1716.818359
6268.268909	1.456769	0.115938	3293.042236
6268.269867	1.420946	0.115938	4654.308594
6268.270738	1.387855	0.115938	5863.130371
6268.271776	1.350443	0.115938	7264.890625
6268.272813	1.314423	0.115938	8627.947266
6268.273700	1.285210	0.115938	9767.928711
6268.274646	1.255082	0.115938	10955.236328
6268.275704	1.222251	0.115938	12248.377930
6268.276647	0.791851	0.115938	12995.092773
6268.277503	0.115060	0.115938	13093.583984
6268.278555	0.097819	0.115938	13196.489258
6268.279588	0.097888	0.115938	13297.607422
6268.280459	0.097932	0.115938	13382.906250
6268.281424	0.097910	0.115938	13477.389648
6268.282498	0.097980	0.115938	13582.620117
6268.283411	0.097881	0.115938	13671.985352
6268.284273	0.097892	0.115938	13756.368164
6268.285354	0.098035	0.115938	13862.343750
6268.286348	0.097888	0.115938	13959.644531
6269.270972	1.015192	0.155532	431.456451
6269.272088	1.470450	0.155532	2072.479248
6269.273055	1.452704	0.155532	3477.243896
6269.273925	1.419789	0.155532	4712.459961
6269.274951	1.380813	0.155532	6129.173828
6269.276004	1.343350	0.155532	7543.721191
6269.276900	1.312431	0.155532	8719.659180
6269.277838	1.281445	0.155532	9921.655273
6269.278901	1.247695	0.155532	11247.955078
6269.279844	1.218962	0.155532	12397.436523
6269.280723	0.734828	0.155532	13043.350586
6269.281768	0.103231	0.155532	13151.227539
6269.282783	0.097888	0.155532	13250.583984
6269.283669	0.097899	0.155532	13337.322266
6269.284617	0.098016	0.155532	13430.242187
6269.285656	0.097961	0.155532	13532.024414
6269.286573	0.097917	0.155532	13621.814453
6269.287436	0.097903	0.155532	13706.304687
6269.288494	0.098079	0.155532	13810.072266
6269.289503	0.097870	0.155532	13908.823242
6269.290377	0.097910	0.155532	13994.396484
6270.340547	0.993812	0.124784	426.345490
6270.341476	1.461588	0.124784	1784.160889
6270.342551	1.455886	0.124784	3349.238770
6270.343437	1.422389	0.124784	4609.475586
6270.344297	1.389243	0.124784	5804.224609
6270.345346	1.351165	0.124784	7221.596191
6270.346311	1.317821	0.124784	8493.293945
6270.347192	1.288572	0.124784	9628.525391
6270.348095	1.258777	0.124784	10765.201172
6270.349191	1.226136	0.124784	12109.046875
6270.350087	0.963336	0.124784	12972.196289
6270.350993	0.142961	0.124784	13101.719727
6270.352093	0.098035	0.124784	13209.557617
6270.353044	0.097939	0.124784	13302.698242
6270.353907	0.097943	0.124784	13387.223633
6270.354966	0.098104	0.124784	13491.116211
6270.355985	0.097969	0.124784	13590.946289
6270.356873	0.097888	0.124784	13677.871094
6270.357816	0.098020	0.124784	13770.303711
6270.358853	0.098046	0.124784	13871.977539
6270.359774	0.097932	0.124784	13962.172852
6271.366086	1.006934	0.135632	438.016113
6271.366963	1.462892	0.135632	1720.972290
6271.367826	1.462610	0.135632	2983.204590
6271.368951	1.423132	0.135632	4584.228516
6271.369870	1.387731	0.135632	5859.553223
6271.370749	1.355929	0.135632	7051.414551
6271.371763	1.321252	0.135632	8391.164062
6271.372753	1.287283	0.135632	9665.574219
6271.373640	1.259004	0.135632	10782.310547
6271.374644	1.228542	0.135632	12015.767578
6271.375711	0.876057	0.135632	12950.520508
6271.376592	0.123358	0.135632	13059.199219
6271.377451	0.097830	0.135632	13143.234375
6271.378549	0.098035	0.135632	13250.875977
6271.379496	0.097921	0.135632	13343.607422
6271.380352	0.097844	0.135632	13427.362305
6271.381402	0.097991	0.135632	13530.252930
6271.382447	0.097928	0.135632	13632.587891
6271.383337	0.097980	0.135632	13719.790039
6271.384251	0.097976	0.135632	13809.339844
6271.385329	0.098064	0.135632	13915.052734
6272.421403	1.073405	0.125598	545.289490
6272.422430	1.471688	0.125598	2056.713135
6272.423322	1.455161	0.125598	3354.716797
6272.424261	1.419635	0.125598	4687.753906
6272.425341	1.379268	0.125598	6177.362793
6272.426279	1.345543	0.125598	7439.482422
6272.427160	1.314492	0.125598	8597.549805
6272.428244	1.279157	0.125598	9984.155273
6272.429254	1.247022	0.125598	11243.647461
6272.430150	1.220164	0.125598	12336.914062
6272.431136	0.652119	0.125598	12979.903320
6272.432193	0.100624	0.125598	13086.262695
6272.433100	0.097888	0.125598	13175.046875
6272.433962	0.098002	0.125598	13259.524414
6272.435060	0.098097	0.125598	13367.234375
6272.436012	0.097855	0.125598	13460.392578
6272.436890	0.097837	0.125598	13546.292969
6272.437903	0.097903	0.125598	13645.468750
6272.438953	0.098068	0.125598	13748.439453
6272.439832	0.097983	0.125598	13834.566406
6272.440708	0.098060	0.125598	13920.466797
6273.454077	1.026072	0.137054	504.827332
6273.455150	1.471157	0.137054	2083.378906
6273.456098	1.452492	0.137054	3460.340820
6273.456973	1.418998	0.137054	4701.963867
6273.458040	1.379257	0.137054	6173.630859
6273.459063	1.342463	0.137054	7546.970703
6273.459962	1.311867	0.137054	8726.338867
6273.460924	1.280343	0.137054	9958.029297
6273.461976	1.246882	0.137054	11269.750000
6273.462897	1.218534	0.137054	12392.019531
6273.463775	0.706209	0.137054	13012.070312
6273.464856	0.101700	0.137054	13122.008789
6273.465855	0.097837	0.137054	13219.748047
6273.466728	0.097874	0.137054	13305.191406
6273.467728	0.097976	0.137054	13403.167969
6273.468776	0.097958	0.137054	13505.828125
6273.469665	0.097885	0.137054	13592.847656
6273.470524	0.097826	0.137054	13676.879883
6273.471632	0.097917	0.137054	13785.372070
6273.472589	0.097866	0.137054	13879.030273
6273.473482	0.097815	0.137054	13966.378906
6274.507781	1.026204	0.124176	513.101807
6274.508821	1.470765	0.124176	2042.697876
6274.509705	1.455699	0.124176	3329.536133
6274.510566	1.423015	0.124176	4554.751953
6274.511595	1.383875	0.124176	5978.758789
6274.512573	1.349132	0.124176	7298.209961
6274.513452	1.318751	0.124176	8457.392578
6274.514360	1.287711	0.124176	9626.634766
6274.515447	1.253862	0.124176	10989.583008
6274.516343	1.225895	0.124176	12087.984375
6274.517257	0.903717	0.124176	12913.981445
6274.518343	0.113434	0.124176	13037.170898
6274.519288	0.097859	0.124176	13129.647461
6274.520155	0.097914	0.124176	13214.539062
6274.521196	0.098005	0.124176	13316.562500
6274.522218	0.097928	0.124176	13416.645508
6274.523108	0.097910	0.124176	13503.785156
6274.524063	0.098108	0.124176	13597.478516
6274.525112	0.097961	0.124176	13700.240234
6274.526034	0.097852	0.124176	13790.458984
6274.526892	0.098075	0.124176	13874.607422
6275.531326	1.106902	0.161462	616.544312
6275.532332	1.472629	0.161462	2098.009521
6275.533228	1.454129	0.161462	3400.908691
6275.534100	1.419910	0.161462	4639.069824
6275.535206	1.380286	0.161462	6165.666016
6275.536120	1.346602	0.161462	7396.459961
6275.537001	1.316884	0.161462	8556.634766
6275.538005	1.283251	0.161462	9845.018555
6275.539002	1.251174	0.161462	11092.439453
6275.539895	1.223935	0.161462	12185.414062
6275.540895	0.780450	0.161462	12965.864258
6275.541944	0.105000	0.161462	13076.008789
6275.542836	0.097822	0.161462	13163.266602
6275.543702	0.097943	0.161462	13248.084961
6275.544797	0.098152	0.161462	13355.561523
6275.545762	0.097855	0.161462	13449.992187
6275.546621	0.097998	0.161462	13534.172852
6275.547707	0.098042	0.161462	13640.646484
6275.548739	0.098013	0.161462	13741.795898
6275.549627	0.098027	0.161462	13828.843750
6275.550570	0.098046	0.161462	13921.300781
6276.598282	1.055035	0.134436	530.682800
6276.599203	1.468898	0.134436	1883.537598
6276.600071	1.459442	0.134436	3150.333496
6276.601155	1.419672	0.134436	4689.257812
6276.602163	1.381707	0.134436	6082.018066
6276.603058	1.349590	0.134436	7289.900879
6276.604052	1.315613	0.134436	8597.620117
6276.605099	1.281097	0.134436	9938.928711
6276.606011	1.251204	0.134436	11080.026367
6276.606877	1.224005	0.134436	12140.014648
6276.607980	0.701905	0.134436	12914.216797
6276.608938	0.103228	0.134436	13013.108398
6276.609806	0.097998	0.134436	13098.170898
6276.610819	0.098071	0.134436	13197.517578
6276.611871	0.097965	0.134436	13300.577148
6276.612749	0.097870	0.134436	13386.506836
6276.613613	0.097939	0.134436	13471.126953
6276.614730	0.098196	0.134436	13580.811523
6276.615669	0.097877	0.134436	13672.717773
6276.616533	0.097943	0.134436	13757.340820
6276.617550	0.098082	0.134436	13857.090820
6277.606330	0.987539	0.169144	416.741486
6277.607309	1.463617	0.169144	1849.622437
6277.608396	1.454147	0.169144	3430.279785
6277.609277	1.419789	0.169144	4681.113770
6277.610152	1.384735	0.169144	5892.756836
6277.611279	1.346038	0.169144	7409.741211
6277.612245	1.313251	0.169144	8678.341797
6277.613121	1.283932	0.169144	9803.066406
6277.614155	1.250775	0.169144	11096.368164
6277.615213	1.218453	0.169144	12385.492187
6277.616111	0.702979	0.169144	13016.766602
6277.617050	0.107347	0.169144	13117.565430
6277.618108	0.097914	0.169144	13221.158203
6277.619052	0.097910	0.169144	13313.584961
6277.619914	0.097972	0.169144	13398.037109
6277.620977	0.098053	0.169144	13502.267578
6277.621988	0.097991	0.169144	13601.335937
6277.622875	0.097928	0.169144	13688.198242
6277.623839	0.098141	0.169144	13782.805664
6277.624893	0.098115	0.169144	13886.218750
6277.625800	0.097936	0.169144	13975.046875
6278.692799	0.991696	0.119922	423.454010
6278.693797	1.462914	0.119922	1883.442017
6278.694863	1.453887	0.119922	3433.285156
6278.695775	1.418855	0.119922	4727.280762
6278.696641	1.384885	0.119922	5926.591309
6278.697726	1.346547	0.119922	7387.594727
6278.698704	1.312800	0.119922	8671.513672
6278.699592	1.283221	0.119922	9811.014648
6278.700593	1.251962	0.119922	11064.228516
6278.701653	1.219710	0.119922	12357.121094
6278.702550	0.735520	0.119922	13016.882812
6278.703438	0.109742	0.119922	13114.333984
6278.704541	0.097965	0.119922	13222.389648
6278.705493	0.097998	0.119922	13315.683594
6278.706358	0.097896	0.119922	13400.363281
6278.707395	0.098053	0.119922	13502.043945
6278.708434	0.097914	0.119922	13603.776367
6278.709324	0.097965	0.119922	13690.964844
6278.710248	0.097928	0.119922	13781.451172
6278.711293	0.097852	0.119922	13883.706055
